,Open,Date,Sector
0,2463.033431982425,2015-06-01 00:00:00,Energy
1,2434.030324836516,2015-06-02 00:00:00,Energy
2,2448.958746823961,2015-06-03 00:00:00,Energy
3,2429.6364095739314,2015-06-04 00:00:00,Energy
4,2386.572177265203,2015-06-05 00:00:00,Energy
5,2411.281344907349,2015-06-08 00:00:00,Energy
6,2396.687114412907,2015-06-09 00:00:00,Energy
7,2377.7671876164313,2015-06-10 00:00:00,Energy
8,2401.9842955989693,2015-06-11 00:00:00,Energy
9,2389.729187988931,2015-06-12 00:00:00,Energy
10,2338.7903388372492,2015-06-15 00:00:00,Energy
11,2332.116175375438,2015-06-16 00:00:00,Energy
12,2341.45372390007,2015-06-17 00:00:00,Energy
13,2331.7184770706062,2015-06-18 00:00:00,Energy
14,2322.0289087887463,2015-06-19 00:00:00,Energy
15,2358.915303124256,2015-06-22 00:00:00,Energy
16,2358.8389769333417,2015-06-23 00:00:00,Energy
17,2360.6671433284064,2015-06-24 00:00:00,Energy
18,2387.6879738016682,2015-06-25 00:00:00,Energy
19,2375.0043016552704,2015-06-26 00:00:00,Energy
20,2315.164985983551,2015-06-29 00:00:00,Energy
21,2300.5888986127065,2015-06-30 00:00:00,Energy
22,2286.6812218409746,2015-07-01 00:00:00,Energy
23,2276.232229323132,2015-07-02 00:00:00,Energy
24,2311.4004172841787,2015-07-03 00:00:00,Energy
25,2279.461428624944,2015-07-06 00:00:00,Energy
26,2266.7635047896715,2015-07-07 00:00:00,Energy
27,2234.92035634252,2015-07-08 00:00:00,Energy
28,2278.0428854774373,2015-07-09 00:00:00,Energy
29,2316.0050300606335,2015-07-10 00:00:00,Energy
30,2328.85127327097,2015-07-13 00:00:00,Energy
31,2285.4128366931877,2015-07-14 00:00:00,Energy
32,2311.0783647256394,2015-07-15 00:00:00,Energy
33,2307.6779307724346,2015-07-16 00:00:00,Energy
34,2305.668337597037,2015-07-17 00:00:00,Energy
35,2287.4483793885797,2015-07-20 00:00:00,Energy
36,2285.0098903465514,2015-07-21 00:00:00,Energy
37,2280.7382455178367,2015-07-22 00:00:00,Energy
38,2254.854875642801,2015-07-23 00:00:00,Energy
39,2235.221608365292,2015-07-24 00:00:00,Energy
40,2195.774361745365,2015-07-27 00:00:00,Energy
41,2171.2729438195156,2015-07-28 00:00:00,Energy
42,2196.6639883635726,2015-07-29 00:00:00,Energy
43,2256.732644843616,2015-07-30 00:00:00,Energy
44,2300.7585077048543,2015-07-31 00:00:00,Energy
45,2281.359514622995,2015-08-03 00:00:00,Energy
46,2262.15519761656,2015-08-04 00:00:00,Energy
47,2269.926567280486,2015-08-05 00:00:00,Energy
48,2298.669324330118,2015-08-06 00:00:00,Energy
49,2318.672852936791,2015-08-07 00:00:00,Energy
50,2334.59202363045,2015-08-10 00:00:00,Energy
51,2315.716489216937,2015-08-11 00:00:00,Energy
52,2307.059656167068,2015-08-12 00:00:00,Energy
53,2352.8052684666272,2015-08-13 00:00:00,Energy
54,2284.993861062521,2015-08-14 00:00:00,Energy
55,2273.277597284179,2015-08-17 00:00:00,Energy
56,2266.325981952509,2015-08-18 00:00:00,Energy
57,2224.8409639297984,2015-08-19 00:00:00,Energy
58,2177.6254631592515,2015-08-20 00:00:00,Energy
59,2167.937625352403,2015-08-21 00:00:00,Energy
60,2063.2635858507915,2015-08-24 00:00:00,Energy
61,2025.9772637603724,2015-08-25 00:00:00,Energy
62,2009.6645678521577,2015-08-26 00:00:00,Energy
63,2028.5216856803843,2015-08-27 00:00:00,Energy
64,2109.8503757306153,2015-08-28 00:00:00,Energy
65,2144.737580156188,2015-09-01 00:00:00,Energy
66,2062.965125868028,2015-09-02 00:00:00,Energy
67,2088.0143774868548,2015-09-03 00:00:00,Energy
68,2084.386950340251,2015-09-04 00:00:00,Energy
69,2043.7270736495802,2015-09-07 00:00:00,Energy
70,2027.3190576091326,2015-09-08 00:00:00,Energy
71,2092.7238501765737,2015-09-09 00:00:00,Energy
72,2045.2972119593242,2015-09-10 00:00:00,Energy
73,2037.9097991963415,2015-09-11 00:00:00,Energy
74,2030.890089378326,2015-09-14 00:00:00,Energy
75,2021.2898028694226,2015-09-15 00:00:00,Energy
76,2055.0398437895665,2015-09-16 00:00:00,Energy
77,2087.067795934196,2015-09-17 00:00:00,Energy
78,2055.669450544083,2015-09-18 00:00:00,Energy
79,1981.976579286746,2015-09-21 00:00:00,Energy
80,1994.561263259156,2015-09-22 00:00:00,Energy
81,1942.8875275888397,2015-09-23 00:00:00,Energy
82,1955.2097463096998,2015-09-24 00:00:00,Energy
83,1949.751343316235,2015-09-25 00:00:00,Energy
84,1972.0415740988524,2015-09-28 00:00:00,Energy
