,Open,Date,Sector
0,320.28449190618585,2015-06-01 00:00:00,Technology
1,320.43416864802094,2015-06-02 00:00:00,Technology
2,319.73723698999953,2015-06-03 00:00:00,Technology
3,319.3295187450175,2015-06-04 00:00:00,Technology
4,316.5030003273039,2015-06-05 00:00:00,Technology
5,316.2204535240646,2015-06-08 00:00:00,Technology
6,312.019051304074,2015-06-09 00:00:00,Technology
7,313.16679166788185,2015-06-10 00:00:00,Technology
8,317.178057870132,2015-06-11 00:00:00,Technology
9,320.1955111574745,2015-06-12 00:00:00,Technology
10,319.0214621427595,2015-06-15 00:00:00,Technology
11,321.5177397119743,2015-06-16 00:00:00,Technology
12,325.6061288175336,2015-06-17 00:00:00,Technology
13,324.50995660077405,2015-06-18 00:00:00,Technology
14,324.22609955989356,2015-06-19 00:00:00,Technology
15,324.65687955262314,2015-06-22 00:00:00,Technology
16,328.4573248248859,2015-06-23 00:00:00,Technology
17,327.563718511191,2015-06-24 00:00:00,Technology
18,326.3287592581297,2015-06-25 00:00:00,Technology
19,324.18773618641376,2015-06-26 00:00:00,Technology
20,315.8974032416885,2015-06-29 00:00:00,Technology
21,314.77096906728457,2015-06-30 00:00:00,Technology
22,281.6242849884578,2015-07-01 00:00:00,Technology
23,315.6871398979123,2015-07-02 00:00:00,Technology
24,135.96952551622383,2015-07-03 00:00:00,Technology
25,312.516362785214,2015-07-06 00:00:00,Technology
26,313.8728873972654,2015-07-07 00:00:00,Technology
27,313.343979066828,2015-07-08 00:00:00,Technology
28,308.4837343647924,2015-07-09 00:00:00,Technology
29,313.5064989894742,2015-07-10 00:00:00,Technology
30,314.5636472109288,2015-07-13 00:00:00,Technology
31,318.56710286134614,2015-07-14 00:00:00,Technology
32,319.27857773787343,2015-07-15 00:00:00,Technology
33,318.8656354634292,2015-07-16 00:00:00,Technology
34,318.8845065581627,2015-07-17 00:00:00,Technology
35,244.23918631513573,2015-07-20 00:00:00,Technology
36,318.39384456275207,2015-07-21 00:00:00,Technology
37,313.2637610941582,2015-07-22 00:00:00,Technology
38,312.7862165064745,2015-07-23 00:00:00,Technology
39,314.8150764526648,2015-07-24 00:00:00,Technology
40,312.9942882587269,2015-07-27 00:00:00,Technology
41,312.02955287470957,2015-07-28 00:00:00,Technology
42,310.0439866572223,2015-07-29 00:00:00,Technology
43,314.5896437729635,2015-07-30 00:00:00,Technology
44,314.59580415997095,2015-07-31 00:00:00,Technology
45,277.2799980710946,2015-08-03 00:00:00,Technology
46,312.68852801510104,2015-08-04 00:00:00,Technology
47,313.77489506726454,2015-08-05 00:00:00,Technology
48,313.4188417838848,2015-08-06 00:00:00,Technology
49,308.6297512293103,2015-08-07 00:00:00,Technology
50,309.58966976819636,2015-08-10 00:00:00,Technology
51,306.5947719295376,2015-08-11 00:00:00,Technology
52,306.7136138636422,2015-08-12 00:00:00,Technology
53,307.87566511618934,2015-08-13 00:00:00,Technology
54,308.38229445071,2015-08-14 00:00:00,Technology
55,307.3782074595514,2015-08-17 00:00:00,Technology
56,306.71814097799233,2015-08-18 00:00:00,Technology
57,305.050417482719,2015-08-19 00:00:00,Technology
58,299.8844795084982,2015-08-20 00:00:00,Technology
59,291.68122990407454,2015-08-21 00:00:00,Technology
60,272.3297462659939,2015-08-24 00:00:00,Technology
61,279.01011107634156,2015-08-25 00:00:00,Technology
62,278.35760313689156,2015-08-26 00:00:00,Technology
63,287.24365526822896,2015-08-27 00:00:00,Technology
64,287.60256793618885,2015-08-28 00:00:00,Technology
65,287.2878404910889,2015-08-31 00:00:00,Technology
66,282.2525722988421,2015-09-01 00:00:00,Technology
67,279.6610888432699,2015-09-02 00:00:00,Technology
68,283.7685579356407,2015-09-03 00:00:00,Technology
69,282.68914456251673,2015-09-04 00:00:00,Technology
70,88.759496596834,2015-09-07 00:00:00,Technology
71,282.3750782792157,2015-09-08 00:00:00,Technology
72,286.9855528985312,2015-09-09 00:00:00,Technology
73,281.64635147872207,2015-09-10 00:00:00,Technology
74,282.48732183694653,2015-09-11 00:00:00,Technology
75,284.09708012504706,2015-09-14 00:00:00,Technology
76,284.05313464319397,2015-09-15 00:00:00,Technology
77,287.64082847318883,2015-09-16 00:00:00,Technology
78,265.76115604237117,2015-09-17 00:00:00,Technology
79,294.0192438808839,2015-09-18 00:00:00,Technology
80,224.8516777900142,2015-09-21 00:00:00,Technology
81,223.43447790859102,2015-09-22 00:00:00,Technology
82,223.28791791235335,2015-09-23 00:00:00,Technology
83,285.1980305386813,2015-09-24 00:00:00,Technology
84,263.88068142016056,2015-09-25 00:00:00,Technology
85,287.92881971781316,2015-09-28 00:00:00,Technology
86,281.74096624744493,2015-09-29 00:00:00,Technology
87,285.2864065443379,2015-09-30 00:00:00,Technology
88,289.6865575922424,2015-10-01 00:00:00,Technology
89,261.0678000748954,2015-10-02 00:00:00,Technology
90,295.38640049984934,2015-10-05 00:00:00,Technology
91,302.1209786707148,2015-10-06 00:00:00,Technology
92,301.46701617340767,2015-10-07 00:00:00,Technology
93,304.5398568711039,2015-10-08 00:00:00,Technology
94,308.9303805044816,2015-10-09 00:00:00,Technology
95,200.40983525385337,2015-10-12 00:00:00,Technology
96,303.58631146582024,2015-10-13 00:00:00,Technology
97,299.6731624931296,2015-10-14 00:00:00,Technology
98,298.35060057308317,2015-10-15 00:00:00,Technology
99,300.7856524914581,2015-10-16 00:00:00,Technology
100,301.21655517584117,2015-10-19 00:00:00,Technology
101,294.55332131243676,2015-10-20 00:00:00,Technology
102,292.84905784865396,2015-10-21 00:00:00,Technology
103,270.7164986751429,2015-10-22 00:00:00,Technology
104,306.4278642551818,2015-10-23 00:00:00,Technology
105,307.13274992257817,2015-10-26 00:00:00,Technology
106,304.6364392438852,2015-10-27 00:00:00,Technology
107,302.54444575656754,2015-10-28 00:00:00,Technology
108,306.00177301150876,2015-10-29 00:00:00,Technology
109,305.2861224709463,2015-10-30 00:00:00,Technology
110,305.8156999086039,2015-11-02 00:00:00,Technology
111,228.5136911095542,2015-11-03 00:00:00,Technology
112,311.84783870134515,2015-11-04 00:00:00,Technology
113,310.675262025456,2015-11-05 00:00:00,Technology
114,308.1610108797643,2015-11-06 00:00:00,Technology
115,307.9246762986043,2015-11-09 00:00:00,Technology
116,304.60620265893306,2015-11-10 00:00:00,Technology
117,279.29665689096726,2015-11-11 00:00:00,Technology
118,277.19234458492855,2015-11-12 00:00:00,Technology
119,299.1826952924333,2015-11-13 00:00:00,Technology
120,295.6818364338862,2015-11-16 00:00:00,Technology
121,297.4181189232577,2015-11-17 00:00:00,Technology
122,297.6423578377537,2015-11-18 00:00:00,Technology
123,301.18260192954074,2015-11-19 00:00:00,Technology
124,304.51296791454774,2015-11-20 00:00:00,Technology
125,225.00772810352265,2015-11-23 00:00:00,Technology
126,302.6895852976267,2015-11-24 00:00:00,Technology
127,278.3100020313716,2015-11-25 00:00:00,Technology
128,130.66253340562844,2015-11-26 00:00:00,Technology
129,302.00029401080513,2015-11-27 00:00:00,Technology
130,303.2418034413239,2015-11-30 00:00:00,Technology
131,304.9411911287042,2015-12-01 00:00:00,Technology
132,307.2473879369484,2015-12-02 00:00:00,Technology
133,306.1765077936664,2015-12-03 00:00:00,Technology
134,301.238905959023,2015-12-04 00:00:00,Technology
135,306.54636617879703,2015-12-07 00:00:00,Technology
136,303.91115004404793,2015-12-08 00:00:00,Technology
137,301.23727301551406,2015-12-09 00:00:00,Technology
138,297.4908494564263,2015-12-10 00:00:00,Technology
139,295.4168651189304,2015-12-11 00:00:00,Technology
140,293.8815092366522,2015-12-14 00:00:00,Technology
141,296.7670482662714,2015-12-15 00:00:00,Technology
142,300.65476718098256,2015-12-16 00:00:00,Technology
143,304.42925127772065,2015-12-17 00:00:00,Technology
144,300.1804940328454,2015-12-18 00:00:00,Technology
145,295.02283176773267,2015-12-21 00:00:00,Technology
146,294.8745614443564,2015-12-22 00:00:00,Technology
147,223.1346777621043,2015-12-23 00:00:00,Technology
148,298.0629749481895,2015-12-24 00:00:00,Technology
149,72.68086063474954,2015-12-25 00:00:00,Technology
150,268.7429466763346,2015-12-28 00:00:00,Technology
151,297.89330015768326,2015-12-29 00:00:00,Technology
152,299.92669891721215,2015-12-30 00:00:00,Technology
153,225.93030319630216,2015-12-31 00:00:00,Technology
154,23.159135207002237,2016-01-01 00:00:00,Technology
155,299.2320173367027,2016-01-04 00:00:00,Technology
156,300.21646714852665,2016-01-05 00:00:00,Technology
157,296.7275392075626,2016-01-06 00:00:00,Technology
158,292.04511481097774,2016-01-07 00:00:00,Technology
159,287.93954588148904,2016-01-08 00:00:00,Technology
160,212.48967028483978,2016-01-11 00:00:00,Technology
161,290.1682404121748,2016-01-12 00:00:00,Technology
162,290.49840941222277,2016-01-13 00:00:00,Technology
163,282.60080425517265,2016-01-14 00:00:00,Technology
164,281.00096924576724,2016-01-15 00:00:00,Technology
165,115.5955654776127,2016-01-18 00:00:00,Technology
166,279.3743043916799,2016-01-19 00:00:00,Technology
167,269.3287883898813,2016-01-20 00:00:00,Technology
168,270.8049644142301,2016-01-21 00:00:00,Technology
169,278.5908195876023,2016-01-22 00:00:00,Technology
170,278.51821721009935,2016-01-25 00:00:00,Technology
171,253.38820568622288,2016-01-26 00:00:00,Technology
172,276.7037317583672,2016-01-27 00:00:00,Technology
173,274.94956012866817,2016-01-28 00:00:00,Technology
174,279.9622771401947,2016-01-29 00:00:00,Technology
175,292.40384548331764,2016-02-01 00:00:00,Technology
176,287.75239516757557,2016-02-02 00:00:00,Technology
177,283.57985826605454,2016-02-03 00:00:00,Technology
178,280.24642798636296,2016-02-04 00:00:00,Technology
179,280.1662292247435,2016-02-05 00:00:00,Technology
180,274.27352972673214,2016-02-08 00:00:00,Technology
181,269.64710489650673,2016-02-09 00:00:00,Technology
182,269.009742265887,2016-02-10 00:00:00,Technology
183,194.245617146702,2016-02-11 00:00:00,Technology
184,259.9563588884317,2016-02-12 00:00:00,Technology
185,90.86462559073067,2016-02-15 00:00:00,Technology
186,269.3111004410825,2016-02-16 00:00:00,Technology
187,275.25594474541447,2016-02-17 00:00:00,Technology
188,284.50810925572694,2016-02-18 00:00:00,Technology
189,284.8068937645748,2016-02-19 00:00:00,Technology
190,284.9462017380908,2016-02-22 00:00:00,Technology
191,287.09491366485065,2016-02-23 00:00:00,Technology
192,279.74818009195815,2016-02-24 00:00:00,Technology
193,282.9366513064512,2016-02-25 00:00:00,Technology
194,285.2193022293029,2016-02-26 00:00:00,Technology
195,282.866459847113,2016-02-29 00:00:00,Technology
196,282.1789559324481,2016-03-01 00:00:00,Technology
197,306.9307874644667,2015-06-01 00:00:00,Industrials
198,307.03016236603173,2015-06-02 00:00:00,Industrials
199,308.6256385725295,2015-06-03 00:00:00,Industrials
200,308.49007736337694,2015-06-04 00:00:00,Industrials
201,307.7998530952975,2015-06-05 00:00:00,Industrials
202,308.2301289222762,2015-06-08 00:00:00,Industrials
203,305.5779577101915,2015-06-09 00:00:00,Industrials
204,306.60784514286377,2015-06-10 00:00:00,Industrials
205,309.13118506274384,2015-06-11 00:00:00,Industrials
206,307.7105238790375,2015-06-12 00:00:00,Industrials
207,307.035232163471,2015-06-15 00:00:00,Industrials
208,305.833638756557,2015-06-16 00:00:00,Industrials
209,306.3696595165902,2015-06-17 00:00:00,Industrials
210,307.2059243316591,2015-06-18 00:00:00,Industrials
211,308.38906482452205,2015-06-19 00:00:00,Industrials
212,310.76196181968464,2015-06-22 00:00:00,Industrials
213,311.5566962366434,2015-06-23 00:00:00,Industrials
214,311.7528496498082,2015-06-24 00:00:00,Industrials
215,308.69999651742177,2015-06-25 00:00:00,Industrials
216,305.4641717561579,2015-06-26 00:00:00,Industrials
217,302.5133281990517,2015-06-29 00:00:00,Industrials
218,301.69078901356943,2015-06-30 00:00:00,Industrials
219,221.91670569462195,2015-07-01 00:00:00,Industrials
220,302.44612538137943,2015-07-02 00:00:00,Industrials
221,90.15305809274442,2015-07-03 00:00:00,Industrials
222,301.1632930786703,2015-07-06 00:00:00,Industrials
223,300.20646331241124,2015-07-07 00:00:00,Industrials
224,298.36072802664427,2015-07-08 00:00:00,Industrials
225,297.83406759404414,2015-07-09 00:00:00,Industrials
226,298.7820115065214,2015-07-10 00:00:00,Industrials
227,300.17358919012275,2015-07-13 00:00:00,Industrials
228,299.72103150930644,2015-07-14 00:00:00,Industrials
229,302.22837891878703,2015-07-15 00:00:00,Industrials
230,306.82288405990016,2015-07-16 00:00:00,Industrials
231,309.01520315857704,2015-07-17 00:00:00,Industrials
232,299.45982845265047,2015-07-20 00:00:00,Industrials
233,309.24354711915487,2015-07-21 00:00:00,Industrials
234,307.10631913200405,2015-07-22 00:00:00,Industrials
235,305.76194596604176,2015-07-23 00:00:00,Industrials
236,302.90983953209786,2015-07-24 00:00:00,Industrials
237,296.9518824862201,2015-07-27 00:00:00,Industrials
238,301.02578643819515,2015-07-28 00:00:00,Industrials
239,301.90192719598303,2015-07-29 00:00:00,Industrials
240,304.48859948300606,2015-07-30 00:00:00,Industrials
241,305.42579451093604,2015-07-31 00:00:00,Industrials
242,218.17087995422747,2015-08-03 00:00:00,Industrials
243,304.837206640745,2015-08-04 00:00:00,Industrials
244,306.9294240900769,2015-08-05 00:00:00,Industrials
245,306.8521322032214,2015-08-06 00:00:00,Industrials
246,304.24107029618176,2015-08-07 00:00:00,Industrials
247,304.07649033633095,2015-08-10 00:00:00,Industrials
248,304.5319665655238,2015-08-11 00:00:00,Industrials
249,299.58947790788943,2015-08-12 00:00:00,Industrials
250,300.96137721989436,2015-08-13 00:00:00,Industrials
251,300.9597556110598,2015-08-14 00:00:00,Industrials
252,303.1484890066318,2015-08-17 00:00:00,Industrials
253,303.9702780213082,2015-08-18 00:00:00,Industrials
254,301.17786920085325,2015-08-19 00:00:00,Industrials
255,295.4918673175872,2015-08-20 00:00:00,Industrials
256,288.07384976949857,2015-08-21 00:00:00,Industrials
257,266.55132523400596,2015-08-24 00:00:00,Industrials
258,284.65737351183975,2015-08-25 00:00:00,Industrials
259,276.6208508234427,2015-08-26 00:00:00,Industrials
260,282.0097049647115,2015-08-27 00:00:00,Industrials
261,286.9164311577078,2015-08-28 00:00:00,Industrials
262,288.0819369180273,2015-08-31 00:00:00,Industrials
263,280.70756218857207,2015-09-01 00:00:00,Industrials
264,279.7127749314805,2015-09-02 00:00:00,Industrials
265,283.4812624781366,2015-09-03 00:00:00,Industrials
266,278.74285254882693,2015-09-04 00:00:00,Industrials
267,8.972862011303738,2015-09-07 00:00:00,Industrials
268,282.63497143471574,2015-09-08 00:00:00,Industrials
269,289.17433972721904,2015-09-09 00:00:00,Industrials
270,283.47412390065193,2015-09-10 00:00:00,Industrials
271,285.53691409821494,2015-09-11 00:00:00,Industrials
272,287.2656695087631,2015-09-14 00:00:00,Industrials
273,286.67296982867674,2015-09-15 00:00:00,Industrials
274,292.7228600041859,2015-09-16 00:00:00,Industrials
275,295.81869037885286,2015-09-17 00:00:00,Industrials
276,291.78221015894985,2015-09-18 00:00:00,Industrials
277,280.47586954304114,2015-09-21 00:00:00,Industrials
278,279.1911330299821,2015-09-22 00:00:00,Industrials
279,279.7486100161095,2015-09-23 00:00:00,Industrials
280,285.6921065490456,2015-09-24 00:00:00,Industrials
281,287.9786074289647,2015-09-25 00:00:00,Industrials
282,285.7833980291764,2015-09-28 00:00:00,Industrials
283,281.96824572227445,2015-09-29 00:00:00,Industrials
284,286.01530571964616,2015-09-30 00:00:00,Industrials
285,290.14113150563617,2015-10-01 00:00:00,Industrials
286,287.2821196319808,2015-10-02 00:00:00,Industrials
287,301.15614637801593,2015-10-05 00:00:00,Industrials
288,305.8668397087219,2015-10-06 00:00:00,Industrials
289,309.2698891549841,2015-10-07 00:00:00,Industrials
290,311.3830487422535,2015-10-08 00:00:00,Industrials
291,316.7048095754814,2015-10-09 00:00:00,Industrials
292,221.19239907481975,2015-10-12 00:00:00,Industrials
293,315.35697502578205,2015-10-13 00:00:00,Industrials
294,311.76871885272914,2015-10-14 00:00:00,Industrials
295,312.71415584226276,2015-10-15 00:00:00,Industrials
296,318.671152689411,2015-10-16 00:00:00,Industrials
297,317.82988692252343,2015-10-19 00:00:00,Industrials
298,318.8837690578749,2015-10-20 00:00:00,Industrials
299,321.0623343722656,2015-10-21 00:00:00,Industrials
300,321.60322359166923,2015-10-22 00:00:00,Industrials
301,329.89847064118163,2015-10-23 00:00:00,Industrials
302,328.8833106158246,2015-10-26 00:00:00,Industrials
303,326.90303590231514,2015-10-27 00:00:00,Industrials
304,325.5244821511961,2015-10-28 00:00:00,Industrials
305,324.2303004079923,2015-10-29 00:00:00,Industrials
306,325.1807699661219,2015-10-30 00:00:00,Industrials
307,320.86467449045597,2015-11-02 00:00:00,Industrials
308,312.95648309359007,2015-11-03 00:00:00,Industrials
309,325.76607625917796,2015-11-04 00:00:00,Industrials
310,324.4401103030574,2015-11-05 00:00:00,Industrials
311,323.1228822493938,2015-11-06 00:00:00,Industrials
312,324.93908103010483,2015-11-09 00:00:00,Industrials
313,325.0755237609076,2015-11-10 00:00:00,Industrials
314,329.5573453965718,2015-11-11 00:00:00,Industrials
315,329.5415616020122,2015-11-12 00:00:00,Industrials
316,323.09507642212543,2015-11-13 00:00:00,Industrials
317,323.44983990751626,2015-11-16 00:00:00,Industrials
318,329.3671475037234,2015-11-17 00:00:00,Industrials
319,328.32779842995546,2015-11-18 00:00:00,Industrials
320,331.15372100224664,2015-11-19 00:00:00,Industrials
321,331.4520952104462,2015-11-20 00:00:00,Industrials
322,323.4543668263676,2015-11-23 00:00:00,Industrials
323,329.97876904078686,2015-11-24 00:00:00,Industrials
324,332.22704235630164,2015-11-25 00:00:00,Industrials
325,93.7325236251066,2015-11-26 00:00:00,Industrials
326,330.3626493799027,2015-11-27 00:00:00,Industrials
327,330.96486238128597,2015-11-30 00:00:00,Industrials
328,329.08379512282085,2015-12-01 00:00:00,Industrials
329,329.2795924487125,2015-12-02 00:00:00,Industrials
330,327.25778938858383,2015-12-03 00:00:00,Industrials
331,324.0977988056269,2015-12-04 00:00:00,Industrials
332,325.20297625994914,2015-12-07 00:00:00,Industrials
333,320.4630267867658,2015-12-08 00:00:00,Industrials
334,318.68229346577516,2015-12-09 00:00:00,Industrials
