,Open,Date,Sector
0,139.2344683387261,2011-03-07 00:00:00,Technology
1,137.57435518735986,2011-03-08 00:00:00,Technology
2,140.01860509617563,2011-03-09 00:00:00,Technology
3,140.57982593580525,2011-03-10 00:00:00,Technology
4,138.7880191038193,2011-03-11 00:00:00,Technology
5,138.04350759840588,2011-03-14 00:00:00,Technology
6,134.875373962105,2011-03-15 00:00:00,Technology
7,134.4599345528445,2011-03-16 00:00:00,Technology
8,132.546993536943,2011-03-17 00:00:00,Technology
9,134.33473880900445,2011-03-18 00:00:00,Technology
10,135.16513489039235,2011-03-21 00:00:00,Technology
11,135.91733487851985,2011-03-22 00:00:00,Technology
12,135.49710116104833,2011-03-23 00:00:00,Technology
13,137.38731719959077,2011-03-24 00:00:00,Technology
14,137.96357240755017,2011-03-25 00:00:00,Technology
15,138.1002202987336,2011-03-28 00:00:00,Technology
16,137.6517480013311,2011-03-29 00:00:00,Technology
17,139.56578489859126,2011-03-30 00:00:00,Technology
18,139.27938095350524,2011-03-31 00:00:00,Technology
19,139.397621976146,2011-04-01 00:00:00,Technology
20,139.6001415327396,2011-04-04 00:00:00,Technology
21,139.60448877729033,2011-04-05 00:00:00,Technology
22,140.2796161650804,2011-04-06 00:00:00,Technology
23,140.8119539622172,2011-04-07 00:00:00,Technology
24,140.82111441377907,2011-04-08 00:00:00,Technology
25,140.05543189508637,2011-04-11 00:00:00,Technology
26,139.56596634427964,2011-04-12 00:00:00,Technology
27,139.82089202671511,2011-04-13 00:00:00,Technology
28,139.30018244024527,2011-04-14 00:00:00,Technology
29,140.11654779703863,2011-04-15 00:00:00,Technology
30,139.37209920859303,2011-04-18 00:00:00,Technology
31,139.8231239991028,2011-04-19 00:00:00,Technology
32,138.73162601166086,2011-04-20 00:00:00,Technology
33,140.60674932297113,2011-04-21 00:00:00,Technology
34,141.7333857525414,2011-04-25 00:00:00,Technology
35,142.3005726003356,2011-04-26 00:00:00,Technology
36,143.4306603423717,2011-04-27 00:00:00,Technology
37,144.1660445254829,2011-04-28 00:00:00,Technology
38,145.0474854045017,2011-04-29 00:00:00,Technology
39,145.36057372998792,2011-05-02 00:00:00,Technology
40,145.03430589882055,2011-05-03 00:00:00,Technology
41,145.35059336845066,2011-05-04 00:00:00,Technology
42,144.35744553322928,2011-05-05 00:00:00,Technology
43,144.03648032912986,2011-05-06 00:00:00,Technology
44,143.33143794262375,2011-05-09 00:00:00,Technology
45,143.64879463876642,2011-05-10 00:00:00,Technology
46,144.67298525289485,2011-05-11 00:00:00,Technology
47,143.38610920585992,2011-05-12 00:00:00,Technology
48,144.59956774923808,2011-05-13 00:00:00,Technology
49,143.08047234788904,2011-05-16 00:00:00,Technology
50,141.2490599886705,2011-05-17 00:00:00,Technology
51,142.92655299403998,2011-05-18 00:00:00,Technology
52,143.75861839777562,2011-05-19 00:00:00,Technology
53,143.30331563581814,2011-05-20 00:00:00,Technology
54,141.51011167199852,2011-05-23 00:00:00,Technology
55,141.44252646819118,2011-05-24 00:00:00,Technology
56,140.66788799447974,2011-05-25 00:00:00,Technology
57,140.7072835192768,2011-05-26 00:00:00,Technology
58,141.32270658052593,2011-05-27 00:00:00,Technology
59,142.1465911015346,2011-05-31 00:00:00,Technology
60,142.59486789856302,2011-06-01 00:00:00,Technology
61,140.26023716304672,2011-06-02 00:00:00,Technology
62,138.38598058875735,2011-06-03 00:00:00,Technology
63,138.47238799523228,2011-06-06 00:00:00,Technology
64,138.87532897920056,2011-06-07 00:00:00,Technology
65,137.06268184981752,2011-06-08 00:00:00,Technology
66,138.22366096149793,2011-06-09 00:00:00,Technology
67,137.93642175487216,2011-06-10 00:00:00,Technology
68,137.5447101331248,2011-06-13 00:00:00,Technology
69,137.55629091548042,2011-06-14 00:00:00,Technology
70,136.47549143658992,2011-06-15 00:00:00,Technology
71,135.73773306278068,2011-06-16 00:00:00,Technology
72,137.78548492115578,2011-06-17 00:00:00,Technology
73,137.2180985391938,2011-06-20 00:00:00,Technology
74,138.66717654096712,2011-06-21 00:00:00,Technology
75,139.18931065584323,2011-06-22 00:00:00,Technology
76,137.84294973757392,2011-06-23 00:00:00,Technology
77,139.258739340476,2011-06-24 00:00:00,Technology
78,138.60081127151577,2011-06-27 00:00:00,Technology
79,141.24965456758048,2011-06-28 00:00:00,Technology
80,143.1408191666921,2011-06-29 00:00:00,Technology
81,143.6225629758367,2011-06-30 00:00:00,Technology
82,144.29704322941217,2011-07-01 00:00:00,Technology
83,145.90025668168536,2011-07-05 00:00:00,Technology
84,146.70737370554218,2011-07-06 00:00:00,Technology
85,148.17665362268767,2011-07-07 00:00:00,Technology
86,147.45973976061958,2011-07-08 00:00:00,Technology
87,146.98446559510234,2011-07-11 00:00:00,Technology
88,146.86083179364988,2011-07-12 00:00:00,Technology
89,147.07780341873507,2011-07-13 00:00:00,Technology
90,146.6645198839174,2011-07-14 00:00:00,Technology
91,146.96087631376994,2011-07-15 00:00:00,Technology
92,146.83743541338683,2011-07-18 00:00:00,Technology
93,149.64857842148768,2011-07-19 00:00:00,Technology
94,153.42588904346334,2011-07-20 00:00:00,Technology
95,153.20222212950472,2011-07-21 00:00:00,Technology
96,154.19752462825477,2011-07-22 00:00:00,Technology
97,153.9525887719093,2011-07-25 00:00:00,Technology
98,153.71878796125233,2011-07-26 00:00:00,Technology
99,152.9103404246966,2011-07-27 00:00:00,Technology
100,151.84779226118928,2011-07-28 00:00:00,Technology
101,151.46380400345743,2011-07-29 00:00:00,Technology
102,153.11814826548945,2011-08-01 00:00:00,Technology
103,150.61950580108666,2011-08-02 00:00:00,Technology
104,148.9133231565356,2011-08-03 00:00:00,Technology
105,147.75573084515148,2011-08-04 00:00:00,Technology
106,144.16814262992702,2011-08-05 00:00:00,Technology
107,141.3883553769224,2011-08-08 00:00:00,Technology
108,139.99333236197938,2011-08-09 00:00:00,Technology
109,140.55570104273008,2011-08-10 00:00:00,Technology
110,138.62302268668822,2011-08-11 00:00:00,Technology
111,142.37369920547664,2011-08-12 00:00:00,Technology
112,144.3656600376501,2011-08-15 00:00:00,Technology
113,144.93906521961878,2011-08-16 00:00:00,Technology
114,144.63571717347497,2011-08-17 00:00:00,Technology
115,140.21768498299713,2011-08-18 00:00:00,Technology
116,137.01951781447747,2011-08-19 00:00:00,Technology
117,136.71448568973307,2011-08-22 00:00:00,Technology
118,135.78151648499096,2011-08-23 00:00:00,Technology
119,138.82063524837724,2011-08-24 00:00:00,Technology
120,141.50993403502244,2011-08-25 00:00:00,Technology
121,138.97763734478076,2011-08-26 00:00:00,Technology
122,143.87446100894553,2011-08-29 00:00:00,Technology
123,145.12405453897134,2011-08-30 00:00:00,Technology
124,146.42508105077658,2011-08-31 00:00:00,Technology
125,146.15106644228212,2011-09-01 00:00:00,Technology
126,142.175499338601,2011-09-02 00:00:00,Technology
127,138.3689468709082,2011-09-06 00:00:00,Technology
128,141.76836528116183,2011-09-07 00:00:00,Technology
129,142.1460790571673,2011-09-08 00:00:00,Technology
130,140.76762660609126,2011-09-09 00:00:00,Technology
131,136.90437017954997,2011-09-12 00:00:00,Technology
132,140.04127078042043,2011-09-13 00:00:00,Technology
133,140.71067240475384,2011-09-14 00:00:00,Technology
134,144.2608331095402,2011-09-15 00:00:00,Technology
135,146.46743434596502,2011-09-16 00:00:00,Technology
136,144.86760991536323,2011-09-19 00:00:00,Technology
137,147.9513841117076,2011-09-20 00:00:00,Technology
138,148.7410048087532,2011-09-21 00:00:00,Technology
139,142.19680167170586,2011-09-22 00:00:00,Technology
140,140.75502040502886,2011-09-23 00:00:00,Technology
141,143.95365780237813,2011-09-26 00:00:00,Technology
142,148.55329494623325,2011-09-27 00:00:00,Technology
143,149.54006398982293,2011-09-28 00:00:00,Technology
144,150.64505440036436,2011-09-29 00:00:00,Technology
145,147.26600891851294,2011-09-30 00:00:00,Technology
146,145.5564202219283,2011-10-03 00:00:00,Technology
147,143.15456439838124,2011-10-04 00:00:00,Technology
148,146.49729516679434,2011-10-05 00:00:00,Technology
149,136.25487163710272,2011-03-07 00:00:00,Industrials
150,136.3985406424447,2011-03-08 00:00:00,Industrials
151,137.2434594522063,2011-03-09 00:00:00,Industrials
152,135.17940433078778,2011-03-10 00:00:00,Industrials
153,133.16676085518563,2011-03-11 00:00:00,Industrials
154,133.39912329969175,2011-03-14 00:00:00,Industrials
155,126.36461507764425,2011-03-15 00:00:00,Industrials
156,129.71016144633347,2011-03-16 00:00:00,Industrials
157,129.07488016178792,2011-03-17 00:00:00,Industrials
158,131.48691029409278,2011-03-18 00:00:00,Industrials
159,131.73995461807021,2011-03-21 00:00:00,Industrials
160,132.39517583194765,2011-03-22 00:00:00,Industrials
161,130.28413145686258,2011-03-23 00:00:00,Industrials
162,131.6748334269215,2011-03-24 00:00:00,Industrials
163,132.79643176946547,2011-03-25 00:00:00,Industrials
164,132.57232364346189,2011-03-28 00:00:00,Industrials
165,131.52842770620708,2011-03-29 00:00:00,Industrials
166,133.63594852148063,2011-03-30 00:00:00,Industrials
167,134.1763541689677,2011-03-31 00:00:00,Industrials
168,134.575758946426,2011-04-01 00:00:00,Industrials
169,138.1787369844499,2011-04-04 00:00:00,Industrials
170,137.0684146077326,2011-04-05 00:00:00,Industrials
171,138.05641045110653,2011-04-06 00:00:00,Industrials
172,137.5322584635918,2011-04-07 00:00:00,Industrials
173,137.46354022524184,2011-04-08 00:00:00,Industrials
174,136.64248925242754,2011-04-11 00:00:00,Industrials
175,135.21275606183363,2011-04-12 00:00:00,Industrials
176,136.17382773787259,2011-04-13 00:00:00,Industrials
177,134.94122042217873,2011-04-14 00:00:00,Industrials
178,136.57893138594392,2011-04-15 00:00:00,Industrials
179,134.55808868919846,2011-04-18 00:00:00,Industrials
180,135.98056789275515,2011-04-19 00:00:00,Industrials
181,139.14435817018312,2011-04-20 00:00:00,Industrials
182,139.86868013736657,2011-04-21 00:00:00,Industrials
183,136.09486275469828,2011-04-25 00:00:00,Industrials
184,135.43877034120965,2011-04-26 00:00:00,Industrials
185,136.4576734725123,2011-04-27 00:00:00,Industrials
186,139.22736706886798,2011-04-28 00:00:00,Industrials
187,139.36357597210105,2011-04-29 00:00:00,Industrials
188,139.33340154445165,2011-05-02 00:00:00,Industrials
189,137.21270746069374,2011-05-03 00:00:00,Industrials
190,138.52923519714145,2011-05-04 00:00:00,Industrials
191,136.51451942885157,2011-05-05 00:00:00,Industrials
192,136.50129116315082,2011-05-06 00:00:00,Industrials
193,134.99454278248191,2011-05-09 00:00:00,Industrials
194,136.40394477098056,2011-05-10 00:00:00,Industrials
195,137.04407895366938,2011-05-11 00:00:00,Industrials
196,135.5089055126853,2011-05-12 00:00:00,Industrials
197,137.01351044873388,2011-05-13 00:00:00,Industrials
198,134.8167886061937,2011-05-16 00:00:00,Industrials
199,133.48399011571678,2011-05-17 00:00:00,Industrials
200,133.09327718326853,2011-05-18 00:00:00,Industrials
201,135.03245192043673,2011-05-19 00:00:00,Industrials
202,135.1849401072172,2011-05-20 00:00:00,Industrials
203,131.24926887449683,2011-05-23 00:00:00,Industrials
204,131.72087192073835,2011-05-24 00:00:00,Industrials
205,129.0206026744195,2011-05-25 00:00:00,Industrials
206,129.7769370744249,2011-05-26 00:00:00,Industrials
207,132.0769425197986,2011-05-27 00:00:00,Industrials
208,133.4147685081068,2011-05-31 00:00:00,Industrials
209,132.16669086575257,2011-06-01 00:00:00,Industrials
210,129.74233172152168,2011-06-02 00:00:00,Industrials
211,127.92025952271912,2011-06-03 00:00:00,Industrials
212,126.90275997502005,2011-06-06 00:00:00,Industrials
213,126.06414284637466,2011-06-07 00:00:00,Industrials
214,125.7704679887662,2011-06-08 00:00:00,Industrials
215,126.34103851983807,2011-06-09 00:00:00,Industrials
216,125.68074459094822,2011-06-10 00:00:00,Industrials
217,124.48049060005611,2011-06-13 00:00:00,Industrials
218,125.94363983641797,2011-06-14 00:00:00,Industrials
219,125.6347862092963,2011-06-15 00:00:00,Industrials
220,124.76548949608036,2011-06-16 00:00:00,Industrials
221,127.36551125715911,2011-06-17 00:00:00,Industrials
222,125.47717893317362,2011-06-20 00:00:00,Industrials
223,127.35144816242223,2011-06-21 00:00:00,Industrials
224,127.86619146740648,2011-06-22 00:00:00,Industrials
225,125.4626739489879,2011-06-23 00:00:00,Industrials
226,126.1000498967007,2011-06-24 00:00:00,Industrials
227,123.63922534457693,2011-06-27 00:00:00,Industrials
228,125.8142370860238,2011-06-28 00:00:00,Industrials
229,127.48682081186118,2011-06-29 00:00:00,Industrials
230,127.91021262670169,2011-06-30 00:00:00,Industrials
231,129.76003030681326,2011-07-01 00:00:00,Industrials
232,131.81929779847246,2011-07-05 00:00:00,Industrials
233,130.3460352356918,2011-07-06 00:00:00,Industrials
234,132.03851055099813,2011-07-07 00:00:00,Industrials
235,131.06290139523298,2011-07-08 00:00:00,Industrials
236,128.7273321847234,2011-07-11 00:00:00,Industrials
237,126.88632056544651,2011-07-12 00:00:00,Industrials
238,127.48943848773027,2011-07-13 00:00:00,Industrials
239,128.05824613502514,2011-07-14 00:00:00,Industrials
240,127.3606923682958,2011-07-15 00:00:00,Industrials
241,125.82877482795519,2011-07-18 00:00:00,Industrials
242,126.14155989652738,2011-07-19 00:00:00,Industrials
243,128.35249091664764,2011-07-20 00:00:00,Industrials
244,129.70367393668252,2011-07-21 00:00:00,Industrials
245,132.2958857974991,2011-07-22 00:00:00,Industrials
246,129.4481177573762,2011-07-25 00:00:00,Industrials
247,129.7675088664173,2011-07-26 00:00:00,Industrials
248,126.32700652797269,2011-07-27 00:00:00,Industrials
249,124.06202194131976,2011-07-28 00:00:00,Industrials
250,122.78263514369554,2011-07-29 00:00:00,Industrials
251,125.26116450373522,2011-08-01 00:00:00,Industrials
252,121.1375995679773,2011-08-02 00:00:00,Industrials
253,117.80811097930595,2011-08-03 00:00:00,Industrials
254,117.56244284299967,2011-08-04 00:00:00,Industrials
255,114.04721001691686,2011-08-05 00:00:00,Industrials
256,107.57387489754788,2011-08-08 00:00:00,Industrials
