Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-01-12,1.1965493309848991,1.1965493309848991,1.1862342505453742,1.1915980577468872,236000.0,0.0,0.0
1995-01-13,1.1915979574937408,1.1915979574937408,1.1759190711718204,1.181282877922058,756000.0,0.0,0.0
1995-01-16,1.1862338781356812,1.1862338781356812,1.1812826064520856,1.1862338781356812,220800.0,0.0,0.0
1995-01-17,1.186234150743503,1.186234150743503,1.1759190711718204,1.181282877922058,240000.0,0.0,0.0
1995-01-18,1.1656040492232789,1.1656040492232789,1.1503376960754395,1.1503376960754395,368800.0,0.0,0.0
1995-01-19,1.1503368737022734,1.1656032159362402,1.134657997814039,1.140021800994873,678400.0,0.0,0.0
1995-01-20,1.1346583691541732,1.140022174090422,1.1193920219239823,1.1297070980072021,299200.0,0.0,0.0
1995-01-23,1.1243439072899177,1.1243439072899177,1.1090775517198543,1.1193926334381104,414400.0,0.0,0.0
1995-01-24,1.1140282169877336,1.1297070980072021,1.1140282169877336,1.1297070980072021,324000.0,0.0,0.0
1995-01-25,1.1243432760238647,1.1297070808787886,1.1193920049519641,1.1243432760238647,323200.0,0.0,0.0
1995-01-26,1.1243432930709534,1.1297070980072021,1.1243432930709534,1.1297070980072021,220000.0,0.0,0.0
1995-01-27,1.1297070808787886,1.1297070808787886,1.1243432760238647,1.1243432760238647,316000.0,0.0,0.0
1995-01-30,1.1243432760238647,1.1297070808787886,1.1193920049519641,1.1243432760238647,212000.0,0.0,0.0
1995-01-31,1.1243432930709534,1.1297070980072021,1.1193920219239823,1.1297070980072021,575200.0,0.0,0.0
1995-02-01,1.1297067282874727,1.140021800994873,1.1243429251066386,1.140021800994873,674400.0,0.0,0.0
1995-02-02,1.134658808978413,1.1503376960754395,1.134658808978413,1.1503376960754395,667200.0,0.0,0.0
1995-02-03,1.1503374404826787,1.1606525182724,1.1503374404826787,1.1606525182724,425600.0,0.0,0.0
1995-02-06,1.1709675292509059,1.1915976836532653,1.1709675292509059,1.1862338781356812,603200.0,0.0,0.0
1995-02-07,1.1862342435929194,1.1862342435929194,1.1547412990727535,1.1706976890563965,836800.0,0.0625,0.0
1995-02-08,1.165238544344902,1.1757361888885498,1.165238544344902,1.1757361888885498,4706400.0,0.0,0.0
1995-02-09,1.1757361888885498,1.1757361888885498,1.1706972842677033,1.1757361888885498,620800.0,0.0,0.0
1995-02-10,1.1757361888885498,1.1757361888885498,1.1706972842677033,1.1757361888885498,1071200.0,0.0,0.0
1995-02-13,1.175736595419531,1.175736595419531,1.1602000408830078,1.1706976890563965,741600.0,0.0,0.0
1995-02-14,1.175736595419531,1.1811953372297852,1.1652389472461422,1.1706976890563965,2872800.0,0.0,0.0
1995-02-15,1.1706974934654246,1.1811951398849487,1.165238752567174,1.1811951398849487,3648800.0,0.0,0.0
1995-02-16,1.175736595419531,1.1811953372297852,1.1706976890563965,1.1706976890563965,1675200.0,0.0,0.0
1995-02-17,1.1706972842677033,1.1757361888885498,1.1706972842677033,1.1757361888885498,452800.0,0.0,0.0
1995-02-20,1.1757361888885498,1.181194928811351,1.1706972842677033,1.1757361888885498,539200.0,0.0,0.0
1995-02-21,1.175736398986698,1.1862340454062221,1.175736398986698,1.1811951398849487,1423200.0,0.0,0.0
1995-02-22,1.1862339693744184,1.1916927099227905,1.1811950641761142,1.1916927099227905,1608800.0,0.0,0.0
1995-02-23,1.1916929125628688,1.2231858551580796,1.1916929125628688,1.2126882076263428,3664800.0,0.0,0.0
1995-02-24,1.2126880126113078,1.223185658454895,1.2072292720125422,1.223185658454895,1272000.0,0.0,0.0
1995-02-27,1.2336833326865981,1.2387222380473697,1.2177269458770752,1.2177269458770752,504000.0,0.0,0.0
1995-02-28,1.2177266340989332,1.228224277496338,1.2177266340989332,1.228224277496338,1253600.0,0.0,0.0
1995-03-01,1.228224795753673,1.2441811852107372,1.2177271479267184,1.2387224435806274,764000.0,0.0,0.0
1995-03-02,1.244180660220501,1.244180660220501,1.223185373425692,1.228224277496338,3061600.0,0.0,0.0
1995-03-03,1.2282247612132189,1.2336835026898165,1.2072294661497451,1.2126882076263428,608000.0,0.0,0.0
1995-03-06,1.2177271921768724,1.2177271921768724,1.202190637588501,1.202190637588501,755200.0,0.0,0.0
1995-03-07,1.2072289722007616,1.2072289722007616,1.1916924249708085,1.1967313289642334,770400.0,0.0,0.0
1995-03-08,1.19673189576003,1.202190637588501,1.1916929893800798,1.202190637588501,764000.0,0.0,0.0
1995-03-09,1.202190068207337,1.2072289722007616,1.1967313289642334,1.1967313289642334,1379200.0,0.0,0.0
1995-03-10,1.1967318186180083,1.2126882076263428,1.1967318186180083,1.2126882076263428,2128800.0,0.0,0.0
1995-03-13,1.2126880405163039,1.223185686601451,1.207229299791928,1.2177269458770752,624800.0,0.0,0.0
1995-03-14,1.2177269606982948,1.2336833477020264,1.2126880552761936,1.2336833477020264,631200.0,0.0,0.0
1995-03-15,1.2387221300301432,1.254678515448261,1.233683225108767,1.2492197751998901,648800.0,0.0,0.0
1995-03-16,1.2492197751998901,1.2597174203696373,1.244180870278514,1.2492197751998901,2912800.0,0.0,0.0
1995-03-17,1.2597181797027588,1.2597181797027588,1.249220528205236,1.2597181797027588,328800.0,0.0,0.0
1995-03-20,1.2597181797027588,1.265176923241552,1.254679271744029,1.2597181797027588,457600.0,0.0,0.0
1995-03-21,1.2597181797027588,1.265176923241552,1.254679271744029,1.2597181797027588,1923200.0,0.0,0.0
1995-03-22,1.2597181797027588,1.265176923241552,1.254679271744029,1.2597181797027588,1204800.0,0.0,0.0
1995-03-23,1.2597168432309411,1.2651755809783936,1.2546779406181356,1.2651755809783936,388800.0,0.0,0.0
1995-03-24,1.2597181797027588,1.2597181797027588,1.254679271744029,1.2597181797027588,615200.0,0.0,0.0
1995-03-27,1.2597170335238235,1.2597170335238235,1.2546781301498413,1.2546781301498413,236800.0,0.0,0.0
1995-03-28,1.2597181797027588,1.265176923241552,1.254679271744029,1.2597181797027588,532000.0,0.0,0.0
1995-03-29,1.2597168432309411,1.2651755809783936,1.2546779406181356,1.2651755809783936,1160000.0,0.0,0.0
1995-03-30,1.265176923241552,1.265176923241552,1.2597181797027588,1.2597181797027588,279200.0,0.0,0.0
