Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01,12.758359607500411,12.95479150499491,12.655314134546318,12.848525047302246,43733533,0.0,0.0
1996-01-02,12.89682311508106,12.945124848146154,12.107878751171299,12.439558029174805,56167280,0.0,0.0
1996-01-03,12.510403341343464,12.674631862605066,12.043476535887844,12.107880592346191,68296318,0.0,0.0
1996-01-04,11.946873531267503,12.172285158553843,11.756882317597928,12.066020011901855,86073880,0.0,0.0
1996-01-05,12.107882047779604,12.140082777945779,11.91789083954972,11.998395919799805,76613039,0.0,0.0
1996-01-08,11.930772413514914,12.04347822620169,11.550791291334088,11.647396087646484,55395172,0.0,0.0
1996-01-09,11.528247863334268,12.751915809059655,11.402660735780833,12.284990310668945,82057540,0.0,0.0
1996-01-10,11.882470168791166,12.09178209389387,11.640956208759743,11.721461296081543,54360749,0.0,0.0
1996-01-11,11.592651954355025,12.23668730608562,11.592651954355025,12.169063568115234,65973105,0.0,0.0
1996-01-12,12.204485729535927,12.445999646334943,11.995173841901279,12.175504684448242,102152486,0.0,0.0
1996-01-15,12.301093317484986,12.423460782848906,12.140083152023537,12.214147567749023,68169665,0.0,0.0
1996-01-16,12.2205855554129,13.331548943850665,12.140080490332766,12.471759796142578,92497161,0.0,0.0
1996-01-17,12.188383694365735,12.268888760535603,11.914669073255444,11.95975112915039,65477620,0.0,0.0
1996-01-18,11.82128462324358,12.030596504782565,11.689256828288134,11.879246711730957,67620657,0.0,0.0
1996-01-19,11.801964697865204,12.062800651536186,11.801964697865204,12.020936965942383,47652365,0.0,0.0
1996-01-22,12.107878751171299,12.50074109234626,12.08211739289208,12.439558029174805,81512772,0.0,0.0
1996-01-23,12.552268769048878,12.813103438405617,12.397700558294522,12.571589469909668,130297068,0.0,0.0
1996-01-24,12.172284492007623,12.236688554524939,11.84382741858403,12.146524429321289,54484752,0.0,0.0
1996-01-25,12.36549890450517,12.474983747390281,12.204488719241041,12.262452125549316,67701207,0.0,0.0
1996-01-26,12.262452125549316,12.262452125549316,12.262452125549316,12.262452125549316,0,0.0,0.0
1996-01-29,12.397697457733477,12.94190704403758,12.336513083752646,12.822760581970215,75689901,0.0,0.0
1996-01-30,13.009532058032983,13.447476557197868,12.687514350278526,13.109357833862305,89163372,0.0,0.0
1996-01-31,12.816319919269125,13.057833827426386,12.433117869018721,12.661751747131348,56831282,0.0,0.0
1996-02-01,12.5748088292907,13.39595551989486,12.5748088292907,13.289689064025879,96599349,0.0,0.0
1996-02-02,13.556964798038159,14.29760642263731,13.460359991406717,14.207442283630371,106010376,0.0,0.0
1996-02-05,14.394211123278149,15.617880567147198,14.394211123278149,15.10265064239502,160942920,0.0,0.0
1996-02-06,15.328065730335725,15.811093690072465,14.877239808172646,15.231459617614746,147345446,0.0,0.0
1996-02-07,14.74199091786745,15.263658884517678,14.168797617357754,14.96418285369873,67480756,0.0,0.0
1996-02-08,15.009263947663488,15.63397993782096,14.729108633200358,15.38924503326416,52796395,0.0,0.0
1996-02-09,15.537375637501944,16.69664102670543,15.25722029078797,16.47766876220703,74580228,0.0,0.0
1996-02-12,16.294115763221296,16.564612021570415,15.328061417499331,15.511611938476562,81608160,0.0,0.0
1996-02-13,15.472972658672784,15.77244870048372,15.03824781825194,15.595338821411133,83711982,0.0,0.0
1996-02-14,16.16530795343537,16.41326121420209,15.97209709621529,16.052600860595703,52251098,0.0,0.0
1996-02-15,15.972101267303794,16.229716244850845,15.794991377094561,15.959219932556152,40662588,0.0,0.0
1996-02-16,15.840073040662197,15.872275074775647,15.47941260207266,15.585679054260254,41113559,0.0,0.0
1996-02-19,15.650078537852348,15.907693454789678,15.61787781242714,15.69194221496582,29196493,0.0,0.0
1996-02-20,15.714480515393316,15.727360543474152,15.076884624154248,15.202471733093262,30560533,0.0,0.0
1996-02-21,15.202471733093262,15.202471733093262,15.202471733093262,15.202471733093262,0,0.0,0.0
