Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-04,12682.570427015471,13633.763209041632,4206.3858582934645,12978.4970703125,8794200,0.0,0
2000-01-05,11710.240234375,11710.240234375,11710.240234375,11710.240234375,2073200,0.0,0
2000-01-06,11456.58657967534,11519.999420522252,10864.7333984375,10864.7333984375,9919800,0.0,0
2000-01-07,10019.2294921875,10188.330411886867,10019.2294921875,10019.2294921875,9360200,0.0,0
2000-01-11,10864.7333984375,10864.7333984375,10864.7333984375,10864.7333984375,2482600,0.0,0
2000-01-12,10611.08444574311,10902.783579908957,10454.66606945128,10737.91015625,7863200,0.0,0
2000-01-13,10441.980702319586,10480.028405283505,10146.05412371134,10251.7421875,5948000,0.0,0
2000-01-14,10336.293212890625,10378.568440755209,9909.313411458334,10146.0546875,6117000,0.0,0
2000-01-17,10230.606150718128,10475.802496479142,10217.9235811098,10412.3896484375,3331800,0.0,0
2000-01-18,10158.736894022024,10209.467165652595,9989.635988586784,10053.048828125,3147000,0.0,0
2000-01-19,10137.599725146589,10213.695135927504,9913.541015625,9913.541015625,3313200,0.0,0
2000-01-20,9976.954262262658,10124.917566999604,9913.541417375394,10019.2294921875,3108600,0.0,0
2000-01-21,10146.057915805784,10230.6083984375,10082.645053831999,10230.6083984375,2778000,0.0,0
2000-01-24,10484.254504224651,10653.35538332505,10450.434328404572,10632.2177734375,4222000,0.0,0
2000-01-25,10463.12151980124,10822.461046743909,10429.301329030164,10581.4921875,4025000,0.0,0
2000-01-26,10716.769745495856,10792.865151972748,10687.177087421507,10771.7275390625,2824600,0.0,0
2000-01-27,10991.558035714286,11097.24609375,10907.007589285715,11097.24609375,4050800,0.0,0
2000-01-28,11181.795052732212,11558.044489289176,11122.609748105275,11452.3564453125,4751600,0.0,0
2000-01-31,11283.258252605134,11621.460073589926,11202.935320121245,11397.4013671875,3577600,0.0,0
2000-02-01,11625.688867115508,11625.688867115508,11372.03747365117,11469.2705078125,3635000,0.0,0
2000-02-02,11634.143602540837,11900.477558558305,11604.550940761117,11646.826171875,5774400,0.0,0
2000-02-03,11896.250914006894,11942.753671666482,11820.155492382117,11879.3408203125,3788400,0.0,0
2000-02-04,12217.53856384403,12509.237581458297,12217.53856384403,12335.9091796875,5649200,0.0,0
2000-02-07,12674.1123046875,12678.339827137363,12471.191227094105,12674.1123046875,4387600,0.0,0
2000-02-08,12674.116912789452,12682.571960763293,12137.22136645047,12323.232421875,4325800,0.0,0
2000-02-09,12576.882533104708,12619.157768510102,12492.33206229392,12500.787109375,4288400,0.0,0
2000-02-10,12247.134349965168,12259.816919191919,12010.393057732497,12137.21875,4912600,0.0,0
2000-02-14,11883.567206333706,12027.302988978794,11837.064453125,11837.064453125,3344600,0.0,0
2000-02-15,11896.250772603533,12023.076473803998,11828.610398629953,11841.29296875,3452800,0.0,0
2000-02-16,11820.15517893145,11837.065272177419,11574.958826864919,11794.7900390625,2979000,0.0,0
2000-02-17,11752.51444231185,12462.738336667388,11634.143793252595,12217.5419921875,5008000,0.0,0
2000-02-18,12386.641201385963,12589.562285913787,12323.228362471016,12534.6044921875,4117200,0.0,0
2000-02-21,12682.568127962086,13380.109375,12661.430514415482,13380.109375,8291200,0.0,0
2000-02-22,14014.239725983318,14035.37734246293,12724.845120726935,12830.533203125,8647800,0.0,0
2000-02-23,12788.255444335937,12936.21873046875,12412.0059453125,12682.5673828125,4384800,0.0,0
2000-02-24,12936.223665071322,12999.636526174612,12627.614407701973,12669.8896484375,3679000,0.0,0
2000-02-25,12830.532057207252,13041.908203125,12682.568755064829,13041.908203125,3796600,0.0,0
2000-02-28,12999.63708889869,13337.839029422883,12957.361846333164,13105.3251953125,4587000,0.0,0
2000-02-29,13358.974062500001,13908.552109375001,13316.698828125001,13739.451171875,7754800,0.0,0
2000-03-01,14246.753136383244,14331.303600100651,13739.450354078795,13781.7255859375,7444200,0.0,0
2000-03-02,13866.276557662539,13908.551791070047,13528.074690402476,13654.900390625,4291200,0.0,0
2000-03-03,13274.426165574596,13485.802378402217,13063.049952746975,13105.3251953125,4125000,0.0,0
2000-03-06,13232.149683402073,13295.562541309751,12272.501767065884,12492.3330078125,5686000,0.0,0
2000-03-07,12154.129364602166,12420.4633298091,12069.578899457107,12276.7275390625,5708400,0.0,0
2000-03-08,11963.89053905167,12365.505239125843,11896.250168512863,12200.6318359375,3867600,0.0,0
2000-03-09,12217.5426942004,12399.326201415146,11845.52063292371,11879.3408203125,3930800,0.0,0
2000-03-10,11879.339899447481,11908.932561118703,11038.062803365614,11118.3857421875,11500000,0.0,0
2000-03-13,10611.082698366768,10644.902882265946,10272.880859375,10272.880859375,4662400,0.0,0
2000-03-14,10103.779750732327,10923.91919493403,10103.779750732327,10733.6806640625,7516800,0.0,0
2000-03-15,10818.232289719626,11388.947943925234,10750.591915887851,11308.625,5718200,0.0,0
2000-03-16,11393.173925745094,11549.59226906701,11122.6124670261,11418.5390625,3889800,0.0,0
2000-03-17,11333.990949201154,11333.990949201154,11021.15419789907,11262.123046875,4767600,0.0,0
2000-03-21,11202.937627950385,11202.937627950385,10890.100879094412,10970.423828125,4105000,0.0,0
2000-03-22,10885.871143355525,11287.485806896797,10864.733529484933,11152.205078125,4272600,0.0,0
2000-03-23,11156.43274968593,11156.43274968593,10890.098811364516,10936.6015625,3825200,0.0,0
2000-03-24,11012.69669374696,11054.971920978234,10864.7333984375,10864.7333984375,4521200,0.0,0
2000-03-27,10907.010697798294,11266.35019753196,10441.98310990767,11160.662109375,10937200,0.0,0
2000-03-28,11012.41626274295,11393.615287222514,10673.572685427784,11114.0693359375,6840000,25.0,0
2000-03-29,11266.546930478424,11723.985678031682,11266.546930478424,11630.8037109375,5632000,0.0,0
2000-03-30,11791.7578125,12604.98248922414,11690.104727909484,12283.0810546875,8860000,0.0,0
2000-03-31,12113.659247036638,12554.15594692888,11901.881987473062,12283.0810546875,4130100,0.0,0
2000-04-03,12274.612013671876,12791.34861328125,12164.4878203125,12706.6376953125,5948200,0.0,0
2000-04-04,12638.866544397866,12647.337634575077,12342.378388195502,12503.3291015625,3046100,0.0,0
2000-04-05,12164.485704495615,12232.254427083335,11910.352994791667,12071.3037109375,4283300,0.0,0
2000-04-06,12071.29929001267,12139.067987781162,11698.571452285962,11910.3486328125,2975500,0.0,0
2000-04-07,12028.946399117332,12071.301844184647,11774.813728713445,11876.466796875,2619200,0.0,0
2000-04-10,12215.309648732413,12350.847065084505,12156.01202907837,12342.3759765625,2759100,0.0,0
2000-04-11,12172.95679481908,12249.196607730264,12003.534988349782,12071.3037109375,2040900,0.0,0
2000-04-12,11876.468197698883,11952.7080078125,11808.699477597891,11952.7080078125,2316600,0.0,0
2000-04-13,11605.391474500464,11664.689095173095,11266.54792779972,11393.6142578125,3465000,0.0,0
2000-04-14,11164.893614987292,11546.092562388223,11071.711650067064,11249.6044921875,4223000,0.0,0
2000-04-17,10063.653978924418,10334.728833575582,9699.397142986918,10199.19140625,6895300,0.0,0
2000-04-18,10538.036503559168,10715.929402735006,10334.730333072495,10487.2099609375,4006400,0.0,0
2000-04-19,10656.628521520055,10732.868312214554,10504.148940131055,10665.099609375,3091000,0.0,0
2000-04-20,10673.567170111288,10953.112976947536,10597.327404610493,10656.625,4359300,0.0,0
2000-04-21,10826.055783155489,10902.295612614329,10402.501175050813,10419.443359375,5009100,0.0,0
2000-04-24,10749.813089782234,10842.995078740158,10605.804561392717,10758.2841796875,2721400,0.0,0
2000-04-25,10758.2841796875,10792.168539308563,10546.506932055856,10758.2841796875,2792900,0.0,0
