Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01,126.49533081054688,126.49533081054688,126.49533081054688,126.49533081054688,0,0.0,0
1988-07-04,128.0012664794922,128.0012664794922,128.0012664794922,128.0012664794922,0,0.0,0
1988-07-05,130.10952758789062,130.10952758789062,130.10952758789062,130.10952758789062,0,0.0,0
1988-07-06,134.02481079101562,134.02481079101562,134.02481079101562,134.02481079101562,0,0.0,0
1988-07-07,131.9165802001953,131.9165802001953,131.9165802001953,131.9165802001953,0,0.0,0
1988-07-08,132.21774291992188,132.21774291992188,132.21774291992188,132.21774291992188,0,0.0,0
1988-07-11,129.5071563720703,129.5071563720703,129.5071563720703,129.5071563720703,0,0.0,0
1988-07-12,126.49533081054688,126.49533081054688,126.49533081054688,126.49533081054688,0,0.0,0
1988-07-13,128.90480041503906,128.90480041503906,128.90480041503906,128.90480041503906,0,0.0,0
1988-07-14,126.49533081054688,126.49533081054688,126.49533081054688,126.49533081054688,0,0.0,0
1988-07-15,127.09770202636717,127.09770202636717,127.09770202636717,127.09770202636719,0,0.0,0
1988-07-18,126.19422912597658,126.19422912597658,126.19422912597658,126.19422912597656,0,0.0,0
1988-07-19,128.0012664794922,128.0012664794922,128.0012664794922,128.0012664794922,0,0.0,0
1988-07-20,131.6154022216797,131.6154022216797,131.6154022216797,131.6154022216797,0,0.0,0
1988-07-21,132.5189666748047,132.5189666748047,132.5189666748047,132.5189666748047,0,0.0,0
1988-07-22,134.627197265625,134.627197265625,134.627197265625,134.627197265625,0,0.0,0
1988-07-25,133.4224853515625,133.4224853515625,133.4224853515625,133.4224853515625,0,0.0,0
1988-07-26,132.8201904296875,132.8201904296875,132.8201904296875,132.8201904296875,0,0.0,0
1988-07-27,131.31422424316406,131.31422424316406,131.31422424316406,131.31422424316406,0,0.0,0
1988-07-28,129.808349609375,129.808349609375,129.808349609375,129.808349609375,0,0.0,0
1988-07-29,131.31422424316406,131.31422424316406,131.31422424316406,131.31422424316406,0,0.0,0
1988-08-01,131.9165802001953,131.9165802001953,131.9165802001953,131.9165802001953,0,0.0,0
1988-08-02,130.10952758789062,130.10952758789062,130.10952758789062,130.10952758789062,0,0.0,0
1988-08-03,129.5071563720703,129.5071563720703,129.5071563720703,129.5071563720703,0,0.0,0
1988-08-04,131.0131072998047,131.0131072998047,131.0131072998047,131.0131072998047,0,0.0,0
1988-08-05,131.6154022216797,131.6154022216797,131.6154022216797,131.6154022216797,0,0.0,0
1988-08-08,130.71188354492188,130.71188354492188,130.71188354492188,130.71188354492188,0,0.0,0
1988-08-09,129.5071563720703,129.5071563720703,129.5071563720703,129.5071563720703,0,0.0,0
1988-08-10,127.39888763427734,127.39888763427734,127.39888763427734,127.39888763427734,0,0.0,0
1988-08-11,127.39888763427734,127.39888763427734,127.39888763427734,127.39888763427734,0,0.0,0
1988-08-12,128.90480041503906,128.90480041503906,128.90480041503906,128.90480041503906,0,0.0,0
1988-08-15,128.0012664794922,128.0012664794922,128.0012664794922,128.0012664794922,0,0.0,0
1988-08-16,128.0012664794922,128.0012664794922,128.0012664794922,128.0012664794922,0,0.0,0
1988-08-17,128.0012664794922,128.0012664794922,128.0012664794922,128.0012664794922,0,0.0,0
1988-08-18,129.20599365234375,129.20599365234375,129.20599365234375,129.20599365234375,0,0.0,0
1988-08-19,134.92840576171875,134.92840576171875,134.92840576171875,134.92840576171875,0,0.0,0
1988-08-22,134.627197265625,134.627197265625,134.627197265625,134.627197265625,0,0.0,0
1988-08-23,134.02481079101562,134.02481079101562,134.02481079101562,134.02481079101562,0,0.0,0
1988-08-24,135.22959899902344,135.22959899902344,135.22959899902344,135.22959899902344,0,0.0,0
1988-08-25,132.21774291992188,132.21774291992188,132.21774291992188,132.21774291992188,0,0.0,0
1988-08-26,131.9165802001953,131.9165802001953,131.9165802001953,131.9165802001953,0,0.0,0
1988-08-29,131.9165802001953,131.9165802001953,131.9165802001953,131.9165802001953,0,0.0,0
1988-08-30,130.71188354492188,130.71188354492188,130.71188354492188,130.71188354492188,0,0.0,0
1988-08-31,127.7000961303711,127.7000961303711,127.7000961303711,127.7000961303711,0,0.0,0
1988-09-01,124.38710021972656,124.38710021972656,124.38710021972656,124.38710021972656,0,0.0,0
1988-09-02,126.49533081054688,126.49533081054688,126.49533081054688,126.49533081054688,0,0.0,0
1988-09-05,126.49533081054688,126.49533081054688,126.49533081054688,126.49533081054688,0,0.0,0
1988-09-06,124.68829345703125,124.68829345703125,124.68829345703125,124.68829345703125,0,0.0,0
1988-09-07,125.89300537109375,125.89300537109375,125.89300537109375,125.89300537109375,0,0.0,0
1988-09-08,125.2906494140625,125.2906494140625,125.2906494140625,125.2906494140625,0,0.0,0
1988-09-09,124.38710021972656,124.38710021972656,124.38710021972656,124.38710021972656,0,0.0,0
1988-09-12,124.98946380615234,124.98946380615234,124.98946380615234,124.98946380615234,0,0.0,0
1988-09-13,129.20599365234375,129.20599365234375,129.20599365234375,129.20599365234375,0,0.0,0
1988-09-14,129.808349609375,129.808349609375,129.808349609375,129.808349609375,0,0.0,0
1988-09-15,129.20599365234375,129.20599365234375,129.20599365234375,129.20599365234375,0,0.0,0
1988-09-16,128.3024139404297,128.3024139404297,128.3024139404297,128.3024139404297,0,0.0,0
1988-09-19,126.79653930664062,126.79653930664062,126.79653930664062,126.79653930664062,0,0.0,0
1988-09-20,126.49533081054688,126.49533081054688,126.49533081054688,126.49533081054688,0,0.0,0
1988-09-21,138.2413330078125,138.2413330078125,138.2413330078125,138.2413330078125,0,0.0,0
1988-09-22,133.4224853515625,133.4224853515625,133.4224853515625,133.4224853515625,0,0.0,0
1988-09-23,131.31422424316406,131.31422424316406,131.31422424316406,131.31422424316406,0,0.0,0
1988-09-26,132.5189666748047,132.5189666748047,132.5189666748047,132.5189666748047,0,0.0,0
1988-09-27,131.31422424316406,131.31422424316406,131.31422424316406,131.31422424316406,0,0.0,0
1988-09-28,131.9165802001953,131.9165802001953,131.9165802001953,131.9165802001953,0,0.0,0
1988-09-29,134.92840576171875,134.92840576171875,134.92840576171875,134.92840576171875,0,0.0,0
1988-09-30,136.13314819335938,136.13314819335938,136.13314819335938,136.13314819335938,0,0.0,0
1988-10-03,132.21774291992188,132.21774291992188,132.21774291992188,132.21774291992188,0,0.0,0
1988-10-04,134.02481079101562,134.02481079101562,134.02481079101562,134.02481079101562,0,0.0,0
1988-10-05,134.02481079101562,134.02481079101562,134.02481079101562,134.02481079101562,0,0.0,0
1988-10-06,133.12130737304688,133.12130737304688,133.12130737304688,133.12130737304688,0,0.0,0
1988-10-07,133.7236785888672,133.7236785888672,133.7236785888672,133.7236785888672,0,0.0,0
1988-10-10,131.0131072998047,131.0131072998047,131.0131072998047,131.0131072998047,0,0.0,0
1988-10-11,130.41062927246094,130.41062927246094,130.41062927246094,130.41062927246094,0,0.0,0
1988-10-12,127.39888763427734,127.39888763427734,127.39888763427734,127.39888763427734,0,0.0,0
1988-10-13,128.0012664794922,128.0012664794922,128.0012664794922,128.0012664794922,0,0.0,0
1988-10-14,127.7000961303711,127.7000961303711,127.7000961303711,127.7000961303711,0,0.0,0
1988-10-17,130.41062927246094,130.41062927246094,130.41062927246094,130.41062927246094,0,0.0,0
1988-10-18,131.31422424316406,131.31422424316406,131.31422424316406,131.31422424316406,0,0.0,0
1988-10-19,134.627197265625,134.627197265625,134.627197265625,134.627197265625,0,0.0,0
1988-10-20,134.627197265625,134.627197265625,134.627197265625,134.627197265625,0,0.0,0
1988-10-21,134.32603454589844,134.32603454589844,134.32603454589844,134.32603454589844,0,0.0,0
1988-10-24,132.8201904296875,132.8201904296875,132.8201904296875,132.8201904296875,0,0.0,0
1988-10-25,131.31422424316406,131.31422424316406,131.31422424316406,131.31422424316406,0,0.0,0
1988-10-26,131.9165802001953,131.9165802001953,131.9165802001953,131.9165802001953,0,0.0,0
1988-10-27,130.71188354492188,130.71188354492188,130.71188354492188,130.71188354492188,0,0.0,0
1988-10-28,132.21774291992188,132.21774291992188,132.21774291992188,132.21774291992188,0,0.0,0
1988-10-31,131.9165802001953,131.9165802001953,131.9165802001953,131.9165802001953,0,0.0,0
1988-11-01,131.9165802001953,131.9165802001953,131.9165802001953,131.9165802001953,0,0.0,0
1988-11-02,130.41062927246094,130.41062927246094,130.41062927246094,130.41062927246094,0,0.0,0
1988-11-03,131.9165802001953,131.9165802001953,131.9165802001953,131.9165802001953,0,0.0,0
1988-11-04,133.4224853515625,133.4224853515625,133.4224853515625,133.4224853515625,0,0.0,0
1988-11-07,134.32603454589844,134.32603454589844,134.32603454589844,134.32603454589844,0,0.0,0
1988-11-08,137.03659057617188,137.03659057617188,137.03659057617188,137.03659057617188,0,0.0,0
1988-11-09,134.627197265625,134.627197265625,134.627197265625,134.627197265625,0,0.0,0
1988-11-10,134.02481079101562,134.02481079101562,134.02481079101562,134.02481079101562,0,0.0,0
1988-11-11,133.4224853515625,133.4224853515625,133.4224853515625,133.4224853515625,0,0.0,0
1988-11-14,134.627197265625,134.627197265625,134.627197265625,134.627197265625,0,0.0,0
1988-11-15,135.22959899902344,135.22959899902344,135.22959899902344,135.22959899902344,0,0.0,0
1988-11-16,134.02481079101562,134.02481079101562,134.02481079101562,134.02481079101562,0,0.0,0
1988-11-17,134.32603454589844,134.32603454589844,134.32603454589844,134.32603454589844,0,0.0,0
1988-11-18,134.627197265625,134.627197265625,134.627197265625,134.627197265625,0,0.0,0
1988-11-21,134.02481079101562,134.02481079101562,134.02481079101562,134.02481079101562,0,0.0,0
1988-11-22,134.32603454589844,134.32603454589844,134.32603454589844,134.32603454589844,0,0.0,0
1988-11-23,134.02481079101562,134.02481079101562,134.02481079101562,134.02481079101562,0,0.0,0
1988-11-24,135.22959899902344,135.22959899902344,135.22959899902344,135.22959899902344,0,0.0,0
1988-11-25,133.7236785888672,133.7236785888672,133.7236785888672,133.7236785888672,0,0.0,0
1988-11-28,132.5189666748047,132.5189666748047,132.5189666748047,132.5189666748047,0,0.0,0
1988-11-29,131.6154022216797,131.6154022216797,131.6154022216797,131.6154022216797,0,0.0,0
1988-11-30,131.0131072998047,131.0131072998047,131.0131072998047,131.0131072998047,0,0.0,0
1988-12-01,131.0131072998047,131.0131072998047,131.0131072998047,131.0131072998047,0,0.0,0
1988-12-02,128.3024139404297,128.3024139404297,128.3024139404297,128.3024139404297,0,0.0,0
1988-12-05,128.0012664794922,128.0012664794922,128.0012664794922,128.0012664794922,0,0.0,0
1988-12-06,127.7000961303711,127.7000961303711,127.7000961303711,127.7000961303711,0,0.0,0
1988-12-07,127.7000961303711,127.7000961303711,127.7000961303711,127.7000961303711,0,0.0,0
1988-12-08,127.7000961303711,127.7000961303711,127.7000961303711,127.7000961303711,0,0.0,0
1988-12-09,124.98946380615234,124.98946380615234,124.98946380615234,124.98946380615234,0,0.0,0
1988-12-12,122.58000946044922,122.58000946044922,122.58000946044922,122.58000946044922,0,0.0,0
1988-12-13,117.15880584716797,117.15880584716797,117.15880584716797,117.15880584716797,0,0.0,0
1988-12-14,118.36351776123047,118.36351776123047,118.36351776123047,118.36351776123047,0,0.0,0
1988-12-15,120.77294158935547,120.77294158935547,120.77294158935547,120.77294158935547,0,0.0,0
1988-12-16,121.97761535644533,121.97761535644533,121.97761535644533,121.97761535644531,0,0.0,0
1988-12-19,121.67650604248047,121.67650604248047,121.67650604248047,121.67650604248047,0,0.0,0
1988-12-20,122.2788314819336,122.2788314819336,122.2788314819336,122.2788314819336,0,0.0,0
1988-12-21,123.18236541748047,123.18236541748047,123.18236541748047,123.18236541748047,0,0.0,0
1988-12-22,123.18236541748047,123.18236541748047,123.18236541748047,123.18236541748047,0,0.0,0
1988-12-23,123.78475952148438,123.78475952148438,123.78475952148438,123.78475952148438,0,0.0,0
1988-12-26,123.78475952148438,123.78475952148438,123.78475952148438,123.78475952148438,0,0.0,0
1988-12-27,123.78475952148438,123.78475952148438,123.78475952148438,123.78475952148438,0,0.0,0
1988-12-28,124.98946380615234,124.98946380615234,124.98946380615234,124.98946380615234,0,0.0,0
1988-12-29,125.89300537109375,125.89300537109375,125.89300537109375,125.89300537109375,0,0.0,0
1988-12-30,125.2906494140625,125.2906494140625,125.2906494140625,125.2906494140625,0,0.0,0
1989-01-02,125.2906494140625,125.2906494140625,125.2906494140625,125.2906494140625,0,0.0,0
1989-01-03,126.79653930664062,126.79653930664062,126.79653930664062,126.79653930664062,0,0.0,0
1989-01-04,129.5071563720703,129.5071563720703,129.5071563720703,129.5071563720703,0,0.0,0
1989-01-05,130.10952758789062,130.10952758789062,130.10952758789062,130.10952758789062,0,0.0,0
1989-01-06,131.6154022216797,131.6154022216797,131.6154022216797,131.6154022216797,0,0.0,0
1989-01-09,135.22959899902344,135.22959899902344,135.22959899902344,135.22959899902344,0,0.0,0
1989-01-10,135.53077697753906,135.53077697753906,135.53077697753906,135.53077697753906,0,0.0,0
1989-01-11,134.02481079101562,134.02481079101562,134.02481079101562,134.02481079101562,0,0.0,0
1989-01-12,136.7355194091797,136.7355194091797,136.7355194091797,136.7355194091797,0,0.0,0
1989-01-13,137.940185546875,137.940185546875,137.940185546875,137.940185546875,0,0.0,0
1989-01-16,139.7472381591797,139.7472381591797,139.7472381591797,139.7472381591797,0,0.0,0
1989-01-17,140.349609375,140.349609375,140.349609375,140.349609375,0,0.0,0
1989-01-18,142.15667724609375,142.15667724609375,142.15667724609375,142.15667724609375,0,0.0,0
1989-01-19,143.06021118164062,143.06021118164062,143.06021118164062,143.06021118164062,0,0.0,0
1989-01-20,144.2649688720703,144.2649688720703,144.2649688720703,144.2649688720703,0,0.0,0
1989-01-23,143.9637908935547,143.9637908935547,143.9637908935547,143.9637908935547,0,0.0,0
1989-01-24,144.56610107421875,144.56610107421875,144.56610107421875,144.56610107421875,0,0.0,0
1989-01-25,145.4696502685547,145.4696502685547,145.4696502685547,145.4696502685547,0,0.0,0
1989-01-26,145.4696502685547,145.4696502685547,145.4696502685547,145.4696502685547,0,0.0,0
1989-01-27,148.1802978515625,148.1802978515625,148.1802978515625,148.1802978515625,0,0.0,0
1989-01-30,149.9873809814453,149.9873809814453,149.9873809814453,149.9873809814453,0,0.0,0
1989-01-31,150.2885284423828,150.2885284423828,150.2885284423828,150.2885284423828,0,0.0,0
1989-02-01,152.09561157226562,152.09561157226562,152.09561157226562,152.09561157226562,0,0.0,0
1989-02-02,154.20387268066406,154.20387268066406,154.20387268066406,154.20387268066406,0,0.0,0
1989-02-03,156.3120880126953,156.3120880126953,156.3120880126953,156.3120880126953,0,0.0,0
1989-02-06,155.4085693359375,155.4085693359375,155.4085693359375,155.4085693359375,0,0.0,0
1989-02-07,156.01095581054688,156.01095581054688,156.01095581054688,156.01095581054688,0,0.0,0
1989-02-08,158.11915588378906,158.11915588378906,158.11915588378906,158.11915588378906,0,0.0,0
1989-02-09,157.8180694580078,157.8180694580078,157.8180694580078,157.8180694580078,0,0.0,0
1989-02-10,156.3120880126953,156.3120880126953,156.3120880126953,156.3120880126953,0,0.0,0
1989-02-13,152.09561157226562,152.09561157226562,152.09561157226562,152.09561157226562,0,0.0,0
1989-02-14,155.10740661621094,155.10740661621094,155.10740661621094,155.10740661621094,0,0.0,0
1989-02-15,153.30035400390625,153.30035400390625,153.30035400390625,153.30035400390625,0,0.0,0
1989-02-16,154.20387268066406,154.20387268066406,154.20387268066406,154.20387268066406,0,0.0,0
1989-02-17,154.5050811767578,154.5050811767578,154.5050811767578,154.5050811767578,0,0.0,0
1989-02-20,155.4085693359375,155.4085693359375,155.4085693359375,155.4085693359375,0,0.0,0
1989-02-21,155.70977783203125,155.70977783203125,155.70977783203125,155.70977783203125,0,0.0,0
1989-02-22,158.72152709960938,158.72152709960938,158.72152709960938,158.72152709960938,0,0.0,0
1989-02-23,156.3120880126953,156.3120880126953,156.3120880126953,156.3120880126953,0,0.0,0
1989-02-24,157.2156982421875,157.2156982421875,157.2156982421875,157.2156982421875,0,0.0,0
1989-02-27,155.10740661621094,155.10740661621094,155.10740661621094,155.10740661621094,0,0.0,0
1989-02-28,153.90269470214844,153.90269470214844,153.90269470214844,153.90269470214844,0,0.0,0
1989-03-01,155.4085693359375,155.4085693359375,155.4085693359375,155.4085693359375,0,0.0,0
1989-03-02,156.01095581054688,156.01095581054688,156.01095581054688,156.01095581054688,0,0.0,0
1989-03-03,156.61331176757812,156.61331176757812,156.61331176757812,156.61331176757812,0,0.0,0
1989-03-06,159.62515258789062,159.62515258789062,159.62515258789062,159.62515258789062,0,0.0,0
1989-03-07,161.7333526611328,161.7333526611328,161.7333526611328,161.7333526611328,0,0.0,0
1989-03-08,162.0345458984375,162.0345458984375,162.0345458984375,162.0345458984375,0,0.0,0
1989-03-09,162.33580017089844,162.33580017089844,162.33580017089844,162.33580017089844,0,0.0,0
1989-03-10,163.23927307128906,163.23927307128906,163.23927307128906,163.23927307128906,0,0.0,0
1989-03-13,163.54043579101562,163.54043579101562,163.54043579101562,163.54043579101562,0,0.0,0
1989-03-14,163.54043579101562,163.54043579101562,163.54043579101562,163.54043579101562,0,0.0,0
1989-03-15,162.0345458984375,162.0345458984375,162.0345458984375,162.0345458984375,0,0.0,0
1989-03-16,159.32394409179688,159.32394409179688,159.32394409179688,159.32394409179688,0,0.0,0
1989-03-17,157.2156982421875,157.2156982421875,157.2156982421875,157.2156982421875,0,0.0,0
1989-03-20,156.01095581054688,156.01095581054688,156.01095581054688,156.01095581054688,0,0.0,0
1989-03-21,158.42031860351562,158.42031860351562,158.42031860351562,158.42031860351562,0,0.0,0
1989-03-22,157.8180694580078,157.8180694580078,157.8180694580078,157.8180694580078,0,0.0,0
1989-03-23,157.2156982421875,157.2156982421875,157.2156982421875,157.2156982421875,0,0.0,0
1989-03-24,157.2156982421875,157.2156982421875,157.2156982421875,157.2156982421875,0,0.0,0
1989-03-27,157.2156982421875,157.2156982421875,157.2156982421875,157.2156982421875,0,0.0,0
1989-03-28,158.11915588378906,158.11915588378906,158.11915588378906,158.11915588378906,0,0.0,0
1989-03-29,157.51686096191406,157.51686096191406,157.51686096191406,157.51686096191406,0,0.0,0
1989-03-30,156.61331176757812,156.61331176757812,156.61331176757812,156.61331176757812,0,0.0,0
1989-03-31,157.8180694580078,157.8180694580078,157.8180694580078,157.8180694580078,0,0.0,0
1989-04-03,156.9145050048828,156.9145050048828,156.9145050048828,156.9145050048828,0,0.0,0
1989-04-04,159.62515258789062,159.62515258789062,159.62515258789062,159.62515258789062,0,0.0,0
1989-04-05,161.1310577392578,161.1310577392578,161.1310577392578,161.1310577392578,0,0.0,0
1989-04-06,161.1310577392578,161.1310577392578,161.1310577392578,161.1310577392578,0,0.0,0
1989-04-07,161.1310577392578,161.1310577392578,161.1310577392578,161.1310577392578,0,0.0,0
1989-04-10,158.11915588378906,158.11915588378906,158.11915588378906,158.11915588378906,0,0.0,0
1989-04-11,156.61331176757812,156.61331176757812,156.61331176757812,156.61331176757812,0,0.0,0
1989-04-12,156.9145050048828,156.9145050048828,156.9145050048828,156.9145050048828,0,0.0,0
1989-04-13,156.61331176757812,156.61331176757812,156.61331176757812,156.61331176757812,0,0.0,0
1989-04-14,157.8180694580078,157.8180694580078,157.8180694580078,157.8180694580078,0,0.0,0
1989-04-17,158.42031860351562,158.42031860351562,158.42031860351562,158.42031860351562,0,0.0,0
1989-04-18,157.8180694580078,157.8180694580078,157.8180694580078,157.8180694580078,0,0.0,0
1989-04-19,159.32394409179688,159.32394409179688,159.32394409179688,159.32394409179688,0,0.0,0
1989-04-20,156.9145050048828,156.9145050048828,156.9145050048828,156.9145050048828,0,0.0,0
1989-04-21,156.61331176757812,156.61331176757812,156.61331176757812,156.61331176757812,0,0.0,0
1989-04-24,155.10740661621094,155.10740661621094,155.10740661621094,155.10740661621094,0,0.0,0
1989-04-25,154.5050811767578,154.5050811767578,154.5050811767578,154.5050811767578,0,0.0,0
1989-04-26,157.8180694580078,157.8180694580078,157.8180694580078,157.8180694580078,0,0.0,0
1989-04-27,159.92630004882812,159.92630004882812,159.92630004882812,159.92630004882812,0,0.0,0
1989-04-28,158.72152709960938,158.72152709960938,158.72152709960938,158.72152709960938,0,0.0,0
1989-05-01,158.72152709960938,158.72152709960938,158.72152709960938,158.72152709960938,0,0.0,0
