Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,18.50424657264829,18.795443323739033,18.067450751744364,18.29246711730957,2047540,0.0,0.0
2002-07-02,18.53072167281163,20.119069205094462,18.371887058436933,19.470495223999023,5546354,0.0,0.0
2002-07-03,19.45726071788981,20.5161596665304,19.39769807726793,20.44997787475586,5745267,0.0,0.0
2002-07-04,20.516159810617413,20.966191276822475,19.68227728191061,19.940383911132812,3896601,0.0,0.0
2002-07-05,19.721981803172085,20.284522079116734,19.6160920649052,20.14554214477539,3261038,0.0,0.0
2002-07-08,20.297760053172016,20.304377815026164,19.78154685783144,19.834491729736328,2092667,0.0,0.0
2002-07-09,19.947001286280337,20.152163033139743,19.602859583515137,19.72198486328125,1026800,0.0,0.0
2002-07-10,19.827871161817836,19.85434359587772,19.58961925527888,19.64918327331543,1513611,0.0,0.0
2002-07-11,19.715365305539816,19.715365305539816,19.324896523515303,19.503585815429688,1454750,0.0,0.0
2002-07-12,19.85434524879062,19.953617231913707,19.417550744706414,19.503585815429688,475040,0.0,0.0
2002-07-15,19.576379414295808,19.589614934138343,19.060166369728137,19.199146270751953,535634,0.0,0.0
2002-07-16,19.060165740945834,19.192527877681847,18.85500408187117,19.033693313598633,1400542,0.0,0.0
2002-07-17,19.06017545272139,19.285191894093458,18.927813248542556,19.166065216064453,1242741,0.0,0.0
2002-07-18,19.20576966597563,19.31827716365652,19.06017058430033,19.185914993286133,1076009,0.0,0.0
2002-07-19,18.927805530796025,19.85434058225643,18.530717691634596,19.265329360961914,4412276,0.0,0.0
2002-07-22,19.060173815393036,19.192536008201547,18.67632276198037,19.126354217529297,1842252,0.0,0.0
2002-07-23,19.1792943351119,19.298420973345042,19.00722422142982,19.219003677368164,2576926,0.0,0.0
2002-07-24,18.94104671023331,19.093263575582277,18.616759692474506,18.742504119873047,1909121,0.0,0.0
2002-07-25,19.192535516178708,19.43078745712616,18.358653028594656,18.49763298034668,2055350,0.0,0.0
2002-07-26,18.133630506029114,18.299082839950017,17.90861555406236,18.17333984375,1349804,0.0,0.0
2002-07-29,18.332182162116737,19.06017496057096,17.86891376518476,18.768978118896484,1999052,0.0,0.0
2002-07-30,19.311654001483774,19.311654001483774,17.868905949928745,18.259374618530273,3601317,0.0,0.0
2002-07-31,18.067452846765278,18.795445503174715,17.776256061908665,18.610139846801758,1734975,0.0,0.0
2002-08-01,18.78220728951977,19.305038152754147,18.629990463014845,19.159439086914062,2501174,0.0,0.0
2002-08-02,19.19253221114844,19.19253221114844,17.22033384567767,18.616756439208984,987239,0.0,0.0
2002-08-05,18.530721180376315,18.663083355504504,17.974800044837913,18.14687156677246,1550274,0.0,0.0
2002-08-06,18.1270170984559,18.213052166128662,17.862292745204464,18.04759979248047,1488140,0.0,0.0
2002-08-07,18.2659951639023,18.464539102751377,17.94170821155352,18.107160568237305,1053602,0.0,0.0
