Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-01-03,126.04219818115234,126.04219818115234,126.04219818115234,126.04219818115234,1720058,0.0,0
1995-01-04,126.91214752197266,126.91214752197266,126.91214752197266,126.91214752197266,3425949,0.0,0
1995-01-05,127.49408721923828,127.49408721923828,127.49408721923828,127.49408721923828,1626261,0.0,0
1995-01-06,130.0906524658203,130.0906524658203,130.0906524658203,130.0906524658203,2404000,0.0,0
1995-01-09,130.0906524658203,130.0906524658203,130.0906524658203,130.0906524658203,4127084,0.0,0
1995-01-10,130.38584899902344,130.38584899902344,130.38584899902344,130.38584899902344,1895497,0.0,0
1995-01-11,129.80381774902344,129.80381774902344,129.80381774902344,129.80381774902344,2378376,0.0,0
1995-01-12,130.0906524658203,130.0906524658203,130.0906524658203,130.0906524658203,2318128,0.0,0
1995-01-13,130.0906524658203,130.0906524658203,130.0906524658203,130.0906524658203,2333748,0.0,0
1995-01-16,133.1316680908203,133.1316680908203,133.1316680908203,133.1316680908203,2556862,0.0,0
1995-01-17,132.11363220214844,132.11363220214844,132.11363220214844,132.11363220214844,3772405,0.0,0
1995-01-18,130.2377166748047,130.2377166748047,130.2377166748047,130.2377166748047,3363577,0.0,0
1995-01-19,128.36282348632812,128.36282348632812,128.36282348632812,128.36282348632812,1822993,0.0,0
1995-01-20,127.49408721923828,127.49408721923828,127.49408721923828,127.49408721923828,1307513,0.0,0
1995-01-23,124.88822174072266,124.88822174072266,124.88822174072266,124.88822174072266,1736739,0.0,0
1995-01-24,124.30593872070312,124.30593872070312,124.30593872070312,124.30593872070312,1033812,0.0,0
1995-01-25,126.62535095214844,126.62535095214844,126.62535095214844,126.62535095214844,3070684,0.0,0
1995-01-26,130.38584899902344,130.38584899902344,130.38584899902344,130.38584899902344,2787088,0.0,0
1995-01-27,129.95225524902344,129.95225524902344,129.95225524902344,129.95225524902344,1938785,0.0,0
1995-01-30,128.64956665039062,128.64956665039062,128.64956665039062,128.64956665039062,1376966,0.0,0
1995-01-31,129.51828002929688,129.51828002929688,129.51828002929688,129.51828002929688,1247101,0.0,0
1995-02-01,128.36282348632812,128.36282348632812,128.36282348632812,128.36282348632812,1917417,0.0,0
1995-02-02,129.80381774902344,129.80381774902344,129.80381774902344,129.80381774902344,1260398,0.0,0
1995-02-03,129.51828002929688,129.51828002929688,129.51828002929688,129.51828002929688,1966809,0.0,0
1995-02-06,129.80381774902344,129.80381774902344,129.80381774902344,129.80381774902344,803210,0.0,0
1995-02-07,130.673828125,130.673828125,130.673828125,130.673828125,2282261,0.0,0
1995-02-08,131.8280792236328,131.8280792236328,131.8280792236328,131.8280792236328,2537426,0.0,0
1995-02-09,132.69557189941406,132.69557189941406,132.69557189941406,132.69557189941406,2445020,0.0,0
1995-02-10,133.26791381835938,133.26791381835938,133.26791381835938,133.26791381835938,2784169,0.0,0
1995-02-13,131.24612426757812,131.24612426757812,131.24612426757812,131.24612426757812,1536092,0.0,0
1995-02-14,128.9363250732422,128.9363250732422,128.9363250732422,128.9363250732422,2047713,0.0,0
1995-02-15,129.6558380126953,129.6558380126953,129.6558380126953,129.6558380126953,1540302,0.0,0
1995-02-16,127.49408721923828,127.49408721923828,127.49408721923828,127.49408721923828,2132643,0.0,0
1995-02-17,124.88822174072266,124.88822174072266,124.88822174072266,124.88822174072266,3455823,0.0,0
1995-02-20,121.99645233154297,121.99645233154297,121.99645233154297,121.99645233154297,9566939,0.0,0
1995-02-21,120.25901794433594,120.25901794433594,120.25901794433594,120.25901794433594,2086605,0.0,0
1995-02-22,119.68673706054688,119.68673706054688,119.68673706054688,119.68673706054688,2850812,0.0,0
1995-02-23,123.15074157714844,123.15074157714844,123.15074157714844,123.15074157714844,3526251,0.0,0
1995-02-24,122.57845306396483,122.57845306396483,122.57845306396483,122.57845306396484,1951069,0.0,0
1995-02-27,120.12028503417969,120.12028503417969,120.12028503417969,120.12028503417969,1020294,0.0,0
1995-02-28,120.25901794433594,120.25901794433594,120.25901794433594,120.25901794433594,2073831,0.0,0
1995-03-01,123.15074157714844,123.15074157714844,123.15074157714844,123.15074157714844,2441902,0.0,0
1995-03-02,124.60267639160156,124.60267639160156,124.60267639160156,124.60267639160156,2351078,0.0,0
1995-03-03,124.88822174072266,124.88822174072266,124.88822174072266,124.88822174072266,982704,0.0,0
1995-03-06,121.56257629394531,121.56257629394531,121.56257629394531,121.56257629394531,2741459,0.0,0
1995-03-07,118.81918334960938,118.81918334960938,118.81918334960938,118.81918334960938,1676673,0.0,0
1995-03-08,121.99645233154297,121.99645233154297,121.99645233154297,121.99645233154297,3859570,0.0,0
1995-03-09,120.98905181884766,120.98905181884766,120.98905181884766,120.98905181884766,2128405,0.0,0
1995-03-10,124.02035522460938,124.02035522460938,124.02035522460938,124.02035522460938,1600646,0.0,0
1995-03-13,124.02035522460938,124.02035522460938,124.02035522460938,124.02035522460938,1555676,0.0,0
1995-03-14,126.62535095214844,126.62535095214844,126.62535095214844,126.62535095214844,1803916,0.0,0
1995-03-15,125.47013854980469,125.47013854980469,125.47013854980469,125.47013854980469,2892652,0.0,0
1995-03-16,125.7578353881836,125.7578353881836,125.7578353881836,125.7578353881836,2367614,0.0,0
1995-03-17,125.17465209960938,125.17465209960938,125.17465209960938,125.17465209960938,3849672,0.0,0
1995-03-20,120.25901794433594,120.25901794433594,120.25901794433594,120.25901794433594,5593967,0.0,0
1995-03-21,124.60267639160156,124.60267639160156,124.60267639160156,124.60267639160156,5461756,0.0,0
1995-03-22,126.62535095214844,126.62535095214844,126.62535095214844,126.62535095214844,3408210,0.0,0
1995-03-23,125.47013854980469,125.47013854980469,125.47013854980469,125.47013854980469,2305699,0.0,0
1995-03-24,128.06642150878906,128.06642150878906,128.06642150878906,128.06642150878906,0,0.0,0
1995-03-27,127.78210449218751,127.78210449218751,127.78210449218751,127.7821044921875,0,0.0,0
1995-03-28,125.7578353881836,125.7578353881836,125.7578353881836,125.7578353881836,0,0.0,0
1995-03-29,125.7578353881836,125.7578353881836,125.7578353881836,125.7578353881836,2840413,0.0,0
1995-03-30,129.51828002929688,129.51828002929688,129.51828002929688,129.51828002929688,0,0.0,0
1995-03-31,126.91214752197266,126.91214752197266,126.91214752197266,126.91214752197266,439,0.0,0
1995-04-03,125.7578353881836,125.7578353881836,125.7578353881836,125.7578353881836,0,0.0,0
1995-04-04,127.1976547241211,127.1976547241211,127.1976547241211,127.1976547241211,0,0.0,0
1995-04-05,128.64956665039062,128.64956665039062,128.64956665039062,128.64956665039062,0,0.0,0
1995-04-06,129.80381774902344,129.80381774902344,129.80381774902344,129.80381774902344,0,0.0,0
1995-04-07,130.95814514160156,130.95814514160156,130.95814514160156,130.95814514160156,0,0.0,0
1995-04-10,130.0906524658203,130.0906524658203,130.0906524658203,130.0906524658203,0,0.0,0
1995-04-11,128.9363250732422,128.9363250732422,128.9363250732422,128.9363250732422,0,0.0,0
1995-04-12,130.38584899902344,130.38584899902344,130.38584899902344,130.38584899902344,0,0.0,0
1995-04-13,130.38584899902344,130.38584899902344,130.38584899902344,130.38584899902344,0,0.0,0
1995-04-14,130.38584899902344,130.38584899902344,130.38584899902344,130.38584899902344,0,0.0,0
1995-04-17,130.38584899902344,130.38584899902344,130.38584899902344,130.38584899902344,0,0.0,0
1995-04-18,128.64956665039062,128.64956665039062,128.64956665039062,128.64956665039062,0,0.0,0
1995-04-19,128.36282348632812,128.36282348632812,128.36282348632812,128.36282348632812,0,0.0,0
1995-04-20,128.06642150878906,128.06642150878906,128.06642150878906,128.06642150878906,0,0.0,0
1995-04-21,131.8280792236328,131.8280792236328,131.8280792236328,131.8280792236328,0,0.0,0
1995-04-24,132.98233032226562,132.98233032226562,132.98233032226562,132.98233032226562,0,0.0,0
1995-04-25,134.8678436279297,134.8678436279297,134.8678436279297,134.8678436279297,0,0.0,0
1995-04-26,135.8740692138672,135.8740692138672,135.8740692138672,135.8740692138672,0,0.0,0
1995-04-27,136.45726013183594,136.45726013183594,136.45726013183594,136.45726013183594,0,0.0,0
1995-04-28,135.58729553222656,135.58729553222656,135.58729553222656,135.58729553222656,0,0.0,0
1995-05-01,136.7415313720703,136.7415313720703,136.7415313720703,136.7415313720703,0,0.0,0
1995-05-02,137.8983154296875,137.8983154296875,137.8983154296875,137.8983154296875,0,0.0,0
1995-05-03,137.02957153320312,137.02957153320312,137.02957153320312,137.02957153320312,0,0.0,0
1995-05-04,136.45726013183594,136.45726013183594,136.45726013183594,136.45726013183594,0,0.0,0
1995-05-05,137.02957153320312,137.02957153320312,137.02957153320312,137.02957153320312,0,0.0,0
1995-05-08,137.02957153320312,137.02957153320312,137.02957153320312,137.02957153320312,0,0.0,0
1995-05-09,138.04507446289062,138.04507446289062,138.04507446289062,138.04507446289062,0,0.0,0
1995-05-10,139.0535888671875,139.0535888671875,139.0535888671875,139.0535888671875,0,0.0,0
1995-05-11,141.37326049804688,141.37326049804688,141.37326049804688,141.37326049804688,0,0.0,0
1995-05-12,142.812744140625,142.812744140625,142.812744140625,142.812744140625,0,0.0,0
1995-05-15,142.812744140625,142.812744140625,142.812744140625,142.812744140625,0,0.0,0
1995-05-16,140.5032501220703,140.5032501220703,140.5032501220703,140.5032501220703,0,0.0,0
1995-05-17,140.79002380371094,140.79002380371094,140.79002380371094,140.79002380371094,0,0.0,0
1995-05-18,140.6417236328125,140.6417236328125,140.6417236328125,140.6417236328125,0,0.0,0
1995-05-19,139.9213104248047,139.9213104248047,139.9213104248047,139.9213104248047,0,0.0,0
1995-05-22,141.37326049804688,141.37326049804688,141.37326049804688,141.37326049804688,0,0.0,0
1995-05-23,142.52719116210938,142.52719116210938,142.52719116210938,142.52719116210938,0,0.0,0
1995-05-24,141.9452362060547,141.9452362060547,141.9452362060547,141.9452362060547,0,0.0,0
1995-05-25,142.52719116210938,142.52719116210938,142.52719116210938,142.52719116210938,0,0.0,0
1995-05-26,141.37326049804688,141.37326049804688,141.37326049804688,141.37326049804688,0,0.0,0
1995-05-29,141.37326049804688,141.37326049804688,141.37326049804688,141.37326049804688,0,0.0,0
1995-05-30,141.37326049804688,141.37326049804688,141.37326049804688,141.37326049804688,0,0.0,0
1995-05-31,142.23081970214844,142.23081970214844,142.23081970214844,142.23081970214844,0,0.0,0
1995-06-01,143.68145751953125,143.68145751953125,143.68145751953125,143.68145751953125,0,0.0,0
1995-06-02,143.39498901367188,143.39498901367188,143.39498901367188,143.39498901367188,0,0.0,0
1995-06-05,144.9853057861328,144.9853057861328,144.9853057861328,144.9853057861328,0,0.0,0
1995-06-06,146.7131805419922,146.7131805419922,146.7131805419922,146.7131805419922,0,0.0,0
1995-06-07,147.44314575195312,147.44314575195312,147.44314575195312,147.44314575195312,0,0.0,0
1995-06-08,148.0154266357422,148.0154266357422,148.0154266357422,148.0154266357422,0,0.0,0
1995-06-09,143.68145751953125,143.68145751953125,143.68145751953125,143.68145751953125,0,0.0,0
1995-06-12,143.967041015625,143.967041015625,143.967041015625,143.967041015625,0,0.0,0
1995-06-13,142.52719116210938,142.52719116210938,142.52719116210938,142.52719116210938,0,0.0,0
1995-06-14,142.812744140625,142.812744140625,142.812744140625,142.812744140625,0,0.0,0
1995-06-15,144.5489044189453,144.5489044189453,144.5489044189453,144.5489044189453,0,0.0,0
1995-06-16,145.70445251464844,145.70445251464844,145.70445251464844,145.70445251464844,0,0.0,0
1995-06-19,147.44314575195312,147.44314575195312,147.44314575195312,147.44314575195312,0,0.0,0
1995-06-20,145.1225128173828,145.1225128173828,145.1225128173828,145.1225128173828,0,0.0,0
1995-06-21,143.68145751953125,143.68145751953125,143.68145751953125,143.68145751953125,0,0.0,0
1995-06-22,144.5489044189453,144.5489044189453,144.5489044189453,144.5489044189453,0,0.0,0
1995-06-23,143.39498901367188,143.39498901367188,143.39498901367188,143.39498901367188,0,0.0,0
1995-06-26,138.7658233642578,138.7658233642578,138.7658233642578,138.7658233642578,0,0.0,0
1995-06-27,138.7658233642578,138.7658233642578,138.7658233642578,138.7658233642578,0,0.0,0
1995-06-28,137.02957153320312,137.02957153320312,137.02957153320312,137.02957153320312,0,0.0,0
1995-06-29,137.8983154296875,137.8983154296875,137.8983154296875,137.8983154296875,0,0.0,0
1995-06-30,139.0535888671875,139.0535888671875,139.0535888671875,139.0535888671875,0,0.0,0
1995-07-03,141.65750122070312,141.65750122070312,141.65750122070312,141.65750122070312,0,0.0,0
1995-07-04,142.812744140625,142.812744140625,142.812744140625,142.812744140625,0,0.0,0
1995-07-05,145.70445251464844,145.70445251464844,145.70445251464844,145.70445251464844,0,0.0,0
1995-07-06,144.83700561523438,144.83700561523438,144.83700561523438,144.83700561523438,0,0.0,0
