Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01,2.4583117524413924,2.4583117524413924,2.3731227150380265,2.417745590209961,350000,0.0,0.0
1996-01-02,2.4177456110620383,2.4542552541025677,2.3934059135132593,2.413688898086548,412000,0.0,0.0
1996-01-03,2.4136888116889472,2.4299152761406426,2.3934058278416845,2.421802043914795,284000,0.0,0.0
1996-01-04,2.421801977848764,2.417745458563858,2.385292530545773,2.4055755138397217,282000,0.0,0.0
1996-01-05,2.405575579530568,2.4177455245870383,2.393405827908812,2.4015190601348877,189000,0.0,0.0
1996-01-08,2.401519343384599,2.3934061102016,2.3609531774696033,2.3731229305267334,237000,0.0,0.0
1996-01-09,2.373123025741672,2.373123025741672,2.2717075101677993,2.2960472106933594,483000,0.0,0.0
1996-01-10,2.2960471233218196,2.3244435362384426,2.2798206569222454,2.3041603565216064,226000,0.0,0.0
1996-01-11,2.3041604442018793,2.3366135716707044,2.2717075101677993,2.2960472106933594,318000,0.0,0.0
1996-01-12,2.296047277142812,2.300103990731849,2.2717075759128416,2.2919907569885254,431000,0.0,0.0
1996-01-15,2.291990080139299,2.2838768487918997,2.251423923402302,2.2635936737060547,181000,0.0,0.0
1996-01-16,2.26359435187393,2.2717075856520363,2.2230281829833984,2.2230281829833984,358000,0.0,0.0
1996-01-17,2.2230274549694284,2.267650322852952,2.133781912637069,2.154064893722534,429000,0.0,0.0
1996-01-18,2.1540657643281635,2.1540657643281635,2.109442878409473,2.1418960094451904,330000,0.0,0.0
1996-01-19,2.141895778711975,2.1337825451857255,2.056706729968986,2.0729331970214844,426000,0.0,0.0
1996-01-22,2.0729332850640754,2.1013295068946323,2.044536869798765,2.0648200511932373,359000,0.0,0.0
1996-01-23,2.0648196817505764,2.109442363338809,2.0364232715660218,2.052649736404419,399000,0.0,0.0
1996-01-24,2.052649801591278,2.052649801591278,1.9877439401764472,1.9999136924743652,449000,0.0,0.0
1996-01-25,1.9999140769081785,1.987744322270927,1.9552913853252405,1.9755743741989136,390000,0.0,0.0
1996-01-26,1.9755743741989134,1.9755743741989134,1.9755743741989134,1.9755743741989136,0,0.0,0.0
1996-01-29,1.9755735906200718,2.024252976730722,1.9431206665463048,2.0161397457122803,311000,0.0,0.0
1996-01-30,2.0161401791889624,2.0688762888646113,2.0161401791889624,2.044536590576172,452000,0.0,0.0
1996-01-31,2.044536462430954,2.1378387300727706,2.0688761591938563,2.1013290882110596,344000,0.0,0.0
1996-02-01,2.1013291551214692,2.271707231321671,2.109442387634111,2.2554807662963867,424000,0.0,0.0
1996-02-02,2.2554805812112484,2.4299151626362776,2.2717070449049857,2.365009307861328,819000,0.0,0.0
1996-02-05,2.3650097983443237,2.5151047153571606,2.393406212414892,2.4299156665802,906000,0.0,0.0
1996-02-06,2.4299153631190675,2.4745382386758563,2.3934059135132593,2.413688898086548,888000,0.0,0.0
1996-02-07,2.413688650403781,2.3731224919852143,2.291990175148081,2.3244431018829346,586000,0.0,0.0
1996-02-08,2.3244434847618254,2.5556709159871476,2.3406699508020514,2.4704818725585938,667000,0.0,0.0
1996-02-09,2.4704821403342594,2.9653897950736847,2.717935870986595,2.9613332748413086,1720000,0.0,0.0
1996-02-12,2.961332774743208,3.0789747431365266,2.7990679307209585,2.847747325897217,2851000,0.0,0.0
1996-02-13,2.9207667127014503,2.9207667127014503,2.6976526989648724,2.7990682125091553,1451000,0.0,0.0
1996-02-14,2.7990679120215165,3.0830312420873676,2.912653166673969,3.010012149810791,2464000,0.0,0.0
1996-02-15,3.0100118651810264,3.0586912554289047,2.977558938349107,2.9897286891937256,1191000,0.0,0.0
1996-02-16,2.989729283521666,2.981616050200857,2.847747603690147,2.8883137702941895,1396000,0.0,0.0
1996-02-19,2.8883134674184254,2.961332753083458,2.8396340725982174,2.85180401802063,1297000,0.0,0.0
1996-02-20,2.8518043324054125,2.8518043324054125,2.6814262383173713,2.7301056385040283,1361000,0.0,0.0
1996-02-21,2.7301056385040283,2.7301056385040283,2.7301056385040283,2.7301056385040283,0,0.0,0.0
1996-02-22,2.730105356729637,2.819350914527467,2.758501767291762,2.77878475189209,848000,0.0,0.0
1996-02-23,2.7787845790625543,2.83963391594839,2.7585015957237484,2.7747280597686768,687000,0.0,0.0
1996-02-26,2.7747283418432365,2.819351025785707,2.7382186973132794,2.7463319301605225,647000,0.0,0.0
