Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-01-12,4.287301505139335,4.287301505139335,4.22182035446167,4.22182035446167,793000,0.0,0.0
1995-01-13,4.307981905485812,4.307981905485812,4.201143809613673,4.287303447723389,2266600,0.0,0.0
1995-01-16,4.330384335168371,4.3941426277160645,4.330384335168371,4.3941426277160645,1591400,0.0,0.0
1995-01-17,4.3510637283325195,4.3734650999414395,4.287305422152677,4.3510637283325195,900600,0.0,0.0
1995-01-18,4.351061792198342,4.373463153839111,4.307981972473606,4.373463153839111,898600,0.0,0.0
1995-01-19,4.3734650999414395,4.394143567226901,4.3510637283325195,4.3510637283325195,513600,0.0,0.0
1995-01-20,4.351061724540671,4.351061724540671,4.264902086430954,4.287303447723389,957400,0.0,0.0
1995-01-23,4.264903010583036,4.264903010583036,4.201144719950116,4.244224548339844,1480600,0.0,0.0
1995-01-24,4.24422462974453,4.330384288176537,4.24422462974453,4.307982921600342,1448800,0.0,0.0
1995-01-25,4.307981972473606,4.394141611923079,4.287303514389639,4.373463153839111,1450400,0.0,0.0
1995-01-26,4.3510608004777405,4.39414061038346,4.330382347106934,4.330382347106934,578600,0.0,0.0
1995-01-27,4.3510637283325195,4.3734650999414395,4.307983889438138,4.3510637283325195,525000,0.0,0.0
1995-01-30,4.330384288176537,4.373464117392541,4.287304458960534,4.307982921600342,1192400,0.0,0.0
1995-01-31,4.330382899262392,4.4165425300598145,4.330382899262392,4.4165425300598145,1272600,0.0,0.0
1995-02-01,4.437221972421123,4.502703161766954,4.437221972421123,4.459623336791992,1940200,0.0,0.0
1995-02-02,4.473588063197309,4.517224311828613,4.450897360393021,4.517224311828613,1205400,0.165,0.0
1995-02-03,4.581805853282842,4.691769047277649,4.560860308612425,4.648132801055908,2148400,0.0,0.0
1995-02-06,4.62544029384807,4.712712752222561,4.62544029384807,4.69176721572876,1743600,0.0,0.0
1995-02-07,4.691769047277649,4.691769047277649,4.648132801055908,4.648132801055908,1066000,0.0,0.0
1995-02-08,4.604493267423469,4.669075012207031,4.581802582072321,4.669075012207031,1074600,0.0,0.0
1995-02-09,4.6481309865415135,4.735403444916006,4.62544029384807,4.69176721572876,2262000,0.0,0.0
1995-02-10,4.648129482490824,4.69176569755818,4.625438797139676,4.669075012207031,1490000,0.0,0.0
