Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-11-22,2.859825611114502,2.859825611114502,2.859825611114502,2.859825611114502,27600,0.0,0.0
1996-11-25,2.8681554724210465,2.8875908851623535,2.8681554724210465,2.8875908851623535,134400,0.0,0.0
1996-11-26,2.8875906284218966,2.8875906284218966,2.851496293682962,2.870931386947632,3405600,0.0,0.0
1996-11-27,2.8709322610322907,2.9708874225616455,2.8626027966334693,2.9708874225616455,12735600,0.0,0.0
1996-11-28,2.9597815079281804,3.023641364445196,2.9597815079281804,3.0125350952148438,889200,0.0,0.0
1996-11-29,3.0125357401350787,3.1097147428957896,3.0125357401350787,3.0652899742126465,8145600,0.0,0.0
1996-12-02,3.0652880101075057,3.0652880101075057,3.0375225077528927,3.0625112056732178,3350400,0.0,0.0
1996-12-03,3.095830036515787,3.1652434826160634,3.059735705460669,3.0680651664733887,34188000,0.0,0.0
1996-12-04,3.0597355539795252,3.0597355539795252,2.904249429702759,2.904249429702759,7599600,0.0,0.0
1996-12-05,2.912612881085111,2.912612881085111,2.7704661703149425,2.842932939529419,4458000,0.016667,0.0
1996-12-06,2.75931751680412,2.837358905367962,2.7453817823952305,2.815061092376709,4011600,0.0,0.0
1996-12-09,2.8150600191535755,2.9265477657318115,2.8150600191535755,2.9265477657318115,2860800,0.0,0.0
1996-12-10,2.926548257812959,2.926548257812959,2.8986761569976807,2.8986761569976807,3447600,0.0,0.0
1996-12-11,2.8708053058863268,2.8708053058863268,2.7871896235589295,2.815061092376709,5535600,0.0,0.0
1996-12-12,2.828997342991484,2.837358783277027,2.759317398071289,2.759317398071289,4408800,0.0,0.0
1996-12-13,2.7537426371855207,2.7537426371855207,2.675701265224876,2.711934804916382,4390800,0.0,0.0
1996-12-16,2.7119346044168147,2.7258703348305957,2.6617653369903564,2.6617653369903564,3745200,0.0,0.0
1996-12-17,2.661765366752115,2.773252487182617,2.661765366752115,2.773252487182617,4257600,0.0,0.0
1996-12-18,2.7871896235589295,2.815061092376709,2.7871896235589295,2.815061092376709,1821600,0.0,0.0
1996-12-19,2.8206357481985957,2.8847407581465814,2.8206357481985957,2.870805025100708,1512000,0.0,0.0
1996-12-20,2.898676500864783,2.9822921752929688,2.881953302185449,2.9822921752929688,2404800,0.0,0.0
1996-12-23,2.968355867777696,2.976717306015053,2.948845207287018,2.957206964492798,348000,0.0,0.0
1996-12-24,2.968355754017986,2.9822914838795054,2.959994316101074,2.959994316101074,160800,0.0,0.0
1996-12-27,2.959993875602104,2.9683553122746877,2.943270683288574,2.943270683288574,549600,0.0,0.0
1996-12-30,2.940483390825838,2.940483390825838,2.8986755670797986,2.901463031768799,1230000,0.0,0.0
1996-12-31,2.901461966037617,2.9098234001282477,2.8819513152229495,2.904249429702759,282000,0.0,0.0
1997-01-02,2.890313908269744,2.907036781311035,2.8847396172559807,2.907036781311035,573600,0.0,0.0
1997-01-03,2.909824245786274,2.932121728809686,2.8986753447903895,2.907036781311035,484800,0.0,0.0
1997-01-06,2.879165256506253,2.8958884481108504,2.8568674550545565,2.8652288913726807,6752400,0.0,0.0
1997-01-07,2.870805307814359,2.870805307814359,2.828997466622582,2.8540821075439453,1797600,0.0,0.0
1997-01-08,2.85408116587582,2.85408116587582,2.82620906829834,2.82620906829834,3697200,0.0,0.0
1997-01-09,2.8094862501856195,2.8206354734733696,2.7732527098584674,2.8011248111724854,5066400,0.0,0.0
1997-01-10,2.798336970720859,2.82620906829834,2.781613775968053,2.82620906829834,394800,0.0,0.0
1997-01-13,2.826207575183083,2.8317818641662598,2.815058678248489,2.8317818641662598,230400,0.0,0.0
1997-01-14,2.8317832130371503,2.9265477657318115,2.8317832130371503,2.9265477657318115,1554000,0.0,0.0
1997-01-15,2.9265483261637244,2.9544204276299673,2.9209740334578576,2.946058988571167,2694000,0.0,0.0
1997-01-16,2.954420626567352,2.954420626567352,2.909825325012207,2.909825325012207,978000,0.0,0.0
1997-01-17,2.9153992654369323,2.9265481692192283,2.9042509995915102,2.9126124382019043,882000,0.0,0.0
1997-01-20,2.9042501966121197,2.912611632910709,2.8763781043467915,2.8931009769439697,915600,0.0,0.0
1997-01-21,2.8875278908147735,2.904251087510251,2.8763789866949727,2.8986761569976807,219600,0.0,0.0
1997-01-22,2.926547991443275,2.982291550063249,2.926547991443275,2.9544200897216797,2151600,0.0,0.0
1997-01-23,2.954419451036398,3.079842909269971,2.954419451036398,3.043609380722046,4162800,0.0,0.0
1997-01-24,3.010163522205748,3.0547588137888204,3.010163522205748,3.0324606895446777,897600,0.0,0.0
1997-01-27,3.03803656135311,3.03803656135311,3.0268876552581787,3.0268876552581787,1796400,0.0,0.0
1997-01-28,3.0268867166783497,3.05197134890305,3.0268867166783497,3.0324606895446777,2115600,0.0,0.0
1997-01-29,3.0129523183278972,3.0380369616359424,2.9962291164663517,3.0073773860931396,6702000,0.0,0.0
1997-01-30,3.004591222963938,3.0241012573242188,2.996229779666675,3.0241012573242188,466800,0.0,0.0
1997-01-31,3.021312586869779,3.0268868790034484,2.9544201243604853,2.985079050064087,1822800,0.0,0.0
1997-02-03,2.985077954939358,2.985077954939358,2.957205866559501,2.962780475616455,8276400,0.0,0.0
1997-02-04,2.9767172928951617,2.987866515099343,2.962781562560989,2.985079050064087,846000,0.0,0.0
1997-02-05,2.9878650464821237,2.9878650464821237,2.904249429702759,2.904249429702759,831600,0.0,0.0
1997-02-06,2.898675642409178,2.926547738276452,2.898675642409178,2.9153988361358643,367200,0.0,0.0
1997-02-07,2.9209734740934175,2.9376966679769922,2.9126120366358266,2.9265477657318115,2997600,0.0,0.0
1997-02-10,2.937696925059703,2.937696925059703,2.8457198291035644,2.8512938022613525,4430400,0.0,0.0
1997-02-11,2.870804736055559,2.870804736055559,2.8429326348331294,2.8485069274902344,9106800,0.0,0.0
1997-02-12,2.859656049344323,2.909825325012207,2.859656049344323,2.909825325012207,534000,0.0,0.0
1997-02-13,2.904250599178236,2.948844932285387,2.904250599178236,2.9265477657318115,1726800,0.0,0.0
1997-02-14,2.937696911798893,2.9544201070704537,2.8763787417821183,2.8791658878326416,835200,0.0,0.0
1997-02-17,2.8986755670797986,2.912611933619654,2.884739838476707,2.901463031768799,98400,0.0,0.0
1997-02-18,2.926547176276781,2.9321214667924207,2.904250014214223,2.9293346405029297,381600,0.0,0.0
1997-02-19,2.932122461626158,2.934909607829623,2.9042509995915102,2.9126124382019043,691200,0.0,0.0
1997-02-20,2.912611632910709,2.912611632910709,2.8903138315111065,2.8931009769439697,2070000,0.0,0.0
1997-02-21,2.898675478547931,2.898675478547931,2.8708040221930022,2.8819522857666016,177600,0.0,0.0
1997-02-24,2.870805025100708,2.873591852741399,2.8596561196955252,2.870805025100708,1898400,0.0,0.0
1997-02-25,2.870804886536984,2.870804886536984,2.8485070768028566,2.862443447113037,265200,0.0,0.0
1997-02-26,2.848505863789612,2.8568672996529085,2.828995846775253,2.83735728263855,681600,0.0,0.0
