Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-16,982.7873948512045,1071.1452555194899,976.5868810705235,1032.391845703125,165645300,0.0,0.0
2014-10-17,1069.5950285391448,1116.0991602147599,1052.5434757462601,1099.047607421875,69317100,0.0,0.0
2014-10-20,1147.1018170874765,1188.9555306544262,1122.2995407649005,1178.1044921875,53348400,0.0,0.0
2014-10-21,1150.2022302309713,1175.0045111628287,1134.7008898001743,1167.2537841796875,31208400,0.0,0.0
2014-10-22,1178.1046653518918,1184.3052921116707,1150.20218553933,1176.5545654296875,38333700,0.0,0.0
2014-10-23,1150.202240027078,1154.8526535494725,1123.8499724238334,1131.6005859375,21720600,0.0,0.0
2014-10-24,1133.1508457061818,1136.2510458239558,1083.5463949313976,1122.2998046875,29970600,0.0,0.0
2014-10-27,1128.5004890752639,1147.102144864771,1106.7985194756734,1144.0018310546875,16278900,0.0,0.0
2014-10-28,1145.5518602388167,1154.8526875574958,1134.7009328788542,1142.45166015625,15882600,0.0,0.0
2014-10-29,1147.1020199752083,1164.1534602354673,1114.5491258877341,1128.5003662109375,57161400,0.0,0.0
2014-10-30,1134.700979010553,1137.8012927546538,1125.4001513137453,1133.15087890625,8121600,0.0,0.0
2014-10-31,1133.1509730177688,1145.552001953125,1120.749830546909,1145.552001953125,7959600,0.0,0.0
2014-11-04,1178.1046623636892,1178.1046623636892,1139.351256123032,1161.05322265625,16442100,0.0,0.0
2014-11-05,1148.6522967812234,1175.0046815161083,1147.1021965740545,1173.4544677734375,8625300,0.0,0.0
2014-11-06,1175.0044429494287,1193.6060958006838,1168.8038163086912,1181.2049560546875,18632400,0.0,0.0
2014-11-07,1192.055720266583,1207.5571712249248,1184.3051083228754,1206.0069580078125,19284600,0.0,0.0
2014-11-10,1202.9070250839163,1216.8582659152935,1178.104743471142,1201.3568115234375,10388700,0.0,0.0
2014-11-11,1209.1074757158983,1229.259229132669,1201.3567489238405,1223.0587158203125,11169300,0.0,0.0
2014-11-12,1230.8094198117992,1244.7606596577687,1226.1590065298094,1227.7091064453125,13188600,0.0,0.0
2014-11-13,1227.7090805474634,1238.5600067980517,1210.6575276947003,1216.858154296875,7462200,0.0,0.0
