Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01,10.471230096014336,10.527417080823469,10.402272855370322,10.509539604187012,48051995,0.0,0.0
1996-01-02,10.483996683796477,10.535075803334715,10.351190721130738,10.427809715270996,77875009,0.0,0.0
1996-01-03,10.59892630794897,11.081624385498147,10.483997804453626,10.506983757019043,96602936,0.0,0.0
1996-01-04,10.407379165508688,10.44058081629108,10.269465342642427,10.409933090209961,100099436,0.0,0.0
1996-01-05,10.369070503828032,10.369070503828032,10.249034144163828,10.338422775268555,76935930,0.0,0.0
1996-01-08,10.317993110091136,10.3256548861022,9.822524668382945,9.924683570861816,86288584,0.0,0.0
1996-01-09,9.630975445039201,9.807198128605581,9.309175913282445,9.638636589050293,179415702,0.0,0.0
1996-01-10,9.449644041917317,9.67694647020319,9.34748580282982,9.390902519226074,127653926,0.0,0.0
1996-01-11,9.296407805870993,9.730580689254174,9.283637552193637,9.684609413146973,189051436,0.0,0.0
1996-01-12,9.756119636906057,9.830184713224076,9.518601489275861,9.582450866699219,172918416,0.0,0.0
1996-01-15,9.554356779864627,9.602881977831599,9.429213212808973,9.4828462600708,92291448,0.0,0.0
1996-01-16,9.449644715620765,9.55180296199154,9.418996989843196,9.500723838806152,100259719,0.0,0.0
1996-01-17,9.449644648381343,9.462414271670365,9.043565590463706,9.122737884521484,138279150,0.0,0.0
1996-01-18,8.890326375851044,9.035901950424027,8.775397892978212,8.869894981384277,174217485,0.0,0.0
1996-01-19,8.747307258979221,8.85712665780448,8.655364074871375,8.714105606079102,149773006,0.0,0.0
1996-01-22,8.74219871258118,8.977162946613541,8.73453693804739,8.862235069274902,156270292,0.0,0.0
1996-01-23,8.892881141926214,8.931190639843392,8.019427611810482,8.486802101135254,163795200,0.0,0.0
1996-01-24,8.41273485610546,8.463813959751786,8.070504043109795,8.195648193359375,162072156,0.0,0.0
1996-01-25,8.17777391221166,8.21353012000737,7.8023425456792905,7.850867748260498,166534879,0.0,0.0
1996-01-26,7.850867748260498,7.850867748260498,7.850867748260498,7.850867748260498,0,0.0,0.0
1996-01-29,7.815110731512305,8.54298863624147,7.766585537863693,8.468923568725586,301314299,0.0,0.0
1996-01-30,8.734538724137936,9.653963819854244,8.606840566797942,9.23000717163086,490083300,0.0,0.0
1996-01-31,9.143169652880278,9.48795324992842,8.79838542616631,9.028241157531738,337615209,0.0,0.0
1996-02-01,8.938852216814029,9.449644041917317,8.913312971875055,9.390902519226074,295555091,0.0,0.0
1996-02-02,9.64119105080751,10.522307036397645,9.64119105080751,10.409933090209961,377841766,0.0,0.0
1996-02-05,10.982018376218857,11.503025245372916,10.652557094519995,11.275723457336426,564175497,0.0,0.0
1996-02-06,11.546443446173399,11.748205994428314,10.093241558254027,10.330759048461914,573328443,0.0,0.0
1996-02-07,9.758673554710702,10.624464683875024,9.656514683430604,10.522306442260742,413246254,0.0,0.0
1996-02-08,10.629572139848323,11.62817045737544,10.522306053087208,11.441731452941895,379193186,0.0,0.0
1996-02-09,11.850366218337886,12.361157485709239,11.446841054147926,12.105762481689453,458934072,0.0,0.0
1996-02-12,11.799287357700988,12.003605139492498,11.18633779032209,11.347237586975098,448392867,0.0,0.0
1996-02-13,11.237412631559819,12.470974399055244,11.140363511362962,12.02914047241211,470284449,0.0,0.0
1996-02-14,12.335615204264284,12.511838494496313,11.944859760415646,12.036802291870117,287264960,0.0,0.0
1996-02-15,11.748208306181823,12.131302082673226,11.64605004973957,11.845258712768555,322651352,0.0,0.0
1996-02-16,11.646048790824171,11.760976659481747,11.546444470076713,11.635831832885742,228740914,0.0,0.0
1996-02-19,11.850366330282075,12.013818781785888,11.684358694568779,11.753315925598145,239163846,0.0,0.0
1996-02-20,11.748208514980263,11.796733089470136,10.982020948380166,11.13270378112793,294959199,0.0,0.0
1996-02-21,11.13270378112793,11.13270378112793,11.13270378112793,11.13270378112793,0,0.0,0.0
1996-02-22,11.390652439992342,11.799285417726386,11.291048120186378,11.720113754272461,283157057,0.0,0.0
1996-02-23,11.697127039037342,11.722667544351328,11.40086800764735,11.594968795776367,252022694,0.0,0.0
1996-02-26,11.722668351614299,11.965293723817753,11.546445023537572,11.62051010131836,251499188,0.0,0.0
1996-02-27,11.686912941653983,11.748208399740196,11.291049537371265,11.487704277038574,250359756,0.0,0.0
1996-02-28,11.709899255394472,11.840151957414447,11.51835234944221,11.543892860412598,197441744,0.0,0.0
1996-02-29,11.441733803026365,11.482596602821138,10.752163981834785,10.821121215820312,322080020,0.0,0.0
1996-03-01,10.90540013877228,11.043314583208865,10.65255783019296,10.882414817810059,333743853,0.0,0.0
1996-03-04,10.930938354984157,10.98201810053307,10.64489505417219,10.770038604736328,310777470,0.0,0.0
1996-03-05,10.770038604736328,10.770038604736328,10.770038604736328,10.770038604736328,0,0.0,0.0
1996-03-06,10.956481815323972,11.22720038402456,10.859431405978897,11.153135299682617,250989255,0.0,0.0
1996-03-07,11.308927517010119,11.50558226545908,11.199107480005983,11.252739906311035,394310217,0.0,0.0
1996-03-08,11.109719453133124,11.237416972579544,10.96925230767526,11.194000244140625,298510635,0.0,0.0
1996-03-11,11.033099701813892,11.262956732684101,10.989682976270913,11.229754447937012,291248773,0.0,0.0
1996-03-12,11.211875397636708,12.15684012002182,11.160796904173564,11.8069486618042,370589598,0.0,0.0
1996-03-13,11.492812198992064,11.65881984032301,11.352343807302237,11.60518741607666,266615573,0.0,0.0
1996-03-14,11.594968841409521,11.717558481938823,11.518349843829336,11.602630615234375,275797603,0.0,0.0
1996-03-15,11.541338959988417,11.577093912358894,11.135258561406891,11.222094535827637,287257851,0.0,0.0
1996-03-18,11.107163259059485,11.135256430546049,10.670435842018993,10.711299896240234,307967990,0.0,0.0
1996-03-19,10.675544087823482,10.86964360719174,9.832737677364145,10.052377700805664,478710303,0.0,0.0
1996-03-20,10.052377700805664,10.052377700805664,10.052377700805664,10.052377700805664,0,0.0,0.0
1996-03-21,10.471228810988785,10.884970315080702,10.471228810988785,10.77259635925293,309417002,0.0,0.0
1996-03-22,10.570830494583165,10.570830494583165,10.139212228110305,10.335866928100586,311431529,0.0,0.0
1996-03-25,10.468674124603632,10.527415023165217,10.12644380250665,10.27457332611084,210982442,0.0,0.0
1996-03-26,10.215829802019826,10.420146246940455,9.883815264190954,10.208168029785156,245693447,0.0,0.0
