,Open,Date,Sector
0,1.1815700614642306,2007-12-03 00:00:00,Energy
1,1.173640290394565,2007-12-04 00:00:00,Energy
2,1.179984230466803,2007-12-05 00:00:00,Energy
3,1.2434242643175206,2007-12-06 00:00:00,Energy
4,1.2624562511902275,2007-12-07 00:00:00,Energy
5,1.232322310296828,2007-12-10 00:00:00,Energy
6,1.230736499440351,2007-12-11 00:00:00,Energy
7,1.211704081313736,2007-12-12 00:00:00,Energy
8,1.2132902743929144,2007-12-13 00:00:00,Energy
9,1.1498502864749875,2007-12-14 00:00:00,Energy
10,1.111786200721224,2007-12-17 00:00:00,Energy
11,1.084824335320246,2007-12-18 00:00:00,Energy
12,1.078480476810754,2007-12-19 00:00:00,Energy
13,1.0848243059477596,2007-12-20 00:00:00,Energy
14,1.0816521703091997,2007-12-21 00:00:00,Energy
15,1.1260597377332175,2007-12-24 00:00:00,Energy
16,1.1324037302907624,2007-12-27 00:00:00,Energy
17,1.0943402462809984,2007-12-28 00:00:00,Energy
18,1.0816523022338498,2007-12-31 00:00:00,Energy
19,1.09321167305901,2008-01-02 00:00:00,Energy
20,1.0693774738286732,2008-01-03 00:00:00,Energy
21,1.063021770640722,2008-01-04 00:00:00,Energy
22,1.1027456146405077,2008-01-07 00:00:00,Energy
23,1.1122794464857426,2008-01-08 00:00:00,Energy
24,1.085267004353632,2008-01-09 00:00:00,Energy
25,1.1265802787347343,2008-01-10 00:00:00,Energy
26,1.1170465099819011,2008-01-11 00:00:00,Energy
27,1.0868558868519604,2008-01-14 00:00:00,Energy
28,1.070966208513979,2008-01-15 00:00:00,Energy
29,0.9931065129307244,2008-01-16 00:00:00,Energy
30,0.9533826093942436,2008-01-17 00:00:00,Energy
31,0.9374928898838848,2008-01-18 00:00:00,Energy
32,0.9533823902433436,2008-01-21 00:00:00,Energy
33,0.8977682849935544,2008-01-22 00:00:00,Energy
34,0.8052110446775718,2008-01-23 00:00:00,Energy
35,0.8490665771547479,2008-01-24 00:00:00,Energy
36,0.8485103539871109,2008-01-25 00:00:00,Energy
37,0.9424979371105906,2008-01-28 00:00:00,Energy
38,0.9216029922843436,2008-01-29 00:00:00,Energy
