,Open,Date
61,5.309023882412606,2001-12-05 00:00:00
62,5.4533648877450105,2001-12-06 00:00:00
63,5.421229542225894,2001-12-07 00:00:00
64,5.416075605113939,2001-12-10 00:00:00
65,5.3649094008067095,2001-12-11 00:00:00
66,5.3504530347505215,2001-12-12 00:00:00
67,5.38250509272883,2001-12-13 00:00:00
68,5.3125377997293635,2001-12-14 00:00:00
69,5.293411656891107,2001-12-17 00:00:00
70,5.341148488723424,2001-12-18 00:00:00
71,5.300368133019526,2001-12-19 00:00:00
72,5.191165899229563,2001-12-20 00:00:00
73,5.247377697050459,2001-12-21 00:00:00
74,5.272207336667656,2001-12-24 00:00:00
75,5.260482270556048,2001-12-25 00:00:00
76,5.277843711130806,2001-12-26 00:00:00
77,5.186433679007379,2001-12-27 00:00:00
78,5.205844232882078,2001-12-28 00:00:00
79,5.254736179806383,2001-12-31 00:00:00
80,5.16460736649976,2002-01-01 00:00:00
81,5.136806924055454,2002-01-02 00:00:00
82,5.206186707925832,2002-01-03 00:00:00
83,5.2637074707610205,2002-01-04 00:00:00
84,5.373413431589445,2002-01-07 00:00:00
85,5.348093206218704,2002-01-08 00:00:00
86,5.37358396992116,2002-01-09 00:00:00
87,5.240336379587595,2002-01-10 00:00:00
88,5.1524116331094945,2002-01-11 00:00:00
89,5.23963720411011,2002-01-14 00:00:00
90,5.19386601029536,2002-01-15 00:00:00
91,5.154549169807103,2002-01-16 00:00:00
92,5.0568130266377285,2002-01-17 00:00:00
93,5.241361976334306,2002-01-18 00:00:00
94,5.141545992192014,2002-01-21 00:00:00
95,5.122269466895968,2002-01-22 00:00:00
96,5.108414069616587,2002-01-23 00:00:00
97,5.18854633459341,2002-01-24 00:00:00
98,5.235154044137818,2002-01-25 00:00:00
99,5.202369935558288,2002-01-28 00:00:00
100,5.157538825817044,2002-01-29 00:00:00
101,5.1884622221601555,2002-01-30 00:00:00
102,5.1566610665431485,2002-01-31 00:00:00
103,5.172574611278374,2002-02-01 00:00:00
104,5.163953837977858,2002-02-04 00:00:00
105,5.075239227698871,2002-02-05 00:00:00
106,5.081109054887888,2002-02-06 00:00:00
107,5.213397944893697,2002-02-07 00:00:00
108,5.233512120674589,2002-02-08 00:00:00
109,5.391170284331214,2002-02-11 00:00:00
110,5.447924288266943,2002-02-12 00:00:00
111,5.3796711595920295,2002-02-13 00:00:00
112,5.3548020089047075,2002-02-14 00:00:00
113,5.391708353615254,2002-02-15 00:00:00
114,5.462449912885445,2002-02-18 00:00:00
115,5.535113169507527,2002-02-19 00:00:00
116,5.188149052818563,2002-02-20 00:00:00
117,5.460999575778885,2002-02-21 00:00:00
118,5.440540277556794,2002-02-22 00:00:00
119,5.4553315900954,2002-02-25 00:00:00
120,5.474804292764103,2002-02-26 00:00:00
121,5.569174076630245,2002-02-27 00:00:00
122,5.641921777503392,2002-02-28 00:00:00
123,5.543206104630143,2002-03-01 00:00:00
124,5.737245505535167,2002-03-04 00:00:00
125,5.617927900646757,2002-03-05 00:00:00
126,5.55347618137681,2002-03-06 00:00:00
127,5.585197564735796,2002-03-07 00:00:00
128,5.7080921460976874,2002-03-08 00:00:00
129,5.627926488034621,2002-03-11 00:00:00
