,Open,Date,ChangePercentage
0,149.05737205638195,2001-09-11 00:00:00,0.0
1,137.47685485480596,2001-09-12 00:00:00,-7.769167698190452
2,140.54760700846975,2001-09-13 00:00:00,2.2336502801921942
3,138.49498408085526,2001-09-14 00:00:00,-1.4604467278413336
4,137.69487891330195,2001-09-17 00:00:00,-0.5777141842813597
5,137.7684112405239,2001-09-18 00:00:00,0.0534023689205271
6,136.77902353597997,2001-09-19 00:00:00,-0.7181528012372883
7,134.49383651941443,2001-09-20 00:00:00,-1.67071452733717
8,128.09176147989427,2001-09-21 00:00:00,-4.760125225958593
9,14.81468728418272,2001-09-24 00:00:00,-88.43431684206476
10,133.1770106724683,2001-09-25 00:00:00,798.952560508369
11,130.0262616701766,2001-09-26 00:00:00,-2.3658355044779844
12,130.45936308931147,2001-09-27 00:00:00,0.3330876498114344
13,15.45335764259932,2001-09-28 00:00:00,-88.15465806619027
14,131.76060308200766,2001-10-01 00:00:00,752.634140290595
15,130.70848081671906,2001-10-02 00:00:00,-0.7985105112442166
16,144.39125640826134,2001-10-03 00:00:00,10.46816205501495
17,141.93375850766253,2001-10-04 00:00:00,-1.701971408608232
18,141.3979792300474,2001-10-05 00:00:00,-0.3774854433846301
19,15.886433576785292,2001-10-08 00:00:00,-88.76473789562517
20,140.4509418813584,2001-10-09 00:00:00,784.0935959761174
21,140.0457589477113,2001-10-10 00:00:00,-0.28848716015686326
22,143.68262749659948,2001-10-11 00:00:00,2.596914448688208
23,151.85657740290344,2001-10-12 00:00:00,5.68889228205227
24,148.15373650738172,2001-10-15 00:00:00,-2.438380318356181
25,146.98732495790733,2001-10-16 00:00:00,-0.7872980978891972
26,153.44414542861622,2001-10-17 00:00:00,4.392773643957345
27,153.3672251943555,2001-10-18 00:00:00,-0.05012914246148001
28,151.24464162328567,2001-10-19 00:00:00,-1.3839877251348731
29,154.0329853798297,2001-10-22 00:00:00,1.8435983758612333
30,158.24848187933077,2001-10-23 00:00:00,2.7367492028451377
31,156.94534149424877,2001-10-24 00:00:00,-0.8234773374165361
32,158.73770981123675,2001-10-25 00:00:00,1.14203346204683
33,161.5559307570567,2001-10-26 00:00:00,1.7753947371240506
34,158.23477999001383,2001-10-29 00:00:00,-2.0557281626739656
35,151.3622205389413,2001-10-30 00:00:00,-4.3432672965490005
36,147.5447664203732,2001-10-31 00:00:00,-2.5220653509017255
37,149.26650536292624,2001-11-01 00:00:00,1.1669264754858097
38,151.76572989784424,2001-11-02 00:00:00,1.6743371386912227
39,144.7626293034647,2001-11-05 00:00:00,-4.614414992827052
40,143.01454400629456,2001-11-06 00:00:00,-1.207552878516494
41,145.3055100719071,2001-11-07 00:00:00,1.6019112472307035
42,142.6166588075787,2001-11-08 00:00:00,-1.8504812811281406
43,14.992515032363311,2001-11-09 00:00:00,-89.4875429296156
44,145.03445341116205,2001-11-12 00:00:00,867.3790761462379
45,141.90001350359958,2001-11-13 00:00:00,-2.1611691800406616
46,148.62012057523214,2001-11-14 00:00:00,4.735804391915781
47,148.73949646272044,2001-11-15 00:00:00,0.08032283046619822
48,158.362697918261,2001-11-16 00:00:00,6.4698359779323935
49,163.28849053650717,2001-11-19 00:00:00,3.1104500510521826
50,162.82228744345178,2001-11-20 00:00:00,-0.28550885094449
51,154.0306028977659,2001-11-21 00:00:00,-5.399558428841774
52,156.05001521698796,2001-11-22 00:00:00,1.3110461695474842
53,15.118205845899444,2001-11-23 00:00:00,-90.31194849620647
54,162.59369512847223,2001-11-26 00:00:00,975.4827443533784
55,168.14009080638414,2001-11-27 00:00:00,3.4111997230455082
56,166.14800401631862,2001-11-28 00:00:00,-1.1847779910856786
57,159.5888739433878,2001-11-29 00:00:00,-3.9477633882900007
58,161.6382124368785,2001-11-30 00:00:00,1.2841361949941899
59,160.0883586229416,2001-12-03 00:00:00,-0.9588412236012117
60,157.0212322160291,2001-12-04 00:00:00,-1.9158959672617757
61,164.91993670377698,2001-12-05 00:00:00,5.030341678175657
62,172.71800256016235,2001-12-06 00:00:00,4.728394887994626
63,174.05073732838036,2001-12-07 00:00:00,0.7716246994888619
64,172.63854266275078,2001-12-10 00:00:00,-0.8113695393115208
65,166.51561413028588,2001-12-11 00:00:00,-3.546675289321708
66,168.001660852651,2001-12-12 00:00:00,0.8924368625289469
67,170.15724862806735,2001-12-13 00:00:00,1.2830752770396328
68,166.0626789424319,2001-12-14 00:00:00,-2.40634455402217
69,164.71178080608533,2001-12-17 00:00:00,-0.8134868984107303
70,166.91573689236745,2001-12-18 00:00:00,1.3380682762921674
71,162.26266096496852,2001-12-19 00:00:00,-2.7876795885335732
72,162.5540364024632,2001-12-20 00:00:00,0.17957023246252887
73,155.6212782345829,2001-12-21 00:00:00,-4.264894506043318
74,12.9566534178561,2001-12-24 00:00:00,-91.67424046066162
75,154.02075297985326,2001-12-25 00:00:00,1088.73869673469
76,152.44720055758827,2001-12-26 00:00:00,-1.0216496100826171
77,152.51952942722815,2001-12-27 00:00:00,0.04744519372958412
78,157.62448527904385,2001-12-28 00:00:00,3.347083400392628
79,13.162892308044864,2001-12-31 00:00:00,-91.64920837981327
80,12.75777755794981,2002-01-01 00:00:00,-3.077703141637471
81,12.75777755794981,2002-01-02 00:00:00,0.0
82,12.75777755794981,2002-01-03 00:00:00,0.0
83,160.26390937800858,2002-01-04 00:00:00,1156.2055471655613
84,163.07219961268936,2002-01-07 00:00:00,1.75229110882162
85,160.84332626950268,2002-01-08 00:00:00,-1.3668015446412358
86,156.84674693232074,2002-01-09 00:00:00,-2.48476541108422
87,151.04440752969566,2002-01-10 00:00:00,-3.6993686615182306
88,149.4032383023353,2002-01-11 00:00:00,-1.0865474956679262
89,12.74373472326194,2002-01-14 00:00:00,-91.47024196525547
90,142.45811497922372,2002-01-15 00:00:00,1017.8678627010805
91,137.63300888780765,2002-01-16 00:00:00,-3.3870349134689692
92,136.68628560347602,2002-01-17 00:00:00,-0.6878606316769201
93,137.9065667314436,2002-01-18 00:00:00,0.8927604716010725
94,136.47362898937465,2002-01-21 00:00:00,-1.039064183839361
95,135.83819549748955,2002-01-22 00:00:00,-0.46560899463922645
96,133.68782879933596,2002-01-23 00:00:00,-1.5830353828524844
97,136.80635387373135,2002-01-24 00:00:00,2.332691840688255
98,138.7071534929021,2002-01-25 00:00:00,1.3894088727232234
99,139.83949517982046,2002-01-28 00:00:00,0.8163542098614949
100,138.77371059963957,2002-01-29 00:00:00,-0.7621484751574582
101,133.96876732183307,2002-01-30 00:00:00,-3.462430497134074
102,12.165302968428698,2002-01-31 00:00:00,-90.91929916828748
103,137.19838474799494,2002-02-01 00:00:00,1027.7843643027315
104,129.2485156877469,2002-02-04 00:00:00,-5.794433421975265
105,129.2673428598296,2002-02-05 00:00:00,0.014566644717359453
106,129.08861987712703,2002-02-06 00:00:00,-0.13825841759303764
107,130.3255779390548,2002-02-07 00:00:00,0.9582239418975614
108,133.68295821981351,2002-02-08 00:00:00,2.576148392243277
109,11.81101345470474,2002-02-11 00:00:00,-91.1649071714257
110,138.50614025060446,2002-02-12 00:00:00,1072.6863302778866
111,136.98555407687547,2002-02-13 00:00:00,-1.0978474824132214
112,143.41740539940588,2002-02-14 00:00:00,4.6952770793049385
113,143.49715360528384,2002-02-15 00:00:00,0.05560566770530387
114,140.9693561045288,2002-02-18 00:00:00,-1.7615663009652647
115,143.9997889196475,2002-02-19 00:00:00,2.149710333408655
116,138.5972719071587,2002-02-20 00:00:00,-3.751753424793857
117,140.8259097668885,2002-02-21 00:00:00,1.6079954742707137
118,144.7777791240877,2002-02-22 00:00:00,2.8062090021224053
119,149.05135967411331,2002-02-25 00:00:00,2.951820766889083
120,148.6449189442027,2002-02-26 00:00:00,-0.27268501998188543
121,143.65763010443467,2002-02-27 00:00:00,-3.355169403160095
122,149.46579649998938,2002-02-28 00:00:00,4.043061542455036
123,148.42800402142905,2002-03-01 00:00:00,-0.6943344249066427
124,155.91889978545075,2002-03-04 00:00:00,5.046821058740516
