,Open,Date,Sector
0,1604.0156215987984,2022-02-24 00:00:00,Technology
1,1742.7577168123312,2022-02-25 00:00:00,Technology
2,1742.5801058421316,2022-02-28 00:00:00,Technology
3,1695.3157181958159,2022-03-01 00:00:00,Technology
4,1749.492860954369,2022-03-02 00:00:00,Technology
5,1753.3069670733973,2022-03-03 00:00:00,Technology
6,1706.021868259648,2022-03-04 00:00:00,Technology
7,1630.2759305669067,2022-03-07 00:00:00,Technology
8,1560.9495700344537,2022-03-08 00:00:00,Technology
9,1575.4931761417834,2022-03-09 00:00:00,Technology
10,1618.5600293879845,2022-03-10 00:00:00,Technology
11,1621.4497212736476,2022-03-11 00:00:00,Technology
12,1576.460394556986,2022-03-14 00:00:00,Technology
13,1551.2887276267697,2022-03-15 00:00:00,Technology
14,1634.117556298381,2022-03-16 00:00:00,Technology
15,1703.85232926537,2022-03-17 00:00:00,Technology
16,1669.0443373617222,2022-03-18 00:00:00,Technology
17,1257.4440396023006,2022-03-21 00:00:00,Technology
18,1790.319594740929,2022-03-22 00:00:00,Technology
19,1839.6927048644588,2022-03-23 00:00:00,Technology
20,1828.2672786830008,2022-03-24 00:00:00,Technology
21,1855.549006019844,2022-03-25 00:00:00,Technology
22,1823.1896466978367,2022-03-28 00:00:00,Technology
23,1878.0304509389184,2022-03-29 00:00:00,Technology
24,1885.8573557734765,2022-03-30 00:00:00,Technology
25,1857.2242057890944,2022-03-31 00:00:00,Technology
26,1840.1679625989561,2022-04-01 00:00:00,Technology
27,1830.0137652706271,2022-04-04 00:00:00,Technology
28,1863.4412019400686,2022-04-05 00:00:00,Technology
29,1795.7958285406094,2022-04-06 00:00:00,Technology
30,1739.3733166784677,2022-04-07 00:00:00,Technology
31,1725.9297394901316,2022-04-08 00:00:00,Technology
32,1678.6971819704265,2022-04-11 00:00:00,Technology
33,1682.0909034142787,2022-04-12 00:00:00,Technology
34,1631.2759750867176,2022-04-13 00:00:00,Technology
35,1595.381387935662,2022-04-14 00:00:00,Technology
36,511.52950310559,2022-04-15 00:00:00,Technology
37,376.662543676505,2022-02-24 00:00:00,Industrials
38,389.66351866473326,2022-02-25 00:00:00,Industrials
39,391.25221353228005,2022-02-28 00:00:00,Industrials
40,392.03145267328085,2022-03-01 00:00:00,Industrials
41,383.2896411297525,2022-03-02 00:00:00,Industrials
42,395.50898404744675,2022-03-03 00:00:00,Industrials
43,390.37913466029795,2022-03-04 00:00:00,Industrials
44,395.37749174492467,2022-03-07 00:00:00,Industrials
45,385.942695485594,2022-03-08 00:00:00,Industrials
46,392.4852165328228,2022-03-09 00:00:00,Industrials
47,388.21208711485156,2022-03-10 00:00:00,Industrials
48,400.48782636233847,2022-03-11 00:00:00,Industrials
49,395.78930222528413,2022-03-14 00:00:00,Industrials
50,395.64488150127147,2022-03-15 00:00:00,Industrials
51,396.9553431984107,2022-03-16 00:00:00,Industrials
52,406.86355887111813,2022-03-17 00:00:00,Industrials
53,408.8900940447195,2022-03-18 00:00:00,Industrials
54,369.4326359946084,2022-03-21 00:00:00,Industrials
55,415.4812702709568,2022-03-22 00:00:00,Industrials
56,416.077111928138,2022-03-23 00:00:00,Industrials
57,415.94973272142147,2022-03-24 00:00:00,Industrials
58,418.5561386453896,2022-03-25 00:00:00,Industrials
59,418.9243712269464,2022-03-28 00:00:00,Industrials
60,421.14654831130605,2022-03-29 00:00:00,Industrials
61,419.68317877728,2022-03-30 00:00:00,Industrials
62,421.64756285231056,2022-03-31 00:00:00,Industrials
63,414.94178777237937,2022-04-01 00:00:00,Industrials
64,405.56404087443116,2022-04-04 00:00:00,Industrials
65,408.46911445233314,2022-04-05 00:00:00,Industrials
66,402.17345782820314,2022-04-06 00:00:00,Industrials
67,400.98575815289,2022-04-07 00:00:00,Industrials
68,398.92348027936833,2022-04-08 00:00:00,Industrials
69,393.6558118389753,2022-04-11 00:00:00,Industrials
70,394.8615715943015,2022-04-12 00:00:00,Industrials
71,393.10357419863664,2022-04-13 00:00:00,Industrials
72,397.19985913999994,2022-04-14 00:00:00,Industrials
73,40.349378881987576,2022-04-15 00:00:00,Industrials
74,3209.149553800178,2022-02-24 00:00:00,Energy
75,3184.670854898522,2022-02-25 00:00:00,Energy
76,3281.94270049721,2022-02-28 00:00:00,Energy
77,3186.3630189978535,2022-03-01 00:00:00,Energy
78,3244.81606174828,2022-03-02 00:00:00,Energy
79,3375.31652202684,2022-03-03 00:00:00,Energy
80,3173.0899063324528,2022-03-04 00:00:00,Energy
81,3088.0837683893674,2022-03-07 00:00:00,Energy
82,3264.8148796888736,2022-03-08 00:00:00,Energy
83,3389.6032730691595,2022-03-09 00:00:00,Energy
84,2796.8391777801194,2022-03-10 00:00:00,Energy
85,3276.2884473191634,2022-03-11 00:00:00,Energy
86,3232.5522669484603,2022-03-14 00:00:00,Energy
87,3110.444962165619,2022-03-15 00:00:00,Energy
88,3224.471203814101,2022-03-16 00:00:00,Energy
89,3166.438615597675,2022-03-17 00:00:00,Energy
90,3201.834222136269,2022-03-18 00:00:00,Energy
91,3236.316638112864,2022-03-21 00:00:00,Energy
92,3364.3565802573767,2022-03-22 00:00:00,Energy
93,3331.810778476259,2022-03-23 00:00:00,Energy
94,3446.3389685062352,2022-03-24 00:00:00,Energy
95,3421.258061239333,2022-03-25 00:00:00,Energy
96,3426.463547331685,2022-03-28 00:00:00,Energy
97,3407.3171434271385,2022-03-29 00:00:00,Energy
98,3375.516631510889,2022-03-30 00:00:00,Energy
99,3422.3937690545813,2022-03-31 00:00:00,Energy
100,3425.6266622267667,2022-04-01 00:00:00,Energy
101,3473.354552957487,2022-04-04 00:00:00,Energy
102,3479.4177346402507,2022-04-05 00:00:00,Energy
103,3478.898607692428,2022-04-06 00:00:00,Energy
104,3448.213122933515,2022-04-07 00:00:00,Energy
105,3485.369856859024,2022-04-08 00:00:00,Energy
106,3534.4598157094492,2022-04-11 00:00:00,Energy
107,3505.0011679236436,2022-04-12 00:00:00,Energy
108,3544.634435327781,2022-04-13 00:00:00,Energy
109,3539.620967227831,2022-04-14 00:00:00,Energy
110,13897.795628900243,2022-02-24 00:00:00,Consumer Defensive
111,13637.944285792864,2022-02-25 00:00:00,Consumer Defensive
112,13983.823013845593,2022-02-28 00:00:00,Consumer Defensive
113,14002.237139900964,2022-03-01 00:00:00,Consumer Defensive
114,13837.428203699546,2022-03-02 00:00:00,Consumer Defensive
115,13699.909060674456,2022-03-03 00:00:00,Consumer Defensive
116,13455.01122790133,2022-03-04 00:00:00,Consumer Defensive
117,12776.851273466076,2022-03-07 00:00:00,Consumer Defensive
118,12568.153509453523,2022-03-08 00:00:00,Consumer Defensive
119,12832.729004744957,2022-03-09 00:00:00,Consumer Defensive
120,13126.341433775144,2022-03-10 00:00:00,Consumer Defensive
121,12889.539286943656,2022-03-11 00:00:00,Consumer Defensive
122,12880.086114705133,2022-03-14 00:00:00,Consumer Defensive
123,12851.004920137217,2022-03-15 00:00:00,Consumer Defensive
124,13166.802509384765,2022-03-16 00:00:00,Consumer Defensive
125,13280.451155449526,2022-03-17 00:00:00,Consumer Defensive
126,13420.733639980084,2022-03-18 00:00:00,Consumer Defensive
127,13509.966302874269,2022-03-21 00:00:00,Consumer Defensive
128,13518.974242636697,2022-03-22 00:00:00,Consumer Defensive
129,13619.311578997047,2022-03-23 00:00:00,Consumer Defensive
130,13617.519240731923,2022-03-24 00:00:00,Consumer Defensive
131,13652.40959171671,2022-03-25 00:00:00,Consumer Defensive
132,13802.263964393667,2022-03-28 00:00:00,Consumer Defensive
133,13962.119843502442,2022-03-29 00:00:00,Consumer Defensive
134,14004.469995434003,2022-03-30 00:00:00,Consumer Defensive
135,14106.383844402804,2022-03-31 00:00:00,Consumer Defensive
136,13918.108001650067,2022-04-01 00:00:00,Consumer Defensive
137,14018.361578520122,2022-04-04 00:00:00,Consumer Defensive
138,14052.318653907172,2022-04-05 00:00:00,Consumer Defensive
139,14086.100574055989,2022-04-06 00:00:00,Consumer Defensive
140,14263.621972244193,2022-04-07 00:00:00,Consumer Defensive
141,14197.094781604961,2022-04-08 00:00:00,Consumer Defensive
142,14227.159691143448,2022-04-11 00:00:00,Consumer Defensive
143,14104.332843854045,2022-04-12 00:00:00,Consumer Defensive
144,14005.449014041109,2022-04-13 00:00:00,Consumer Defensive
145,13922.694416194769,2022-04-14 00:00:00,Consumer Defensive
146,13225.08077983113,2022-02-24 00:00:00,Healthcare
147,13150.745129721505,2022-02-25 00:00:00,Healthcare
148,13604.742045910327,2022-02-28 00:00:00,Healthcare
149,14013.183441707068,2022-03-01 00:00:00,Healthcare
150,14067.148898236162,2022-03-02 00:00:00,Healthcare
151,14024.563053775142,2022-03-03 00:00:00,Healthcare
152,13608.538961038961,2022-03-04 00:00:00,Healthcare
153,12974.224025974023,2022-03-07 00:00:00,Healthcare
154,13216.151493815632,2022-03-08 00:00:00,Healthcare
155,13684.493637431751,2022-03-09 00:00:00,Healthcare
156,13925.193054843257,2022-03-10 00:00:00,Healthcare
157,14038.230876773983,2022-03-11 00:00:00,Healthcare
158,14084.486234986936,2022-03-14 00:00:00,Healthcare
159,14076.256299155099,2022-03-15 00:00:00,Healthcare
160,14419.812791601405,2022-03-16 00:00:00,Healthcare
161,14287.98493323388,2022-03-17 00:00:00,Healthcare
162,14687.107210382237,2022-03-18 00:00:00,Healthcare
163,14462.291886317265,2022-03-21 00:00:00,Healthcare
164,14659.914318183797,2022-03-22 00:00:00,Healthcare
165,14650.162921013767,2022-03-23 00:00:00,Healthcare
166,14777.215325590852,2022-03-24 00:00:00,Healthcare
167,14952.999678525057,2022-03-25 00:00:00,Healthcare
168,14972.010518259816,2022-03-28 00:00:00,Healthcare
169,15164.649287236203,2022-03-29 00:00:00,Healthcare
170,15157.096104659044,2022-03-30 00:00:00,Healthcare
171,15413.298637885551,2022-03-31 00:00:00,Healthcare
172,15357.574480973279,2022-04-01 00:00:00,Healthcare
173,15435.15655874277,2022-04-04 00:00:00,Healthcare
174,15347.43340970324,2022-04-05 00:00:00,Healthcare
175,15554.017079291403,2022-04-06 00:00:00,Healthcare
