,Open,Date,Sector
0,446.2122526571795,2022-02-24 00:00:00,Technology
1,471.7960699365608,2022-02-25 00:00:00,Technology
2,471.55312678815363,2022-02-28 00:00:00,Technology
3,474.2223033697691,2022-03-01 00:00:00,Technology
4,472.3474636314425,2022-03-02 00:00:00,Technology
5,484.20409930452365,2022-03-03 00:00:00,Technology
6,473.9813678762306,2022-03-04 00:00:00,Technology
7,470.9270105870912,2022-03-07 00:00:00,Technology
8,459.7411465839454,2022-03-08 00:00:00,Technology
9,466.11156933223776,2022-03-09 00:00:00,Technology
10,462.7999905194109,2022-03-10 00:00:00,Technology
11,467.8739364998829,2022-03-11 00:00:00,Technology
12,459.14774827763046,2022-03-14 00:00:00,Technology
13,458.39986763916176,2022-03-15 00:00:00,Technology
14,471.1595804088765,2022-03-16 00:00:00,Technology
15,475.5025955514461,2022-03-17 00:00:00,Technology
16,478.39890299214943,2022-03-18 00:00:00,Technology
17,483.5687256610654,2022-03-21 00:00:00,Technology
18,484.27665799245176,2022-03-22 00:00:00,Technology
19,485.10981057892167,2022-03-23 00:00:00,Technology
20,481.7681766431565,2022-03-24 00:00:00,Technology
21,488.96858166192993,2022-03-25 00:00:00,Technology
22,489.5772713100039,2022-03-28 00:00:00,Technology
23,501.2413558959961,2022-03-29 00:00:00,Technology
24,501.1408229337288,2022-03-30 00:00:00,Technology
25,500.27884203264136,2022-03-31 00:00:00,Technology
26,494.8179576465603,2022-04-01 00:00:00,Technology
27,495.43278127107203,2022-04-04 00:00:00,Technology
28,498.31999588012695,2022-04-05 00:00:00,Technology
29,487.6599998474121,2022-04-06 00:00:00,Technology
30,479.95999908447266,2022-04-07 00:00:00,Technology
31,483.2899971008301,2022-04-08 00:00:00,Technology
32,473.6600036621094,2022-04-11 00:00:00,Technology
33,467.35998916625977,2022-04-12 00:00:00,Technology
34,460.21001052856445,2022-04-13 00:00:00,Technology
35,469.09999084472656,2022-04-14 00:00:00,Technology
36,152.70131751334293,2022-02-24 00:00:00,Industrials
37,156.97092458717503,2022-02-25 00:00:00,Industrials
38,158.8866279635854,2022-02-28 00:00:00,Industrials
39,159.48428737640683,2022-03-01 00:00:00,Industrials
40,156.38432179412337,2022-03-02 00:00:00,Industrials
41,159.4643081360568,2022-03-03 00:00:00,Industrials
42,153.42572289488834,2022-03-04 00:00:00,Industrials
43,151.56879378809836,2022-03-07 00:00:00,Industrials
44,147.24336119462387,2022-03-08 00:00:00,Industrials
45,152.93650961555744,2022-03-09 00:00:00,Industrials
46,149.08737284393322,2022-03-10 00:00:00,Industrials
