,Open,Date,Sector
0,293.5845514094455,2020-01-20 00:00:00,Technology
1,295.1584834079381,2020-01-21 00:00:00,Technology
2,291.85691132450296,2020-01-22 00:00:00,Technology
3,293.76631119227045,2020-01-23 00:00:00,Technology
4,296.9644067725443,2020-01-24 00:00:00,Technology
5,288.7493681629411,2020-01-27 00:00:00,Technology
6,283.3339718321613,2020-01-28 00:00:00,Technology
7,288.46197204272886,2020-01-29 00:00:00,Technology
8,292.3498396228168,2020-01-30 00:00:00,Technology
9,289.1412709279835,2020-01-31 00:00:00,Technology
10,278.1838194287976,2020-02-03 00:00:00,Technology
11,282.92694868769684,2020-02-04 00:00:00,Technology
12,293.0462416154014,2020-02-05 00:00:00,Technology
13,290.14381705468276,2020-02-06 00:00:00,Technology
14,289.7310144599453,2020-02-07 00:00:00,Technology
15,282.9698682954714,2020-02-10 00:00:00,Technology
16,288.2398470488464,2020-02-12 00:00:00,Technology
17,295.57279382643947,2020-02-13 00:00:00,Technology
18,296.6361203471474,2020-02-14 00:00:00,Technology
19,294.0877517402563,2020-02-17 00:00:00,Technology
20,288.89139737442565,2020-02-18 00:00:00,Technology
21,286.5313341311168,2020-02-19 00:00:00,Technology
22,294.645944017854,2020-02-20 00:00:00,Technology
23,289.9600848292514,2020-02-21 00:00:00,Technology
24,273.8367854916647,2020-02-25 00:00:00,Technology
25,279.5167519571304,2020-02-26 00:00:00,Technology
26,279.25038045108755,2020-02-27 00:00:00,Technology
27,264.14178736450975,2020-02-28 00:00:00,Technology
28,256.37078947123206,2020-03-02 00:00:00,Technology
29,275.2754947277494,2020-03-03 00:00:00,Technology
30,259.63734974999204,2020-03-04 00:00:00,Technology
31,267.89856143688235,2020-03-05 00:00:00,Technology
32,263.0426011352761,2020-03-06 00:00:00,Technology
33,249.90209062612286,2020-03-09 00:00:00,Technology
34,242.1870916489047,2020-03-10 00:00:00,Technology
35,250.68019508065214,2020-03-11 00:00:00,Technology
36,233.81074614228544,2020-03-12 00:00:00,Technology
37,212.91371900883792,2020-03-13 00:00:00,Technology
38,221.1991423506874,2020-03-16 00:00:00,Technology
39,208.99083218821775,2020-03-17 00:00:00,Technology
40,220.69889967138002,2020-03-18 00:00:00,Technology
41,218.36110356364222,2020-03-19 00:00:00,Technology
42,199.61311033107106,2020-03-23 00:00:00,Technology
43,222.73157381343358,2020-03-24 00:00:00,Technology
44,249.47551544615385,2020-03-25 00:00:00,Technology
45,242.26831541170202,2020-03-26 00:00:00,Technology
46,247.99717449862266,2020-03-27 00:00:00,Technology
47,239.96538870802462,2020-03-30 00:00:00,Technology
48,246.74047530638558,2020-03-31 00:00:00,Technology
49,239.5834295450902,2020-04-01 00:00:00,Technology
50,231.6333768550426,2020-04-02 00:00:00,Technology
51,239.53860824665622,2020-04-03 00:00:00,Technology
52,234.67634588300203,2020-04-06 00:00:00,Technology
53,263.1981432951102,2020-04-07 00:00:00,Technology
54,260.3554131589461,2020-04-08 00:00:00,Technology
55,267.728011729356,2020-04-09 00:00:00,Technology
56,270.07076455435254,2020-04-10 00:00:00,Technology
57,261.45580890458854,2020-04-13 00:00:00,Technology
58,258.845358801001,2020-04-14 00:00:00,Technology
59,265.135252177373,2020-04-15 00:00:00,Technology
60,260.2331554111553,2020-04-16 00:00:00,Technology
61,271.5230952221506,2020-04-17 00:00:00,Technology
62,272.5175551235084,2020-04-20 00:00:00,Technology
63,268.90723379234913,2020-04-21 00:00:00,Technology
64,262.8077771284853,2020-04-22 00:00:00,Technology
65,262.0553389916899,2020-04-23 00:00:00,Technology
66,255.48207689077208,2020-04-24 00:00:00,Technology
67,254.76040928137888,2020-04-27 00:00:00,Technology
68,256.52860743798493,2020-04-28 00:00:00,Technology
69,268.3993341252918,2020-04-30 00:00:00,Technology
70,261.4069791986887,2020-05-01 00:00:00,Technology
71,256.0595642110718,2020-05-07 00:00:00,Technology
72,265.69975909643,2020-05-08 00:00:00,Technology
73,268.8990806644598,2020-05-11 00:00:00,Technology
74,270.69497464723804,2020-05-12 00:00:00,Technology
75,267.67140376947293,2020-05-13 00:00:00,Technology
76,265.76554956412184,2020-05-14 00:00:00,Technology
77,268.151822626388,2020-05-15 00:00:00,Technology
78,259.71565388148565,2020-05-18 00:00:00,Technology
79,263.51554529417,2020-05-19 00:00:00,Technology
80,258.81505595201594,2020-05-20 00:00:00,Technology
81,263.97830181816886,2020-05-21 00:00:00,Technology
82,262.5060906780197,2020-05-22 00:00:00,Technology
83,264.7862587540135,2020-05-25 00:00:00,Technology
84,267.9211179434742,2020-05-26 00:00:00,Technology
85,261.0279958237456,2020-05-27 00:00:00,Technology
86,261.1890485868028,2020-05-28 00:00:00,Technology
87,260.6464449249757,2020-05-29 00:00:00,Technology
88,259.70365598933626,2020-06-01 00:00:00,Technology
89,265.98906301383994,2020-06-02 00:00:00,Technology
90,273.3522899671994,2020-06-03 00:00:00,Technology
91,276.3116197865515,2020-06-04 00:00:00,Technology
92,274.57194803906106,2020-06-05 00:00:00,Technology
93,286.0017517292931,2020-06-08 00:00:00,Technology
94,284.2449678870629,2020-06-09 00:00:00,Technology
95,279.0502894404716,2020-06-10 00:00:00,Technology
96,282.42654770114063,2020-06-11 00:00:00,Technology
97,272.3051584396217,2020-06-12 00:00:00,Technology
98,273.0488469738638,2020-06-15 00:00:00,Technology
99,271.804082346175,2020-06-16 00:00:00,Technology
100,276.14106818549453,2020-06-17 00:00:00,Technology
101,278.3489033429362,2020-06-18 00:00:00,Technology
102,287.291143979876,2020-06-19 00:00:00,Technology
103,296.1598878167849,2020-06-22 00:00:00,Technology
104,299.58945343837473,2020-06-23 00:00:00,Technology
105,298.72825959954173,2020-06-24 00:00:00,Technology
106,297.6605533974124,2020-06-25 00:00:00,Technology
107,300.71016083145344,2020-06-26 00:00:00,Technology
108,302.74824158865897,2020-06-29 00:00:00,Technology
109,307.8270077358296,2020-06-30 00:00:00,Technology
110,309.44981664591285,2020-07-01 00:00:00,Technology
111,322.90338678978384,2020-07-02 00:00:00,Technology
112,320.19668340263445,2020-07-03 00:00:00,Technology
113,328.2098986085976,2020-07-06 00:00:00,Technology
114,336.5537688447324,2020-07-07 00:00:00,Technology
115,335.5565552688379,2020-07-08 00:00:00,Technology
116,337.17552382155657,2020-07-09 00:00:00,Technology
117,339.2612685283159,2020-07-10 00:00:00,Technology
118,341.2902295826383,2020-07-13 00:00:00,Technology
119,332.14767802042786,2020-07-14 00:00:00,Technology
120,334.07124255425674,2020-07-15 00:00:00,Technology
121,331.561060359944,2020-07-16 00:00:00,Technology
122,332.55050201032,2020-07-17 00:00:00,Technology
123,333.67358026472465,2020-07-20 00:00:00,Technology
124,343.4276229494722,2020-07-21 00:00:00,Technology
125,341.21628348842324,2020-07-22 00:00:00,Technology
126,334.6549978705641,2020-07-27 00:00:00,Technology
127,338.6553744280892,2020-07-28 00:00:00,Technology
128,341.054881373534,2020-07-29 00:00:00,Technology
129,336.8427489367485,2020-07-30 00:00:00,Technology
130,334.7290569767286,2020-07-31 00:00:00,Technology
131,336.1005283438746,2020-08-03 00:00:00,Technology
132,343.264310813516,2020-08-04 00:00:00,Technology
133,341.65664237103954,2020-08-05 00:00:00,Technology
134,339.45239499113256,2020-08-06 00:00:00,Technology
135,330.9589100802077,2020-08-07 00:00:00,Technology
136,328.34629625563923,2020-08-11 00:00:00,Technology
137,327.48177331158985,2020-08-12 00:00:00,Technology
138,336.0987784807357,2020-08-13 00:00:00,Technology
139,339.8232750788278,2020-08-14 00:00:00,Technology
140,338.3199742176827,2020-08-17 00:00:00,Technology
141,340.94127317942525,2020-08-18 00:00:00,Technology
142,337.85556803280423,2020-08-19 00:00:00,Technology
143,334.6714812179558,2020-08-20 00:00:00,Technology
144,328.8799503791096,2020-08-21 00:00:00,Technology
145,323.96835568708804,2020-08-24 00:00:00,Technology
146,331.09760688893766,2020-08-25 00:00:00,Technology
147,329.5416751607287,2020-08-26 00:00:00,Technology
148,330.8434055933732,2020-08-27 00:00:00,Technology
149,327.4450319269453,2020-08-28 00:00:00,Technology
150,325.8551014221735,2020-08-31 00:00:00,Technology
151,324.4630840804232,2020-09-01 00:00:00,Technology
152,327.01432304138183,2020-09-02 00:00:00,Technology
153,333.4426258013767,2020-09-03 00:00:00,Technology
154,321.88428897069696,2020-09-04 00:00:00,Technology
155,317.48777306191346,2020-09-07 00:00:00,Technology
156,314.29466722775834,2020-09-08 00:00:00,Technology
157,306.01368525904337,2020-09-09 00:00:00,Technology
158,312.9698587551304,2020-09-10 00:00:00,Technology
159,305.3676528882719,2020-09-11 00:00:00,Technology
160,304.7644211389387,2020-09-14 00:00:00,Technology
161,309.437753515822,2020-09-15 00:00:00,Technology
162,308.05293046861215,2020-09-16 00:00:00,Technology
163,313.01884230224925,2020-09-17 00:00:00,Technology
164,310.4442733615309,2020-09-18 00:00:00,Technology
165,313.41547759271805,2020-09-23 00:00:00,Technology
166,318.26288763817246,2020-09-24 00:00:00,Technology
167,324.31278835846217,2020-09-25 00:00:00,Technology
168,323.6486212104959,2020-09-28 00:00:00,Technology
169,320.936994447093,2020-09-29 00:00:00,Technology
170,327.48194289734425,2020-09-30 00:00:00,Technology
171,324.2545407894139,2020-10-02 00:00:00,Technology
172,323.2332452790181,2020-10-05 00:00:00,Technology
173,321.3317880079169,2020-10-06 00:00:00,Technology
174,317.30283778138255,2020-10-07 00:00:00,Technology
175,323.3644587124471,2020-10-08 00:00:00,Technology
176,335.3997828657373,2020-10-09 00:00:00,Technology
177,331.21071226626003,2020-10-12 00:00:00,Technology
178,332.84352194984973,2020-10-13 00:00:00,Technology
179,335.26548676048543,2020-10-14 00:00:00,Technology
180,336.2105758879777,2020-10-15 00:00:00,Technology
181,338.6408630495917,2020-10-16 00:00:00,Technology
182,334.1894646543256,2020-10-19 00:00:00,Technology
183,338.437250700151,2020-10-20 00:00:00,Technology
184,340.7826765191847,2020-10-21 00:00:00,Technology
185,335.3440471040142,2020-10-22 00:00:00,Technology
186,336.240538893258,2020-10-23 00:00:00,Technology
