,Open,Date,Sector
0,773.6621554140199,2020-01-20 00:00:00,Technology
1,1104.1285218997837,2020-01-21 00:00:00,Technology
2,1122.051493487287,2020-01-22 00:00:00,Technology
3,1119.354070767583,2020-01-23 00:00:00,Technology
4,1130.8258182182722,2020-01-24 00:00:00,Technology
5,1089.1854022809266,2020-01-27 00:00:00,Technology
6,1093.0191196083972,2020-01-28 00:00:00,Technology
7,1120.857480541589,2020-01-29 00:00:00,Technology
8,1125.6374850349225,2020-01-30 00:00:00,Technology
9,1135.5398665043324,2020-01-31 00:00:00,Technology
10,1112.5978193723622,2020-02-03 00:00:00,Technology
11,1136.7013957317981,2020-02-04 00:00:00,Technology
12,1174.9215184819095,2020-02-05 00:00:00,Technology
13,1154.8498396069679,2020-02-06 00:00:00,Technology
14,1152.761838215795,2020-02-07 00:00:00,Technology
15,1152.0807638285764,2020-02-10 00:00:00,Technology
16,895.3676432493969,2020-02-11 00:00:00,Technology
17,1248.022450233005,2020-02-12 00:00:00,Technology
18,1216.77773304144,2020-02-13 00:00:00,Technology
19,1224.2108131237956,2020-02-14 00:00:00,Technology
20,333.08772013059894,2020-02-17 00:00:00,Technology
21,1210.5361274460672,2020-02-18 00:00:00,Technology
22,1221.697008479498,2020-02-19 00:00:00,Technology
23,1225.3748710732896,2020-02-20 00:00:00,Technology
24,1170.1267035668347,2020-02-21 00:00:00,Technology
25,840.0984497970403,2020-02-24 00:00:00,Technology
26,1143.0108806204944,2020-02-25 00:00:00,Technology
27,1102.7171586242753,2020-02-26 00:00:00,Technology
28,1085.4489050845152,2020-02-27 00:00:00,Technology
29,1024.3231349781115,2020-02-28 00:00:00,Technology
30,1087.9695439275686,2020-03-02 00:00:00,Technology
31,1139.248870805894,2020-03-03 00:00:00,Technology
32,1100.5453054257237,2020-03-04 00:00:00,Technology
33,1111.8631879046295,2020-03-05 00:00:00,Technology
34,1083.5813885120883,2020-03-06 00:00:00,Technology
35,997.96457774132,2020-03-09 00:00:00,Technology
36,990.4554874588375,2020-03-10 00:00:00,Technology
37,1026.331740200928,2020-03-11 00:00:00,Technology
38,917.2875552616982,2020-03-12 00:00:00,Technology
39,930.0861949548779,2020-03-13 00:00:00,Technology
40,858.836014624124,2020-03-16 00:00:00,Technology
41,842.047808074593,2020-03-17 00:00:00,Technology
42,849.6142789084969,2020-03-18 00:00:00,Technology
43,868.8100085206972,2020-03-19 00:00:00,Technology
44,661.485121401486,2020-03-20 00:00:00,Technology
45,852.2714895200843,2020-03-23 00:00:00,Technology
46,955.7306772281931,2020-03-24 00:00:00,Technology
47,1022.0303454807615,2020-03-25 00:00:00,Technology
48,1021.6487364583015,2020-03-26 00:00:00,Technology
49,1008.0517412970917,2020-03-27 00:00:00,Technology
50,998.8447066663456,2020-03-30 00:00:00,Technology
51,1025.3202564758958,2020-03-31 00:00:00,Technology
52,976.8104586377412,2020-04-01 00:00:00,Technology
53,878.1937239995071,2020-04-02 00:00:00,Technology
54,927.1704735825351,2020-04-03 00:00:00,Technology
55,926.6918127542551,2020-04-06 00:00:00,Technology
56,1030.8986733860988,2020-04-07 00:00:00,Technology
57,994.0587396617219,2020-04-08 00:00:00,Technology
58,1045.7316260956138,2020-04-09 00:00:00,Technology
59,270.07076455435254,2020-04-10 00:00:00,Technology
60,1036.2869203680614,2020-04-13 00:00:00,Technology
61,1056.9168599248414,2020-04-14 00:00:00,Technology
62,1112.3475806383813,2020-04-15 00:00:00,Technology
63,1136.4839645216985,2020-04-16 00:00:00,Technology
64,1189.651748292451,2020-04-17 00:00:00,Technology
65,1235.794779523991,2020-04-20 00:00:00,Technology
66,1292.914209961151,2020-04-21 00:00:00,Technology
67,1256.3262671867628,2020-04-22 00:00:00,Technology
68,1274.1388423966055,2020-04-23 00:00:00,Technology
69,1255.101047406714,2020-04-24 00:00:00,Technology
70,1306.6721932746486,2020-04-27 00:00:00,Technology
71,1274.6570764909382,2020-04-28 00:00:00,Technology
72,1016.6308983700596,2020-04-29 00:00:00,Technology
73,1277.0101096280216,2020-04-30 00:00:00,Technology
74,1222.511477672706,2020-05-01 00:00:00,Technology
75,1002.6682548737143,2020-05-04 00:00:00,Technology
76,1058.6510187496592,2020-05-05 00:00:00,Technology
77,1060.3889984278999,2020-05-06 00:00:00,Technology
78,1374.2160377741588,2020-05-07 00:00:00,Technology
79,1362.8877607632426,2020-05-08 00:00:00,Technology
80,1364.2801061401854,2020-05-11 00:00:00,Technology
81,1441.8055750168467,2020-05-12 00:00:00,Technology
82,1411.0347960674037,2020-05-13 00:00:00,Technology
