,Open,Date,Sector
0,441.4112334685155,2020-01-20 00:00:00,Technology
1,443.9389202040613,2020-01-21 00:00:00,Technology
2,459.3062834739959,2020-01-22 00:00:00,Technology
3,454.8399845249759,2020-01-23 00:00:00,Technology
4,462.57213374075326,2020-01-24 00:00:00,Technology
5,440.7700050989242,2020-01-27 00:00:00,Technology
6,447.1152988615486,2020-01-28 00:00:00,Technology
7,465.4949791656648,2020-01-29 00:00:00,Technology
8,463.9888434033067,2020-01-30 00:00:00,Technology
9,473.6223325802733,2020-01-31 00:00:00,Technology
10,462.594478888338,2020-02-03 00:00:00,Technology
11,472.0564883991144,2020-02-04 00:00:00,Technology
12,490.33927905107583,2020-02-05 00:00:00,Technology
13,469.7450626438594,2020-02-06 00:00:00,Technology
14,467.0608233468236,2020-02-07 00:00:00,Technology
15,474.3604961114849,2020-02-10 00:00:00,Technology
16,490.1752629372357,2020-02-11 00:00:00,Technology
17,560.897973609275,2020-02-12 00:00:00,Technology
18,525.9578993958463,2020-02-13 00:00:00,Technology
19,531.7887086504345,2020-02-14 00:00:00,Technology
20,527.8294306571006,2020-02-18 00:00:00,Technology
21,536.6576298411702,2020-02-19 00:00:00,Technology
22,534.6071553613756,2020-02-20 00:00:00,Technology
23,526.2263142236568,2020-02-21 00:00:00,Technology
24,469.08144361721776,2020-02-24 00:00:00,Technology
25,492.4121441879208,2020-02-25 00:00:00,Technology
26,454.5342519354149,2020-02-26 00:00:00,Technology
27,450.92544233627706,2020-02-27 00:00:00,Technology
28,425.3429789196544,2020-02-28 00:00:00,Technology
29,482.6742562969838,2020-03-02 00:00:00,Technology
30,502.4184469066682,2020-03-03 00:00:00,Technology
31,487.1181645889535,2020-03-04 00:00:00,Technology
32,493.5007306038629,2020-03-05 00:00:00,Technology
33,478.8939215221902,2020-03-06 00:00:00,Technology
34,425.0074376301585,2020-03-09 00:00:00,Technology
35,450.27675041433565,2020-03-10 00:00:00,Technology
36,446.1608743500462,2020-03-11 00:00:00,Technology
37,380.30708486874266,2020-03-12 00:00:00,Technology
38,415.8585787518277,2020-03-13 00:00:00,Technology
39,353.46450986052207,2020-03-16 00:00:00,Technology
40,346.0231661296055,2020-03-17 00:00:00,Technology
41,346.716593856182,2020-03-18 00:00:00,Technology
42,360.11551345797466,2020-03-19 00:00:00,Technology
43,366.6099189844718,2020-03-20 00:00:00,Technology
44,374.9012885129204,2020-03-23 00:00:00,Technology
45,442.9248782926892,2020-03-24 00:00:00,Technology
46,468.99197200794765,2020-03-25 00:00:00,Technology
47,473.7490764418284,2020-03-26 00:00:00,Technology
48,448.03986916365056,2020-03-27 00:00:00,Technology
49,447.61485626488457,2020-03-30 00:00:00,Technology
50,455.2053345144066,2020-03-31 00:00:00,Technology
51,427.1921195238584,2020-04-01 00:00:00,Technology
52,370.7705308533963,2020-04-02 00:00:00,Technology
53,372.9626762994463,2020-04-03 00:00:00,Technology
54,401.1473709561847,2020-04-06 00:00:00,Technology
55,427.8408114457998,2020-04-07 00:00:00,Technology
56,400.3942803202729,2020-04-08 00:00:00,Technology
57,439.4576941503411,2020-04-09 00:00:00,Technology
58,438.3467170773487,2020-04-13 00:00:00,Technology
59,485.9922604112609,2020-04-14 00:00:00,Technology
60,504.4689213864628,2020-04-15 00:00:00,Technology
61,532.3702741106906,2020-04-16 00:00:00,Technology
62,566.9301167394539,2020-04-17 00:00:00,Technology
63,614.9932094197819,2020-04-20 00:00:00,Technology
64,684.3439917433684,2020-04-21 00:00:00,Technology
65,651.6780710329098,2020-04-22 00:00:00,Technology
66,666.5086046472233,2020-04-23 00:00:00,Technology
67,652.5728326350769,2020-04-24 00:00:00,Technology
68,697.0941966684869,2020-04-27 00:00:00,Technology
69,660.8194663588904,2020-04-28 00:00:00,Technology
70,661.0282182773656,2020-04-29 00:00:00,Technology
71,646.7196327234383,2020-04-30 00:00:00,Technology
72,642.7603547301044,2020-05-01 00:00:00,Technology
73,653.5197480847636,2020-05-04 00:00:00,Technology
74,700.8894585479807,2020-05-05 00:00:00,Technology
75,701.6350856315424,2020-05-06 00:00:00,Technology
76,756.6623552965013,2020-05-07 00:00:00,Technology
77,734.2935427896509,2020-05-08 00:00:00,Technology
78,734.5843482745117,2020-05-11 00:00:00,Technology
79,804.3153621827636,2020-05-12 00:00:00,Technology
80,782.9084377397656,2020-05-13 00:00:00,Technology
81,789.7681705009608,2020-05-14 00:00:00,Technology
82,791.7590275808856,2020-05-15 00:00:00,Technology
83,775.4521669041488,2020-05-19 00:00:00,Technology
84,793.5037694711192,2020-05-20 00:00:00,Technology
85,820.2941906318201,2020-05-21 00:00:00,Technology
86,840.4932028402054,2020-05-22 00:00:00,Technology
87,861.2962166753625,2020-05-25 00:00:00,Technology
88,874.1061300192819,2020-05-26 00:00:00,Technology
89,773.5507814334942,2020-05-27 00:00:00,Technology
90,748.6021283435782,2020-05-28 00:00:00,Technology
91,776.9434210712723,2020-05-29 00:00:00,Technology
92,772.1713895326913,2020-06-01 00:00:00,Technology
93,768.1673757347222,2020-06-02 00:00:00,Technology
94,789.6116179394708,2020-06-03 00:00:00,Technology
95,768.8980757135837,2020-06-04 00:00:00,Technology
96,725.4876887531661,2020-06-05 00:00:00,Technology
97,716.547627302776,2020-06-08 00:00:00,Technology
98,743.8822961619825,2020-06-09 00:00:00,Technology
99,757.0277052859321,2020-06-10 00:00:00,Technology
100,735.9413950277299,2020-06-11 00:00:00,Technology
101,753.0833543972984,2020-06-12 00:00:00,Technology
102,785.8685554169621,2020-06-15 00:00:00,Technology
103,818.512130979836,2020-06-16 00:00:00,Technology
104,821.1218257723019,2020-06-17 00:00:00,Technology
105,843.2594501941612,2020-06-18 00:00:00,Technology
106,886.0957807561385,2020-06-19 00:00:00,Technology
107,899.3455885940585,2020-06-22 00:00:00,Technology
108,928.3057190342936,2020-06-23 00:00:00,Technology
109,920.2678372289552,2020-06-24 00:00:00,Technology
110,903.536009162918,2020-06-25 00:00:00,Technology
111,932.7869450880138,2020-06-26 00:00:00,Technology
112,934.5391505305976,2020-06-29 00:00:00,Technology
113,941.727006538404,2020-06-30 00:00:00,Technology
114,1051.9232623440428,2020-07-02 00:00:00,Technology
115,1048.3591430400743,2020-07-03 00:00:00,Technology
116,1057.3066680428146,2020-07-06 00:00:00,Technology
117,995.412156554845,2020-07-07 00:00:00,Technology
118,1039.7695044744148,2020-07-08 00:00:00,Technology
119,1032.5891120189588,2020-07-09 00:00:00,Technology
120,1057.2917409381143,2020-07-10 00:00:00,Technology
121,1051.1925623651812,2020-07-13 00:00:00,Technology
122,980.8500377683418,2020-07-14 00:00:00,Technology
123,989.5216843909216,2020-07-15 00:00:00,Technology
124,953.0008844010993,2020-07-16 00:00:00,Technology
