,Open,Date,Sector
0,326.7316677800821,2020-01-21 00:00:00,Technology
1,332.4443600315416,2020-01-22 00:00:00,Technology
2,331.74991628774484,2020-01-23 00:00:00,Technology
3,332.5558910491461,2020-01-24 00:00:00,Technology
4,320.9063945926421,2020-01-27 00:00:00,Technology
5,323.9907782907163,2020-01-28 00:00:00,Technology
6,328.10495955466814,2020-01-29 00:00:00,Technology
7,330.79081822660225,2020-01-30 00:00:00,Technology
8,334.6564417020256,2020-01-31 00:00:00,Technology
9,333.5158469821257,2020-02-03 00:00:00,Technology
10,343.86941493077126,2020-02-04 00:00:00,Technology
11,353.7301248387296,2020-02-05 00:00:00,Technology
12,356.71865879300265,2020-02-06 00:00:00,Technology
13,357.91484548070486,2020-02-07 00:00:00,Technology
14,356.69552738639715,2020-02-10 00:00:00,Technology
15,366.7832960358913,2020-02-11 00:00:00,Technology
16,360.67283370548705,2020-02-12 00:00:00,Technology
17,356.6300577939677,2020-02-13 00:00:00,Technology
18,356.8490539011355,2020-02-14 00:00:00,Technology
19,354.8444808725168,2020-02-18 00:00:00,Technology
20,359.136397114529,2020-02-19 00:00:00,Technology
21,356.8555767985892,2020-02-20 00:00:00,Technology
22,353.9403045139266,2020-02-21 00:00:00,Technology
23,332.4270977132429,2020-02-24 00:00:00,Technology
24,338.71700747146497,2020-02-25 00:00:00,Technology
25,330.1819023860306,2020-02-26 00:00:00,Technology
26,317.4410946782944,2020-02-27 00:00:00,Technology
27,298.0488764068631,2020-02-28 00:00:00,Technology
28,312.73540433194097,2020-03-02 00:00:00,Technology
29,325.32989518442275,2020-03-03 00:00:00,Technology
30,317.10718405374865,2020-03-04 00:00:00,Technology
31,313.2648320266625,2020-03-05 00:00:00,Technology
32,304.57847983686054,2020-03-06 00:00:00,Technology
33,286.50322039513185,2020-03-09 00:00:00,Technology
34,297.9916453955972,2020-03-10 00:00:00,Technology
35,295.2370244321424,2020-03-11 00:00:00,Technology
36,269.5887049478325,2020-03-12 00:00:00,Technology
37,271.5466230807143,2020-03-13 00:00:00,Technology
38,253.13821369126046,2020-03-16 00:00:00,Technology
39,256.7651885979221,2020-03-17 00:00:00,Technology
40,252.886997186578,2020-03-18 00:00:00,Technology
41,263.16577561595113,2020-03-19 00:00:00,Technology
42,266.25963542174475,2020-03-20 00:00:00,Technology
43,249.39624561528186,2020-03-23 00:00:00,Technology
44,261.5096086233952,2020-03-24 00:00:00,Technology
45,273.40964664478474,2020-03-25 00:00:00,Technology
46,273.50838514801654,2020-03-26 00:00:00,Technology
47,279.3983475720904,2020-03-27 00:00:00,Technology
48,279.8770112601832,2020-03-30 00:00:00,Technology
49,290.7228089354483,2020-03-31 00:00:00,Technology
50,277.73724443591874,2020-04-01 00:00:00,Technology
51,275.7898162910683,2020-04-02 00:00:00,Technology
52,283.9039815743448,2020-04-03 00:00:00,Technology
53,290.8680959150683,2020-04-06 00:00:00,Technology
54,309.3419859899117,2020-04-07 00:00:00,Technology
55,301.937507547383,2020-04-08 00:00:00,Technology
56,307.0834352854168,2020-04-09 00:00:00,Technology
57,305.1125713366008,2020-04-13 00:00:00,Technology
