sector,highestValue,highestDate,lowestValue,lowestDate,dropDiff,dropPercentage,dropDays,recoveryValue,recoveryDate,recoveryDays,recoveryDiff,recoveryPercentage
Technology,296.9644067725443,2020-01-24 00:00:00,199.61311033107103,2020-03-23 00:00:00,97.35129644147327,-32.78214298457597,59.0,691.9412984961634,2021-11-25 00:00:00,612.0,492.3281881650924,246.64120876055424
Industrials,42.26843437922844,2020-02-07 00:00:00,21.58680555077036,2020-04-06 00:00:00,20.681628828458077,-48.929252129152545,59.0,73.66116619163262,2021-11-15 00:00:00,588.0,52.07436064086225,241.23236075105098
Financial Services,4.880003045803243,2020-01-20 00:00:00,3.1715433053759403,2020-03-23 00:00:00,1.708459740427303,-35.00939905962891,63.0,6.070243305158464,2021-09-29 00:00:00,555.0,2.898699999782524,91.39714393522762
Communication Services,150.86712579834227,2021-03-18 00:00:00,110.9201256289456,2021-08-23 00:00:00,39.947000169396674,-26.478266857679877,158.0,126.78746408831992,2021-09-13 00:00:00,21.0,15.867338459374324,14.30519337171901
Basic Materials,124.03216081059364,2020-02-21 00:00:00,79.70428704724448,2020-03-17 00:00:00,44.32787376334916,-35.73901597267271,25.0,189.85932806399137,2021-09-16 00:00:00,548.0,110.15504101674689,138.2046626318266
Consumer Cyclical,1007.9069239455416,2021-03-02 00:00:00,628.1949029264088,2021-12-01 00:00:00,379.71202101913286,-37.673322010004284,274.0,628.1949029264088,2021-12-01 00:00:00,0.0,0.0,0.0
