sector,highestValue,highestDate,lowestValue,lowestDate,dropDiff,dropPercentage,dropDays,recoveryValue,recoveryDate,recoveryDays,recoveryDiff,recoveryPercentage
Technology,366.7832960358913,2020-02-11 00:00:00,249.39624561528183,2020-03-23 00:00:00,117.38705042060946,-32.00447012972004,41.0,513.269609399048,2021-11-08 00:00:00,595.0,263.8733637837662,105.80486612088649
Industrials,143.21734990009497,2020-02-13 00:00:00,70.75162958130977,2020-05-14 00:00:00,72.4657203187852,-50.59842286520143,91.0,188.3162047009816,2021-11-09 00:00:00,544.0,117.56457511967182,166.1651834952625
Energy,59.00055030176597,2020-01-21 00:00:00,28.470928616375808,2020-03-23 00:00:00,30.52962168539016,-51.74463887072655,62.0,64.60380595173002,2021-11-10 00:00:00,597.0,36.132877335354216,126.91148161065402
Consumer Defensive,150.0645426037661,2020-12-01 00:00:00,124.36366123242792,2021-03-05 00:00:00,25.7008813713382,-17.126551632652756,94.0,150.80718539373376,2021-11-05 00:00:00,245.0,26.443524161305845,21.263063421624867
Healthcare,35.64190211003391,2020-01-24 00:00:00,25.29389805852993,2020-03-23 00:00:00,10.348004051503981,-29.033254228569383,59.0,54.73385353367203,2021-11-29 00:00:00,616.0,29.439955475142103,116.39153208816695
Financial Services,125.52015023866414,2020-02-12 00:00:00,50.46608213352343,2020-03-19 00:00:00,75.05406810514071,-59.79443775555784,36.0,131.03816533825054,2021-06-02 00:00:00,440.0,80.57208320472711,159.65591105635872
