,Open,Date,Sector
0,0.4263918957729392,2020-01-20 00:00:00,Energy
1,0.4231203117722369,2020-01-21 00:00:00,Energy
2,0.4122151376765781,2020-01-22 00:00:00,Energy
3,0.4089435803956827,2020-01-23 00:00:00,Energy
4,0.4089435803956827,2020-01-24 00:00:00,Energy
5,0.3904047937103221,2020-01-29 00:00:00,Energy
6,0.3871332581896491,2020-01-30 00:00:00,Energy
7,0.384952219820655,2020-01-31 00:00:00,Energy
8,0.3729565539257328,2020-02-03 00:00:00,Energy
9,0.3664134710589063,2020-02-04 00:00:00,Energy
10,0.3685945276127685,2020-02-05 00:00:00,Energy
11,0.3762281488323515,2020-02-06 00:00:00,Energy
12,0.3805901452928037,2020-02-07 00:00:00,Energy
13,0.3762280984422618,2020-02-10 00:00:00,Energy
14,0.3794996658975287,2020-02-11 00:00:00,Energy
15,0.3794996301601569,2020-02-12 00:00:00,Energy
16,0.3838617046483558,2020-02-13 00:00:00,Energy
17,0.3762280984422618,2020-02-14 00:00:00,Energy
18,0.3751376049561673,2020-02-17 00:00:00,Energy
19,0.3751376101944457,2020-02-18 00:00:00,Energy
20,0.370775549192174,2020-02-19 00:00:00,Energy
21,0.3751376101944457,2020-02-20 00:00:00,Energy
22,0.3718660387505086,2020-02-21 00:00:00,Energy
23,0.3620513917780025,2020-02-24 00:00:00,Energy
24,0.3489652361134027,2020-02-25 00:00:00,Energy
25,0.3402410537957755,2020-02-26 00:00:00,Energy
26,0.3424221101918406,2020-02-27 00:00:00,Energy
27,0.3402410513194764,2020-02-28 00:00:00,Energy
28,0.3358789805698678,2020-03-02 00:00:00,Energy
29,0.3391505350086624,2020-03-03 00:00:00,Energy
30,0.3369694875740378,2020-03-04 00:00:00,Energy
31,0.3336979590760343,2020-03-05 00:00:00,Energy
32,0.3315169388280297,2020-03-06 00:00:00,Energy
33,0.2944394353135202,2020-03-09 00:00:00,Energy
34,0.2966204337871309,2020-03-10 00:00:00,Energy
35,0.3064350317030914,2020-03-11 00:00:00,Energy
36,0.2944393572785903,2020-03-12 00:00:00,Energy
37,0.2660859515965658,2020-03-13 00:00:00,Energy
38,0.2726290569602834,2020-03-16 00:00:00,Energy
39,0.268266983244961,2020-03-17 00:00:00,Energy
40,0.2617239436616794,2020-03-18 00:00:00,Energy
41,0.2475471670823117,2020-03-19 00:00:00,Energy
42,0.2529997453530008,2020-03-20 00:00:00,Energy
43,0.2508187271723519,2020-03-23 00:00:00,Energy
44,0.2628144290619527,2020-03-24 00:00:00,Energy
45,0.2769911239509769,2020-03-25 00:00:00,Energy
46,0.2846247490293674,2020-03-26 00:00:00,Energy
47,0.2813531592659449,2020-03-27 00:00:00,Energy
48,0.2682670062212846,2020-03-30 00:00:00,Energy
49,0.2900773289328858,2020-03-31 00:00:00,Energy
50,0.3009824947840111,2020-04-01 00:00:00,Energy
51,0.3031635042881606,2020-04-02 00:00:00,Energy
52,0.3315169227364687,2020-04-03 00:00:00,Energy
53,0.3227928437993119,2020-04-06 00:00:00,Energy
54,0.3271548651113383,2020-04-07 00:00:00,Energy
55,0.3249738579762407,2020-04-08 00:00:00,Energy
56,0.3227928437993119,2020-04-09 00:00:00,Energy
57,0.3227928236703644,2020-04-14 00:00:00,Energy
58,0.3118876249153677,2020-04-15 00:00:00,Energy
59,0.299891984798133,2020-04-16 00:00:00,Energy
60,0.3042540367548326,2020-04-17 00:00:00,Energy
61,0.2977109276919082,2020-04-20 00:00:00,Energy
62,0.2966204443526587,2020-04-21 00:00:00,Energy
63,0.2900773185260215,2020-04-22 00:00:00,Energy
64,0.294439361345073,2020-04-23 00:00:00,Energy
65,0.2977109156024287,2020-04-24 00:00:00,Energy
66,0.2966203957196941,2020-04-27 00:00:00,Energy
67,0.2988014695297735,2020-04-28 00:00:00,Energy
68,0.3075255862793314,2020-04-29 00:00:00,Energy
69,0.2922583364002417,2020-05-04 00:00:00,Energy
70,0.2813532067834695,2020-05-05 00:00:00,Energy
71,0.2868057643349128,2020-05-06 00:00:00,Energy
72,0.2922583668002086,2020-05-07 00:00:00,Energy
73,0.2922583311573261,2020-05-08 00:00:00,Energy
74,0.299891984798133,2020-05-11 00:00:00,Energy
75,0.297710933755601,2020-05-12 00:00:00,Energy
76,0.287896323847169,2020-05-13 00:00:00,Energy
77,0.2846247087980136,2020-05-14 00:00:00,Energy
78,0.2824436654117231,2020-05-15 00:00:00,Energy
79,0.2813531542186607,2020-05-18 00:00:00,Energy
80,0.303163503547085,2020-05-19 00:00:00,Energy
81,0.3020729933808564,2020-05-20 00:00:00,Energy
82,0.2998919410474933,2020-05-21 00:00:00,Energy
83,0.2889868361638622,2020-05-22 00:00:00,Energy
84,0.2780816395385912,2020-05-25 00:00:00,Energy
85,0.2857152494390598,2020-05-26 00:00:00,Energy
86,0.292258344796178,2020-05-27 00:00:00,Energy
87,0.2857152456502412,2020-05-28 00:00:00,Energy
88,0.2835342189853215,2020-05-29 00:00:00,Energy
89,0.294439413776531,2020-06-01 00:00:00,Energy
90,0.2933488550954223,2020-06-02 00:00:00,Energy
91,0.3009824514702126,2020-06-03 00:00:00,Energy
92,0.3042540237590629,2020-06-04 00:00:00,Energy
93,0.2977109315496427,2020-06-05 00:00:00,Energy
94,0.3140687296962094,2020-06-08 00:00:00,Energy
95,0.3107971215736642,2020-06-09 00:00:00,Energy
96,0.3107971576785961,2020-06-10 00:00:00,Energy
97,0.3064350541372693,2020-06-11 00:00:00,Energy
98,0.2900773363464703,2020-06-12 00:00:00,Energy
99,0.2868057872495603,2020-06-15 00:00:00,Energy
100,0.2911678626512574,2020-06-16 00:00:00,Energy
101,0.298801464285571,2020-06-17 00:00:00,Energy
102,0.3020730100332311,2020-06-18 00:00:00,Energy
103,0.3020730100332311,2020-06-19 00:00:00,Energy
104,0.2971866141437643,2020-06-22 00:00:00,Energy
105,0.2949852234524061,2020-06-23 00:00:00,Energy
106,0.3015893439003522,2020-06-24 00:00:00,Energy
107,0.2861796749548292,2020-06-26 00:00:00,Energy
108,0.2861797175861692,2020-06-29 00:00:00,Energy
109,0.2861797175861692,2020-06-30 00:00:00,Energy
110,0.2817769480786269,2020-07-02 00:00:00,Energy
111,0.2949852234524061,2020-07-03 00:00:00,Energy
112,0.2982873018415836,2020-07-06 00:00:00,Energy
113,0.3192004172231286,2020-07-07 00:00:00,Energy
114,0.3103948603848128,2020-07-08 00:00:00,Energy
115,0.3203011262346158,2020-07-09 00:00:00,Energy
116,0.3114955724535883,2020-07-10 00:00:00,Energy
117,0.3070928326041333,2020-07-13 00:00:00,Energy
118,0.3026900538385729,2020-07-14 00:00:00,Energy
119,0.3026900538385729,2020-07-15 00:00:00,Energy
120,0.2993879708386857,2020-07-16 00:00:00,Energy
121,0.29168317526115,2020-07-17 00:00:00,Energy
122,0.2905824840007297,2020-07-20 00:00:00,Energy
123,0.294985193496266,2020-07-21 00:00:00,Energy
124,0.3070928528031617,2020-07-22 00:00:00,Energy
125,0.3092941809088294,2020-07-23 00:00:00,Energy
126,0.3225025171995848,2020-07-24 00:00:00,Energy
127,0.3169990907919889,2020-07-27 00:00:00,Energy
128,0.3081935032009991,2020-07-28 00:00:00,Energy
129,0.3004887142629174,2020-07-29 00:00:00,Energy
130,0.2993879943324756,2020-07-30 00:00:00,Energy
131,0.2960859240494086,2020-07-31 00:00:00,Energy
132,0.2927838247200953,2020-08-03 00:00:00,Energy
133,0.2916831236660956,2020-08-04 00:00:00,Energy
134,0.2960859405649426,2020-08-05 00:00:00,Energy
135,0.3103949233852627,2020-08-06 00:00:00,Energy
136,0.3048914545890853,2020-08-07 00:00:00,Energy
137,0.2949852445360779,2020-08-10 00:00:00,Energy
138,0.2993880039406857,2020-08-11 00:00:00,Energy
139,0.2960859126300492,2020-08-12 00:00:00,Energy
140,0.3015893628895719,2020-08-13 00:00:00,Energy
141,0.2993880039406857,2020-08-14 00:00:00,Energy
142,0.2982873116310469,2020-08-17 00:00:00,Energy
143,0.3059921328603357,2020-08-18 00:00:00,Energy
144,0.2894818122264651,2020-08-19 00:00:00,Energy
145,0.297186624803752,2020-08-20 00:00:00,Energy
146,0.2960859240494086,2020-08-21 00:00:00,Energy
147,0.2993880039406857,2020-08-24 00:00:00,Energy
148,0.2993879827857628,2020-08-25 00:00:00,Energy
