,Volume,Date
168,291936411,2016-01-29 00:00:00
169,197830498,2016-02-01 00:00:00
170,235601679,2016-02-02 00:00:00
171,254005062,2016-02-03 00:00:00
172,228842456,2016-02-04 00:00:00
173,232886996,2016-02-05 00:00:00
174,263673266,2016-02-08 00:00:00
175,236219778,2016-02-09 00:00:00
176,207512156,2016-02-10 00:00:00
177,302646093,2016-02-11 00:00:00
178,217880657,2016-02-12 00:00:00
179,197930077,2016-02-16 00:00:00
180,200743285,2016-02-17 00:00:00
181,203043922,2016-02-18 00:00:00
182,182659435,2016-02-19 00:00:00
183,159370221,2016-02-22 00:00:00
184,157120757,2016-02-23 00:00:00
185,161631601,2016-02-24 00:00:00
186,165807333,2016-02-25 00:00:00
187,169254932,2016-02-26 00:00:00
188,170254522,2016-02-29 00:00:00
189,171953035,2016-03-01 00:00:00
