,Volume,Date
168,157709524,2016-01-27 00:00:00
169,182652752,2016-01-28 00:00:00
170,200165866,2016-01-29 00:00:00
171,166557180,2016-02-01 00:00:00
172,215360479,2016-02-02 00:00:00
173,221641998,2016-02-03 00:00:00
174,231871303,2016-02-04 00:00:00
175,160751270,2016-02-05 00:00:00
176,182603934,2016-02-08 00:00:00
177,211188174,2016-02-09 00:00:00
178,203811645,2016-02-10 00:00:00
179,244199998,2016-02-11 00:00:00
180,215533203,2016-02-12 00:00:00
181,134247057,2016-02-15 00:00:00
182,158584530,2016-02-16 00:00:00
183,169823234,2016-02-17 00:00:00
184,167794691,2016-02-18 00:00:00
185,127878416,2016-02-19 00:00:00
186,110366756,2016-02-22 00:00:00
187,142470865,2016-02-23 00:00:00
188,184410488,2016-02-24 00:00:00
189,160050915,2016-02-25 00:00:00
190,156205472,2016-02-26 00:00:00
191,201592091,2016-02-29 00:00:00
192,240499017,2016-03-01 00:00:00
