,Open,Date,ChangePercentage
0,650.6469799003006,2015-06-01 00:00:00,0.0
1,648.7578367815767,2015-06-02 00:00:00,-0.29034840352496927
2,653.0014902371727,2015-06-03 00:00:00,0.654119798636786
3,651.4398346055954,2015-06-04 00:00:00,-0.23915039321121767
4,648.7803535194527,2015-06-05 00:00:00,-0.4082466169347548
5,647.4893466368815,2015-06-08 00:00:00,-0.19898982383912264
6,644.03199544245,2015-06-09 00:00:00,-0.5339626377467444
7,647.3933753439502,2015-06-10 00:00:00,0.5219274702634793
8,654.1880397100473,2015-06-11 00:00:00,1.049541843471474
9,651.0705268844207,2015-06-12 00:00:00,-0.4765469003389837
10,646.205280762883,2015-06-15 00:00:00,-0.7472686783748935
11,644.9176923012858,2015-06-16 00:00:00,-0.1992537820299402
12,648.2149356220109,2015-06-17 00:00:00,0.5112657568688208
13,649.5197113670723,2015-06-18 00:00:00,0.2012875164330161
14,651.8906773758772,2015-06-19 00:00:00,0.3650337268155588
15,652.6815321462476,2015-06-22 00:00:00,0.12131708548953497
16,654.4436284075598,2015-06-23 00:00:00,0.26997795625039356
17,653.7059856067569,2015-06-24 00:00:00,-0.11271296239796028
18,651.0735999012853,2015-06-25 00:00:00,-0.4026864926176699
19,645.869380204904,2015-06-26 00:00:00,-0.799328938720654
20,639.0278492451633,2015-06-29 00:00:00,-1.0592747031249854
21,639.1857084791756,2015-06-30 00:00:00,0.024703028858396214
22,638.0349188393947,2015-07-01 00:00:00,-0.18003995153755672
23,638.549971414692,2015-07-02 00:00:00,0.08072482556820161
24,632.5038909767261,2015-07-06 00:00:00,-0.9468453071215303
25,634.4003793910078,2015-07-07 00:00:00,0.2998382209717556
26,631.5432673689471,2015-07-08 00:00:00,-0.4503641729854284
27,634.4710030567371,2015-07-09 00:00:00,0.46358433999101184
28,637.0271422474432,2015-07-10 00:00:00,0.40287722817767313
29,640.5219936324579,2015-07-13 00:00:00,0.5486189132671534
30,642.8174885773128,2015-07-14 00:00:00,0.3583787860018592
31,645.2821067088015,2015-07-15 00:00:00,0.3834086930247337
32,652.0934470628641,2015-07-16 00:00:00,1.055560084999598
33,654.5422100997165,2015-07-17 00:00:00,0.37552333149213507
34,655.214074418057,2015-07-20 00:00:00,0.10264644632133019
35,647.8009718927004,2015-07-21 00:00:00,-1.131401600605212
36,644.3843529348488,2015-07-22 00:00:00,-0.5274180043091251
37,641.1053627259254,2015-07-23 00:00:00,-0.5088562740527913
38,639.0404223917864,2015-07-24 00:00:00,-0.3220906350492935
