,Open,Date,Sector
0,7.392910171763537,2001-09-13 00:00:00,Industrials
1,7.647855884238562,2001-09-14 00:00:00,Industrials
2,7.474554173792285,2001-09-17 00:00:00,Industrials
3,7.2819624783550285,2001-09-18 00:00:00,Industrials
4,7.004141730925415,2001-09-19 00:00:00,Industrials
5,6.665934882341914,2001-09-20 00:00:00,Industrials
6,6.243634195616899,2001-09-21 00:00:00,Industrials
7,6.549014968803922,2001-09-24 00:00:00,Industrials
8,6.778497765069989,2001-09-25 00:00:00,Industrials
9,6.595681461053051,2001-09-26 00:00:00,Industrials
10,6.49986803207506,2001-09-27 00:00:00,Industrials
11,6.796384848296148,2001-09-28 00:00:00,Industrials
12,6.953685416132458,2001-10-01 00:00:00,Industrials
13,6.646703846589567,2001-10-02 00:00:00,Industrials
14,6.6410052562109,2001-10-03 00:00:00,Industrials
15,7.023340009771239,2001-10-04 00:00:00,Industrials
16,7.195228878711959,2001-10-05 00:00:00,Industrials
17,7.23192871344032,2001-10-09 00:00:00,Industrials
18,7.372655484875557,2001-10-10 00:00:00,Industrials
19,7.568261096865275,2001-10-11 00:00:00,Industrials
20,7.501058196662251,2001-10-12 00:00:00,Industrials
21,7.3357568151018775,2001-10-15 00:00:00,Industrials
22,7.532363087533541,2001-10-16 00:00:00,Industrials
23,7.704700276427852,2001-10-17 00:00:00,Industrials
24,7.267733778317826,2001-10-18 00:00:00,Industrials
25,7.287166920151905,2001-10-19 00:00:00,Industrials
26,7.284933377123851,2001-10-22 00:00:00,Industrials
27,7.310703373497526,2001-10-23 00:00:00,Industrials
28,7.553379656792574,2001-10-24 00:00:00,Industrials
29,7.224250377833774,2001-10-25 00:00:00,Industrials
30,7.316738504117833,2001-10-26 00:00:00,Industrials
31,7.407276401117722,2001-10-29 00:00:00,Industrials
32,7.330577956015359,2001-10-30 00:00:00,Industrials
33,7.429043292280653,2001-10-31 00:00:00,Industrials
34,7.565151862232482,2001-11-01 00:00:00,Industrials
35,7.678787569898442,2001-11-02 00:00:00,Industrials
36,8.046377206207568,2001-11-05 00:00:00,Industrials
37,7.990704133257017,2001-11-06 00:00:00,Industrials
38,8.104349793822498,2001-11-07 00:00:00,Industrials
39,8.193919810521612,2001-11-08 00:00:00,Industrials
40,8.016153450251247,2001-11-09 00:00:00,Industrials
