,Open,Date,Sector
0,302.50326143424934,2001-09-11 00:00:00,Energy
1,306.7713833660612,2001-09-12 00:00:00,Energy
2,298.7685941151052,2001-09-13 00:00:00,Energy
3,294.5006401133756,2001-09-14 00:00:00,Energy
4,288.0983591347559,2001-09-17 00:00:00,Energy
5,299.30215448989884,2001-09-18 00:00:00,Energy
6,294.5005700621526,2001-09-19 00:00:00,Energy
7,287.0314355453052,2001-09-20 00:00:00,Energy
8,276.3611291806324,2001-09-21 00:00:00,Energy
9,269.9588506677885,2001-09-24 00:00:00,Energy
10,271.719527422176,2001-09-25 00:00:00,Energy
11,268.1448510403613,2001-09-26 00:00:00,Energy
12,273.69349552451,2001-09-27 00:00:00,Energy
13,287.0314066669253,2001-09-28 00:00:00,Energy
14,294.5005429441896,2001-10-01 00:00:00,Energy
15,285.4308385725264,2001-10-02 00:00:00,Energy
16,291.8330751906016,2001-10-03 00:00:00,Energy
17,294.500593141569,2001-10-04 00:00:00,Energy
18,298.3952227793352,2001-10-05 00:00:00,Energy
19,301.4897053144353,2001-10-08 00:00:00,Energy
20,300.36930534305714,2001-10-09 00:00:00,Energy
21,304.53075465265334,2001-10-10 00:00:00,Energy
22,314.6141236183028,2001-10-11 00:00:00,Energy
23,312.9069328520254,2001-10-12 00:00:00,Energy
24,313.70726493035744,2001-10-15 00:00:00,Energy
25,314.7742021004638,2001-10-16 00:00:00,Energy
26,311.3063076048042,2001-10-17 00:00:00,Energy
27,311.5730633132403,2001-10-18 00:00:00,Energy
28,301.9698759399683,2001-10-19 00:00:00,Energy
29,290.92600552546844,2001-10-22 00:00:00,Energy
30,297.1681341558611,2001-10-23 00:00:00,Energy
31,299.8357873249092,2001-10-24 00:00:00,Energy
32,300.04913934047954,2001-10-25 00:00:00,Energy
33,295.0341117776324,2001-10-26 00:00:00,Energy
34,306.7715326306077,2001-10-29 00:00:00,Energy
35,297.1680738575496,2001-10-30 00:00:00,Energy
36,294.7672467077809,2001-10-31 00:00:00,Energy
37,291.83311197445386,2001-11-01 00:00:00,Energy
38,293.8069333947801,2001-11-02 00:00:00,Energy
39,294.5005686703312,2001-11-05 00:00:00,Energy
