Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
1995-01-12,2.5858597187768844,2.598426432545152,2.5259256927663607,2.5375258922576904,3244400,0.0,0.0,1995,1.372445,1.8841262992519805,1.8932827417821132,1.840456770775048,1.8489089852472709
1995-01-13,2.561691999435425,2.574258709249354,2.513358188125322,2.561691999435425,3499200,0.0,0.0,1995,1.372445,1.8665170549169001,1.875673494565796,1.8312997519939396,1.8665170549169001
1995-01-16,2.598425211842065,2.610025405883789,2.585858503977457,2.610025405883789,4097200,0.0,0.0,1995,1.372445,1.8932818523453145,1.9017340628468093,1.8841254141167458,1.9017340628468093
1995-01-17,2.5742592811584477,2.585859479576722,2.5259254591102844,2.5742592811584477,3227200,0.0,0.0,1995,1.372445,1.8756739112740022,1.8841261249643682,1.8404566005270044,1.8756739112740022
1995-01-18,2.525924214160137,2.5984249114990234,2.513357507748072,2.5984249114990234,4242400,0.0,0.0,1995,1.372445,1.8404556934231515,1.8932816335073708,1.8312992562529444,1.8932816335073708
1995-01-19,2.6023355925952223,2.626766081466859,2.6023355925952223,2.6140623092651367,977600,0.0725,0.0,1995,1.372445,1.8961310599661352,1.9139317651832015,1.8961310599661352,1.9046754582261125
1995-01-20,2.602335807552835,2.602335807552835,2.565201543412119,2.589632034301758,1712400,0.0,0.0,1995,1.372445,1.89613121658998,1.89613121658998,1.8690742021808664,1.886874908868303
1995-01-23,2.5652010440826416,2.5779048148608643,2.529043842592624,2.5652010440826416,1274800,0.0,0.0,1995,1.372445,1.869073838356103,1.8783301442759925,1.8427287378311146,1.869073838356103
1995-01-24,2.577905103723585,2.626766081466859,2.565201331521863,2.6140623092651367,1775200,0.0,0.0,1995,1.372445,1.8783303547490684,1.9139317651832015,1.8690740477919794,1.9046754582261125
1995-01-25,2.614061916958202,2.7000571428690487,2.614061916958202,2.6873533725738525,6105200,0.0,0.0,1995,1.372445,1.9046751723808255,1.9673335855856147,1.9046751723808255,1.9580772800176711
1995-01-26,2.662922477647357,2.7000567274342377,2.6384919962010507,2.651195764541626,2628800,0.0,0.0,1995,1.372445,1.940276278938214,1.9673332828887409,1.9224755791314412,1.9317318832751957
1995-01-27,2.6629223492410445,2.675626116969043,2.6267651564325103,2.6384918689727783,2976000,0.0,0.0,1995,1.372445,1.940276185377953,1.949532489075368,1.9139310911785248,1.9224754864295317
1995-01-30,2.6267647743225098,2.662921961871333,2.6140610084425013,2.6267647743225098,2864800,0.0,0.0,1995,1.372445,1.913930812762996,1.9402759031300587,1.904674510412076,1.913930812762996
1995-01-31,2.638492402163419,2.6873533725738525,2.638492402163419,2.6873533725738525,4240400,0.0,0.0,1995,1.372445,1.9224758749264408,1.9580772800176711,1.9224758749264408,1.9580772800176711
1995-02-01,2.6873533725738525,2.7244876280742654,2.675626657663832,2.6873533725738525,3376800,0.0,0.0,1995,1.372445,1.9580772800176711,1.9851342881312297,1.9495328830399996,1.9580772800176711
1995-02-02,2.6756252740269373,2.711782455444336,2.662921510301195,2.711782455444336,1088000,0.0,0.0,1995,1.372445,1.9495318748852868,1.97587696078483,1.9402755741040225,1.97587696078483
1995-02-03,2.724487209392675,2.760644403951509,2.711783441049712,2.7362139225006104,5730000,0.0,0.0,1995,1.372445,1.985133983068666,2.011479078543409,1.9758776789231716,1.9936783787332903
1995-02-06,2.724487209392675,2.773348172294472,2.724487209392675,2.7362139225006104,3242000,0.0,0.0,1995,1.372445,1.985133983068666,2.0207353826889034,1.985133983068666,1.9936783787332903
1995-02-07,2.7362129280159064,2.7362129280159064,2.700055746598508,2.711782455444336,1545600,0.0,0.0,1995,1.372445,1.993677654125234,1.993677654125234,1.967332568225691,1.97587696078483
