Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
1988-05-03,30.88314056396484,30.88314056396484,30.88314056396484,30.883140563964844,0,0.0,0.0,1988,0.56217,54.93558988200161,54.93558988200161,54.93558988200161,54.935589882001615
1988-05-04,30.799428939819336,30.799428939819336,30.799428939819336,30.799428939819336,0,0.0,0.0,1988,0.56217,54.78668185747966,54.78668185747966,54.78668185747966,54.78668185747966
1988-05-05,30.715740203857425,30.715740203857425,30.715740203857425,30.715740203857425,0,0.0,0.0,1988,0.56217,54.63781454694742,54.63781454694742,54.63781454694742,54.63781454694742
1988-05-06,30.715740203857425,30.715740203857425,30.715740203857425,30.715740203857425,0,0.0,0.0,1988,0.56217,54.63781454694742,54.63781454694742,54.63781454694742,54.63781454694742
1988-05-09,30.632055282592773,30.632055282592773,30.632055282592773,30.632055282592773,0,0.0,0.0,1988,0.56217,54.48895402208011,54.48895402208011,54.48895402208011,54.48895402208011
1988-05-10,30.632055282592773,30.632055282592773,30.632055282592773,30.632055282592773,0,0.0,0.0,1988,0.56217,54.48895402208011,54.48895402208011,54.48895402208011,54.48895402208011
1988-05-11,29.627719879150387,29.627719879150387,29.627719879150387,29.62771987915039,0,0.0,0.0,1988,0.56217,52.70242076089153,52.70242076089153,52.70242076089153,52.702420760891535
1988-05-12,30.21358108520508,30.21358108520508,30.21358108520508,30.21358108520508,0,0.0,0.0,1988,0.56217,53.74456318409926,53.74456318409926,53.74456318409926,53.74456318409926
1988-05-13,30.96682929992676,30.96682929992676,30.96682929992676,30.96682929992676,0,0.0,0.0,1988,0.56217,55.08445719253387,55.08445719253387,55.08445719253387,55.08445719253387
1988-05-16,31.134206771850582,31.134206771850582,31.134206771850582,31.134206771850582,0,0.0,0.0,1988,0.56217,55.382191813598354,55.382191813598354,55.382191813598354,55.382191813598354
1988-05-17,31.30160522460937,31.30160522460937,31.30160522460937,31.30160522460937,0,0.0,0.0,1988,0.56217,55.67996375582008,55.67996375582008,55.67996375582008,55.67996375582008
1988-05-18,31.050514221191406,31.050514221191406,31.050514221191406,31.050514221191406,0,0.0,0.0,1988,0.56217,55.23331771740116,55.23331771740116,55.23331771740116,55.23331771740116
1988-05-19,30.96682929992676,30.96682929992676,30.96682929992676,30.96682929992676,0,0.0,0.0,1988,0.56217,55.08445719253387,55.08445719253387,55.08445719253387,55.08445719253387
1988-05-20,31.552673339843757,31.552673339843757,31.552673339843757,31.55267333984375,0,0.0,0.0,1988,0.56217,56.12656908024932,56.12656908024932,56.12656908024932,56.126569080249304
1988-05-23,31.636384963989254,31.636384963989254,31.636384963989254,31.636384963989254,0,0.0,0.0,1988,0.56217,56.275477104771255,56.275477104771255,56.275477104771255,56.275477104771255
1988-05-24,31.971168518066406,31.971168518066406,31.971168518066406,31.971168518066406,0,0.0,0.0,1988,0.56217,56.87099723938739,56.87099723938739,56.87099723938739,56.87099723938739
1988-05-25,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-05-26,31.971168518066406,31.971168518066406,31.971168518066406,31.971168518066406,0,0.0,0.0,1988,0.56217,56.87099723938739,56.87099723938739,56.87099723938739,56.87099723938739
1988-05-27,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-05-30,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-05-31,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-01,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-02,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-03,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-06,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-07,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-08,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-09,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-10,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-13,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-14,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-15,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-16,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-17,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-20,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-21,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-22,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-23,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-24,31.803760528564453,31.803760528564453,31.803760528564453,31.803760528564453,0,0.0,0.0,1988,0.56217,56.573208333003286,56.573208333003286,56.573208333003286,56.573208333003286
1988-06-27,31.971168518066406,31.971168518066406,31.971168518066406,31.971168518066406,0,0.0,0.0,1988,0.56217,56.87099723938739,56.87099723938739,56.87099723938739,56.87099723938739
1988-06-28,31.720071792602536,31.720071792602536,31.720071792602536,31.72007179260254,0,0.0,0.0,1988,0.56217,56.424341022471026,56.424341022471026,56.424341022471026,56.42434102247103
1988-06-29,31.971168518066406,31.971168518066406,31.971168518066406,31.971168518066406,0,0.0,0.0,1988,0.56217,56.87099723938739,56.87099723938739,56.87099723938739,56.87099723938739
1988-06-30,31.971168518066406,31.971168518066406,31.971168518066406,31.971168518066406,0,0.0,0.0,1988,0.56217,56.87099723938739,56.87099723938739,56.87099723938739,56.87099723938739
1988-07-01,27.61905288696289,27.61905288696289,27.61905288696289,27.61905288696289,0,0.0,0.0,1988,0.56217,49.12936102417933,49.12936102417933,49.12936102417933,49.12936102417933
1988-07-04,27.451684951782227,27.451684951782227,27.451684951782227,27.451684951782227,0,0.0,0.0,1988,0.56217,48.83164336727721,48.83164336727721,48.83164336727721,48.83164336727721
1988-07-05,27.451684951782227,27.451684951782227,27.451684951782227,27.451684951782227,0,0.0,0.0,1988,0.56217,48.83164336727721,48.83164336727721,48.83164336727721,48.83164336727721
1988-07-06,27.200592041015625,27.200592041015625,27.200592041015625,27.200592041015625,0,0.0,0.0,1988,0.56217,48.38499393602581,48.38499393602581,48.38499393602581,48.38499393602581
1988-07-07,26.86581420898437,26.86581420898437,26.86581420898437,26.86581420898437,0,0.0,0.0,1988,0.56217,47.7894839799071,47.7894839799071,47.7894839799071,47.7894839799071
1988-07-08,28.95816802978516,28.95816802978516,28.95816802978516,28.95816802978516,0,0.0,0.0,1988,0.56217,51.51140763431909,51.51140763431909,51.51140763431909,51.51140763431909
1988-07-11,29.209251403808597,29.209251403808597,29.209251403808597,29.209251403808597,0,0.0,0.0,1988,0.56217,51.958040101408116,51.958040101408116,51.958040101408116,51.958040101408116
1988-07-12,28.70708465576172,28.70708465576172,28.70708465576172,28.70708465576172,0,0.0,0.0,1988,0.56217,51.06477516723006,51.06477516723006,51.06477516723006,51.06477516723006
1988-07-13,28.62338638305664,28.62338638305664,28.62338638305664,28.62338638305664,0,0.0,0.0,1988,0.56217,50.91589089253543,50.91589089253543,50.91589089253543,50.91589089253543
1988-07-14,27.870153427124023,27.870153427124023,27.870153427124023,27.870153427124023,0,0.0,0.0,1988,0.56217,49.576024026760635,49.576024026760635,49.576024026760635,49.576024026760635
1988-07-15,28.03752899169922,28.03752899169922,28.03752899169922,28.03752899169922,0,0.0,0.0,1988,0.56217,49.87375525499266,49.87375525499266,49.87375525499266,49.87375525499266
1988-07-18,27.61905288696289,27.61905288696289,27.61905288696289,27.61905288696289,0,0.0,0.0,1988,0.56217,49.12936102417933,49.12936102417933,49.12936102417933,49.12936102417933
1988-07-19,27.200592041015625,27.200592041015625,27.200592041015625,27.200592041015625,0,0.0,0.0,1988,0.56217,48.38499393602581,48.38499393602581,48.38499393602581,48.38499393602581
1988-07-20,27.200592041015625,27.200592041015625,27.200592041015625,27.200592041015625,0,0.0,0.0,1988,0.56217,48.38499393602581,48.38499393602581,48.38499393602581,48.38499393602581
1988-07-21,27.200592041015625,27.200592041015625,27.200592041015625,27.200592041015625,0,0.0,0.0,1988,0.56217,48.38499393602581,48.38499393602581,48.38499393602581,48.38499393602581
1988-07-22,27.36796760559082,27.36796760559082,27.36796760559082,27.36796760559082,0,0.0,0.0,1988,0.56217,48.682725164257825,48.682725164257825,48.682725164257825,48.682725164257825
1988-07-25,27.36796760559082,27.36796760559082,27.36796760559082,27.36796760559082,0,0.0,0.0,1988,0.56217,48.682725164257825,48.682725164257825,48.682725164257825,48.682725164257825
1988-07-26,27.116899490356445,27.116899490356445,27.116899490356445,27.116899490356445,0,0.0,0.0,1988,0.56217,48.2361198398286,48.2361198398286,48.2361198398286,48.2361198398286
1988-07-27,27.200592041015625,27.200592041015625,27.200592041015625,27.200592041015625,0,0.0,0.0,1988,0.56217,48.38499393602581,48.38499393602581,48.38499393602581,48.38499393602581
1988-07-28,27.116899490356445,27.116899490356445,27.116899490356445,27.116899490356445,0,0.0,0.0,1988,0.56217,48.2361198398286,48.2361198398286,48.2361198398286,48.2361198398286
1988-07-29,27.200592041015625,27.200592041015625,27.200592041015625,27.200592041015625,0,0.0,0.0,1988,0.56217,48.38499393602581,48.38499393602581,48.38499393602581,48.38499393602581
1988-08-01,27.36796760559082,27.36796760559082,27.36796760559082,27.36796760559082,0,0.0,0.0,1988,0.56217,48.682725164257825,48.682725164257825,48.682725164257825,48.682725164257825
1988-08-02,27.28428268432617,27.28428268432617,27.28428268432617,27.28428268432617,0,0.0,0.0,1988,0.56217,48.53386463939052,48.53386463939052,48.53386463939052,48.53386463939052
1988-08-03,27.36796760559082,27.36796760559082,27.36796760559082,27.36796760559082,0,0.0,0.0,1988,0.56217,48.682725164257825,48.682725164257825,48.682725164257825,48.682725164257825
1988-08-04,27.36796760559082,27.36796760559082,27.36796760559082,27.36796760559082,0,0.0,0.0,1988,0.56217,48.682725164257825,48.682725164257825,48.682725164257825,48.682725164257825
