Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
1990-02-16,0.0,0.0577536183808908,0.0533595960054575,0.0558704659342765,940636800,0.0,0.0,1990,1,0.0,0.0577536183808908,0.0533595960054575,0.0558704659342765
1990-02-20,0.0,0.0577536262571811,0.0539873208503135,0.0577536262571811,151862400,0.0,0.0,1990,1,0.0,0.0577536262571811,0.0539873208503135,0.0577536262571811
1990-02-21,0.0,0.0571259022977258,0.0546150323074144,0.056498184800148,70531200,0.0,0.0,1990,1,0.0,0.0571259022977258,0.0546150323074144,0.056498184800148
1990-02-22,0.0,0.0590090677481416,0.0571259148418903,0.0571259148418903,45216000,0.0,0.0,1990,1,0.0,0.0590090677481416,0.0571259148418903,0.0571259148418903
1990-02-23,0.0,0.0577535967202607,0.056498162226705,0.0568120181560516,44697600,0.0,0.0,1990,1,0.0,0.0577535967202607,0.056498162226705,0.0568120181560516
1990-02-26,0.0,0.0577536286181662,0.055242758244276,0.055242758244276,26928000,0.0,0.0,1990,1,0.0,0.0577536286181662,0.055242758244276,0.055242758244276
1990-02-27,0.0,0.0574397583524714,0.0552427498049922,0.056498184800148,25574400,0.0,0.0,1990,1,0.0,0.0574397583524714,0.0552427498049922,0.056498184800148
1990-02-28,0.0,0.0596367802865886,0.0564981923777484,0.0583813451230526,67968000,0.0,0.0,1990,1,0.0,0.0596367802865886,0.0564981923777484,0.0583813451230526
1990-03-01,0.0,0.0590090613928037,0.0577536262571811,0.0577536262571811,28425600,0.0,0.0,1990,1,0.0,0.0590090613928037,0.0577536262571811,0.0577536262571811
1990-03-02,0.0,0.0590090627048206,0.0577536275412845,0.0583813451230526,8438400,0.0,0.0,1990,1,0.0,0.0590090627048206,0.0577536275412845,0.0583813451230526
1990-03-05,0.0,0.0590090613928037,0.0577536262571811,0.0577536262571811,2419200,0.0,0.0,1990,1,0.0,0.0590090613928037,0.0577536262571811,0.0577536262571811
1990-03-06,0.0,0.0590090613928037,0.0571259086893699,0.0577536262571811,23904000,0.0,0.0,1990,1,0.0,0.0590090613928037,0.0571259086893699,0.0577536262571811
1990-03-07,0.0,0.0577536197953037,0.0558704673025701,0.056498184800148,18172800,0.0,0.0,1990,1,0.0,0.0577536197953037,0.0558704673025701,0.056498184800148
1990-03-08,0.0,0.0571259008986861,0.0558704659342765,0.0558704659342765,33523200,0.0,0.0,1990,1,0.0,0.0571259008986861,0.0558704659342765,0.0558704659342765
1990-03-09,0.0,0.0564981834164813,0.0558704659342765,0.0558704659342765,11145600,0.0,0.0,1990,1,0.0,0.0564981834164813,0.0558704659342765,0.0558704659342765
1990-03-12,0.0,0.0577536324773074,0.0558704795710561,0.0571259148418903,20304000,0.0,0.0,1990,1,0.0,0.0577536324773074,0.0558704795710561,0.0571259148418903
1990-03-13,0.0,0.0602644915706859,0.0571259039898297,0.0590090565383434,53020800,0.0,0.0,1990,1,0.0,0.0602644915706859,0.0571259039898297,0.0590090565383434
1990-03-14,0.0,0.065914674272749,0.0590090592713788,0.0652869567275047,87350400,0.0,0.0,1990,1,0.0,0.065914674272749,0.0590090592713788,0.0652869567275047
1990-03-15,0.0,0.0652869537043237,0.0615199266036112,0.0621483661234378,38620800,0.0,0.0,1990,1,0.0,0.0652869537043237,0.0615199266036112,0.0621483661234378
1990-03-16,0.0,0.063403807580471,0.062148372420904,0.063403807580471,19929600,0.0,0.0,1990,1,0.0,0.063403807580471,0.062148372420904,0.063403807580471
1990-03-19,0.0,0.065914674272749,0.061519929452356,0.0652869567275047,43027200,0.0,0.0,1990,1,0.0,0.065914674272749,0.061519929452356,0.0652869567275047
1990-03-20,0.0,0.065914689181448,0.059636790305376,0.059636790305376,43228800,0.0,0.0,1990,1,0.0,0.065914689181448,0.059636790305376,0.059636790305376
1990-03-21,0.0,0.0615199483731422,0.0596367951582355,0.0602645128965377,19900800,0.0,0.0,1990,1,0.0,0.0615199483731422,0.0596367951582355,0.0602645128965377
1990-03-22,0.0,0.0615199247807709,0.0558704673025701,0.056498184800148,43776000,0.0,0.0,1990,1,0.0,0.0615199247807709,0.0558704673025701,0.056498184800148
1990-03-23,0.0,0.0596367802865886,0.0564981923777484,0.0583813451230526,16905600,0.0,0.0,1990,1,0.0,0.0596367802865886,0.0564981923777484,0.0583813451230526
1990-03-26,0.059636785317103,0.0608922205865383,0.0590090676823854,0.0608922205865383,41702400,0.0,0.0,1990,1,0.059636785317103,0.0608922205865383,0.0590090676823854,0.0608922205865383
1990-03-27,0.0602644915712568,0.0621483661234378,0.0596367740550796,0.0621483661234378,15926400,0.0,0.0,1990,1,0.0602644915712568,0.0621483661234378,0.0596367740550796,0.0621483661234378
1990-03-28,0.0621483602867649,0.0621483602867649,0.0615199208259582,0.0615199208259582,9792000,0.0,0.0,1990,1,0.0621483602867649,0.0621483602867649,0.0615199208259582,0.0615199208259582
1990-03-29,0.0615199208259582,0.0615199208259582,0.0602644859115082,0.0615199208259582,16272000,0.0,0.0,1990,1,0.0615199208259582,0.0615199208259582,0.0602644859115082,0.0615199208259582
1990-03-30,0.0602644915706859,0.0602644915706859,0.0577536215060009,0.0590090565383434,28742400,0.0,0.0,1990,1,0.0602644915706859,0.0602644915706859,0.0577536215060009,0.0590090565383434
1990-04-02,0.0571259086893699,0.0583813438249924,0.0558704735537473,0.0577536262571811,15868800,0.0,0.0,1990,1,0.0571259086893699,0.0583813438249924,0.0558704735537473,0.0577536262571811
1990-04-03,0.0571259099595165,0.0590090627048206,0.0571259099595165,0.0583813451230526,8352000,0.0,0.0,1990,1,0.0571259099595165,0.0590090627048206,0.0571259099595165,0.0583813451230526
1990-04-04,0.0583813451230526,0.0590090627048206,0.0583813451230526,0.0583813451230526,14284800,0.0,0.0,1990,1,0.0583813451230526,0.0590090627048206,0.0583813451230526,0.0583813451230526
1990-04-05,0.0590090685757831,0.0590090685757831,0.0577536332873405,0.0580674894154071,8323200,0.0,0.0,1990,1,0.0590090685757831,0.0590090685757831,0.0577536332873405,0.0580674894154071
1990-04-06,0.0577536324773074,0.0583813501127245,0.0571259148418903,0.0571259148418903,10771200,0.0,0.0,1990,1,0.0577536324773074,0.0583813501127245,0.0571259148418903,0.0571259148418903
1990-04-09,0.0577536197953037,0.0577536197953037,0.056498184800148,0.056498184800148,6681600,0.0,0.0,1990,1,0.0577536197953037,0.0577536197953037,0.056498184800148,0.056498184800148
1990-04-10,0.0564981934312211,0.0577536286181662,0.0539873230573309,0.055242758244276,34790400,0.0,0.0,1990,1,0.0564981934312211,0.0577536286181662,0.0539873230573309,0.055242758244276
1990-04-11,0.055242758244276,0.0558704758377485,0.0546150406508035,0.055242758244276,24796800,0.0,0.0,1990,1,0.055242758244276,0.0558704758377485,0.0546150406508035,0.055242758244276
1990-04-12,0.0558704659342765,0.0558704659342765,0.054615030969867,0.0558704659342765,13161600,0.0,0.0,1990,1,0.0558704659342765,0.0558704659342765,0.054615030969867,0.0558704659342765
1990-04-16,0.0558704659342765,0.0564981834164813,0.0552427484520718,0.0558704659342765,5616000,0.0,0.0,1990,1,0.0558704659342765,0.0564981834164813,0.0552427484520718,0.0558704659342765
1990-04-17,0.0552427498049922,0.056498184800148,0.0546150323074144,0.056498184800148,6566400,0.0,0.0,1990,1,0.0552427498049922,0.056498184800148,0.0546150323074144,0.056498184800148
1990-04-18,0.0564981972064732,0.0577536324773074,0.0558704795710561,0.0571259148418903,24480000,0.0,0.0,1990,1,0.0564981972064732,0.0577536324773074,0.0558704795710561,0.0571259148418903
1990-04-19,0.0564981911215586,0.0577536262571811,0.0564981911215586,0.0577536262571811,25142400,0.0,0.0,1990,1,0.0564981911215586,0.0577536262571811,0.0564981911215586,0.0577536262571811
1990-04-20,0.0577536183808908,0.0577536183808908,0.0558704659342765,0.0558704659342765,8755200,0.0,0.0,1990,1,0.0577536183808908,0.0577536183808908,0.0558704659342765,0.0558704659342765
1990-04-23,0.0558704673025701,0.0571259022977258,0.0552427498049922,0.056498184800148,5356800,0.0,0.0,1990,1,0.0558704673025701,0.0571259022977258,0.0552427498049922,0.056498184800148
1990-04-24,0.0577536208220771,0.0577536208220771,0.0571259033133394,0.0574397593736648,10281600,0.0,0.0,1990,1,0.0577536208220771,0.0577536208220771,0.0571259033133394,0.0574397593736648
1990-04-25,0.0577536262571811,0.0583813438249924,0.0577536262571811,0.0577536262571811,6768000,0.0,0.0,1990,1,0.0577536262571811,0.0583813438249924,0.0577536262571811,0.0577536262571811
1990-04-26,0.0577536262571811,0.0590090613928037,0.0577536262571811,0.0577536262571811,10713600,0.0,0.0,1990,1,0.0577536262571811,0.0590090613928037,0.0577536262571811,0.0577536262571811
1990-04-27,0.0577536324773074,0.0583813501127245,0.0571259148418903,0.0571259148418903,4204800,0.0,0.0,1990,1,0.0577536324773074,0.0583813501127245,0.0571259148418903,0.0571259148418903
1990-04-30,0.0583813549309309,0.0608922256798212,0.0577536372437083,0.059636790305376,34329600,0.0,0.0,1990,1,0.0583813549309309,0.0608922256798212,0.0577536372437083,0.059636790305376
1990-05-01,0.060892222675774,0.060892222675774,0.0596367873632643,0.0605783611536026,28771200,0.0,0.0,1990,1,0.060892222675774,0.060892222675774,0.0596367873632643,0.0605783611536026
1990-05-02,0.0602645079925986,0.0608922256798212,0.059636790305376,0.059636790305376,3139200,0.0,0.0,1990,1,0.0602645079925986,0.0608922256798212,0.059636790305376,0.059636790305376
1990-05-03,0.0608922033687332,0.0615199208259582,0.0602644859115082,0.0615199208259582,7228800,0.0,0.0,1990,1,0.0608922033687332,0.0615199208259582,0.0602644859115082,0.0615199208259582
1990-05-04,0.060892209087434,0.0621483661234378,0.060892209087434,0.0621483661234378,5702400,0.0,0.0,1990,1,0.060892209087434,0.0621483661234378,0.060892209087434,0.0621483661234378
1990-05-07,0.0621483858998359,0.0640315390476105,0.0621483858998359,0.0627761036157608,13536000,0.0,0.0,1990,1,0.0621483858998359,0.0640315390476105,0.0621483858998359,0.0627761036157608
1990-05-08,0.0640315251602545,0.0640315251602545,0.062148372420904,0.063403807580471,14486400,0.0,0.0,1990,1,0.0640315251602545,0.0640315251602545,0.062148372420904,0.063403807580471
1990-05-09,0.0634038011557922,0.0634038011557922,0.0615199266036112,0.0621483661234378,9676800,0.0,0.0,1990,1,0.0634038011557922,0.0634038011557922,0.0615199266036112,0.0621483661234378
1990-05-10,0.0627760777439899,0.0627760777439899,0.0615199208259582,0.0615199208259582,2793600,0.0,0.0,1990,1,0.0627760777439899,0.0627760777439899,0.0615199208259582,0.0615199208259582
1990-05-11,0.0640315186719694,0.0646592361881466,0.0615199266036112,0.0621483661234378,29923200,0.0,0.0,1990,1,0.0640315186719694,0.0646592361881466,0.0615199266036112,0.0621483661234378
1990-05-14,0.0634038011557922,0.0634038011557922,0.0621483661234378,0.0621483661234378,15235200,0.0,0.0,1990,1,0.0634038011557922,0.0634038011557922,0.0621483661234378,0.0621483661234378
1990-05-15,0.0634037991061579,0.0634037991061579,0.0621483641143876,0.0624622255563735,24134400,0.0,0.0,1990,1,0.0634037991061579,0.0634037991061579,0.0621483641143876,0.0624622255563735
1990-05-16,0.0634038011557922,0.0634038011557922,0.0615199266036112,0.0621483661234378,18720000,0.0,0.0,1990,1,0.0634038011557922,0.0634038011557922,0.0615199266036112,0.0621483661234378
1990-05-17,0.0627761036157608,0.0627761036157608,0.0621483858998359,0.0627761036157608,6595200,0.0,0.0,1990,1,0.0627761036157608,0.0627761036157608,0.0621483858998359,0.0627761036157608
1990-05-18,0.0621483602867649,0.0627760777439899,0.0608922033687332,0.0615199208259582,45417600,0.0,0.0,1990,1,0.0621483602867649,0.0627760777439899,0.0608922033687332,0.0615199208259582
1990-05-21,0.0608922033687332,0.0627760777439899,0.0608922033687332,0.0615199208259582,4032000,0.0,0.0,1990,1,0.0608922033687332,0.0627760777439899,0.0608922033687332,0.0615199208259582
1990-05-22,0.0615199208259582,0.0621483602867649,0.0615199208259582,0.0615199208259582,22982400,0.0,0.0,1990,1,0.0615199208259582,0.0621483602867649,0.0615199208259582,0.0615199208259582
1990-05-23,0.0615199382212559,0.0621483778597593,0.0608922205865383,0.0608922205865383,39715200,0.0,0.0,1990,1,0.0615199382212559,0.0621483778597593,0.0608922205865383,0.0608922205865383
1990-05-24,0.0621483661234378,0.0621483661234378,0.060892209087434,0.0621483661234378,8121600,0.0,0.0,1990,1,0.0621483661234378,0.0621483661234378,0.060892209087434,0.0621483661234378
1990-05-25,0.0602645128965377,0.0615199483731422,0.0596367951582355,0.0602645128965377,4003200,0.0,0.0,1990,1,0.0602645128965377,0.0615199483731422,0.0596367951582355,0.0602645128965377
1990-05-29,0.0602645079925986,0.0615199433670437,0.0590090726181534,0.059636790305376,20707200,0.0,0.0,1990,1,0.0602645079925986,0.0615199433670437,0.0590090726181534,0.059636790305376
1990-05-30,0.0602644915706859,0.0602644915706859,0.0583813390221722,0.0590090565383434,96278400,0.0,0.0,1990,1,0.0602644915706859,0.0602644915706859,0.0583813390221722,0.0590090565383434
1990-05-31,0.0583813390227253,0.062776083639615,0.0583813390227253,0.0621483661234378,102988800,0.0,0.0,1990,1,0.0583813390227253,0.062776083639615,0.0583813390227253,0.0621483661234378
1990-06-01,0.0621483858998359,0.0640315390476105,0.0615199461800318,0.0627761036157608,103132800,0.0,0.0,1990,1,0.0621483858998359,0.0640315390476105,0.0615199461800318,0.0627761036157608
1990-06-04,0.0634038174086238,0.0646592527627945,0.0621483820544532,0.0646592527627945,48499200,0.0,0.0,1990,1,0.0634038174086238,0.0646592527627945,0.0621483820544532,0.0646592527627945
1990-06-05,0.0640315254137748,0.0677978309073878,0.0640315254137748,0.067170113325119,56131200,0.0,0.0,1990,1,0.0640315254137748,0.0677978309073878,0.0640315254137748,0.067170113325119
1990-06-06,0.0671701120294077,0.0671701120294077,0.0652869593189272,0.0665423944592475,23241600,0.0,0.0,1990,1,0.0671701120294077,0.0671701120294077,0.0652869593189272,0.0665423944592475
1990-06-07,0.0671701234711357,0.0671701234711357,0.0640315350857091,0.0646592527627945,18144000,0.0,0.0,1990,1,0.0671701234711357,0.0671701234711357,0.0640315350857091,0.0646592527627945
1990-06-08,0.0652869603198215,0.0652869603198215,0.0627760900006875,0.063403807580471,6566400,0.0,0.0,1990,1,0.0652869603198215,0.0652869603198215,0.0627760900006875,0.063403807580471
1990-06-11,0.0615199332159398,0.0634038079706048,0.0615199332159398,0.0630899518728256,3686400,0.0,0.0,1990,1,0.0615199332159398,0.0634038079706048,0.0615199332159398,0.0630899518728256
1990-06-12,0.0634038113672674,0.0703087051572812,0.0627760937499934,0.0690532699227333,133401600,0.0,0.0,1990,1,0.0634038113672674,0.0703087051572812,0.0627760937499934,0.0690532699227333
1990-06-13,0.0703086913817291,0.0703086913817291,0.0696809738874435,0.0696809738874435,52099200,0.0,0.0,1990,1,0.0703086913817291,0.0703086913817291,0.0696809738874435,0.0696809738874435
1990-06-14,0.0703086853027343,0.0709364027427465,0.06905325042271,0.0703086853027343,54374400,0.0,0.0,1990,1,0.0703086853027343,0.0709364027427465,0.06905325042271,0.0703086853027343
1990-06-15,0.0690532699227333,0.0703087051572812,0.0690532699227333,0.0690532699227333,6537600,0.0,0.0,1990,1,0.0690532699227333,0.0703087051572812,0.0690532699227333,0.0690532699227333
1990-06-18,0.070308710294114,0.070308710294114,0.0665424043152995,0.067797839641571,11923200,0.0,0.0,1990,1,0.070308710294114,0.070308710294114,0.0665424043152995,0.067797839641571
1990-06-19,0.0652869605783124,0.067170113325119,0.0652869605783124,0.067170113325119,20851200,0.0,0.0,1990,1,0.0652869605783124,0.067170113325119,0.0652869605783124,0.067170113325119
1990-06-20,0.0671701219784353,0.0684255573047067,0.0665424043152995,0.067797839641571,30124800,0.0,0.0,1990,1,0.0671701219784353,0.0684255573047067,0.0665424043152995,0.067797839641571
1990-06-21,0.0671701085313411,0.0684255436062812,0.066542390993871,0.0684255436062812,9936000,0.0,0.0,1990,1,0.0671701085313411,0.0684255436062812,0.066542390993871,0.0684255436062812
1990-06-22,0.0684255436062812,0.0684255436062812,0.0671701085313411,0.0684255436062812,806400,0.0,0.0,1990,1,0.0684255436062812,0.0684255436062812,0.0671701085313411,0.0684255436062812
1990-06-25,0.0684255728496534,0.0684255728496534,0.0671701372381716,0.0674839988350868,3600000,0.0,0.0,1990,1,0.0684255728496534,0.0684255728496534,0.0671701372381716,0.0674839988350868
1990-06-26,0.0671701120294077,0.0677978295995679,0.0652869593189272,0.0665423944592475,4665600,0.0,0.0,1990,1,0.0671701120294077,0.0677978295995679,0.0652869593189272,0.0665423944592475
1990-06-27,0.0671701120294077,0.0671701120294077,0.0652869593189272,0.0665423944592475,3801600,0.0,0.0,1990,1,0.0671701120294077,0.0671701120294077,0.0652869593189272,0.0665423944592475
1990-06-28,0.0652869727948099,0.0665424081942647,0.0627761019959005,0.0659146904945373,153648000,0.0,0.0,1990,1,0.0652869727948099,0.0665424081942647,0.0627761019959005,0.0659146904945373
1990-06-29,0.0659146768890874,0.0665423944592475,0.0652869593189272,0.0665423944592475,48268800,0.0,0.0,1990,1,0.0659146768890874,0.0665423944592475,0.0652869593189272,0.0665423944592475
1990-07-02,0.0665423957428501,0.0677978309073878,0.0652869605783124,0.067170113325119,38131200,0.0,0.0,1990,1,0.0665423957428501,0.0677978309073878,0.0652869605783124,0.067170113325119
1990-07-03,0.0665423957428501,0.0677978309073878,0.0665423957428501,0.067170113325119,2851200,0.0,0.0,1990,1,0.0665423957428501,0.0677978309073878,0.0665423957428501,0.067170113325119
1990-07-05,0.0665424023303442,0.0665424023303442,0.0652869670415223,0.0662285462021827,6508800,0.0,0.0,1990,1,0.0665424023303442,0.0665424023303442,0.0652869670415223,0.0662285462021827
1990-07-06,0.0652869670415223,0.0662285462021827,0.0652869670415223,0.0662285462021827,2476800,0.0,0.0,1990,1,0.0652869670415223,0.0662285462021827,0.0652869670415223,0.0662285462021827
1990-07-09,0.0662285520384453,0.0665424081942647,0.0652869727948099,0.0659146904945373,14630400,0.0,0.0,1990,1,0.0662285520384453,0.0665424081942647,0.0652869727948099,0.0659146904945373
1990-07-10,0.0671701219784353,0.067797839641571,0.0659146866521638,0.067797839641571,41529600,0.0,0.0,1990,1,0.0671701219784353,0.067797839641571,0.0659146866521638,0.067797839641571
