Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
1996-01-01,36.32893497823056,36.54795990507515,36.09822845458984,36.09822845458984,11000,0.0,0.0,1996,35.433173,1.0252803207387204,1.0314616730789297,1.0187692887281035,1.0187692887281035
1996-01-02,36.0982236966622,36.62096338719599,36.10990529191863,36.48370742797852,203500,0.0,0.0,1996,35.433173,1.0187691544491995,1.0335219876355977,1.0190988340761533,1.029648330618839
1996-01-03,36.483704940602905,36.41653632946694,36.0953002799439,36.2676010131836,58000,0.0,0.0,1996,35.433173,1.029648260419774,1.0277526184140198,1.0186866493707436,1.0235493449368365
1996-01-04,36.212121130216815,36.387340625562125,36.1537153744473,36.27052688598633,111500,0.0,0.0,1996,35.433173,1.0219835838641043,1.026928653145518,1.0203352483969557,1.023631919331253
1996-01-05,36.27052198933961,36.44574368906615,35.92008304595947,36.21211624145508,39500,0.0,0.0,1996,35.433173,1.0236317811373996,1.0285769126311706,1.0137416439097757,1.021983445892782
1996-01-08,36.21211253839452,36.29972337929868,35.93468192225841,36.22671508789063,107500,0.0,0.0,1996,35.433173,1.0219833413844852,1.0244559068785255,1.0141536554532786,1.0223954565934763
1996-01-09,36.22672178323869,36.50415245064896,36.09530549759436,36.36397552490234,114500,0.0,0.0,1996,35.433173,1.0223956455505323,1.0302253329288056,1.01868679662401,1.0262692399831745
1996-01-10,36.36397071285297,36.67936708301893,36.21503539474934,36.62388229370117,113500,0.0,0.0,1996,35.433173,1.0262691041768393,1.0351702649666439,1.022065830648284,1.0336043654261835
1996-01-11,36.62388398765927,36.67936877954335,36.21503706979711,36.445743560791016,67500,0.0,0.0,1996,35.433173,1.0336044132333075,1.035170312846195,1.022065877921718,1.0285769090109718
1996-01-12,36.44574047597921,36.67936567495722,36.44574047597921,36.46618270874024,57000,0.0,0.0,1996,35.433173,1.0285768219509783,1.0351702252281278,1.0285768219509783,1.0291537455237285
1996-01-15,36.4661857952823,36.56255505614896,36.445743560791016,36.445743560791016,18500,0.0,0.0,1996,35.433173,1.0291538326325531,1.0318735794886043,1.0285769090109718,1.0285769090109718
1996-01-16,36.44574264201905,36.62096210867526,36.38733466777605,36.5829963684082,62000,0.0,0.0,1996,35.433173,1.0285768830812598,1.0335219515530054,1.02692848500404,1.0324504770828231
1996-01-17,36.5830043655142,36.8545953780143,36.44575060912115,36.752384185791016,139500,0.0,0.0,1996,35.433173,1.0324507027782752,1.040115582593021,1.0285771079299377,1.0372309639272503
1996-01-18,36.75238292274853,36.85459411145919,36.44574935661651,36.79618835449219,105500,0.0,0.0,1996,35.433173,1.0372309282814873,1.0401155468481245,1.0285770725815753,1.03846721134718
1996-01-19,36.7961788331028,37.62555195321693,36.65308320593533,37.19334411621094,345000,0.0,0.0,1996,35.433173,1.0384669426331874,1.0618736276657168,1.0344284776848898,1.0496757972031165
1996-01-22,37.19334784089765,37.20502943604552,36.86919081666269,37.12326049804688,65500,0.0,0.0,1996,35.433173,1.0496759023217497,1.0500055819456395,1.040527497118666,1.047697887458368
1996-01-23,37.12326096156366,37.43865512234835,37.08821617568248,37.17582702636719,109500,0.0,0.0,1996,35.433173,1.047697900539804,1.0565989989761388,1.0467088616557847,1.0491814274258529
1996-01-24,37.17584295672599,37.0882320684988,36.67938497016771,36.99478149414063,82500,0.0,0.0,1996,35.433173,1.049181877014683,1.0467093101850857,1.0351707697802766,1.044071934910843
1996-01-25,36.9947758557295,37.0882264158448,35.97849906494326,36.971412658691406,136500,0.0,0.0,1996,35.433173,1.0440717757828095,1.0467091506550883,1.0153902690268033,1.043412416344746
1996-01-26,36.971412658691406,36.971412658691406,36.971412658691406,36.971412658691406,0,0.0,0.0,1996,35.433173,1.043412416344746,1.043412416344746,1.043412416344746,1.043412416344746
1996-01-29,36.97139714241717,37.46785484495484,36.50414453793879,37.30723571777344,169000,0.0,0.0,1996,35.433173,1.0434119784422686,1.0574230776610056,1.0302251096151844,1.0528900620267183
1996-01-30,37.307245764108686,37.672287307788814,37.23423745537266,37.578834533691406,46000,0.0,0.0,1996,35.433173,1.052890345555807,1.0631925994262161,1.050829894781725,1.0605551620706226
1996-01-31,37.57883319027901,37.6138802073494,37.38025273653141,37.55255126953125,84000,0.0,0.0,1996,35.433173,1.0605551241566489,1.0615442260096042,1.0549507586162665,1.0598133920868802
1996-02-01,37.5525521870617,37.8475086029046,37.43865940496525,37.84458541870117,214000,0.0,0.0,1996,35.433173,1.0598134179815537,1.0681377195010056,1.0565991198407565,1.0680552209846172
1996-02-02,37.84458220816708,40.826243210930045,37.847505392122514,38.52793884277344,95500,0.0,0.0,1996,35.433173,1.068055130376472,1.1522039872333774,1.0681376288858613,1.0873409175851523
1996-02-05,38.52794354682387,40.56341560367815,38.72360974065746,39.70484161376953,216000,0.0,0.0,1996,35.433173,1.0873410503435261,1.1447864294760777,1.0928631692300732,1.1205556333825801
1996-02-06,39.70483393099863,39.71651329776712,37.964314181689154,39.082801818847656,142000,0.0,0.0,1996,35.433173,1.1205554165583373,1.1208850332925906,1.0714342230002702,1.1030003386613911
1996-02-07,39.08282595800033,39.249282659680354,36.50417079809391,39.17043685913086,98500,0.0,0.0,1996,35.433173,1.1030010199199585,1.107698784404105,1.0302258507329816,1.1054735871137158
1996-02-08,39.17041219850401,40.475800880892656,39.19085220412319,40.06695175170898,163000,0.0,0.0,1996,35.433173,1.105472891138031,1.1423137544270354,1.10604975185607,1.1307751567072184
1996-02-09,40.06697175241232,40.18378775737981,39.27848265720024,39.8596305847168,113000,0.0,0.0,1996,35.433173,1.130775721169886,1.134072518918354,1.1085228708476162,1.1249241095263132
1996-02-12,39.85961863915578,41.05987543703184,39.42448750619717,40.79704284667969,227500,0.0,0.0,1996,35.433173,1.1249237723970071,1.1587975888310045,1.1126434402642171,1.151379890439947
1996-02-13,40.79703162233001,41.76074194299829,39.65226216813175,41.43366622924805,219000,0.0,0.0,1996,35.433173,1.1513795736647694,1.1785775420958855,1.1190717288607417,1.1693467652261358
1996-02-14,41.43367324828701,42.34481543726968,40.94305513847647,41.23508834838867,96000,0.0,0.0,1996,35.433173,1.1693469633184421,1.195061346531672,1.155500669908294,1.1637424722981675
1996-02-15,41.23507893697089,41.93596115443602,40.9605670693358,41.70817565917969,148500,0.0,0.0,1996,35.433173,1.1637422066878091,1.1835226033648194,1.1559948940879725,1.1770940090287623
1996-02-16,41.7081879495184,41.52712431721388,41.05987382395579,41.17668533325195,177500,0.0,0.0,1996,35.433173,1.1770943558884326,1.1719843525504725,1.1587975433065447,1.1620942141775437
