Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
1995-01-12,0.9614508748054506,0.9711624904482054,0.9509299385638676,0.9614508748054504,16994400.0,0.0,0.0,1995,1.372445,0.7005387281861573,0.7076148701392081,0.6928728936779744,0.7005387281861571
1995-01-13,0.9614511773220328,0.9614511773220328,0.9306976795196532,0.9509302377700806,4200800.0,0.0,0.0,1995,1.372445,0.7005389486078005,0.7005389486078005,0.6781311305878583,0.6928731116875945
1995-01-16,0.9412179535976612,1.011627197265625,0.9412179535976612,1.011627197265625,2691200.0,0.0,0.0,1995,1.372445,0.6857964826260151,0.7370985338324123,0.6857964826260151,0.7370985338324123
1995-01-17,1.0221487339859938,1.0520929074754903,1.0221487339859938,1.0318603515625,2347200.0,0.0,0.0,1995,1.372445,0.74476480586544,0.7665829286240908,0.74476480586544,0.7518409492274737
1995-01-18,1.0221482631899486,1.0423808097839355,1.0116273296993503,1.0423808097839355,2093600.0,0.0,0.0,1995,1.372445,0.7447644628308957,0.7595064354374388,0.7370986303271536,0.7595064354374388
1995-01-19,1.0221484750254088,1.0221484750254088,0.9711624377802204,0.9816833734512328,483200.0,0.0,0.0,1995,1.372445,0.7447646171798571,0.7447646171798571,0.7076148317639107,0.7152806658563606
1995-01-20,0.9711623787879944,0.9711623787879944,0.9509298292299112,0.9711623787879944,2164800.0,0.0,0.0,1995,1.372445,0.7076147887806028,0.7076147887806028,0.6928728140143403,0.7076147887806028
1995-01-23,0.9711623787879944,0.9816833138199238,0.9614507642618406,0.9711623787879944,781600.0,0.0,0.0,1995,1.372445,0.7076147887806028,0.7152806224073999,0.7005386476411373,0.7076147887806028
1995-01-24,0.9711626838235294,1.0318603515625,0.9711626838235294,1.0318603515625,2273600.0,0.0,0.0,1995,1.372445,0.7076150110376223,0.7518409492274737,0.7076150110376223,0.7518409492274737
1995-01-25,1.031860343372052,1.031860343372052,0.991395231867266,1.0019161701202393,1249600.0,0.0,0.0,1995,1.372445,0.7518409432596949,0.7518409432596949,0.7223569847004915,0.7300228206742269
1995-01-26,0.991395231867266,1.0019161701202393,0.981683614367846,1.0019161701202393,1439200.0,0.0,0.0,1995,1.372445,0.7223569847004915,0.7300228206742269,0.715280841394625,0.7300228206742269
1995-01-27,1.0019159785741256,1.0019159785741256,0.9614508748054506,0.9614508748054504,681600.0,0.0,0.0,1995,1.372445,0.7300226811086241,0.7300226811086241,0.7005387281861573,0.7005387281861571
1995-01-30,0.9711619742063784,0.9711619742063784,0.9104643508184797,0.9209852814674376,585600.0,0.0,0.0,1995,1.372445,0.7076144939916561,0.7076144939916561,0.6633885881171775,0.6710544185504247
1995-01-31,0.8805204255214903,0.9104645848274232,0.8699994921684265,0.9104645848274232,10097600.0,0.0,0.0,1995,1.372445,0.6415706461982014,0.6633887586223297,0.6339048137946706,0.6633887586223297
1995-02-01,0.900752740338138,0.9306968919477792,0.89023180968918,0.9209852814674376,4865600.0,0.0,0.0,1995,1.372445,0.6563124499255986,0.6781305567420036,0.6486466194923513,0.6710544185504247
1995-02-02,0.9104648347951924,0.9614508748054506,0.9104648347951924,0.9614508748054504,6307200.0,0.0,0.0,1995,1.372445,0.6633889407555075,0.7005387281861573,0.6633889407555075,0.7005387281861571
1995-02-03,0.9711625040793904,1.0019159926369652,0.9711625040793904,0.9913950562477112,3015200.0,0.0,0.0,1995,1.372445,0.7076148800712527,0.7300226913551838,0.7076148800712527,0.722356856739404
1995-02-06,1.0423812898989842,1.0423812898989842,1.0019161780730037,1.0318603515625,4644800.0,0.0,0.0,1995,1.372445,0.7595067852620573,0.7595067852620573,0.730022826468823,0.7518409492274737
1995-02-07,1.0318603515625,1.0318603515625,1.0019161780730037,1.0318603515625,5123200.0,0.0,0.0,1995,1.372445,0.7518409492274737,0.7518409492274737,0.730022826468823,0.7518409492274737
1995-02-08,1.0221481293789112,1.0318597412109376,1.011627197265625,1.011627197265625,7448000.0,0.0,0.0,1995,1.372445,0.744764365332608,0.7518405045090606,0.7370985338324123,0.7370985338324123
1995-02-09,1.011627197265625,1.011627197265625,0.9913946533203124,1.011627197265625,1786400.0,0.0,0.0,1995,1.372445,0.7370985338324123,0.7370985338324123,0.7223565631557639,0.7370985338324123
1995-02-10,1.0116276084160318,1.0116276084160318,0.9913950562477112,0.9913950562477112,4252000.0,0.0,0.0,1995,1.372445,0.737098833407555,0.737098833407555,0.722356856739404,0.722356856739404
1995-02-13,0.9913950562477112,1.0019159926369652,0.9711625040793904,0.9913950562477112,335200.0,0.0,0.0,1995,1.372445,0.722356856739404,0.7300226913551838,0.7076148800712527,0.722356856739404
1995-02-14,0.9711625040793904,0.9913950562477112,0.961450888300324,0.9913950562477112,1534400.0,0.0,0.0,1995,1.372445,0.7076148800712527,0.722356856739404,0.7005387380188817,0.722356856739404
1995-02-15,1.0019157051702503,1.0221482515335083,1.0019157051702503,1.0221482515335083,4077600.0,0.0,0.0,1995,1.372445,0.7300224818992749,0.7447644543377027,0.7300224818992749,0.7447644543377027
1995-02-16,1.0221482515335083,1.0318598645261474,0.9913947717996318,1.0221482515335083,7633600.0,0.0,0.0,1995,1.372445,0.7447644543377027,0.7518405943598085,0.7223566494829533,0.7447644543377027
1995-02-17,1.0221487339859938,1.0520929074754903,1.0221487339859938,1.0318603515625,1344000.0,0.0,0.0,1995,1.372445,0.74476480586544,0.7665829286240908,0.74476480586544,0.7518409492274737
1995-02-20,1.0318604707717896,1.0520930290222168,1.0221488520733146,1.0520930290222168,167200.0,0.0,0.0,1995,1.372445,0.7518410360865387,0.7665830171862748,0.7447648919070088,0.7665830171862748
1995-02-21,1.0520925613617784,1.092557659875693,1.0520925613617784,1.0828460454940796,11732000.0,0.0,0.0,1995,1.372445,0.7665826764364171,0.7960666255301254,0.7665826764364171,0.7889904844959759
1995-02-22,1.0828460454940796,1.092557659875693,1.0828460454940796,1.0828460454940796,1761600.0,0.0,0.0,1995,1.372445,0.7889904844959759,0.7960666255301254,0.7889904844959759,0.7889904844959759
1995-02-23,1.0828458179266818,1.1030783629316323,1.0723248852623832,1.092557430267334,2086400.0,0.0,0.0,1995,1.372445,0.7889903186843056,0.8037322901330344,0.7813244867826276,0.7960664582313565
1995-02-24,1.1030783629316323,1.1127899752722843,1.092557430267334,1.092557430267334,711200.0,0.0,0.0,1995,1.372445,0.8037322901330344,0.810808429680085,0.7960664582313565,0.7960664582313565
1995-02-27,1.092557677370195,1.133022776532054,1.092557677370195,1.123311161994934,556800.0,0.0,0.0,1995,1.372445,0.7960666382770859,0.8255505878429037,0.7960666382770859,0.818474446695448
1995-02-28,1.1532553348561077,1.163776269979679,1.13302278512179,1.143543720245361,1530400.0,0.0,0.0,1995,1.372445,0.840292568996286,0.8479584026898558,0.8255505941016144,0.8332164277951839
1995-03-01,1.143543702588336,1.143543702588336,1.1030786037445068,1.1030786037445068,2314400.0,0.0,0.0,1995,1.372445,0.8332164149298048,0.8332164149298048,0.803732465595712,0.803732465595712
1995-03-02,1.1127899752722843,1.1127899752722843,1.092557430267334,1.092557430267334,153600.0,0.0,0.0,1995,1.372445,0.810808429680085,0.810808429680085,0.7960664582313565,0.7960664582313565
1995-03-03,1.092557659875693,1.092557659875693,1.0723251106187357,1.0828460454940796,4319200.0,0.0,0.0,1995,1.372445,0.7960666255301254,0.7960666255301254,0.7813246509832713,0.7889904844959759
1995-03-06,1.072325587272644,1.072325587272644,1.0520930290222168,1.0520930290222168,691200.0,0.0,0.0,1995,1.372445,0.7813249982860108,0.7813249982860108,0.7665830171862748,0.7665830171862748
1995-03-07,1.0520925611819862,1.0828460453090318,1.0423809468020324,1.0723251104354858,3373600.0,0.0,0.0,1995,1.372445,0.7665826763054158,0.7889904843611452,0.7595065352724754,0.7813246508497506
1995-03-08,1.072325127775019,1.1127902269363403,1.072325127775019,1.1127902269363403,9310400.0,0.0,0.0,1995,1.372445,0.7813246634837965,0.8108086130492227,0.7813246634837965,0.8108086130492227
1995-03-09,1.1127901295438551,1.163776159286499,1.1127901295438551,1.163776159286499,2540800.0,0.0,0.0,1995,1.372445,0.8108085420864627,0.8479583220358551,0.8108085420864627,0.8479583220358551
1995-03-10,1.163776158342236,1.163776158342236,1.133022676434433,1.1532552242279053,1270400.0,0.0,0.0,1995,1.372445,0.8479583213478398,0.8479583213478398,0.8255505149091098,0.8402924883896297
1995-03-13,1.1435439609434104,1.153255577598299,1.133023023605347,1.133023023605347,2617600.0,0.0,0.0,1995,1.372445,0.8332166031741968,0.8402927458647153,0.825550767867089,0.825550767867089
1995-03-14,1.1435436105487642,1.1532552242279053,1.133022676434433,1.1532552242279053,984000.0,0.0,0.0,1995,1.372445,0.8332163478673202,0.8402924883896297,0.8255505149091098,0.8402924883896297
1995-03-15,1.1532552251636317,1.163776159286499,1.1435436114766109,1.163776159286499,620800.0,0.0,0.0,1995,1.372445,0.8402924890714248,0.8479583220358551,0.833216348543374,0.8479583220358551
1995-03-16,1.1637765210652895,1.213953245970335,1.1637765210652895,1.184009075164795,876000.0,0.0,0.0,1995,1.372445,0.8479585856375225,0.8845186845158349,0.8479585856375225,0.8627005637127863
1995-03-17,1.193720451716719,1.193720451716719,1.173487901687622,1.173487901687622,1988800.0,0.0,0.0,1995,1.372445,0.8697765314578866,0.8697765314578866,0.8550345563484308,0.8550345563484308
1995-03-20,1.1840086086400194,1.1937202215194702,1.1840086086400194,1.1937202215194702,2624000.0,0.0,0.0,1995,1.372445,0.8627002237904029,0.8697763637300368,0.8627002237904029,0.8697763637300368
