Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
2015-05-21,35.029998779296875,35.29999923706055,30.0,31.25,270300,0,0,2015,1.278786,27.393167253392573,27.604305362320627,23.459750106741865,24.437239694522773
2015-05-22,32.029998779296875,38.02999877929688,32.0,34.939998626708984,322800,0,0,2015,1.278786,25.04719224271839,29.739142264066764,25.023733447191322,27.32278788374989
2015-05-25,35.0,37.470001220703125,35.0,37.2599983215332,117800,0,0,2015,1.278786,27.369708457865507,29.30122883790026,27.369708457865507,29.13700832002634
2015-05-26,36.0,37.68999862670898,36.0,36.91999816894531,96800,0,0,2015,1.278786,28.151700128090237,29.47326497686789,28.151700128090237,28.871131032827474
2015-05-27,38.0,38.15999984741211,33.630001068115234,34.5,135700,0,0,2015,1.278786,29.715683468539694,29.84080201645319,26.298380704914845,26.978712622753143
2015-05-28,34.599998474121094,34.599998474121094,33.13999938964844,34.0,38400,0,0,2015,1.278786,27.05691059655102,27.05691059655102,25.915203473957675,26.58771678764078
2015-05-29,33.709999084472656,34.25,33.349998474121094,33.52000045776367,22800,0,0,2015,1.278786,26.36093848734085,26.78321470519696,26.07942100877011,26.21236114390029
2015-06-01,33.619998931884766,34.380001068115234,33.43000030517578,34.2400016784668,11400,0,0,2015,1.278786,26.290559117698166,26.88487445758339,26.1419817742576,26.775396101041768
2015-06-02,34.720001220703125,34.720001220703125,33.130001068115234,33.130001068115234,7300,0,0,2015,1.278786,27.15075174478226,27.15075174478226,25.90738486980248,25.90738486980248
2015-06-03,33.97999954223633,34.2599983215332,33.0,34.189998626708984,29800,0,0,2015,1.278786,26.572076596268907,26.791033309352155,25.80572511741605,26.73629413108134
2015-06-04,34.9900016784668,34.9900016784668,31.8799991607666,33.45000076293945,32200,0,0,2015,1.278786,27.361889853710313,27.361889853710313,24.929893790490826,26.157621965629474
2015-06-05,33.970001220703125,33.97999954223633,33.099998474121094,33.97999954223633,4300,0,0,2015,1.278786,26.564257992113713,26.572076596268907,25.883923091213926,26.572076596268907
2015-06-08,33.97999954223633,34.11000061035156,33.5,33.63999938964844,4800,0,0,2015,1.278786,26.572076596268907,26.673736348655336,26.196720952528413,26.30619930907004
2015-06-09,33.290000915527344,34.9900016784668,33.0099983215332,34.9900016784668,12200,0,0,2015,1.278786,26.03250341771598,27.361889853710313,25.813543721571243,27.361889853710313
2015-06-10,34.83000183105469,34.9900016784668,34.369998931884766,34.5,11600,0,0,2015,1.278786,27.236771305796818,27.361889853710313,26.87705287036671,26.978712622753143
2015-06-11,35.5,37.650001525878906,35.5,37.650001525878906,23900,0,0,2015,1.278786,27.76070429297787,29.441987577185632,27.76070429297787,29.441987577185632
2015-06-12,38.91999816894531,41.5,38.66999816894531,41.45000076293945,61800,0,0,2015,1.278786,30.43511437327693,32.452654314326246,30.23961645572075,32.413555327427304
2015-06-15,42.0,46.9900016784668,41.36000061035156,43.5,87300,0,0,2015,1.278786,32.84365014943861,36.74578989640706,32.343175957784624,34.0166376547757
2015-06-16,44.88999938964844,47.20000076293945,44.68999862670898,46.95000076293945,62300,0,0,2015,1.278786,35.10360559909824,36.9100074312195,34.94720666844099,36.714509513663316
2015-06-17,48.79999923706055,51.91999816894531,47.0099983215332,47.18999862670898,106700,0,0,2015,1.278786,38.161192910354465,40.6010060861984,36.76142710471745,36.90218584400281
2015-06-18,47.20000076293945,47.20000076293945,42.0,43.5,83200,0,0,2015,1.278786,36.9100074312195,36.9100074312195,32.84365014943861,34.0166376547757
2015-06-19,44.43999862670898,44.72499847412109,40.0,43.20000076293945,56500,0,0,2015,1.278786,34.75170875088481,34.974576257576395,31.279666808989152,33.78204075032058
2015-06-22,44.68999862670898,47.4900016784668,44.68000030517578,45.5,43100,0,0,2015,1.278786,34.94720666844099,37.136785731519424,34.9393880642858,35.58062099522516
2015-06-23,47.130001068115234,47.20000076293945,43.40999984741211,43.40999984741211,27500,0,0,2015,1.278786,36.85526825294868,36.9100074312195,33.94625828513302,33.94625828513302
2015-06-24,44.4900016784668,46.220001220703125,42.5,44.59999847412109,22800,0,0,2015,1.278786,34.790810720845236,36.14365595236664,33.23464598455097,34.876827298798304
2015-06-25,44.9900016784668,45.150001525878906,42.900001525878906,43.29999923706055,14400,0,0,2015,1.278786,35.1818065559576,35.3069251038711,33.54744384586546,33.86023872411846
2015-06-26,43.45000076293945,43.45000076293945,40.59999847412109,41.20000076293945,25000,0,0,2015,1.278786,33.977538667876765,33.977538667876765,31.74886061789939,32.21805740987112
2015-06-29,40.34000015258789,41.45000076293945,38.65999984741211,38.77000045776367,25400,0,0,2015,1.278786,31.545544096188017,32.413555327427304,30.231797851565556,30.317817412580112
2015-06-30,38.9900016784668,42.7400016784668,38.9900016784668,42.380001068115234,22800,0,0,2015,1.278786,30.489856534609228,33.422325297951964,30.489856534609228,33.14080781938122
2015-07-02,39.68000030517578,40.060001373291016,38.59999847412109,39.25,28000,0,0,2015,1.278786,31.029429713162155,31.32658738310477,30.18487727744993,30.693173056320603
2015-07-03,39.0,40.06999969482422,39.0,39.79999923706055,6800,0,0,2015,1.278786,30.49767513876442,31.334405987259963,30.49767513876442,31.12326787833191
2015-07-06,38.45000076293945,39.95000076293945,38.45000076293945,38.459999084472656,9300,0,0,2015,1.278786,30.06758031675312,31.240567822090213,30.06758031675312,30.075398920908313
2015-07-07,38.459999084472656,39.0099983215332,36.40999984741211,39.0099983215332,23300,0,0,2015,1.278786,30.075398920908313,30.505493742919615,28.472316593559917,30.505493742919615
2015-07-08,39.0,39.0,37.04999923706055,37.04999923706055,24200,0,0,2015,1.278786,30.49767513876442,30.49767513876442,28.972790785213903,28.972790785213903
2015-07-09,37.650001525878906,38.5,36.70000076293945,37.25,8500,0,0,2015,1.278786,29.441987577185632,30.106679303652058,28.699094893859844,29.129189715871146
2015-07-10,38.41999816894531,38.5,37.150001525878906,37.47999954223633,13100,0,0,2015,1.278786,30.044118538164568,30.106679303652058,29.05099174207327,29.309047442055455
2015-07-13,38.0,39.54999923706055,38.0,38.75,14200,0,0,2015,1.278786,29.715683468539694,30.927769960775727,29.715683468539694,30.30217722120824
2015-07-14,39.619998931884766,39.790000915527344,39.04999923706055,39.45000076293945,17200,0,0,2015,1.278786,30.982509139046538,31.115449274176715,30.53677412566336,30.849571986977846
