Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
1993-05-21,226.15573120117188,226.15573120117188,226.15573120117188,226.15573120117188,0,0.0,0,1993,0.666757,339.18763687696094,339.18763687696094,339.18763687696094,339.18763687696094
1993-05-24,225.07015991210935,225.07015991210935,225.07015991210935,225.07015991210935,0,0.0,0,1993,0.666757,337.55950055583867,337.55950055583867,337.55950055583867,337.55950055583867
1993-05-25,227.96493530273435,227.96493530273435,227.96493530273435,227.9649353027344,0,0.0,0,1993,0.666757,341.9010753583904,341.9010753583904,341.9010753583904,341.90107535839053
1993-05-26,231.40252685546875,231.40252685546875,231.40252685546875,231.40252685546875,0,0.0,0,1993,0.666757,347.0567640916687,347.0567640916687,347.0567640916687,347.0567640916687
1993-05-27,231.5833282470703,231.5833282470703,231.5833282470703,231.5833282470703,0,0.0,0,1993,0.666757,347.32792943616687,347.32792943616687,347.32792943616687,347.32792943616687
1993-05-28,228.688705444336,228.688705444336,228.688705444336,228.68870544433597,0,0.0,0,1993,0.666757,342.98658348444184,342.98658348444184,342.98658348444184,342.9865834844418
1993-05-31,228.688705444336,228.688705444336,228.688705444336,228.68870544433597,0,0.0,0,1993,0.666757,342.98658348444184,342.98658348444184,342.98658348444184,342.9865834844418
1993-06-01,231.58392333984375,231.58392333984375,231.58392333984375,231.58392333984372,0,0.0,0,1993,0.666757,347.3288219543908,347.3288219543908,347.3288219543908,347.3288219543907
1993-06-02,233.0543212890625,233.0543212890625,233.0543212890625,233.0543212890625,0,0.0,0,1993,0.666757,349.53412006032556,349.53412006032556,349.53412006032556,349.53412006032556
1993-06-03,230.11352539062503,230.11352539062503,230.11352539062503,230.113525390625,0,0.0,0,1993,0.666757,345.12352384845605,345.12352384845605,345.12352384845605,345.123523848456
1993-06-04,228.2755584716797,228.2755584716797,228.2755584716797,228.2755584716797,0,0.0,0,1993,0.666757,342.3669469862029,342.3669469862029,342.3669469862029,342.3669469862029
1993-06-07,226.98905944824224,226.98905944824224,226.98905944824224,226.9890594482422,0,0.0,0,1993,0.666757,340.43745989654735,340.43745989654735,340.43745989654735,340.4374598965473
1993-06-08,224.96714782714844,224.96714782714844,224.96714782714844,224.96714782714844,0,0.0,0,1993,0.666757,337.405003362767,337.405003362767,337.405003362767,337.405003362767
1993-06-09,227.90809631347653,227.90809631347653,227.90809631347653,227.90809631347656,0,0.0,0,1993,0.666757,341.8158284254631,341.8158284254631,341.8158284254631,341.81582842546317
1993-06-10,226.8051300048828,226.8051300048828,226.8051300048828,226.8051300048828,0,0.0,0,1993,0.666757,340.16160311010276,340.16160311010276,340.16160311010276,340.16160311010276
1993-06-11,226.43792724609372,226.43792724609372,226.43792724609372,226.43792724609372,0,0.0,0,1993,0.666757,339.61087359576834,339.61087359576834,339.61087359576834,339.61087359576834
1993-06-14,226.8051300048828,226.8051300048828,226.8051300048828,226.8051300048828,0,0.0,0,1993,0.666757,340.16160311010276,340.16160311010276,340.16160311010276,340.16160311010276
1993-06-15,226.43792724609372,226.43792724609372,226.43792724609372,226.43792724609372,0,0.0,0,1993,0.666757,339.61087359576834,339.61087359576834,339.61087359576834,339.61087359576834
1993-06-16,229.0108489990234,229.0108489990234,229.0108489990234,229.01084899902344,0,0.0,0,1993,0.666757,343.4697333496662,343.4697333496662,343.4697333496662,343.4697333496662
1993-06-17,228.2755584716797,228.2755584716797,228.2755584716797,228.2755584716797,0,0.0,0,1993,0.666757,342.3669469862029,342.3669469862029,342.3669469862029,342.3669469862029
1993-06-18,228.64334106445312,228.64334106445312,228.64334106445312,228.64334106445312,0,0.0,0,1993,0.666757,342.91854613367855,342.91854613367855,342.91854613367855,342.91854613367855
1993-06-21,228.64334106445312,228.64334106445312,228.64334106445312,228.64334106445312,0,0.0,0,1993,0.666757,342.91854613367855,342.91854613367855,342.91854613367855,342.91854613367855
1993-06-22,230.11352539062503,230.11352539062503,230.11352539062503,230.113525390625,0,0.0,0,1993,0.666757,345.12352384845605,345.12352384845605,345.12352384845605,345.123523848456
1993-06-23,230.11352539062503,230.11352539062503,230.11352539062503,230.113525390625,0,0.0,0,1993,0.666757,345.12352384845605,345.12352384845605,345.12352384845605,345.123523848456
1993-06-24,229.37864685058597,229.37864685058597,229.37864685058597,229.37864685058597,0,0.0,0,1993,0.666757,344.0213553822246,344.0213553822246,344.0213553822246,344.0213553822246
1993-06-25,229.37864685058597,229.37864685058597,229.37864685058597,229.37864685058597,0,0.0,0,1993,0.666757,344.0213553822246,344.0213553822246,344.0213553822246,344.0213553822246
1993-06-28,229.37864685058597,229.37864685058597,229.37864685058597,229.37864685058597,0,0.0,0,1993,0.666757,344.0213553822246,344.0213553822246,344.0213553822246,344.0213553822246
1993-06-29,228.64334106445312,228.64334106445312,228.64334106445312,228.64334106445312,0,0.0,0,1993,0.666757,342.91854613367855,342.91854613367855,342.91854613367855,342.91854613367855
1993-06-30,229.7458038330078,229.7458038330078,229.7458038330078,229.7458038330078,0,0.0,0,1993,0.666757,344.572016241311,344.572016241311,344.572016241311,344.572016241311
1993-07-01,229.37864685058597,229.37864685058597,229.37864685058597,229.37864685058597,0,0.0,0,1993,0.666757,344.0213553822246,344.0213553822246,344.0213553822246,344.0213553822246
1993-07-02,229.7458038330078,229.7458038330078,229.7458038330078,229.7458038330078,0,0.0,0,1993,0.666757,344.572016241311,344.572016241311,344.572016241311,344.572016241311
1993-07-05,227.5405731201172,227.5405731201172,227.5405731201172,227.5405731201172,0,0.0,0,1993,0.666757,341.2646183243928,341.2646183243928,341.2646183243928,341.2646183243928
