Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
1996-01-01,2.4583117524413924,2.4583117524413924,2.3731227150380265,2.417745590209961,350000,0.0,0.0,1996,35.433173,0.06937882058830556,0.06937882058830556,0.06697460357383254,0.0682339566431141
1996-01-02,2.4177456110620383,2.454255254102568,2.3934059135132597,2.413688898086548,412000,0.0,0.0,1996,35.433173,0.06823395723160437,0.06926433752073427,0.06754703885856511,0.06811946810652685
1996-01-03,2.4136888116889472,2.4299152761406426,2.3934058278416845,2.421802043914795,284000,0.0,0.0,1996,35.433173,0.06811946566820158,0.06857741123383568,0.06754703644072985,0.06834843845101864
1996-01-04,2.421801977848764,2.417745458563858,2.385292530545773,2.4055755138397217,282000,0.0,0.0,1996,35.433173,0.0683484365864938,0.06823395292777924,0.06731806182149629,0.06789049103335233
1996-01-05,2.405575579530568,2.4177455245870383,2.393405827908812,2.401519060134888,189000,0.0,0.0,1996,35.433173,0.06789049288728866,0.06823395479109473,0.06754703644262433,0.06777600922544781
1996-01-08,2.401519343384599,2.3934061102016,2.3609531774696038,2.3731229305267334,237000,0.0,0.0,1996,35.433173,0.06777601721936105,0.06754704440953116,0.06663115317021154,0.06697460965538518
1996-01-09,2.373123025741672,2.373123025741672,2.2717075101677997,2.29604721069336,483000,0.0,0.0,1996,35.433173,0.0669746123425546,0.0669746123425546,0.06411244937527327,0.06479936783232368
1996-01-10,2.29604712332182,2.3244435362384426,2.279820656922245,2.3041603565216064,226000,0.0,0.0,1996,35.433173,0.06479936536651178,0.06560077293214589,0.06434141974590436,0.06502833817681546
1996-01-11,2.3041604442018797,2.3366135716707044,2.2717075101677997,2.29604721069336,318000,0.0,0.0,1996,35.433173,0.06502834065134049,0.0659442373865503,0.06411244937527327,0.06479936783232368
1996-01-12,2.296047277142812,2.300103990731849,2.2717075759128416,2.2919907569885254,431000,0.0,0.0,1996,35.433173,0.06479936970766949,0.06491385885006261,0.06411245123073911,0.06468488602441914
1996-01-15,2.291990080139299,2.2838768487919,2.251423923402302,2.2635936737060547,181000,0.0,0.0,1996,35.433173,0.06468486692228492,0.06445589416425959,0.06354000313215817,0.06388345953962563
1996-01-16,2.26359435187393,2.2717075856520363,2.2230281829833984,2.2230281829833984,358000,0.0,0.0,1996,35.433173,0.06388347867897493,0.06411245150560003,0.0627386145458494,0.0627386145458494
1996-01-17,2.2230274549694284,2.267650322852952,2.133781912637069,2.154064893722534,429000,0.0,0.0,1996,35.433173,0.0627385939997366,0.0639979468633236,0.0602198937317036,0.06079232288123151
1996-01-18,2.1540657643281635,2.1540657643281635,2.109442878409473,2.1418960094451904,330000,0.0,0.0,1996,35.433173,0.06079234745158622,0.06079234745158622,0.05953299407900821,0.06044889091488337
1996-01-19,2.141895778711975,2.133782545185725,2.056706729968986,2.0729331970214844,426000,0.0,0.0,1996,35.433173,0.06044888440309805,0.06021991158358088,0.058044667068596595,0.058502612707630915
1996-01-22,2.072933285064076,2.1013295068946323,2.044536869798765,2.0648200511932373,359000,0.0,0.0,1996,35.433173,0.058502615192381334,0.05930401736515757,0.0577012075604622,0.05827364236313913
1996-01-23,2.0648196817505764,2.109442363338809,2.0364232715660218,2.052649736404419,399000,0.0,0.0,1996,35.433173,0.058273631936676305,0.05953297954261136,0.057472224448146994,0.05793017002469463
1996-01-24,2.052649801591278,2.052649801591278,1.9877439401764472,1.9999136924743648,449000,0.0,0.0,1996,35.433173,0.05793017186440735,0.05793017186440735,0.05609838950004414,0.05644184596379119
1996-01-25,1.9999140769081785,1.987744322270927,1.9552913853252405,1.9755743741989136,390000,0.0,0.0,1996,35.433173,0.05644185681333644,0.05609840028356837,0.0551825089253294,0.055754938294657205
1996-01-26,1.9755743741989131,1.9755743741989131,1.9755743741989131,1.9755743741989136,0,0.0,0.0,1996,35.433173,0.05575493829465719,0.05575493829465719,0.05575493829465719,0.055754938294657205
1996-01-29,1.975573590620072,2.024252976730722,1.9431206665463048,2.0161397457122803,311000,0.0,0.0,1996,35.433173,0.05575491618038475,0.0571287526728335,0.0548390251854189,0.05689977992409205
1996-01-30,2.0161401791889624,2.0688762888646117,2.0161401791889624,2.044536590576172,452000,0.0,0.0,1996,35.433173,0.05689979215773204,0.05838811807411693,0.05689979215773204,0.05770119968020285
1996-01-31,2.044536462430954,2.1378387300727706,2.0688761591938563,2.10132908821106,344000,0.0,0.0,1996,35.433173,0.05770119606367045,0.060334385804871916,0.0583881144145306,0.059304005549010816
1996-02-01,2.101329155121469,2.271707231321671,2.109442387634111,2.2554807662963867,424000,0.0,0.0,1996,35.433173,0.059304007437365795,0.06411244150563855,0.0595329802282768,0.06365449592381656
