Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
1988-07-01,74.40250396728516,74.40250396728516,74.40250396728516,74.40250396728516,0,0.0,0.0,1988,0.56217,132.34876277155516,132.34876277155516,132.34876277155516,132.34876277155516
1988-07-04,73.95246887207031,73.95246887207031,73.95246887207031,73.95246887207031,0,0.0,0.0,1988,0.56217,131.54823073460042,131.54823073460042,131.54823073460042,131.54823073460042
1988-07-05,73.50242614746094,73.50242614746094,73.50242614746094,73.50242614746094,0,0.0,0.0,1988,0.56217,130.7476851263158,130.7476851263158,130.7476851263158,130.7476851263158
1988-07-06,73.65242767333984,73.65242767333984,73.65242767333984,73.65242767333984,0,0.0,0.0,1988,0.56217,131.0145110435275,131.0145110435275,131.0145110435275,131.0145110435275
1988-07-07,73.27742767333984,73.27742767333984,73.27742767333984,73.27742767333984,0,0.0,0.0,1988,0.56217,130.34745303616316,130.34745303616316,130.34745303616316,130.34745303616316
1988-07-08,73.95246887207031,73.95246887207031,73.95246887207031,73.95246887207031,0,0.0,0.0,1988,0.56217,131.54823073460042,131.54823073460042,131.54823073460042,131.54823073460042
1988-07-11,75.52751922607422,75.52751922607422,75.52751922607422,75.52751922607422,0,0.0,0.0,1988,0.56217,134.34996393630792,134.34996393630792,134.34996393630792,134.34996393630792
1988-07-12,74.40250396728516,74.40250396728516,74.40250396728516,74.40250396728516,0,0.0,0.0,1988,0.56217,132.34876277155516,132.34876277155516,132.34876277155516,132.34876277155516
1988-07-13,75.00248718261719,75.00248718261719,75.00248718261719,75.00248718261719,0,0.0,0.0,1988,0.56217,133.41602572641227,133.41602572641227,133.41602572641227,133.41602572641227
1988-07-14,74.70252990722656,74.70252990722656,74.70252990722656,74.70252990722656,0,0.0,0.0,1988,0.56217,132.88245531996827,132.88245531996827,132.88245531996827,132.88245531996827
1988-07-15,74.70252990722656,74.70252990722656,74.70252990722656,74.70252990722656,0,0.0,0.0,1988,0.56217,132.88245531996827,132.88245531996827,132.88245531996827,132.88245531996827
1988-07-18,73.95246887207031,73.95246887207031,73.95246887207031,73.95246887207031,0,0.0,0.0,1988,0.56217,131.54823073460042,131.54823073460042,131.54823073460042,131.54823073460042
1988-07-19,73.72747802734375,73.72747802734375,73.72747802734375,73.72747802734375,0,0.0,0.0,1988,0.56217,131.14801221577773,131.14801221577773,131.14801221577773,131.14801221577773
1988-07-20,73.95246887207031,73.95246887207031,73.95246887207031,73.95246887207031,0,0.0,0.0,1988,0.56217,131.54823073460042,131.54823073460042,131.54823073460042,131.54823073460042
