Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
1995-01-12,4.287301505139335,4.287301505139335,4.22182035446167,4.22182035446167,793000,0.0,0.0,1995,1.372445,3.1238421249225543,3.1238421249225543,3.0761308135930183,3.0761308135930183
1995-01-13,4.307981905485812,4.307981905485812,4.201143809613673,4.287303447723389,2266600,0.0,0.0,1995,1.372445,3.138910415707597,3.138910415707597,3.0610653320269106,3.123843540341062
1995-01-16,4.330384335168371,4.3941426277160645,4.330384335168371,4.3941426277160645,1591400,0.0,0.0,1995,1.372445,3.155233422955653,3.2016894139408607,3.155233422955653,3.2016894139408607
1995-01-17,4.35106372833252,4.37346509994144,4.287305422152677,4.35106372833252,900600,0.0,0.0,1995,1.372445,3.1703009798808117,3.1866232161882193,3.123844978962856,3.1703009798808117
1995-01-18,4.351061792198342,4.373463153839111,4.307981972473606,4.373463153839111,898600,0.0,0.0,1995,1.372445,3.1702995691618554,3.1866217982062026,3.1389104645166888,3.1866217982062026
1995-01-19,4.37346509994144,4.394143567226901,4.35106372833252,4.35106372833252,513600,0.0,0.0,1995,1.372445,3.1866232161882193,3.201690098493492,3.1703009798808117,3.1703009798808117
1995-01-20,4.351061724540671,4.351061724540671,4.264902086430954,4.287303447723389,957400,0.0,0.0,1995,1.372445,3.1702995198646726,3.1702995198646726,3.1075213115505207,3.123843540341062
1995-01-23,4.264903010583036,4.264903010583036,4.201144719950116,4.244224548339844,1480600,0.0,0.0,1995,1.372445,3.1075219849123545,3.1075219849123545,3.0610659953223016,3.092455106281012
1995-01-24,4.24422462974453,4.330384288176537,4.24422462974453,4.307982921600342,1448800,0.0,0.0,1995,1.372445,3.0924551655946364,3.1552333887161508,3.0924551655946364,3.1389111560757206
1995-01-25,4.307981972473606,4.394141611923079,4.287303514389639,4.373463153839111,1450400,0.0,0.0,1995,1.372445,3.1389104645166888,3.2016886738070225,3.1238435889158684,3.1866217982062026
1995-01-26,4.3510608004777405,4.39414061038346,4.330382347106934,4.330382347106934,578600,0.0,0.0,1995,1.372445,3.1702988465677975,3.2016879440585675,3.155231974401112,3.155231974401112
1995-01-27,4.35106372833252,4.37346509994144,4.307983889438138,4.35106372833252,525000,0.0,0.0,1995,1.372445,3.1703009798808117,3.1866232161882193,3.13891186126813,3.1703009798808117
1995-01-30,4.330384288176537,4.373464117392541,4.287304458960534,4.307982921600342,1192400,0.0,0.0,1995,1.372445,3.1552333887161508,3.186622500276908,3.123844277155394,3.1389111560757206
1995-01-31,4.330382899262392,4.416542530059815,4.330382899262392,4.416542530059815,1272600,0.0,0.0,1995,1.372445,3.1552323767162926,3.218010579702513,3.1552323767162926,3.218010579702513
1995-02-01,4.437221972421123,4.502703161766954,4.437221972421123,4.459623336791992,1940200,0.0,0.0,1995,1.372445,3.2330781724740323,3.280789511978224,3.2330781724740323,3.2494004035076034
1995-02-02,4.473588063197309,4.517224311828613,4.450897360393021,4.517224311828613,1205400,0.165,0.0,1995,1.372445,3.2595754752994175,3.2913700088736624,3.243042424572949,3.2913700088736624
1995-02-03,4.581805853282842,4.691769047277649,4.560860308612425,4.648132801055908,2148400,0.0,0.0,1995,1.372445,3.3384258409501597,3.418547954400832,3.323164358945113,3.386753422582259
1995-02-06,4.62544029384807,4.712712752222561,4.62544029384807,4.69176721572876,1743600,0.0,0.0,1995,1.372445,3.3702190571192796,3.433808095932851,3.3702190571192796,3.4185466198855035
1995-02-07,4.691769047277649,4.691769047277649,4.648132801055908,4.648132801055908,1066000,0.0,0.0,1995,1.372445,3.418547954400832,3.418547954400832,3.386753422582259,3.386753422582259
1995-02-08,4.604493267423469,4.669075012207031,4.581802582072321,4.669075012207031,1074600,0.0,0.0,1995,1.372445,3.3549564954686484,3.402012475696317,3.338423457459003,3.402012475696317
1995-02-09,4.6481309865415135,4.735403444916006,4.62544029384807,4.69176721572876,2262000,0.0,0.0,1995,1.372445,3.3867521004787178,3.4503411392922896,3.3702190571192796,3.4185466198855035
1995-02-10,4.648129482490824,4.69176569755818,4.625438797139676,4.669075012207031,1490000,0.0,0.0,1995,1.372445,3.3867510045873055,3.418545513705963,3.37021796657766,3.402012475696317
1995-02-13,4.648129482490824,4.669075012207031,4.625438797139676,4.669075012207031,500200,0.0,0.0,1995,1.372445,3.3867510045873055,3.402012475696317,3.37021796657766,3.402012475696317
1995-02-14,4.712713241577148,4.73540393662673,4.648131469190115,4.712713241577148,1099400,0.0,0.0,1995,1.372445,3.4338084524896435,3.450341497565826,3.386752452149351,3.4338084524896435
1995-02-15,4.712713793716548,4.799986271377965,4.712713793716548,4.7354044914245605,1825800,0.0,0.0,1995,1.372445,3.433808854793124,3.4973979076596624,3.433808854793124,3.45034190180631
1995-02-16,4.7127112272743865,4.735401912625536,4.669075012207031,4.669075012207031,1547400,0.0,0.0,1995,1.372445,3.4338069848149737,3.45034002282462,3.402012475696317,3.402012475696317
1995-02-17,4.6481309865415135,4.712712752222561,4.62544029384807,4.69176721572876,862600,0.0,0.0,1995,1.372445,3.3867521004787178,3.433808095932851,3.3702190571192796,3.4185466198855035
1995-02-20,4.69176569755818,4.7127112272743865,4.669075012207031,4.669075012207031,291800,0.0,0.0,1995,1.372445,3.418545513705963,3.4338069848149737,3.402012475696317,3.402012475696317
1995-02-21,4.69176721572876,4.712712752222561,4.69176721572876,4.69176721572876,454000,0.0,0.0,1995,1.372445,3.4185466198855035,3.433808095932851,3.4185466198855035,3.4185466198855035
1995-02-22,4.691768252593851,4.756350032547257,4.669077554885839,4.7354044914245605,890800,0.0,0.0,1995,1.372445,3.41854737537304,3.465603381226393,3.402014328359854,3.45034190180631
1995-02-23,4.779038447155141,4.866310883123713,4.779038447155141,4.799983978271484,3778200,0.0,0.0,1995,1.372445,3.482134764711986,3.5457237872000067,3.482134764711986,3.4973962368411735
1995-02-24,4.779040730255269,4.799986271377965,4.712713793716548,4.7354044914245605,1953800,0.0,0.0,1995,1.372445,3.482136428239579,3.4973979076596624,3.433808854793124,3.45034190180631
1995-02-27,4.669077007858842,4.73540393662673,4.648131469190115,4.712713241577148,2026000,0.0,0.0,1995,1.372445,3.4020139297814067,3.450341497565826,3.386752452149351,3.4338084524896435
1995-02-28,4.779040170345036,4.799985709013763,4.691767702908423,4.712713241577148,3047000,0.0,0.0,1995,1.372445,3.482136020274063,3.497397497906119,3.4185469748575885,3.4338084524896435
1995-03-01,4.735403444916006,4.735403444916006,4.669076523035316,4.69176721572876,1554800,0.0,0.0,1995,1.372445,3.4503411392922896,3.4503411392922896,3.4020135765260657,3.4185466198855035
1995-03-02,4.669076523035316,4.712712752222561,4.6481309865415135,4.69176721572876,1117400,0.0,0.0,1995,1.372445,3.4020135765260657,3.433808095932851,3.3867521004787178,3.4185466198855035
1995-03-03,4.691768252593851,4.7354044914245605,4.669077554885839,4.7354044914245605,1436200,0.0,0.0,1995,1.372445,3.41854737537304,3.45034190180631,3.402014328359854,3.45034190180631
1995-03-06,4.691768252593851,4.756350032547257,4.669077554885839,4.7354044914245605,747400,0.0,0.0,1995,1.372445,3.41854737537304,3.465603381226393,3.402014328359854,3.45034190180631
1995-03-07,4.712712752222561,4.756348981409808,4.6481309865415135,4.69176721572876,1226200,0.0,0.0,1995,1.372445,3.433808095932851,3.465602615339637,3.3867521004787178,3.4185466198855035
1995-03-08,4.691765438199331,4.779037863509659,4.669074754102515,4.756347179412842,1034200,0.0,0.0,1995,1.372445,3.4185453247301942,3.4821343394523345,3.4020122876344883,3.4656013023566277
1995-03-09,4.735405046339017,4.779041290283203,4.735405046339017,4.779041290283203,1565000,0.0,0.0,1995,1.372445,3.45034230613177,3.482136836290856,3.45034230613177,3.482136836290856
1995-03-10,4.779039477563366,4.843621240588463,4.756348785803086,4.822675704956055,791200,0.0,0.0,1995,1.372445,3.4821355154948765,3.5291915090138133,3.465602472815367,3.5139300335941
1995-03-13,4.779038447155141,4.822674665139427,4.756347760287198,4.799983978271484,1019600,0.0,0.0,1995,1.372445,3.482134764711986,3.5139292759559964,3.465601725597163,3.4973962368411735
1995-03-14,4.799985013195775,4.822675704956055,4.779039477563366,4.822675704956055,1805000,0.0,0.0,1995,1.372445,3.4973969909145906,3.5139300335941,3.4821355154948765,3.5139300335941
1995-03-15,4.799985013195775,4.822675704956055,4.779039477563366,4.822675704956055,479400,0.0,0.0,1995,1.372445,3.4973969909145906,3.5139300335941,3.4821355154948765,3.5139300335941
1995-03-16,4.8226771426024575,4.866313383003168,4.79998644407805,4.84362268447876,1306800,0.0,0.0,1995,1.372445,3.51393108110158,3.5457256086787945,3.4973980334935466,3.5291925610707606
1995-03-17,4.799986833860385,4.843623077804571,4.7563505899162,4.779041290283203,768000,0.0,0.0,1995,1.372445,3.4973983174993424,3.529192847658428,3.4656037873402576,3.482136836290856
1995-03-20,4.779038447155141,4.799983978271484,4.756347760287198,4.799983978271484,519200,0.0,0.0,1995,1.372445,3.482134764711986,3.4973962368411735,3.465601725597163,3.4973962368411735
1995-03-21,4.779038447155141,4.822674665139427,4.779038447155141,4.799983978271484,1000800,0.0,0.0,1995,1.372445,3.482134764711986,3.5139292759559964,3.482134764711986,3.4973962368411735
1995-03-22,4.799986833860385,4.799986833860385,4.7563505899162,4.779041290283203,314200,0.0,0.0,1995,1.372445,3.4973983174993424,3.4973983174993424,3.4656037873402576,3.482136836290856
1995-03-23,4.779038447155141,4.799983978271484,4.756347760287198,4.799983978271484,623400,0.0,0.0,1995,1.372445,3.482134764711986,3.4973962368411735,3.465601725597163,3.4973962368411735
1995-03-24,4.799986833860385,4.799986833860385,4.7563505899162,4.779041290283203,521600,0.0,0.0,1995,1.372445,3.4973983174993424,3.4973983174993424,3.4656037873402576,3.482136836290856
1995-03-27,4.7563505899162,4.779041290283203,4.735405046339017,4.779041290283203,891400,0.0,0.0,1995,1.372445,3.4656037873402576,3.482136836290856,3.45034230613177,3.482136836290856
1995-03-28,4.7563505899162,4.779041290283203,4.735405046339017,4.779041290283203,510400,0.0,0.0,1995,1.372445,3.4656037873402576,3.482136836290856,3.45034230613177,3.482136836290856
1995-03-29,4.735401650854495,4.779037863509659,4.712710966757678,4.756347179412842,1532800,0.0,0.0,1995,1.372445,3.4503398320912644,3.4821343394523345,3.4338067949955575,3.4656013023566277
1995-03-30,4.779039674103252,4.779039674103252,4.669076523035316,4.69176721572876,1172600,0.0,0.0,1995,1.372445,3.4821356586990757,3.4821356586990757,3.4020135765260657,3.4185466198855035
1995-03-31,4.669075012207031,4.7127112272743865,4.604493267423469,4.669075012207031,1316200,0.0,0.0,1995,1.372445,3.402012475696317,3.4338069848149737,3.3549564954686484,3.402012475696317
1995-04-03,4.669078345726325,4.691769047277649,4.625442099504584,4.648132801055908,1079200,0.0,0.0,1995,1.372445,3.402014904587306,3.418547954400832,3.370220372768733,3.386753422582259
1995-04-04,4.648129482490824,4.69176569755818,4.648129482490824,4.669075012207031,975400,0.0,0.0,1995,1.372445,3.3867510045873055,3.418545513705963,3.3867510045873055,3.402012475696317
