Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
2010-10-29,20.16256178898772,20.16256178898772,20.07546615600586,20.07546615600586,2080560896,0.0,0,2010,7.769167,2.5952025215814922,2.5952025215814922,2.5839921005695796,2.5839921005695796
2010-11-01,20.554489825142177,20.554489825142177,20.21481704711914,20.21481704711914,354288959,0.0,0,2010,7.769167,2.64564911851453,2.64564911851453,2.601928501101745,2.601928501101745
2010-11-02,20.0319115456115,20.0319115456115,19.639982176974076,19.68353080749512,165795570,0.0,0,2010,7.769167,2.578386015593628,2.578386015593628,2.527939247151474,2.533544562434444
2010-11-03,19.72707939147949,19.85772197131501,19.552889838768976,19.72707939147949,181364196,0.0,0,2010,7.769167,2.539149871727495,2.5559653913109357,2.516729250223219,2.539149871727495
2010-11-04,19.814177805707804,19.94482040405273,19.770630826663083,19.94482040405273,107108566,0.0,0,2010,7.769167,2.550360650724563,2.5671761726904223,2.5447555480095976,2.5671761726904223
2010-11-05,20.206110436084163,20.68513392566785,20.03191917012044,20.07546615600586,218154896,0.0,0,2010,7.769167,2.6008078389979468,2.6624648338319727,2.5783869969741207,2.5839921005695796
2010-11-08,20.11901604219519,20.64158821105957,20.11901604219519,20.64158821105957,151807278,0.0,0,2010,7.769167,2.5895975774745468,2.6568598938675883,2.5895975774745468,2.6568598938675883
2010-11-09,20.554488472147582,20.85932231493919,20.467392851177014,20.685131072998047,186787428,0.0,0,2010,7.769167,2.6456489443652815,2.684885305585424,2.634438524899389,2.6624644666536383
2010-11-10,20.598036117027974,20.598036117027974,20.1625596593267,20.554489135742188,170176318,0.0,0,2010,7.769167,2.6512541327825714,2.6512541327825714,2.595202247464458,2.6456490297791495
2010-11-11,20.77222213277602,21.425436654805388,20.51093532723801,21.2947940826416,609203714,0.0,0,2010,7.769167,2.673674299030516,2.757752105831344,2.640043048017633,2.7409365872353626
2010-11-12,20.90286680209929,20.90286680209929,20.33674782511789,20.380294799804688,181891552,0.0,0,2010,7.769167,2.690490087560132,2.690490087560132,2.6176226904529005,2.6232277926069405
2010-11-15,20.77222416402976,20.77222416402976,20.24965216306342,20.423843383789062,58157760,0.0,0,2010,7.769167,2.6736745604811634,2.6736745604811634,2.6064122656989377,2.6288331018999926
2010-11-16,20.55448602097309,20.55448602097309,19.988367043991687,20.380294799804688,66258996,0.0,0,2010,7.769167,2.645648628864985,2.645648628864985,2.572781231757753,2.6232277926069405
2010-11-17,20.162558985884026,20.29320158658869,19.77063118377004,19.857725143432617,80271002,0.0,0,2010,7.769167,2.595202160783006,2.612017683052596,2.544755593974237,2.5559657996066525
2010-11-18,20.16256074179978,20.38029898234019,20.03191812971772,20.29320335388184,58038403,0.0,0,2010,7.769167,2.5952023867938196,2.623228330957513,2.5783868630598,2.6120179105278387
2010-11-19,20.38029353234648,20.38029353234648,19.403084796045967,20.249650955200195,34120123,0.0,0,2010,7.769167,2.6232276294674164,2.6232276294674164,2.497447254775958,2.606412110230118
2010-11-22,20.249654183991403,20.29320116291353,19.944820347904216,19.98836898803711,42937986,0.0,0,2010,7.769167,2.606412525820516,2.6120176285197023,2.5671761654633265,2.572781481983475
2010-11-23,19.85772544729452,20.07546367220437,19.727082844590768,19.814178466796875,57604845,0.0,0,2010,7.769167,2.555965838717911,2.5839917808697344,2.539150316191011,2.5503607358159344
2010-11-24,19.81417494822851,19.944817527732965,19.59643676198424,19.770627975463867,71606551,0.0,0,2010,7.769167,2.55036028292718,2.567175802468008,2.5223343457521556,2.5447551810205478
2010-11-25,19.944817578275536,19.944817578275536,19.59643681164397,19.72707939147949,33543250,0.0,0,2010,7.769167,2.567175808973541,2.567175808973541,2.5223343521440547,2.539149871727495
2010-11-26,19.639986038208008,19.72708165516276,19.509343443381244,19.639986038208008,36355685,0.0,0,2010,7.769167,2.5279397441460594,2.53915016309506,2.511124222633037,2.5279397441460594
2010-11-29,19.50933960783173,19.77062640732681,19.50933960783173,19.68353080749512,29478529,0.0,0,2010,7.769167,2.5111237289443937,2.544754979179468,2.5111237289443937,2.533544562434444
2010-11-30,19.639982811675157,19.727078414321497,19.335150694228624,19.552888870239254,56358898,0.0,0,2010,7.769167,2.527939328846343,2.539149745953652,2.488703189702142,2.516729125559954
2010-12-01,19.770630826663083,20.119011642653152,19.639986567107385,19.94482040405273,72802933,0.0,0,2010,7.769167,2.5447555480095976,2.58959701119221,2.5279398122227756,2.5671761726904223
2010-12-02,20.24965491661659,20.4238461610288,19.683535864093127,19.814178466796875,151491194,0.0,0,2010,7.769167,2.606412620119581,2.6288334593694276,2.533545213289034,2.5503607358159344
2010-12-03,19.639982176974076,19.814173376637463,19.596435207663426,19.68353080749512,90298637,0.0,0,2010,7.769167,2.527939247151474,2.550360080641523,2.5223341456894186,2.533544562434444
2010-12-06,19.85772098768579,19.901269619614187,19.509340238310863,19.552888870239254,43998297,0.0,0,2010,7.769167,2.5559652647041555,2.561570580168271,2.5111238100958393,2.516729125559954
2010-12-07,19.465793267592915,19.683531443603552,19.335150694228624,19.552888870239254,33546242,0.0,0,2010,7.769167,2.5055187084526453,2.5335446443104583,2.488703189702142,2.516729125559954
2010-12-08,19.639990163287923,19.770634446765243,19.509347541021675,19.59644317626953,54554172,0.0,0,2010,7.769167,2.5279402751012974,2.5447560139671657,2.5111247500564313,2.5223351713600093
2010-12-09,19.596439720842493,19.68353534073284,19.46579712161237,19.50934410095215,30037818,0.0,0,2010,7.769167,2.5223347265984235,2.533545145925276,2.505519204518627,2.5111243072715705
2010-12-10,19.378700256347656,19.509342847182022,19.29160464205452,19.378700256347656,37053699,0.0,0,2010,7.769167,2.494308624894748,2.5111241458938935,2.483098206288334,2.494308624894748
2010-12-13,19.465793658437555,19.59643623442496,19.33515108245015,19.42224502563477,37861133,0.0,0,2010,7.769167,2.505518758759794,2.522334277847929,2.4887032396716595,2.4999134431831327
2010-12-14,19.378706675245414,19.46580231838764,19.24806404113769,19.24806404113769,29359733,0.0,0,2010,7.769167,2.4943094510962904,2.505519873415984,2.4774939245272614,2.4774939245272614
2010-12-15,19.291611032103194,19.378706675245414,19.11742140702997,19.24806404113769,59685146,0.0,0,2010,7.769167,2.4830990287765977,2.4943094510962904,2.4606783979582327,2.4774939245272614
2010-12-16,19.24805903886641,19.29160601851473,19.030320818203244,19.07386779785156,54384062,0.0,0,2010,7.769167,2.4774932806652767,2.4830983834579343,2.4494673390600616,2.4550724418527183
2010-12-17,19.160961703085643,19.5964381054285,19.11741472733561,19.465795516967773,44284986,0.0,0,2010,7.769167,2.4662826404794287,2.5223345186721433,2.4606775381885355,2.5055189979785184
2010-12-20,19.46579622750725,19.46579622750725,19.1609624024981,19.29160499572754,21985958,0.0,0,2010,7.769167,2.5055190894348454,2.5055190894348454,2.4662827305035533,2.483098251810978
2010-12-21,19.33515968427992,19.42225366621092,19.20451538896097,19.24806404113769,16351247,0.0,0,2010,7.769167,2.488704346846955,2.4999145553456272,2.4718886064569046,2.4774939245272614
2010-12-22,19.20451262860054,19.291608259224077,18.94322739794092,19.030323028564453,57414850,0.0,0,2010,7.769167,2.4718882511600713,2.483098671868435,2.4382572028559713,2.4494676235643347
2010-12-23,19.160963361354703,19.291605961121785,19.030320761587625,19.117416381835938,38906764,0.0,0,2010,7.769167,2.466282853921753,2.483098376070663,2.4494673317728433,2.460677751145771
2010-12-24,19.073867741106387,19.160963361354703,19.030320761587625,19.117416381835938,10826496,0.0,0,2010,7.769167,2.4550724345488244,2.466282853921753,2.4494673317728433,2.460677751145771
