Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year,USD_value,OpenUSD,HighUSD,LowUSD,CloseUSD
2002-07-01,3.873411101871349,4.09606202743207,3.873411101871349,4.001256465911865,21923,0.0,0.0,2002,48.610319,0.07968289823136832,0.08426322047859983,0.07968289823136832,0.08231290286146581
2002-07-02,4.083134576583974,4.093189878300152,4.007720518704695,4.024239540100098,61044,0.0,0.0,2002,48.610319,0.08399728001340567,0.08420413530510164,0.08244587982861613,0.082785705234728
2002-07-03,4.070206378859995,4.099653899266053,3.938770822463927,4.040759563446045,34160,0.0,0.0,2002,48.610319,0.08373132418365728,0.08433711161751588,0.0810274629644773,0.0831255512527298
2002-07-04,4.066615935840936,4.119046552561256,4.00484840343706,4.086726188659668,27892,0.0,0.0,2002,48.610319,0.08365746243798433,0.08473605270027659,0.08238679535176595,0.08407116580863558
2002-07-05,4.112583035175873,4.181533389141557,4.047224264068364,4.132693290710449,58976,0.0,0.0,2002,48.610319,0.08460308674740179,0.08602151714210222,0.08325854154687536,0.08501679017392273
2002-07-08,4.066615748299402,4.227499173413987,4.066615748299402,4.158548831939697,48909,0.0,0.0,2002,48.610319,0.0836574585799242,0.08696711439836441,0.0836574585799242,0.08554868426063399
2002-07-09,4.132692258809332,4.256946401337999,4.116173237761493,4.152084827423096,321846,0.0,0.0,2002,48.610319,0.0850167689458967,0.08757289581535146,0.08467694354693482,0.08541570828661083
2002-07-10,4.057278051925223,4.057278051925223,3.8044608648867504,3.860483407974243,138434,0.0,0.0,2002,48.610319,0.08346536569581499,0.08346536569581499,0.07826447024317514,0.07941695276622734
2002-07-11,3.680207724998399,3.854018568915136,3.680207724998399,3.8339083194732666,15027,0.0,0.0,2002,48.610319,0.0757083639998001,0.07928395962419288,0.0757083639998001,0.07887025632300966
2002-07-12,4.066616117875749,4.066616117875749,3.877003190333392,3.932307004928589,24187,0.0,0.0,2002,48.610319,0.08365746618276151,0.08365746618276151,0.07975679382670564,0.08089449083698852
2002-07-15,3.935897159183832,4.050814021512228,3.837499316021458,3.942360877990722,50330,0.0,0.0,2002,48.610319,0.08096834664228046,0.08333238918905735,0.07894412945575317,0.08110131673875093
2002-07-16,3.843964106093528,4.020648519745643,3.843964106093528,3.929433822631836,24928,0.0,0.0,2002,48.610319,0.07907712159003787,0.08271183161224767,0.07907712159003787,0.08083538440946739
2002-07-17,3.4762315803707886,3.797998127280808,3.414463688879182,3.7290477752685542,21356,0.0,0.0,2002,48.610319,0.07151221493466828,0.07813152033173879,0.07024154046138192,0.07671308997722386
2002-07-18,3.6076674353668783,3.80446214556388,3.574628678383766,3.7556231021881104,27532,0.0,0.0,2002,48.610319,0.07421608229657736,0.07826449658896252,0.0735364167921582,0.07725979132513223
2002-07-19,3.716119455139551,3.84683768015192,3.712528225387245,3.80805253982544,13380,0.0,0.0,2002,48.610319,0.07644713162938822,0.07913623607678691,0.07637325369922475,0.07833835733160772
2002-07-22,3.755622928134691,3.804461969247027,3.673026392000954,3.676617622375488,21665,0.0,0.0,2002,48.610319,0.07725978774454641,0.07826449296181387,0.07556063131371252,0.07563450925667631
2002-07-23,3.561699910881841,3.7584945673702905,3.561699910881841,3.7419755458831783,40161,0.0,0.0,2002,48.610319,0.07327044924107248,0.077318862428578,0.07327044924107248,0.07697903702057948
2002-07-24,3.73910235073687,3.7915333153365753,3.650041761106048,3.7419755458831783,34479,0.0,0.0,2002,48.610319,0.07691993032872034,0.07799852774750513,0.07508779691624834,0.07697903702057948
2002-07-25,3.7391025442683232,3.7391025442683232,3.542307877594019,3.584683895111084,38185,0.0,0.0,2002,48.610319,0.07691993431000367,0.07691993431000367,0.07287152091295716,0.07374327033548338
2002-07-26,3.8044613541780463,3.8044613541780463,3.4963413812736617,3.601202964782715,51760,0.0,0.0,2002,48.610319,0.0782644803087601,0.0782644803087601,0.0719259090086132,0.07408309673472242
2002-07-29,3.1221433860530987,3.1422536373138428,2.885845906887161,3.1422536373138428,17188,0.0,0.0,2002,48.610319,0.0642279962419728,0.06464169958057348,0.05936694031749023,0.06464169958057348
2002-07-30,3.0826405997096726,3.197557480677762,2.984243798075131,3.1616458892822266,66561,0.0,0.0,2002,48.610319,0.06341535425245148,0.06577939718267971,0.061391158491988736,0.06504063240733365
2002-07-31,3.0898232349484074,3.1810386399881345,3.066839786946706,3.112807035446167,5557,0.0,0.0,2002,48.610319,0.06356311372793928,0.06543957549400437,0.0630903036646747,0.0640359310426695
2002-08-01,3.142253748249601,3.3390491187600024,3.142253748249601,3.2959554195404053,31134,0.0,0.0,2002,48.610319,0.0646417018627177,0.06869012973891413,0.0646417018627177,0.06780361633793033
2002-08-02,3.0072264292854216,3.4079992528404013,3.0072264292854216,3.3254027366638184,28211,0.0,0.0,2002,48.610319,0.06186395175241335,0.07010855561018642,0.06186395175241335,0.06840939958990638
2002-08-05,3.397943450319634,3.5423078536987305,3.3455131883519407,3.5423078536987305,18835,0.0,0.0,2002,48.610319,0.06990169001605677,0.07287152042138893,0.06882310705165175,0.07287152042138893
2002-08-06,3.420927333187535,3.4604298036071364,3.420927333187535,3.437446355819702,6690,0.0,0.0,2002,48.610319,0.07037450902528608,0.0711871445156971,0.07037450902528608,0.07071433445684037
2002-08-07,3.548771055815893,3.5882738720066314,3.4439101946873003,3.51285982131958,24825,0.0,0.0,2002,48.610319,0.07300447988864038,0.07381712249217355,0.07084730702317137,0.07226572245534081
2002-08-08,3.542307939791809,3.542307939791809,3.410872030718526,3.437446355819702,16581,0.0,0.0,2002,48.610319,0.0728715221924754,0.0728715221924754,0.07016765371810306,0.07071433445684037
2002-08-09,3.4439102629038154,3.47623062133789,3.381424001600601,3.47623062133789,32421,0.0,0.0,2002,48.610319,0.0708473084265054,0.07151219520567002,0.0695618558191441,0.07151219520567002
2002-08-12,3.410871744155884,3.542307642186647,3.410871744155884,3.410871744155884,10807,0.0,0.0,2002,48.610319,0.07016764782300408,0.07287151607021232,0.07016764782300408,0.07016764782300408
2002-08-13,3.4079994564715683,3.4762310586978,3.345513187306682,3.3814244270324707,11321,0.0,0.0,2002,48.610319,0.07010855979923869,0.07151220420293478,0.06882310703014893,0.06956186457102803
2002-08-14,3.3778337534752483,3.430982763616349,3.345513738149325,3.354851007461548,11908,0.0,0.0,2002,48.610319,0.06948799808277845,0.07058136696482796,0.06882311836195366,0.0690152024606452
2002-08-15,3.354851007461548,3.354851007461548,3.354851007461548,3.354851007461548,0,0.0,0.0,2002,48.610319,0.0690152024606452,0.0690152024606452,0.0690152024606452,0.0690152024606452
2002-08-16,3.4108719619347942,3.4697670016404087,3.37783321234461,3.4338550567626958,7986,0.0,0.0,2002,48.610319,0.07016765230310039,0.0713792271480549,0.06948798695076677,0.07064045510095698
2002-08-19,3.3455130839025258,3.489877130278422,3.3390490116022304,3.35844087600708,15449,0.0,0.0,2002,48.610319,0.06882310490294305,0.07179292796408973,0.06869012753448976,0.06908905238838446
2002-08-20,3.348385692092091,3.348385692092091,3.2406512674560046,3.2729716300964355,17239,0.0,0.0,2002,48.610319,0.06888219952006674,0.06888219952006674,0.06666591238489929,0.06733079925059607
2002-08-21,3.3455135623356704,3.4108723291098637,3.2794357035460773,3.283026933670044,27326,0.0,0.0,2002,48.610319,0.06882311474515669,0.07016765985653918,0.06746377664269344,0.06753765458050263
2002-08-22,3.283026387302186,3.283026387302186,3.214077106870876,3.279435157775879,6175,0.0,0.0,2002,48.610319,0.06753764334075212,0.06753764334075212,0.06611923503054724,0.06746376541523784
2002-08-23,3.295955941189655,3.3124749660491943,3.295955941189655,3.3124749660491943,20842,0.0,0.0,2002,48.610319,0.06780362706917548,0.06814345254655076,0.06780362706917548,0.06814345254655076
2002-08-26,3.27943515777588,3.27943515777588,3.089822962233648,3.279435157775879,5043,0.0,0.0,2002,48.610319,0.06746376541523787,0.06746376541523787,0.06356310811771568,0.06746376541523784
2002-08-27,3.312474257920285,3.3354577038934154,3.27943515777588,3.279435157775879,10817,0.0,0.0,2002,48.610319,0.0681434379790901,0.0686162480006234,0.06746376541523787,0.06746376541523784
2002-08-28,3.2305965756992663,3.371369761164471,3.2305965756992663,3.26004409790039,3087,0.0,0.0,2002,48.610319,0.06645906964114484,0.06935502235985062,0.06645906964114484,0.06706485711193112
2002-08-29,3.253580296980171,3.29595561172712,3.214077472686768,3.214077472686768,4888,0.0,0.0,2002,48.610319,0.06693188532624464,0.06780362029155003,0.06611924255602536,0.06611924255602536
2002-08-30,3.2499887941154166,3.3814243442389653,3.2471152464149866,3.345513105392456,13894,0.0,0.0,2002,48.610319,0.0668580017776764,0.0695618628678196,0.06679888783315713,0.06882310534502882
2002-09-02,3.2305964958950715,3.2305964958950715,3.214077472686768,3.214077472686768,6947,0.0,0.0,2002,48.610319,0.0664590679994318,0.0664590679994318,0.06611924255602536,0.06611924255602536
2002-09-03,3.247115086528911,3.24998863408785,3.23059606552124,3.23059606552124,9263,0.0,0.0,2002,48.610319,0.06679888454401856,0.0668579984856271,0.066459059145883,0.066459059145883
2002-09-04,3.2471151495272004,3.27943515777588,3.240651077378259,3.279435157775879,20173,0.0,0.0,2002,48.610319,0.06679888584000447,0.06746376541523787,0.0666659084746648,0.06746376541523784
2002-09-05,3.279434912054242,3.306009938058492,3.279434912054242,3.302418708801269,1893,0.0,0.0,2002,48.610319,0.06746376036031038,0.06801045551786015,0.06746376036031038,0.06793657759788141
2002-09-06,3.214077106870876,3.345513005568664,3.214077106870876,3.279435157775879,11836,0.0,0.0,2002,48.610319,0.06611923503054724,0.06882310329147735,0.06611923503054724,0.06746376541523784
2002-09-09,3.220540755548926,3.263634803922838,3.217667560493584,3.25357985496521,4117,0.0,0.0,2002,48.610319,0.06625220368434377,0.06713872426804765,0.06619309699435595,0.06693187623321728
2002-09-10,3.25357985496521,3.25357985496521,3.25357985496521,3.25357985496521,0,0.0,0.0,2002,48.610319,0.06693187623321728,0.06693187623321728,0.06693187623321728,0.06693187623321728
2002-09-11,3.2499891831951246,3.276563157676787,3.2140775875533407,3.2341878414154053,6432,0.0,0.0,2002,48.610319,0.06685800978173224,0.06740468330760774,0.06611924491903336,0.0665329483111478
2002-09-12,3.3325840555319406,3.3325840555319406,3.2471150513642133,3.286617517471313,3602,0.0,0.0,2002,48.610319,0.0685571319853289,0.0685571319853289,0.06679888382061869,0.06761151922231395
2002-09-13,3.27943515777588,3.27943515777588,3.2471151495272004,3.279435157775879,5866,0.0,0.0,2002,48.610319,0.06746376541523787,0.06746376541523787,0.06679888584000447,0.06746376541523784
2002-09-16,3.279435180881709,3.2959552598143484,3.247115172405314,3.2765626907348637,24702,0.0,0.0,2002,48.610319,0.06746376589056552,0.06780361305208363,0.06679888631064762,0.06740467370178879
2002-09-17,3.2794356577712893,3.295955739106249,3.266507863998413,3.266507863998413,24938,0.0,0.0,2002,48.610319,0.06746377570102532,0.06780362291196339,0.0671978281812636,0.0671978281812636
2002-09-18,3.27943561204126,3.299546923169617,3.2499891473283644,3.26004409790039,17713,0.0,0.0,2002,48.610319,0.06746377476027797,0.06787749990222482,0.06685800904388972,0.06706485711193112
2002-09-19,3.2205408702120204,3.3189380225962357,3.2205408702120204,3.2636349201202397,39379,0.0,0.0,2002,48.610319,0.06625220604316587,0.06827640901916805,0.06625220604316587,0.06713872665843316
2002-09-20,2.77164839373789,3.279435966050708,2.77164839373789,3.270099401473999,14800,0.0,0.0,2002,48.610319,0.05701769605210553,0.0674637820428767,0.05701769605210553,0.06727171244183769
2002-09-23,3.325403090044276,3.345513342926641,3.247115476962842,3.3354580402374268,27079,0.0,0.0,2002,48.610319,0.06840940685956569,0.06882311023152597,0.06679889257593315,0.06861625491981295
2002-09-24,3.325402754714195,3.325402754714195,3.266507365974024,3.279435157775879,26142,0.0,0.0,2002,48.610319,0.06840939996123448,0.06840939996123448,0.0671978179360235,0.06746376541523784
2002-09-25,3.217668562226406,3.279436106465543,3.214078036653471,3.2471160888671875,14512,0.0,0.0,2002,48.610319,0.06619311760176695,0.06746378493145752,0.06611925415781517,0.0667989051638848
2002-09-26,3.2471160888671875,3.2471160888671875,3.2471160888671875,3.2471160888671875,0,0.0,0.0,2002,48.610319,0.0667989051638848,0.0667989051638848,0.0667989051638848,0.0667989051638848
2002-09-27,3.256452867876629,3.26004409790039,3.256452867876629,3.26004409790039,3087,0.0,0.0,2002,48.610319,0.06699097917618334,0.06706485711193112,0.06699097917618334,0.06706485711193112
2002-09-30,3.2665083109238786,3.2665083109238786,3.2471160888671875,3.2471160888671875,4117,0.0,0.0,2002,48.610319,0.0671978373753087,0.0671978373753087,0.0667989051638848,0.0667989051638848
2002-10-01,3.247115008418389,3.279435015262548,3.247115008418389,3.249988555908203,5732,0.0,0.0,2002,48.610319,0.06679888293714734,0.06746376248348726,0.06679888293714734,0.06685799687733388
2002-10-02,3.249988555908204,3.249988555908204,3.249988555908204,3.249988555908203,0,0.0,0.0,2002,48.610319,0.06685799687733389,0.06685799687733389,0.06685799687733389,0.06685799687733388
2002-10-03,3.214077472686768,3.214077472686768,3.214077472686768,3.214077472686768,2058,0.0,0.0,2002,48.610319,0.06611924255602536,0.06611924255602536,0.06611924255602536,0.06611924255602536
2002-10-04,3.2241319914019293,3.237059782944565,3.220540761947632,3.220540761947632,6226,0.0,0.0,2002,48.610319,0.06632608174000935,0.0665920292138911,0.06625220381597643,0.06625220381597643
2002-10-07,3.2535808678783438,3.279436106465543,3.2471160888671875,3.2471160888671875,24135,0.0,0.0,2002,48.610319,0.066931897070627,0.06746378493145752,0.0667989051638848,0.0667989051638848
2002-10-08,3.27943509415054,3.27943509415054,3.214077044513569,3.23059606552124,18269,0.0,0.0,2002,48.610319,0.06746376410635241,0.06746376410635241,0.06611923374774745,0.066459059145883
2002-10-09,3.191093549280914,3.2305963720600985,3.188221058937477,3.2241322994232178,6895,0.0,0.0,2002,48.610319,0.06564642271285885,0.06645906545192799,0.06558733052003789,0.06632608807655054
2002-10-10,3.2241327208845862,3.2241327208845862,3.2140777696319773,3.217668294906616,1296,0.0,0.0,2002,48.610319,0.06632609674675426,0.06632609674675426,0.06611924866471207,0.06619311210252737
2002-10-11,3.2205406945801216,3.2406509446106853,3.214076975192022,3.2270047664642334,4487,0.0,0.0,2002,48.610319,0.06625220243010793,0.06666590574340163,0.06611923232168096,0.0663851797899996
2002-10-14,2.958387416031888,3.3620316744007983,2.958387416031888,3.279435157775879,3355,0.0,0.0,2002,48.610319,0.06085924710825058,0.06916292144474095,0.06085924710825058,0.06746376541523784
2002-10-15,3.27943515777588,3.27943515777588,3.27943515777588,3.279435157775879,0,0.0,0.0,2002,48.610319,0.06746376541523787,0.06746376541523787,0.06746376541523787,0.06746376541523784
2002-10-16,3.2205406865698105,3.2765625252607697,3.2205406865698105,3.249988555908203,3602,0.0,0.0,2002,48.610319,0.0662522022653217,0.06740467029769481,0.0662522022653217,0.06685799687733388
2002-10-17,3.2729716300964355,3.2794353501284736,3.2140772953899472,3.2729716300964355,22664,0.0,0.0,2002,48.610319,0.06733079925059607,0.06746376937226999,0.06611923890871704,0.06733079925059607
2002-10-18,3.214078036653471,3.279436106465543,3.214078036653471,3.2471160888671875,17857,0.0,0.0,2002,48.610319,0.06611925415781517,0.06746378493145752,0.06611925415781517,0.0667989051638848
2002-10-21,3.214077106870876,3.2894911644431817,3.214077106870876,3.279435157775879,50896,0.0,0.0,2002,48.610319,0.06611923503054724,0.0676706352090218,0.06611923503054724,0.06746376541523784
2002-10-22,3.2270051962724,3.2794354602107525,3.1487182888577143,3.155182361602783,8614,0.0,0.0,2002,48.610319,0.06638518863191167,0.06746377163685663,0.0647746888650888,0.06490766624269187
2002-10-23,3.272971504244797,3.272971504244797,3.132198335435453,3.1422536373138428,71172,0.0,0.0,2002,48.610319,0.0673307966616059,0.0673307966616059,0.06443484428554055,0.06464169958057348
2002-10-24,3.0862317567414377,3.148718022998501,3.082640527187164,3.102750778198242,21418,0.0,0.0,2002,48.610319,0.06348923068662515,0.06477468339589586,0.06341535276053556,0.06382905609400018
2002-10-25,3.0826405484255863,3.1487180446921768,2.954796229873736,3.089823007583618,125722,0.0,0.0,2002,48.610319,0.06341535319744737,0.06477468384217304,0.06078537007489575,0.06356310905064454
2002-10-28,3.0826405073198204,3.1422535780516463,3.0826405073198204,3.138663053512573,3983,0.0,0.0,2002,48.610319,0.06341535235182925,0.06464169836144557,0.06341535235182925,0.06456783493876214
2002-10-29,2.824077905674073,3.0898226993287707,2.824077905674073,3.086231470108032,4271,0.0,0.0,2002,48.610319,0.058096263587039475,0.06356310270929863,0.058096263587039475,0.06348922479007044
2002-10-30,3.224131781717213,3.224131781717213,3.086231470108032,3.086231470108032,4425,0.0,0.0,2002,48.610319,0.06632607742642489,0.06632607742642489,0.06348922479007044,0.06348922479007044
2002-10-31,2.71562574774166,3.148718470380969,2.71562574774166,3.1286075115203857,15284,0.0,0.0,2002,48.610319,0.05586521141203908,0.06477469259934232,0.05586521141203908,0.0643609747041649
2002-11-01,3.0567843312658733,3.1487181186676025,3.0567843312658733,3.1487181186676025,7873,0.0,0.0,2002,48.610319,0.06288344520565424,0.06477468536397803,0.06288344520565424,0.06477468536397803
2002-11-04,3.017282009124756,3.017282009124756,3.017282009124756,3.017282009124756,1029,0.0,0.0,2002,48.610319,0.06207081276559317,0.06207081276559317,0.06207081276559317,0.06207081276559317
2002-11-05,3.020872821087506,3.145126606823557,3.020872821087506,3.033801317214966,8820,0.0,0.0,2002,48.610319,0.06214468210108859,0.06470080163068992,0.06214468210108859,0.062410644069522896
2002-11-06,3.033801317214966,3.033801317214966,3.033801317214966,3.033801317214966,0,0.0,0.0,2002,48.610319,0.062410644069522896,0.062410644069522896,0.062410644069522896,0.062410644069522896
2002-11-07,3.0826402808470927,3.0826402808470927,3.004353738794559,3.0072262287139893,9489,0.0,0.0,2002,48.610319,0.0634153476928858,0.0634153476928858,0.06180485544220681,0.06186394762630522
2002-11-08,2.9914257182851727,3.020873238962711,2.9914257182851727,3.017282009124756,7719,0.0,0.0,2002,48.610319,0.06153890325807516,0.06214469069751859,0.06153890325807516,0.06207081276559317
2002-11-11,2.9224760158701355,3.043856620788574,2.9224760158701355,3.043856620788574,13431,0.0,0.0,2002,48.610319,0.06012048626692073,0.06261749939942945,0.06012048626692073,0.06261749939942945
2002-11-12,2.974906215563345,3.0503202675130905,2.971314986304785,3.030210018157959,41427,0.0,0.0,2002,48.610319,0.061199067950229766,0.06275046801303835,0.06112519003022352,0.06233676471363949
2002-11-13,2.971315565755538,3.138663427378927,2.971315565755538,3.1056246757507324,13194,0.0,0.0,2002,48.610319,0.06112520195054754,0.06456784262985246,0.06112520195054754,0.06388817723559338
2002-11-14,3.122143347292113,3.122143347292113,2.984243727867516,3.102750778198242,9129,0.0,0.0,2002,48.610319,0.06422799544459096,0.06422799544459096,0.06139115704769425,0.06382905609400018
2002-11-15,2.951922682721809,3.135789548244902,2.801094565337663,3.0043540000915527,11157,0.0,0.0,2002,48.610319,0.060726256141660155,0.06450872186715957,0.057623455738639834,0.061804860817546846
2002-11-18,3.082640645125585,3.082640645125585,3.023746311161623,3.027336835861206,2058,0.0,0.0,2002,48.610319,0.0634153551867369,0.0634153551867369,0.06220379486013296,0.06227765828611835
2002-11-19,3.027336835861206,3.027336835861206,3.027336835861206,3.027336835861206,0,0.0,0.0,2002,48.610319,0.06227765828611835,0.06227765828611835,0.06227765828611835,0.06227765828611835
2002-11-20,3.0697131156921387,3.082640909196718,3.0697131156921387,3.0697131156921387,5403,0.0,0.0,2002,48.610319,0.06314941310490349,0.06341536061914586,0.06314941310490349,0.06314941310490349
2002-11-21,3.079768308033908,3.132198572158813,3.079768308033908,3.132198572158813,6329,0.0,0.0,2002,48.610319,0.06335626614657494,0.06443484915535759,0.06335626614657494,0.06443484915535759
2002-11-22,3.214076760579618,3.214076760579618,3.073303609781417,3.0826401710510254,18011,0.0,0.0,2002,48.610319,0.06611922790672528,0.06611922790672528,0.06322327590118093,0.06341534543418705
2002-11-25,3.10921564985846,3.3620318027330125,3.0826406208485992,3.1487181186676025,25731,0.0,0.0,2002,48.610319,0.06396204990669697,0.06916292408476095,0.06341535468731649,0.06477468536397803
2002-11-26,3.410871766045194,3.410871766045194,3.1056243058198367,3.138663053512573,9263,0.0,0.0,2002,48.610319,0.07016764827330581,0.07016764827330581,0.06388816962546238,0.06456783493876214
2002-11-27,3.135789599876808,3.214077207515271,3.135789599876808,3.1616458892822266,11115,0.0,0.0,2002,48.610319,0.06450872292931895,0.06611923710097996,0.06450872292931895,0.06504063240733365
2002-11-28,3.151590733254492,3.181038250368884,3.109215424780628,3.135789394378662,18228,0.0,0.0,2002,48.610319,0.06483378011270595,0.06543956747884917,0.06396204527644898,0.06450871870185963
2002-11-29,3.1487176592284576,3.1487176592284576,3.0826401710510254,3.0826401710510254,24187,0.0,0.0,2002,48.610319,0.06477467591250446,0.06477467591250446,0.06341534543418705,0.06341534543418705
2002-12-02,3.0531929850589625,3.3354577038934154,3.0531929850589625,3.279435157775879,141511,0.0,0.0,2002,48.610319,0.06280956487981415,0.0686162480006234,0.06280956487981415,0.06746376541523784
