,Open,Date
120,1168.0201345183432,2020-07-15 00:00:00
121,1162.0197300073823,2020-07-16 00:00:00
122,1168.6593131735026,2020-07-17 00:00:00
123,1160.8379574591836,2020-07-20 00:00:00
124,1164.6057865340592,2020-07-21 00:00:00
125,1165.2713480237958,2020-07-22 00:00:00
126,1148.9172807832958,2020-07-27 00:00:00
127,1162.6533759243443,2020-07-28 00:00:00
128,1156.1081286239378,2020-07-29 00:00:00
129,1158.6676915572948,2020-07-30 00:00:00
130,1143.4728905446198,2020-07-31 00:00:00
131,1129.3675245221405,2020-08-03 00:00:00
132,1153.431621134318,2020-08-04 00:00:00
133,1154.8696788509792,2020-08-05 00:00:00
134,1154.8010681715741,2020-08-06 00:00:00
135,1151.4017382756874,2020-08-07 00:00:00
136,1155.2372379580083,2020-08-11 00:00:00
137,1159.8659892097412,2020-08-12 00:00:00
138,1182.2322414589594,2020-08-13 00:00:00
139,1191.5075216072169,2020-08-14 00:00:00
140,1184.1842046016845,2020-08-17 00:00:00
141,1185.6253774100937,2020-08-18 00:00:00
142,1176.639865905607,2020-08-19 00:00:00
143,1178.3466042735854,2020-08-20 00:00:00
144,1171.445879583377,2020-08-21 00:00:00
145,1166.3300862468577,2020-08-24 00:00:00
146,1192.4203097514267,2020-08-25 00:00:00
147,1197.5458979109703,2020-08-26 00:00:00
148,1205.8677440356612,2020-08-27 00:00:00
149,1199.1104341674386,2020-08-28 00:00:00
150,1188.1669009777233,2020-08-31 00:00:00
151,1186.028805631831,2020-09-01 00:00:00
152,1200.897778898681,2020-09-02 00:00:00
153,1224.701424037437,2020-09-03 00:00:00
154,1202.2255862724744,2020-09-04 00:00:00
155,1208.0552954290952,2020-09-07 00:00:00
156,1208.1389465145298,2020-09-08 00:00:00
157,1198.7018278001938,2020-09-09 00:00:00
158,1212.1183147814547,2020-09-10 00:00:00
159,1199.9231115348675,2020-09-11 00:00:00
160,1213.8872084332409,2020-09-14 00:00:00
161,1206.309311313249,2020-09-15 00:00:00
162,1207.3410330960123,2020-09-16 00:00:00
163,1209.8619327522333,2020-09-17 00:00:00
164,1198.9774275152454,2020-09-18 00:00:00
165,1199.4540212557474,2020-09-23 00:00:00
166,1197.311420044905,2020-09-24 00:00:00
167,1204.9473393258254,2020-09-25 00:00:00
168,1213.1427635727835,2020-09-28 00:00:00
169,1216.2419902333613,2020-09-29 00:00:00
170,1223.8676569940244,2020-09-30 00:00:00
171,1228.1719835843019,2020-10-02 00:00:00
172,1229.670644913222,2020-10-05 00:00:00
173,1232.6785348809144,2020-10-06 00:00:00
174,1220.4578599323968,2020-10-07 00:00:00
175,1237.2269985452942,2020-10-08 00:00:00
176,1259.6685524518098,2020-10-09 00:00:00
177,1265.3288857854905,2020-10-12 00:00:00
178,1274.6398145640933,2020-10-13 00:00:00
179,1270.2914559983842,2020-10-14 00:00:00
180,1278.9235936755645,2020-10-15 00:00:00
181,1302.0182379390583,2020-10-16 00:00:00
182,1313.9388614511886,2020-10-19 00:00:00
183,1314.129813958844,2020-10-20 00:00:00
184,1316.0184180275146,2020-10-21 00:00:00
185,1303.4658012767968,2020-10-22 00:00:00
186,1310.7083868535299,2020-10-23 00:00:00
187,1309.1500415691835,2020-10-26 00:00:00
188,1308.3510369424985,2020-10-27 00:00:00
189,1310.6010993323712,2020-10-28 00:00:00
190,1317.7788603011973,2020-10-29 00:00:00
191,1322.549877535643,2020-10-30 00:00:00
192,1298.4619320919387,2020-11-02 00:00:00
193,1326.4390003424423,2020-11-04 00:00:00
194,1333.2420978619834,2020-11-05 00:00:00
195,1334.4538662141892,2020-11-06 00:00:00
196,1373.533254694402,2020-11-09 00:00:00
197,1408.5982258828885,2020-11-10 00:00:00
198,1385.7593941307878,2020-11-11 00:00:00
199,1414.2136657482984,2020-11-12 00:00:00
200,1423.8537324640167,2020-11-13 00:00:00
201,1474.6962944562824,2020-11-16 00:00:00
202,1503.1417303680664,2020-11-17 00:00:00
203,1493.307555687511,2020-11-18 00:00:00
204,1471.159506843066,2020-11-19 00:00:00
205,1444.0680777924656,2020-11-20 00:00:00
206,1463.3403385914733,2020-11-24 00:00:00
207,1509.0344927565347,2020-11-25 00:00:00
208,1498.9721844962703,2020-11-26 00:00:00
209,1511.7956406464227,2020-11-27 00:00:00
210,1549.2182051583395,2020-11-30 00:00:00
211,1549.6098817302689,2020-12-01 00:00:00
212,1574.45512615492,2020-12-02 00:00:00
213,1550.9769538486332,2020-12-03 00:00:00
214,1568.4347801829035,2020-12-04 00:00:00
215,1564.1526256366924,2020-12-07 00:00:00
216,1535.536402343656,2020-12-08 00:00:00
217,1550.696848489104,2020-12-09 00:00:00
218,1551.9105106345335,2020-12-10 00:00:00
219,1542.0017657916605,2020-12-11 00:00:00
220,1536.6340368594917,2020-12-14 00:00:00
221,1540.9261599611837,2020-12-15 00:00:00
222,1548.3739441085645,2020-12-16 00:00:00
223,1550.662235517656,2020-12-17 00:00:00
224,1550.9028230836475,2020-12-18 00:00:00
225,1557.7570542015533,2020-12-21 00:00:00
226,1547.63916890333,2020-12-22 00:00:00
227,1547.2838943238066,2020-12-23 00:00:00
228,1554.9768500782095,2020-12-24 00:00:00
229,1562.275770065864,2020-12-25 00:00:00
230,1564.560651141713,2020-12-28 00:00:00
231,1591.0775667841142,2020-12-29 00:00:00
232,1646.2265110882227,2020-12-30 00:00:00
233,1620.3334062324461,2021-01-04 00:00:00
234,1575.7012053001745,2021-01-05 00:00:00
235,1578.659608374844,2021-01-06 00:00:00
236,1569.8882630594235,2021-01-07 00:00:00
237,1603.1868996718017,2021-01-08 00:00:00
238,1626.7073177212897,2021-01-12 00:00:00
239,1641.8711552219663,2021-01-13 00:00:00
240,1662.0334936976656,2021-01-14 00:00:00
241,1692.6928476930286,2021-01-15 00:00:00
242,1635.0955572297744,2021-01-18 00:00:00
243,1660.2119333331325,2021-01-19 00:00:00
244,1699.2950294528666,2021-01-20 00:00:00
245,1680.884770666391,2021-01-21 00:00:00
246,1670.6526768141596,2021-01-22 00:00:00
247,1675.4176021730336,2021-01-25 00:00:00
248,1687.5509312553709,2021-01-26 00:00:00
249,1675.2077612424036,2021-01-27 00:00:00
250,1610.2010678899449,2021-01-28 00:00:00
251,1642.1710697460098,2021-01-29 00:00:00
252,1590.575359854031,2021-02-01 00:00:00
253,1631.101589660802,2021-02-02 00:00:00
254,1637.7872145007798,2021-02-03 00:00:00
255,1640.1355877566755,2021-02-04 00:00:00
256,1647.7962948127386,2021-02-05 00:00:00
257,1655.6367457578945,2021-02-08 00:00:00
258,1690.7975957211438,2021-02-09 00:00:00
259,1697.0365968021674,2021-02-10 00:00:00
260,1718.4298353614581,2021-02-12 00:00:00
261,1726.6174586431848,2021-02-15 00:00:00
262,1783.6226659013462,2021-02-16 00:00:00
263,1800.300638045175,2021-02-17 00:00:00
264,1800.9531958031162,2021-02-18 00:00:00
265,1803.3574660094928,2021-02-19 00:00:00
266,1838.272536697274,2021-02-22 00:00:00
267,1832.513560336885,2021-02-24 00:00:00
268,1872.6179293911632,2021-02-25 00:00:00
269,1826.9328499740611,2021-02-26 00:00:00
270,1830.9418110556371,2021-03-01 00:00:00
271,1875.5321852998454,2021-03-02 00:00:00
272,1803.4327245975007,2021-03-03 00:00:00
273,1762.1518460144484,2021-03-04 00:00:00
274,1700.765449993195,2021-03-05 00:00:00
275,1737.1427616149383,2021-03-08 00:00:00
276,1648.4490491784836,2021-03-09 00:00:00
277,1685.615837559907,2021-03-10 00:00:00
278,1647.8193399033435,2021-03-11 00:00:00
279,1680.9344659326666,2021-03-12 00:00:00
280,1717.4792098102016,2021-03-15 00:00:00
281,1711.5506270838969,2021-03-16 00:00:00
282,1712.6934736528005,2021-03-17 00:00:00
283,1751.2415404835135,2021-03-18 00:00:00
284,1721.3681282526045,2021-03-19 00:00:00
285,1640.8431589185138,2021-03-22 00:00:00
286,1648.3691730574337,2021-03-23 00:00:00
287,1627.0514448585209,2021-03-24 00:00:00
288,1601.912810747253,2021-03-25 00:00:00
289,1642.9409793543985,2021-03-26 00:00:00
290,1667.3007800641726,2021-03-29 00:00:00
291,1687.7537378508196,2021-03-30 00:00:00
292,1701.7915959665115,2021-03-31 00:00:00
293,1708.5773384681665,2021-04-01 00:00:00
294,1743.6285136451972,2021-04-02 00:00:00
295,1789.1314608639193,2021-04-05 00:00:00
296,1794.4776358273723,2021-04-06 00:00:00
297,1752.5820556028366,2021-04-07 00:00:00
298,1733.948614438401,2021-04-08 00:00:00
299,1779.901638653555,2021-04-09 00:00:00
300,1741.8294204686192,2021-04-12 00:00:00
301,1724.014430907771,2021-04-13 00:00:00
302,1759.601274364619,2021-04-14 00:00:00
303,1735.480585483446,2021-04-15 00:00:00
304,1752.2820157284186,2021-04-16 00:00:00
305,1745.8019092836755,2021-04-19 00:00:00
306,1719.8401846796714,2021-04-20 00:00:00
307,1683.4706286610603,2021-04-21 00:00:00
308,1707.0780474367828,2021-04-22 00:00:00
309,1704.9543867090047,2021-04-23 00:00:00
310,1710.105792706664,2021-04-26 00:00:00
311,1729.7829690710157,2021-04-27 00:00:00
312,1725.5330715538598,2021-04-28 00:00:00
313,1727.9362657202755,2021-04-30 00:00:00
314,1716.7484844785718,2021-05-06 00:00:00
315,1753.3724839546867,2021-05-07 00:00:00
316,1744.4649965118724,2021-05-10 00:00:00
317,1693.0451595757906,2021-05-11 00:00:00
318,1686.029184605341,2021-05-12 00:00:00
319,1627.1491234447305,2021-05-13 00:00:00
320,1616.6153423254236,2021-05-14 00:00:00
321,1669.7585477339228,2021-05-17 00:00:00
322,1634.7972196425158,2021-05-18 00:00:00
323,1637.0465178626891,2021-05-19 00:00:00
324,1622.0992724155585,2021-05-20 00:00:00
325,1660.9318033184481,2021-05-21 00:00:00
326,1653.0499125155268,2021-05-24 00:00:00
327,1670.4062257382811,2021-05-25 00:00:00
328,1672.0352933294316,2021-05-26 00:00:00
329,1680.5042947040656,2021-05-27 00:00:00
330,1701.33533328668,2021-05-28 00:00:00
331,1717.3101498020849,2021-05-31 00:00:00
332,1721.698994557255,2021-06-01 00:00:00
333,1700.815570970142,2021-06-02 00:00:00
334,1698.790033025684,2021-06-03 00:00:00
335,1674.6397946684365,2021-06-04 00:00:00
336,1697.7547427930456,2021-06-07 00:00:00
337,1676.8862948072972,2021-06-08 00:00:00
338,1645.212095725502,2021-06-09 00:00:00
339,1627.9454148489956,2021-06-10 00:00:00
340,1647.8865270389565,2021-06-11 00:00:00
341,1653.619898466813,2021-06-14 00:00:00
342,1670.4322172784332,2021-06-15 00:00:00
343,1663.6560943838717,2021-06-16 00:00:00
344,1630.8315539754326,2021-06-17 00:00:00
345,1659.5205181870606,2021-06-18 00:00:00
346,1621.283283216726,2021-06-21 00:00:00
347,1620.1730425836254,2021-06-22 00:00:00
348,1628.7401072422545,2021-06-23 00:00:00
349,1640.8950184995806,2021-06-24 00:00:00
350,1654.9223907470373,2021-06-25 00:00:00
351,1647.931359048499,2021-06-28 00:00:00
352,1664.2256869193855,2021-06-29 00:00:00
353,1649.802494539122,2021-06-30 00:00:00
354,1646.637346174938,2021-07-01 00:00:00
355,1641.5851427169719,2021-07-02 00:00:00
356,1630.87713856229,2021-07-05 00:00:00
357,1623.3469241976445,2021-07-06 00:00:00
358,1600.0637430966149,2021-07-07 00:00:00
359,1597.7278076324383,2021-07-08 00:00:00
360,1560.2893958261025,2021-07-09 00:00:00
361,1612.1528518478663,2021-07-12 00:00:00
362,1621.9590413243136,2021-07-13 00:00:00
363,1602.6107164971286,2021-07-14 00:00:00
364,1606.6618739784094,2021-07-15 00:00:00
365,1561.3215827037288,2021-07-16 00:00:00
366,1537.3724644862364,2021-07-19 00:00:00
367,1520.1399614326024,2021-07-20 00:00:00
368,1546.4115118433965,2021-07-21 00:00:00
369,1561.155062823149,2021-07-26 00:00:00
370,1540.387585204388,2021-07-27 00:00:00
371,1525.609142679239,2021-07-28 00:00:00
372,1521.493859435364,2021-07-29 00:00:00
373,1535.6051666108915,2021-07-30 00:00:00
374,1531.868436739804,2021-08-02 00:00:00
375,1532.553974697667,2021-08-03 00:00:00
376,1526.7423624686169,2021-08-04 00:00:00
377,1533.4468140209656,2021-08-05 00:00:00
378,1531.8223688944067,2021-08-06 00:00:00
379,1541.1153610166427,2021-08-10 00:00:00
380,1543.849654645573,2021-08-11 00:00:00
381,1545.8971158720678,2021-08-12 00:00:00
382,1536.4594928842998,2021-08-13 00:00:00
383,1532.5795592531695,2021-08-16 00:00:00
384,1523.7410906010102,2021-08-17 00:00:00
385,1497.0640933649938,2021-08-18 00:00:00
386,1497.474449317659,2021-08-19 00:00:00
387,1487.1535331658015,2021-08-20 00:00:00
388,1475.7754975611217,2021-08-23 00:00:00
389,1515.708188690577,2021-08-24 00:00:00
390,1521.0818830220378,2021-08-25 00:00:00
391,1524.1370256029886,2021-08-26 00:00:00
392,1510.560260827849,2021-08-27 00:00:00
393,1529.197099986779,2021-08-30 00:00:00
394,1507.536144289657,2021-08-31 00:00:00
395,1538.4410023871033,2021-09-01 00:00:00
396,1555.050688871248,2021-09-02 00:00:00
397,1555.0995294335012,2021-09-03 00:00:00
398,1621.2752623569927,2021-09-06 00:00:00
399,1633.189457148981,2021-09-07 00:00:00
400,1633.4768558187625,2021-09-08 00:00:00
401,1636.053072353789,2021-09-09 00:00:00
402,1660.4032410636592,2021-09-10 00:00:00
403,1692.0823315039395,2021-09-13 00:00:00
404,1697.7576856997134,2021-09-14 00:00:00
405,1686.4950323352364,2021-09-15 00:00:00
406,1710.8926028480666,2021-09-16 00:00:00
407,1697.7012888694976,2021-09-17 00:00:00
408,1662.3569740318521,2021-09-21 00:00:00
409,1662.3057716908447,2021-09-22 00:00:00
410,1701.9324793843434,2021-09-24 00:00:00
411,1697.1208782677536,2021-09-27 00:00:00
412,1707.4252329223764,2021-09-28 00:00:00
413,1666.9794144250955,2021-09-29 00:00:00
414,1672.5945233192228,2021-09-30 00:00:00
415,1671.1726324254278,2021-10-01 00:00:00
416,1657.2302050120613,2021-10-04 00:00:00
417,1561.9873654198993,2021-10-05 00:00:00
418,1560.4558573902846,2021-10-06 00:00:00
419,1522.297038461748,2021-10-07 00:00:00
420,1558.637399126976,2021-10-08 00:00:00
421,1556.498405935994,2021-10-11 00:00:00
422,1576.2324060675905,2021-10-12 00:00:00
423,1536.3053209058182,2021-10-13 00:00:00
424,1563.1422292913467,2021-10-14 00:00:00
425,1605.4595966389961,2021-10-15 00:00:00
426,1613.0374458026586,2021-10-18 00:00:00
427,1624.706161897549,2021-10-19 00:00:00
428,1661.9250813842675,2021-10-20 00:00:00
429,1627.9911008394965,2021-10-21 00:00:00
430,1596.0013224734662,2021-10-22 00:00:00
431,1591.9250316901755,2021-10-25 00:00:00
432,1611.8663582751014,2021-10-26 00:00:00
433,1633.4093308723532,2021-10-27 00:00:00
434,1645.4138689125068,2021-10-28 00:00:00
435,1659.7861921556514,2021-10-29 00:00:00
436,1710.7901324677482,2021-11-01 00:00:00
437,1718.770161182668,2021-11-02 00:00:00
438,1763.182155013169,2021-11-04 00:00:00
439,1763.3487145398608,2021-11-05 00:00:00
440,1768.7329603736316,2021-11-08 00:00:00
441,1754.0324952347005,2021-11-09 00:00:00
442,1715.3624200245138,2021-11-10 00:00:00
443,1698.2658150872116,2021-11-11 00:00:00
444,1722.7656801029104,2021-11-12 00:00:00
445,1755.2531624667192,2021-11-15 00:00:00
446,1743.484649567777,2021-11-16 00:00:00
447,1761.8731221952019,2021-11-17 00:00:00
448,1752.4362433080314,2021-11-18 00:00:00
449,1754.6593508366138,2021-11-19 00:00:00
450,1750.9690500098745,2021-11-22 00:00:00
451,1751.9538303208894,2021-11-24 00:00:00
452,1743.8172901896328,2021-11-25 00:00:00
453,1742.6679499314337,2021-11-26 00:00:00
454,1673.3729718211252,2021-11-29 00:00:00
455,1709.054354821315,2021-11-30 00:00:00
456,1647.7800469295416,2021-12-01 00:00:00
