,Open,Date
70,84.6864938813982,2020-05-05 00:00:00
71,85.4107638996609,2020-05-06 00:00:00
72,86.33396025544951,2020-05-07 00:00:00
73,86.68188655316739,2020-05-08 00:00:00
74,88.5036415463662,2020-05-11 00:00:00
75,88.55911307768753,2020-05-12 00:00:00
76,88.20181654913448,2020-05-13 00:00:00
77,89.6550138183453,2020-05-14 00:00:00
78,87.90344403744618,2020-05-15 00:00:00
79,86.52594805335983,2020-05-18 00:00:00
80,88.95641946430533,2020-05-19 00:00:00
81,89.4747873909451,2020-05-20 00:00:00
82,89.76454562134136,2020-05-21 00:00:00
83,87.74688109919738,2020-05-22 00:00:00
84,83.89292994022709,2020-05-25 00:00:00
85,86.00995745911922,2020-05-26 00:00:00
86,86.61032740528655,2020-05-27 00:00:00
87,85.97043424536702,2020-05-28 00:00:00
88,83.66393613092951,2020-05-29 00:00:00
89,86.19813077029767,2020-06-01 00:00:00
90,88.66820783760772,2020-06-02 00:00:00
91,89.41845425249865,2020-06-03 00:00:00
92,90.31351228776532,2020-06-04 00:00:00
93,89.80394256307322,2020-06-05 00:00:00
94,90.62364810913044,2020-06-08 00:00:00
95,90.28521003030116,2020-06-09 00:00:00
96,91.23882048767337,2020-06-10 00:00:00
97,92.67799411074698,2020-06-11 00:00:00
98,89.06545128187635,2020-06-12 00:00:00
99,89.28020851541875,2020-06-15 00:00:00
100,91.37781818975772,2020-06-16 00:00:00
101,91.67844092071334,2020-06-17 00:00:00
102,91.7459683152541,2020-06-18 00:00:00
103,92.42698992358658,2020-06-19 00:00:00
104,92.78562721956695,2020-06-22 00:00:00
105,95.41533248590045,2020-06-23 00:00:00
106,98.77951673926022,2020-06-24 00:00:00
107,96.54529675067033,2020-06-26 00:00:00
108,95.70438814819987,2020-06-29 00:00:00
109,95.92330178790756,2020-06-30 00:00:00
110,97.98578728270655,2020-07-02 00:00:00
111,101.38118808883782,2020-07-03 00:00:00
112,102.2525958519209,2020-07-06 00:00:00
113,104.463709171509,2020-07-07 00:00:00
114,102.73881063673292,2020-07-08 00:00:00
115,107.02346858690082,2020-07-09 00:00:00
116,106.69647220267203,2020-07-10 00:00:00
117,105.38603008632164,2020-07-13 00:00:00
118,103.65956459702588,2020-07-14 00:00:00
119,104.99895760423381,2020-07-15 00:00:00
120,104.50188877593853,2020-07-16 00:00:00
121,101.78298443759904,2020-07-17 00:00:00
122,101.4518101799953,2020-07-20 00:00:00
123,105.79720166414698,2020-07-21 00:00:00
124,106.21077160056943,2020-07-22 00:00:00
125,104.91347768352715,2020-07-23 00:00:00
126,104.10644609773391,2020-07-24 00:00:00
127,102.62368652037647,2020-07-27 00:00:00
128,103.26127799806835,2020-07-28 00:00:00
129,102.840277158964,2020-07-29 00:00:00
130,104.62863227154402,2020-07-30 00:00:00
131,103.10374751169036,2020-07-31 00:00:00
132,102.38781139552074,2020-08-03 00:00:00
133,103.7138960009512,2020-08-04 00:00:00
134,105.73572261268681,2020-08-05 00:00:00
135,106.30497598758942,2020-08-06 00:00:00
136,105.6772283676415,2020-08-07 00:00:00
137,99.02598415711851,2020-08-10 00:00:00
138,99.76079163286765,2020-08-11 00:00:00
139,100.26997350448865,2020-08-12 00:00:00
140,103.34027474586485,2020-08-13 00:00:00
141,99.54318458653775,2020-08-14 00:00:00
142,100.53146534700308,2020-08-17 00:00:00
143,101.93020037215214,2020-08-18 00:00:00
144,101.88751304795119,2020-08-19 00:00:00
145,100.34552084525689,2020-08-20 00:00:00
146,101.26401191821576,2020-08-21 00:00:00
147,104.17792189331247,2020-08-24 00:00:00
148,106.17072806229444,2020-08-25 00:00:00
149,106.73968276033649,2020-08-26 00:00:00
150,106.7203074545145,2020-08-27 00:00:00
151,106.45953455590305,2020-08-28 00:00:00
152,107.30685474191131,2020-08-31 00:00:00
153,104.0831650010302,2020-09-01 00:00:00
154,106.38095554608573,2020-09-02 00:00:00
155,104.74206714844054,2020-09-03 00:00:00
156,100.71360488335445,2020-09-04 00:00:00
157,100.56411436283878,2020-09-07 00:00:00
158,101.45022670743785,2020-09-08 00:00:00
159,99.20947670561401,2020-09-09 00:00:00
160,100.95787444123809,2020-09-10 00:00:00
161,100.04495417718189,2020-09-11 00:00:00
162,101.72312679131412,2020-09-14 00:00:00
163,103.64684629914531,2020-09-15 00:00:00
164,104.19408499694372,2020-09-16 00:00:00
165,103.50651198556854,2020-09-17 00:00:00
166,101.34815153596142,2020-09-18 00:00:00
167,101.94940821092587,2020-09-21 00:00:00
168,99.77029378593018,2020-09-22 00:00:00
169,99.38292922753737,2020-09-23 00:00:00
170,98.79240218988478,2020-09-24 00:00:00
171,98.70690484036437,2020-09-25 00:00:00
172,98.033667675593,2020-09-28 00:00:00
173,99.49443481159356,2020-09-29 00:00:00
174,99.12745049906293,2020-09-30 00:00:00
175,102.15496247907878,2020-10-05 00:00:00
176,101.61007542367643,2020-10-06 00:00:00
177,101.77862027190125,2020-10-07 00:00:00
178,103.14318883726972,2020-10-08 00:00:00
179,103.31610162427735,2020-10-09 00:00:00
180,104.2062844971953,2020-10-12 00:00:00
181,107.86485217898078,2020-10-14 00:00:00
182,107.6430668550332,2020-10-15 00:00:00
183,105.63591754869371,2020-10-16 00:00:00
184,106.38401551299374,2020-10-19 00:00:00
185,107.29535075256801,2020-10-20 00:00:00
186,107.41330929176517,2020-10-21 00:00:00
187,107.21989780327222,2020-10-22 00:00:00
188,106.50460273326726,2020-10-23 00:00:00
189,107.45637667999938,2020-10-27 00:00:00
190,109.7681038864099,2020-10-28 00:00:00
191,108.92875723062016,2020-10-29 00:00:00
192,110.00741332235727,2020-10-30 00:00:00
193,109.12693487995931,2020-11-02 00:00:00
194,110.03167589842329,2020-11-03 00:00:00
195,107.9247913882171,2020-11-04 00:00:00
196,112.91161858734861,2020-11-05 00:00:00
197,115.3370375938475,2020-11-06 00:00:00
198,116.41547448960755,2020-11-09 00:00:00
199,114.8798401291481,2020-11-10 00:00:00
200,109.3368156845101,2020-11-11 00:00:00
201,110.58099755293152,2020-11-12 00:00:00
202,111.89346167734328,2020-11-13 00:00:00
203,113.49911117019344,2020-11-16 00:00:00
204,113.5558665058102,2020-11-17 00:00:00
205,112.33036884897803,2020-11-18 00:00:00
206,112.49585944417016,2020-11-19 00:00:00
207,111.12044990006504,2020-11-20 00:00:00
208,113.96874081433106,2020-11-23 00:00:00
209,112.22085995520531,2020-11-24 00:00:00
210,113.04253586505432,2020-11-25 00:00:00
211,111.74971132708319,2020-11-26 00:00:00
212,113.04596579293658,2020-11-27 00:00:00
213,112.66925355786672,2020-11-30 00:00:00
214,110.81793626028097,2020-12-01 00:00:00
215,113.13575148543485,2020-12-02 00:00:00
216,113.52023457967405,2020-12-03 00:00:00
217,114.21135288549198,2020-12-04 00:00:00
218,114.9511830401347,2020-12-07 00:00:00
219,113.48939782818323,2020-12-08 00:00:00
220,113.6142326955041,2020-12-09 00:00:00
221,112.27150244849605,2020-12-10 00:00:00
222,113.76040167089295,2020-12-11 00:00:00
223,112.80406369269056,2020-12-14 00:00:00
224,111.06412948500422,2020-12-15 00:00:00
225,109.98488279076693,2020-12-16 00:00:00
226,112.28676645104234,2020-12-17 00:00:00
227,113.11694645443036,2020-12-18 00:00:00
228,112.07396604196946,2020-12-21 00:00:00
229,110.94762448816647,2020-12-22 00:00:00
230,109.58804518185264,2020-12-23 00:00:00
231,108.8860799243638,2020-12-24 00:00:00
232,106.624628294671,2020-12-28 00:00:00
233,106.15314075631922,2020-12-29 00:00:00
234,107.53472103891261,2020-12-30 00:00:00
235,111.08658264498487,2020-12-31 00:00:00
236,109.5305216258289,2021-01-04 00:00:00
237,111.41073969023438,2021-01-05 00:00:00
238,113.37279523734388,2021-01-06 00:00:00
239,113.01113907890614,2021-01-07 00:00:00
240,111.37166874472862,2021-01-08 00:00:00
241,113.4840632240591,2021-01-11 00:00:00
242,114.04509260855015,2021-01-12 00:00:00
243,116.31791083654207,2021-01-13 00:00:00
244,118.5642679795433,2021-01-14 00:00:00
245,121.08384527701295,2021-01-15 00:00:00
246,122.99704915938867,2021-01-18 00:00:00
247,126.78921616860707,2021-01-19 00:00:00
248,128.36968520875982,2021-01-20 00:00:00
249,128.5806332653268,2021-01-21 00:00:00
250,129.40590006370311,2021-01-22 00:00:00
251,130.94378999899016,2021-01-25 00:00:00
252,135.67643309447652,2021-01-26 00:00:00
253,131.44746577693425,2021-01-27 00:00:00
254,128.79071353491074,2021-01-28 00:00:00
255,128.1209327680426,2021-01-29 00:00:00
256,127.36808538280606,2021-02-01 00:00:00
257,133.58842042223813,2021-02-02 00:00:00
258,132.85019265569647,2021-02-03 00:00:00
259,131.21630428485014,2021-02-04 00:00:00
260,134.81165102316638,2021-02-05 00:00:00
261,135.05556786172144,2021-02-08 00:00:00
262,134.48036497068003,2021-02-09 00:00:00
263,136.4395440154656,2021-02-10 00:00:00
264,136.3056615209225,2021-02-11 00:00:00
265,137.58946536258327,2021-02-16 00:00:00
266,135.14320275660472,2021-02-17 00:00:00
267,139.30959108353613,2021-02-18 00:00:00
268,136.14025465350974,2021-02-19 00:00:00
269,137.66442436104037,2021-02-22 00:00:00
270,130.38873090687076,2021-02-23 00:00:00
271,132.94240611798048,2021-02-24 00:00:00
272,131.34949532134735,2021-02-25 00:00:00
273,126.75169018352332,2021-02-26 00:00:00
274,129.75044695517323,2021-03-01 00:00:00
275,132.36100884420276,2021-03-02 00:00:00
276,129.8665840214304,2021-03-03 00:00:00
277,131.40290177825207,2021-03-04 00:00:00
278,126.15985384084365,2021-03-05 00:00:00
279,129.25016687693943,2021-03-08 00:00:00
280,122.63296887165737,2021-03-09 00:00:00
281,128.14731588683256,2021-03-10 00:00:00
282,126.00939456142342,2021-03-11 00:00:00
283,130.3585199137755,2021-03-12 00:00:00
284,124.13175024622628,2021-03-15 00:00:00
285,123.19872917770073,2021-03-16 00:00:00
286,120.8995708264992,2021-03-17 00:00:00
287,122.50289615248136,2021-03-18 00:00:00
288,121.49173193457241,2021-03-19 00:00:00
289,121.00724503262089,2021-03-22 00:00:00
290,122.98323930947886,2021-03-23 00:00:00
291,120.96317701792958,2021-03-24 00:00:00
292,116.47565408632015,2021-03-25 00:00:00
293,117.42709063614915,2021-03-26 00:00:00
294,119.19355787043062,2021-03-29 00:00:00
295,118.62136380656307,2021-03-30 00:00:00
296,119.3939260788105,2021-03-31 00:00:00
297,119.75211258099618,2021-04-01 00:00:00
298,123.71138567277004,2021-04-07 00:00:00
299,118.52227624973345,2021-04-08 00:00:00
300,121.0944748997743,2021-04-09 00:00:00
301,118.70861272036747,2021-04-12 00:00:00
302,118.20454270587057,2021-04-13 00:00:00
303,119.58939789936413,2021-04-14 00:00:00
304,119.65027365991284,2021-04-15 00:00:00
305,119.1224027813003,2021-04-16 00:00:00
306,120.42821055079018,2021-04-19 00:00:00
307,119.10652142808462,2021-04-20 00:00:00
308,118.10209192701271,2021-04-21 00:00:00
309,119.0336999779852,2021-04-22 00:00:00
310,119.80751023109453,2021-04-23 00:00:00
311,120.45418574136903,2021-04-26 00:00:00
312,119.50421592730872,2021-04-27 00:00:00
313,119.33148861474045,2021-04-28 00:00:00
314,121.94370901680956,2021-04-29 00:00:00
315,121.01296408965248,2021-04-30 00:00:00
316,119.12928200305592,2021-05-03 00:00:00
317,119.07130925809388,2021-05-04 00:00:00
318,117.81553947927331,2021-05-05 00:00:00
319,118.14779227104584,2021-05-06 00:00:00
320,118.12844697002801,2021-05-07 00:00:00
321,116.64465410493602,2021-05-10 00:00:00
322,114.22105057311207,2021-05-11 00:00:00
323,113.97319269675236,2021-05-12 00:00:00
324,114.57416626345983,2021-05-13 00:00:00
325,112.98659418566146,2021-05-14 00:00:00
326,115.87023146297169,2021-05-17 00:00:00
327,118.02689706461878,2021-05-18 00:00:00
328,118.23534030962848,2021-05-20 00:00:00
329,116.77605330364293,2021-05-21 00:00:00
330,114.96368121629108,2021-05-24 00:00:00
331,115.49927230251672,2021-05-25 00:00:00
332,120.5944568806693,2021-05-26 00:00:00
333,118.5597426509842,2021-05-27 00:00:00
334,118.73539842234126,2021-05-28 00:00:00
335,119.20538180997357,2021-05-31 00:00:00
336,119.32039589474921,2021-06-01 00:00:00
337,121.17258101759784,2021-06-02 00:00:00
338,120.58716126805439,2021-06-03 00:00:00
339,117.68104252661287,2021-06-04 00:00:00
340,117.74564082253198,2021-06-07 00:00:00
341,117.10215267720602,2021-06-08 00:00:00
342,116.19771636936008,2021-06-09 00:00:00
343,116.71606657325792,2021-06-10 00:00:00
344,116.92896604924147,2021-06-11 00:00:00
345,116.43363151803584,2021-06-15 00:00:00
346,115.01037740746395,2021-06-16 00:00:00
347,114.5332000787949,2021-06-17 00:00:00
348,115.3769078782074,2021-06-18 00:00:00
349,114.64375902406476,2021-06-21 00:00:00
350,113.45640551726429,2021-06-22 00:00:00
351,112.38535727589034,2021-06-23 00:00:00
352,113.20924414510918,2021-06-24 00:00:00
353,114.06267565401012,2021-06-25 00:00:00
354,115.96775110752948,2021-06-28 00:00:00
355,115.41275395133444,2021-06-29 00:00:00
356,114.81998291222166,2021-06-30 00:00:00
357,114.76793131515792,2021-07-02 00:00:00
358,110.45863027728636,2021-07-05 00:00:00
359,108.47541445783621,2021-07-06 00:00:00
360,108.38910333168722,2021-07-07 00:00:00
361,106.90579058644975,2021-07-08 00:00:00
362,103.81604200920886,2021-07-09 00:00:00
363,107.31024892216863,2021-07-12 00:00:00
364,105.99288324121538,2021-07-13 00:00:00
365,108.86947420252856,2021-07-14 00:00:00
366,108.7430243043284,2021-07-15 00:00:00
367,109.96452917023544,2021-07-16 00:00:00
368,108.78172969902644,2021-07-19 00:00:00
369,106.74759376933255,2021-07-20 00:00:00
370,106.00873251148666,2021-07-21 00:00:00
371,106.46106666966186,2021-07-22 00:00:00
372,107.12201855901493,2021-07-23 00:00:00
373,101.77393040188501,2021-07-26 00:00:00
374,95.3618037873519,2021-07-27 00:00:00
375,92.79347500853675,2021-07-28 00:00:00
376,97.21899699105688,2021-07-29 00:00:00
377,98.3786127935745,2021-07-30 00:00:00
378,96.97905028751596,2021-08-02 00:00:00
379,96.1159037011034,2021-08-03 00:00:00
380,91.95137702220835,2021-08-04 00:00:00
381,93.87390046996725,2021-08-05 00:00:00
382,92.83955242109153,2021-08-06 00:00:00
383,93.10428565542172,2021-08-09 00:00:00
384,97.64065383979077,2021-08-10 00:00:00
385,99.12210255377472,2021-08-11 00:00:00
386,98.47057670586324,2021-08-12 00:00:00
387,96.27404053920709,2021-08-13 00:00:00
388,95.92343045784216,2021-08-16 00:00:00
389,93.70114938051,2021-08-17 00:00:00
390,91.9844693373925,2021-08-18 00:00:00
391,94.45407019165191,2021-08-19 00:00:00
392,90.43712087249324,2021-08-20 00:00:00
393,92.50317750928104,2021-08-23 00:00:00
394,93.23982816235062,2021-08-24 00:00:00
395,98.76307021791611,2021-08-25 00:00:00
396,96.56846937409203,2021-08-26 00:00:00
397,95.40859582122599,2021-08-27 00:00:00
398,95.25855047582786,2021-08-30 00:00:00
399,94.3218826484894,2021-08-31 00:00:00
400,97.04819093588124,2021-09-01 00:00:00
401,98.9500581745897,2021-09-02 00:00:00
402,98.79187016085365,2021-09-03 00:00:00
403,97.8611381855959,2021-09-06 00:00:00
404,100.85743331527127,2021-09-07 00:00:00
405,103.01209228440882,2021-09-08 00:00:00
406,100.42110698849694,2021-09-09 00:00:00
407,97.93768020981969,2021-09-10 00:00:00
408,96.64122371138333,2021-09-13 00:00:00
409,96.2551398195527,2021-09-14 00:00:00
410,93.37231858126069,2021-09-15 00:00:00
411,91.37389520593561,2021-09-16 00:00:00
412,90.74959247012055,2021-09-17 00:00:00
413,91.37923796814512,2021-09-20 00:00:00
414,89.22038779457176,2021-09-21 00:00:00
415,92.60064968538029,2021-09-23 00:00:00
416,92.46128671118882,2021-09-24 00:00:00
417,91.91528020952873,2021-09-27 00:00:00
418,93.27491607130789,2021-09-28 00:00:00
419,92.5265478042135,2021-09-29 00:00:00
420,92.3989514536706,2021-09-30 00:00:00
421,93.9416095600456,2021-10-04 00:00:00
422,90.24178944616055,2021-10-05 00:00:00
423,91.69626093597266,2021-10-06 00:00:00
424,92.50859992087987,2021-10-07 00:00:00
425,97.80068688056387,2021-10-08 00:00:00
426,98.34333990081622,2021-10-11 00:00:00
427,97.2433665402238,2021-10-12 00:00:00
428,97.9157619843747,2021-10-15 00:00:00
429,99.19274956039509,2021-10-18 00:00:00
430,98.42615902443968,2021-10-19 00:00:00
431,100.91291654269239,2021-10-20 00:00:00
432,100.98495879241919,2021-10-21 00:00:00
433,101.38219352552349,2021-10-22 00:00:00
434,100.8574345551953,2021-10-25 00:00:00
435,101.31246623886702,2021-10-26 00:00:00
436,98.58375809350616,2021-10-27 00:00:00
437,97.66529404052892,2021-10-28 00:00:00
438,97.42360376775578,2021-10-29 00:00:00
439,95.58934302890961,2021-11-01 00:00:00
440,96.7493113140532,2021-11-02 00:00:00
441,93.80361587704841,2021-11-03 00:00:00
442,95.35368812362019,2021-11-04 00:00:00
443,94.54932391582263,2021-11-05 00:00:00
444,93.01305291597673,2021-11-08 00:00:00
445,94.60817167055393,2021-11-09 00:00:00
446,94.01144082857628,2021-11-10 00:00:00
447,95.00987772841144,2021-11-11 00:00:00
448,96.91491621082241,2021-11-12 00:00:00
449,97.50047022873618,2021-11-15 00:00:00
450,98.16531251671147,2021-11-16 00:00:00
451,98.9486995594853,2021-11-17 00:00:00
452,98.59606714486189,2021-11-18 00:00:00
453,96.52352904452833,2021-11-19 00:00:00
454,98.22970710995163,2021-11-22 00:00:00
455,96.26527752937069,2021-11-23 00:00:00
456,95.28085292901767,2021-11-24 00:00:00
457,95.30524849032999,2021-11-25 00:00:00
458,94.86420276007573,2021-11-26 00:00:00
459,92.82852904000323,2021-11-29 00:00:00
460,91.99116114947941,2021-11-30 00:00:00
461,92.41588152286353,2021-12-01 00:00:00
