,Open,Date
141,745.2279311207654,2020-08-11 00:00:00
142,739.0636684809987,2020-08-12 00:00:00
143,732.4829460700969,2020-08-13 00:00:00
144,728.0085966367145,2020-08-14 00:00:00
145,734.3996486088128,2020-08-17 00:00:00
146,732.9205088900959,2020-08-18 00:00:00
147,730.1771166322931,2020-08-19 00:00:00
148,720.2068267219464,2020-08-20 00:00:00
149,723.4303587047054,2020-08-21 00:00:00
150,728.0122212054335,2020-08-24 00:00:00
151,733.0000681636236,2020-08-25 00:00:00
152,733.4146766998035,2020-08-26 00:00:00
153,736.8891032330555,2020-08-27 00:00:00
154,753.591388445172,2020-08-28 00:00:00
155,749.2076685617576,2020-08-31 00:00:00
156,744.3010830250787,2020-09-01 00:00:00
157,756.6515745965771,2020-09-02 00:00:00
158,762.142187377349,2020-09-03 00:00:00
159,740.3404842095543,2020-09-04 00:00:00
160,723.1665674863285,2020-09-08 00:00:00
161,720.7505226674116,2020-09-09 00:00:00
162,727.511889792651,2020-09-10 00:00:00
163,712.9992603205523,2020-09-11 00:00:00
164,712.0122616080647,2020-09-14 00:00:00
165,718.846138938817,2020-09-15 00:00:00
166,717.6523781276022,2020-09-16 00:00:00
167,709.6824721126673,2020-09-17 00:00:00
168,716.0140756171943,2020-09-18 00:00:00
169,698.5756319196519,2020-09-21 00:00:00
170,703.4176943112632,2020-09-22 00:00:00
171,708.1875406300749,2020-09-23 00:00:00
172,686.9156622445998,2020-09-24 00:00:00
173,689.717038543426,2020-09-25 00:00:00
174,707.7065095247215,2020-09-28 00:00:00
175,707.2377087839839,2020-09-29 00:00:00
176,703.8863422116212,2020-09-30 00:00:00
177,715.8857874627656,2020-10-01 00:00:00
178,701.9382501098527,2020-10-02 00:00:00
179,712.0466497685975,2020-10-05 00:00:00
180,718.4914425263767,2020-10-06 00:00:00
181,713.2761103132303,2020-10-07 00:00:00
182,727.5027911676834,2020-10-08 00:00:00
183,738.5654249312006,2020-10-09 00:00:00
184,740.422245301702,2020-10-12 00:00:00
185,745.528750621328,2020-10-13 00:00:00
186,741.399273180532,2020-10-14 00:00:00
187,728.3496939984161,2020-10-15 00:00:00
188,740.497703763587,2020-10-16 00:00:00
189,746.9556520292341,2020-10-19 00:00:00
190,733.172807375995,2020-10-20 00:00:00
191,726.9993477275303,2020-10-21 00:00:00
192,726.7768648051202,2020-10-22 00:00:00
193,739.082829492745,2020-10-23 00:00:00
194,727.3103513562307,2020-10-26 00:00:00
195,719.9145926156583,2020-10-27 00:00:00
196,704.5008139820749,2020-10-28 00:00:00
197,696.7916982527129,2020-10-29 00:00:00
198,696.7749153518398,2020-10-30 00:00:00
199,708.7847262137882,2020-11-02 00:00:00
200,716.7962794406792,2020-11-03 00:00:00
201,724.2659408166961,2020-11-04 00:00:00
202,735.9381801959986,2020-11-05 00:00:00
203,742.2647412801723,2020-11-06 00:00:00
204,781.3155073119563,2020-11-09 00:00:00
205,761.6648033554278,2020-11-10 00:00:00
206,765.2905416257105,2020-11-11 00:00:00
207,763.1626005817943,2020-11-12 00:00:00
208,764.9492576439002,2020-11-13 00:00:00
209,781.1929433482436,2020-11-16 00:00:00
210,779.8044345399288,2020-11-17 00:00:00
211,784.6188101870599,2020-11-18 00:00:00
212,776.0302137529233,2020-11-19 00:00:00
213,780.8190340673499,2020-11-20 00:00:00
214,782.2599815961363,2020-11-23 00:00:00
215,799.0290159254606,2020-11-24 00:00:00
216,807.780498590891,2020-11-25 00:00:00
217,809.5785808059499,2020-11-27 00:00:00
218,804.7371222960335,2020-11-30 00:00:00
219,809.1658395176057,2020-12-01 00:00:00
220,803.7367827310463,2020-12-02 00:00:00
221,810.2883730434746,2020-12-03 00:00:00
222,811.5768386136253,2020-12-04 00:00:00
223,816.9221249725467,2020-12-07 00:00:00
224,811.3055057506668,2020-12-08 00:00:00
225,823.6199573355356,2020-12-09 00:00:00
226,817.0695125324456,2020-12-10 00:00:00
227,815.7317021368233,2020-12-11 00:00:00
228,822.0210560420965,2020-12-14 00:00:00
229,811.9429834821341,2020-12-15 00:00:00
230,818.1662983567055,2020-12-16 00:00:00
231,821.2849089630591,2020-12-17 00:00:00
232,819.1816575413927,2020-12-18 00:00:00
233,808.0850016403942,2020-12-21 00:00:00
234,816.2548367447907,2020-12-22 00:00:00
235,813.5496295179878,2020-12-23 00:00:00
236,816.14802312545,2020-12-24 00:00:00
237,818.7411111907278,2020-12-28 00:00:00
238,822.5035737910921,2020-12-29 00:00:00
239,817.1035332309148,2020-12-30 00:00:00
240,813.7511764325886,2020-12-31 00:00:00
241,819.7943757751673,2021-01-04 00:00:00
242,809.8943497177944,2021-01-05 00:00:00
243,818.4215619621282,2021-01-06 00:00:00
244,839.1005180382759,2021-01-07 00:00:00
245,840.4681980123287,2021-01-08 00:00:00
246,833.0452610792762,2021-01-11 00:00:00
247,846.7508770786814,2021-01-12 00:00:00
248,846.8861027561333,2021-01-13 00:00:00
249,845.787573463325,2021-01-14 00:00:00
250,841.0025997025297,2021-01-15 00:00:00
251,839.5527409797575,2021-01-19 00:00:00
252,842.3095809388518,2021-01-20 00:00:00
253,849.6940366889843,2021-01-21 00:00:00
254,833.9341945524159,2021-01-22 00:00:00
255,834.6022680976199,2021-01-25 00:00:00
256,846.3647270755278,2021-01-26 00:00:00
257,842.6612063639482,2021-01-27 00:00:00
258,840.9983351833208,2021-01-28 00:00:00
259,834.2818426490155,2021-01-29 00:00:00
260,828.4831074054356,2021-02-01 00:00:00
261,836.0558136294154,2021-02-02 00:00:00
262,836.7050453358997,2021-02-03 00:00:00
263,846.4188418133068,2021-02-04 00:00:00
264,858.5073934450138,2021-02-05 00:00:00
265,864.1357627096322,2021-02-08 00:00:00
266,866.1080427895521,2021-02-09 00:00:00
267,869.8303451709926,2021-02-10 00:00:00
268,867.0177549397157,2021-02-11 00:00:00
269,862.6968505100226,2021-02-12 00:00:00
270,874.0589393810116,2021-02-16 00:00:00
271,865.6686679066465,2021-02-17 00:00:00
272,866.5280351262146,2021-02-18 00:00:00
273,866.6773403565415,2021-02-19 00:00:00
274,861.04280845539,2021-02-22 00:00:00
275,864.5656727527605,2021-02-23 00:00:00
276,865.4120116690306,2021-02-24 00:00:00
277,874.8474130104707,2021-02-25 00:00:00
278,862.2956594297157,2021-02-26 00:00:00
279,870.5294256541177,2021-03-01 00:00:00
280,876.6817297229929,2021-03-02 00:00:00
281,869.5422825249868,2021-03-03 00:00:00
282,873.2300323267046,2021-03-04 00:00:00
283,876.6526717977267,2021-03-05 00:00:00
284,891.3750392313755,2021-03-08 00:00:00
285,893.8595490975841,2021-03-09 00:00:00
286,894.6829307025843,2021-03-10 00:00:00
287,897.8155939060683,2021-03-11 00:00:00
288,893.8853971557236,2021-03-12 00:00:00
289,903.0365030729906,2021-03-15 00:00:00
290,904.9879913347294,2021-03-16 00:00:00
291,902.4151052885454,2021-03-17 00:00:00
292,901.113925944135,2021-03-18 00:00:00
293,893.7660134457071,2021-03-19 00:00:00
294,889.0052167985989,2021-03-22 00:00:00
295,894.7491221590737,2021-03-23 00:00:00
296,897.423558620476,2021-03-24 00:00:00
297,887.3420972341569,2021-03-25 00:00:00
298,899.4137506327161,2021-03-26 00:00:00
299,908.6727354365637,2021-03-29 00:00:00
300,907.7992085314758,2021-03-30 00:00:00
301,908.1786789709302,2021-03-31 00:00:00
302,910.2164048790783,2021-04-01 00:00:00
303,921.6144692790897,2021-04-05 00:00:00
304,928.7456396068384,2021-04-06 00:00:00
305,927.7599228435973,2021-04-07 00:00:00
306,930.2230578848554,2021-04-08 00:00:00
307,933.2073366788227,2021-04-09 00:00:00
308,938.6820578985868,2021-04-12 00:00:00
309,937.3868186105268,2021-04-13 00:00:00
310,934.1019164288834,2021-04-14 00:00:00
311,944.1535573981981,2021-04-15 00:00:00
312,946.7059032930629,2021-04-16 00:00:00
313,944.3101778387002,2021-04-19 00:00:00
314,943.0515817210016,2021-04-20 00:00:00
315,935.9390091625929,2021-04-21 00:00:00
316,951.3762789968347,2021-04-22 00:00:00
317,943.5790303230459,2021-04-23 00:00:00
318,954.3910378430521,2021-04-26 00:00:00
319,951.0806947664656,2021-04-27 00:00:00
320,949.0672207858777,2021-04-28 00:00:00
321,950.2913991967273,2021-04-29 00:00:00
322,942.1163449868277,2021-04-30 00:00:00
323,948.1795831858539,2021-05-03 00:00:00
324,950.5191505264271,2021-05-04 00:00:00
325,949.6986134011488,2021-05-05 00:00:00
326,949.104447361481,2021-05-06 00:00:00
327,960.7004308133869,2021-05-07 00:00:00
328,968.0726449141376,2021-05-10 00:00:00
329,956.9664966702937,2021-05-11 00:00:00
330,947.8497288479007,2021-05-12 00:00:00
331,935.7505670002391,2021-05-13 00:00:00
332,954.9619367757887,2021-05-14 00:00:00
333,959.4942935483939,2021-05-17 00:00:00
334,965.5821603115935,2021-05-18 00:00:00
335,942.5524941394214,2021-05-19 00:00:00
336,949.7502893701632,2021-05-20 00:00:00
337,960.0800168966283,2021-05-21 00:00:00
338,963.7607954306591,2021-05-24 00:00:00
339,968.2908787041092,2021-05-25 00:00:00
340,963.995911297664,2021-05-26 00:00:00
341,971.5148920867858,2021-05-27 00:00:00
342,976.5255231674516,2021-05-28 00:00:00
343,981.110754971884,2021-06-01 00:00:00
344,976.9803110085247,2021-06-02 00:00:00
345,970.8249973014945,2021-06-03 00:00:00
346,978.7169550198585,2021-06-04 00:00:00
347,982.3225003878016,2021-06-07 00:00:00
348,985.0885119343901,2021-06-08 00:00:00
349,982.5124183870569,2021-06-09 00:00:00
350,988.2461768423867,2021-06-10 00:00:00
351,988.3184715689947,2021-06-11 00:00:00
352,987.5507650024773,2021-06-14 00:00:00
353,983.3203275952642,2021-06-15 00:00:00
354,982.2854290274706,2021-06-16 00:00:00
355,972.6244112468436,2021-06-17 00:00:00
356,954.2908985627658,2021-06-18 00:00:00
357,953.0332539286195,2021-06-21 00:00:00
358,966.0469869979349,2021-06-22 00:00:00
359,970.8686972061097,2021-06-23 00:00:00
360,970.8424021523158,2021-06-24 00:00:00
361,974.37174634781,2021-06-25 00:00:00
362,977.6289675551716,2021-06-28 00:00:00
363,975.3064068359729,2021-06-29 00:00:00
364,977.5701554514271,2021-06-30 00:00:00
365,987.1615105142761,2021-07-01 00:00:00
366,988.59862685312,2021-07-02 00:00:00
367,984.3480478681832,2021-07-06 00:00:00
368,974.7154670921293,2021-07-07 00:00:00
369,965.0256534476853,2021-07-08 00:00:00
370,976.7595407756677,2021-07-09 00:00:00
371,981.3043700711479,2021-07-12 00:00:00
372,982.1960285986825,2021-07-13 00:00:00
373,985.7105750237889,2021-07-14 00:00:00
374,980.3251287615145,2021-07-15 00:00:00
375,985.4290390524455,2021-07-16 00:00:00
376,961.7042689213139,2021-07-19 00:00:00
377,963.2660521698281,2021-07-20 00:00:00
378,978.4025508927713,2021-07-21 00:00:00
379,988.3152814926651,2021-07-22 00:00:00
380,989.6336424878385,2021-07-23 00:00:00
381,990.3395994880465,2021-07-26 00:00:00
382,998.7729688087799,2021-07-27 00:00:00
383,999.6399331819351,2021-07-28 00:00:00
384,999.1344801700741,2021-07-29 00:00:00
385,993.9974280762116,2021-07-30 00:00:00
386,997.6543864865056,2021-08-02 00:00:00
387,992.7240596491703,2021-08-03 00:00:00
388,999.6251593945977,2021-08-04 00:00:00
389,1001.3861070954401,2021-08-05 00:00:00
390,1010.8435893584837,2021-08-06 00:00:00
391,1012.6813207360846,2021-08-09 00:00:00
392,1015.076711808376,2021-08-10 00:00:00
393,1025.5176113466812,2021-08-11 00:00:00
394,1026.4481704076104,2021-08-12 00:00:00
395,1031.1890788764024,2021-08-13 00:00:00
396,1031.2527543989847,2021-08-16 00:00:00
397,1028.0169825755495,2021-08-17 00:00:00
398,1026.071530851613,2021-08-18 00:00:00
399,1009.6285084687298,2021-08-19 00:00:00
400,1023.9187538096946,2021-08-20 00:00:00
401,1037.3922521098825,2021-08-23 00:00:00
402,1041.1140917227096,2021-08-24 00:00:00
403,1042.6053580426124,2021-08-25 00:00:00
404,1040.4162685358565,2021-08-26 00:00:00
405,1035.0078209065562,2021-08-27 00:00:00
406,1039.4674493334412,2021-08-30 00:00:00
407,1039.7452081645151,2021-08-31 00:00:00
408,1039.001016261771,2021-09-01 00:00:00
409,1036.7088519631243,2021-09-02 00:00:00
410,1039.6993446801237,2021-09-03 00:00:00
411,1037.9283871398673,2021-09-07 00:00:00
412,1028.052877164318,2021-09-08 00:00:00
413,1028.7793128068138,2021-09-09 00:00:00
414,1032.1941054253734,2021-09-10 00:00:00
415,1026.458185790164,2021-09-13 00:00:00
416,1029.6582704548337,2021-09-14 00:00:00
417,1021.8048425841117,2021-09-15 00:00:00
418,1031.0171440673544,2021-09-16 00:00:00
419,1023.098341932195,2021-09-17 00:00:00
420,1002.0711799141288,2021-09-20 00:00:00
421,1005.3422531112675,2021-09-21 00:00:00
422,1002.8634476967115,2021-09-22 00:00:00
423,1011.1827104788523,2021-09-23 00:00:00
424,1019.10211354068,2021-09-24 00:00:00
425,1023.9757980582458,2021-09-27 00:00:00
426,1018.1692934886382,2021-09-28 00:00:00
427,1009.4816036743163,2021-09-29 00:00:00
428,1013.3976815745582,2021-09-30 00:00:00
429,999.58097333775,2021-10-01 00:00:00
430,1009.0740538122974,2021-10-04 00:00:00
431,1008.6173139478615,2021-10-05 00:00:00
432,1005.293014589677,2021-10-06 00:00:00
433,1022.5066567851756,2021-10-07 00:00:00
434,1024.4577525710738,2021-10-08 00:00:00
435,1023.2468853043856,2021-10-11 00:00:00
436,1020.2256506974113,2021-10-12 00:00:00
437,1013.1829851330683,2021-10-13 00:00:00
438,1020.564075458252,2021-10-14 00:00:00
439,1035.0356138700347,2021-10-15 00:00:00
440,1034.3122171626887,2021-10-18 00:00:00
441,1044.2006362525426,2021-10-19 00:00:00
442,1046.4589609670174,2021-10-20 00:00:00
443,1042.1643365633597,2021-10-21 00:00:00
444,1037.820774925051,2021-10-22 00:00:00
445,1040.209755527433,2021-10-25 00:00:00
446,1046.0224699139544,2021-10-26 00:00:00
447,1051.0140701031796,2021-10-27 00:00:00
448,1049.643820543656,2021-10-28 00:00:00
449,1054.3121483381642,2021-10-29 00:00:00
450,1064.1247088520918,2021-11-01 00:00:00
451,1066.6666689968001,2021-11-02 00:00:00
452,1068.715768757355,2021-11-03 00:00:00
453,1070.4307373877407,2021-11-04 00:00:00
454,1083.2645371366302,2021-11-05 00:00:00
455,1084.3236878392588,2021-11-08 00:00:00
456,1087.4520853189204,2021-11-09 00:00:00
457,1082.2404943216611,2021-11-10 00:00:00
458,1075.8982000848653,2021-11-11 00:00:00
459,1078.2799452251188,2021-11-12 00:00:00
460,1081.5043887556765,2021-11-15 00:00:00
461,1074.6377971778004,2021-11-16 00:00:00
462,1072.3243928873424,2021-11-17 00:00:00
463,1064.6461366152027,2021-11-18 00:00:00
464,1064.4900423442155,2021-11-19 00:00:00
465,1065.8896882533509,2021-11-22 00:00:00
466,1064.6442442647585,2021-11-23 00:00:00
467,1067.1171111032538,2021-11-24 00:00:00
468,1052.38932537798,2021-11-26 00:00:00
469,1064.5522116427167,2021-11-29 00:00:00
470,1048.8299390659747,2021-11-30 00:00:00
471,1047.1027556925383,2021-12-01 00:00:00
