,Open,Date
149,856.2562452549932,2008-07-08 00:00:00
150,893.2627373872334,2008-07-09 00:00:00
151,850.8386157312242,2008-07-10 00:00:00
152,815.629273359353,2008-07-11 00:00:00
153,838.9433782699303,2008-07-14 00:00:00
154,781.2261698183829,2008-07-15 00:00:00
155,773.1652974389007,2008-07-16 00:00:00
156,838.9658188492746,2008-07-17 00:00:00
157,877.9397614271995,2008-07-18 00:00:00
158,899.9518912694157,2008-07-21 00:00:00
159,886.2298825619262,2008-07-22 00:00:00
160,935.2570289648102,2008-07-23 00:00:00
161,970.5102606994324,2008-07-24 00:00:00
162,914.6920183118383,2008-07-25 00:00:00
163,903.7243602030755,2008-07-28 00:00:00
164,826.9810027384019,2008-07-29 00:00:00
165,893.0902536455599,2008-07-30 00:00:00
166,892.8420523303822,2008-07-31 00:00:00
167,899.0236014007293,2008-08-01 00:00:00
168,893.9839655008303,2008-08-04 00:00:00
169,919.535013301003,2008-08-05 00:00:00
170,947.287416167313,2008-08-06 00:00:00
171,890.6493249350475,2008-08-07 00:00:00
172,858.5653021885905,2008-08-08 00:00:00
173,887.7610099673486,2008-08-11 00:00:00
174,881.2661534312113,2008-08-12 00:00:00
175,850.0590513440869,2008-08-13 00:00:00
176,829.9740308927578,2008-08-14 00:00:00
177,857.7998019432464,2008-08-15 00:00:00
178,857.1590207286714,2008-08-18 00:00:00
179,808.8339894862917,2008-08-19 00:00:00
180,802.6981331360612,2008-08-20 00:00:00
181,795.75875843385,2008-08-21 00:00:00
182,810.5964632981728,2008-08-22 00:00:00
183,796.3307623557291,2008-08-25 00:00:00
184,784.2463085762085,2008-08-26 00:00:00
185,796.7215502460983,2008-08-27 00:00:00
186,813.4121807779846,2008-08-28 00:00:00
187,829.4333090584371,2008-08-29 00:00:00
188,846.2640298730201,2008-09-02 00:00:00
189,834.6549334660863,2008-09-03 00:00:00
190,834.2413124375518,2008-09-04 00:00:00
191,793.8099762843528,2008-09-05 00:00:00
192,886.6678993641756,2008-09-08 00:00:00
193,849.1409279220965,2008-09-09 00:00:00
194,794.4780187567906,2008-09-10 00:00:00
195,731.9503968044594,2008-09-11 00:00:00
196,731.4434707252512,2008-09-12 00:00:00
197,587.2555214397083,2008-09-15 00:00:00
198,478.60736336066856,2008-09-16 00:00:00
199,504.1078833421053,2008-09-17 00:00:00
200,500.26360916003244,2008-09-18 00:00:00
201,625.5470689115992,2008-09-19 00:00:00
202,602.420503365546,2008-09-22 00:00:00
203,597.0190041787787,2008-09-23 00:00:00
204,595.8086232315809,2008-09-24 00:00:00
205,564.111810783092,2008-09-25 00:00:00
206,546.2110544833029,2008-09-26 00:00:00
207,567.8749218455453,2008-09-29 00:00:00
208,548.9882846320137,2008-09-30 00:00:00
209,573.6818854090494,2008-10-01 00:00:00
210,591.8579022500207,2008-10-02 00:00:00
211,560.1246577812249,2008-10-03 00:00:00
212,507.51241170907053,2008-10-06 00:00:00
213,537.1050186580691,2008-10-07 00:00:00
214,467.76517173697,2008-10-08 00:00:00
215,485.9596618352442,2008-10-09 00:00:00
216,403.40524430782034,2008-10-10 00:00:00
217,473.25178629642454,2008-10-13 00:00:00
218,514.2110185295621,2008-10-14 00:00:00
219,481.97111747767815,2008-10-15 00:00:00
220,451.29684517050595,2008-10-16 00:00:00
221,447.7396758812092,2008-10-17 00:00:00
222,457.23272200128173,2008-10-20 00:00:00
223,450.2811097079002,2008-10-21 00:00:00
224,433.8215262314154,2008-10-22 00:00:00
225,420.15361778712264,2008-10-23 00:00:00
226,385.89958518463914,2008-10-24 00:00:00
227,393.4486482614094,2008-10-27 00:00:00
228,398.2082702549506,2008-10-28 00:00:00
229,428.34072022386874,2008-10-29 00:00:00
230,435.26294613323904,2008-10-30 00:00:00
231,424.40735147668937,2008-10-31 00:00:00
232,440.3420065189418,2008-11-03 00:00:00
233,455.2287574915996,2008-11-04 00:00:00
234,459.3672520060731,2008-11-05 00:00:00
235,424.5844720988547,2008-11-06 00:00:00
236,410.91047437743384,2008-11-07 00:00:00
237,433.40484019256746,2008-11-10 00:00:00
238,402.8210965800236,2008-11-11 00:00:00
239,389.9691032682816,2008-11-12 00:00:00
240,373.03897302054816,2008-11-13 00:00:00
241,379.181384262615,2008-11-14 00:00:00
242,368.723689011728,2008-11-17 00:00:00
243,362.08502865165974,2008-11-18 00:00:00
244,356.2571003305673,2008-11-19 00:00:00
245,315.46828992447917,2008-11-20 00:00:00
246,305.41970570738704,2008-11-21 00:00:00
247,327.93294199651785,2008-11-24 00:00:00
248,344.902847816468,2008-11-25 00:00:00
249,335.8949531586593,2008-11-26 00:00:00
250,361.56886347007435,2008-11-28 00:00:00
251,362.29366467609225,2008-12-01 00:00:00
252,344.3306916843915,2008-12-02 00:00:00
253,348.8191051809652,2008-12-03 00:00:00
254,365.49504621829135,2008-12-04 00:00:00
255,354.0282062239264,2008-12-05 00:00:00
256,382.6981236824719,2008-12-08 00:00:00
257,381.30784507642386,2008-12-09 00:00:00
258,382.76094620652697,2008-12-10 00:00:00
259,370.0932485937832,2008-12-11 00:00:00
260,350.4181059218754,2008-12-12 00:00:00
261,365.9716281099802,2008-12-15 00:00:00
262,364.75450362857396,2008-12-16 00:00:00
263,375.31491397643805,2008-12-17 00:00:00
264,373.0051841076544,2008-12-18 00:00:00
265,357.00790949258334,2008-12-19 00:00:00
266,354.74792875276313,2008-12-22 00:00:00
267,349.62630993913143,2008-12-23 00:00:00
268,344.0495938899758,2008-12-24 00:00:00
269,347.92560836453475,2008-12-26 00:00:00
270,348.73249896081165,2008-12-29 00:00:00
271,345.78457275885887,2008-12-30 00:00:00
272,348.16699555392375,2008-12-31 00:00:00
273,356.02545454866197,2009-01-02 00:00:00
274,367.82519201783856,2009-01-05 00:00:00
275,369.3572450092351,2009-01-06 00:00:00
276,365.31010076809434,2009-01-07 00:00:00
277,355.0325608272501,2009-01-08 00:00:00
278,358.8281767922469,2009-01-09 00:00:00
279,346.95946158180186,2009-01-12 00:00:00
280,332.252857768451,2009-01-13 00:00:00
281,324.04057203526463,2009-01-14 00:00:00
282,315.1288156536256,2009-01-15 00:00:00
283,315.88408387754606,2009-01-16 00:00:00
284,306.1988716171681,2009-01-20 00:00:00
285,290.20442244854553,2009-01-21 00:00:00
286,296.89679453108585,2009-01-22 00:00:00
287,289.13151151452996,2009-01-23 00:00:00
288,297.9634914317682,2009-01-26 00:00:00
289,298.6066939472627,2009-01-27 00:00:00
290,312.7798702284624,2009-01-28 00:00:00
291,308.16667096657466,2009-01-29 00:00:00
292,302.54692881763407,2009-01-30 00:00:00
293,287.5421374467712,2009-02-02 00:00:00
294,292.6867001151792,2009-02-03 00:00:00
295,291.25415145738833,2009-02-04 00:00:00
296,284.4088817746049,2009-02-05 00:00:00
297,284.999223237312,2009-02-06 00:00:00
298,300.5200968823873,2009-02-09 00:00:00
299,304.0519931798766,2009-02-10 00:00:00
300,291.78164884331295,2009-02-11 00:00:00
301,287.841278188781,2009-02-12 00:00:00
302,288.10213483121595,2009-02-13 00:00:00
303,277.77087565081763,2009-02-17 00:00:00
304,276.1970006750345,2009-02-18 00:00:00
305,275.36640650493877,2009-02-19 00:00:00
306,256.0346235266866,2009-02-20 00:00:00
307,259.180954891642,2009-02-23 00:00:00
308,245.55028812800302,2009-02-24 00:00:00
309,251.90170553979624,2009-02-25 00:00:00
310,256.5846342629773,2009-02-26 00:00:00
311,237.6257880540507,2009-02-27 00:00:00
312,236.6113117522625,2009-03-02 00:00:00
313,230.58463748456688,2009-03-03 00:00:00
314,226.13560396968046,2009-03-04 00:00:00
315,221.1716498870503,2009-03-05 00:00:00
316,219.36071054013246,2009-03-06 00:00:00
317,215.03453200433754,2009-03-09 00:00:00
318,224.5102086073729,2009-03-10 00:00:00
319,241.1630312233824,2009-03-11 00:00:00
320,236.69401929747488,2009-03-12 00:00:00
321,249.3791359017338,2009-03-13 00:00:00
322,254.87165049173683,2009-03-16 00:00:00
323,262.64452148928876,2009-03-17 00:00:00
324,265.1110986453033,2009-03-18 00:00:00
325,300.02540797085743,2009-03-19 00:00:00
326,277.0075123261919,2009-03-20 00:00:00
327,283.01286298843576,2009-03-23 00:00:00
328,284.8704726393793,2009-03-24 00:00:00
329,289.008013993358,2009-03-25 00:00:00
330,288.63549514026425,2009-03-26 00:00:00
331,280.1457877628231,2009-03-27 00:00:00
332,269.6214302645483,2009-03-30 00:00:00
333,274.0589748342736,2009-03-31 00:00:00
334,269.5049311102762,2009-04-01 00:00:00
335,289.8565639424622,2009-04-02 00:00:00
336,287.2640616141791,2009-04-03 00:00:00
337,286.89669677696173,2009-04-06 00:00:00
338,283.7877485195885,2009-04-07 00:00:00
339,283.85423544927136,2009-04-08 00:00:00
340,290.7417314047216,2009-04-09 00:00:00
341,292.30487944165236,2009-04-13 00:00:00
342,310.5443514706276,2009-04-14 00:00:00
343,302.5830831185771,2009-04-15 00:00:00
344,311.9650393013968,2009-04-16 00:00:00
345,314.7624080130069,2009-04-17 00:00:00
346,300.03236259345715,2009-04-20 00:00:00
347,281.49671069349023,2009-04-21 00:00:00
348,295.12725676977493,2009-04-22 00:00:00
349,299.26433925595614,2009-04-23 00:00:00
350,299.4429614501564,2009-04-24 00:00:00
351,294.95141045028345,2009-04-27 00:00:00
352,292.10315498861416,2009-04-28 00:00:00
353,298.6925543181273,2009-04-29 00:00:00
354,308.8445568547499,2009-04-30 00:00:00
355,305.2084119610368,2009-05-01 00:00:00
356,309.3812497174537,2009-05-04 00:00:00
357,316.27576280867646,2009-05-05 00:00:00
358,321.2661032454294,2009-05-06 00:00:00
359,338.8965044914767,2009-05-07 00:00:00
360,335.24316276207355,2009-05-08 00:00:00
361,329.5552749894579,2009-05-11 00:00:00
362,331.35668239195365,2009-05-12 00:00:00
363,319.74173491465956,2009-05-13 00:00:00
364,312.1881618592606,2009-05-14 00:00:00
365,318.31200180195214,2009-05-15 00:00:00
366,319.0616551912219,2009-05-18 00:00:00
367,327.765414505475,2009-05-19 00:00:00
368,331.5015551204171,2009-05-20 00:00:00
369,321.08903617243266,2009-05-21 00:00:00
370,319.59269957616334,2009-05-22 00:00:00
371,314.5414913989336,2009-05-26 00:00:00
372,324.0091715999931,2009-05-27 00:00:00
373,319.61659966374293,2009-05-28 00:00:00
374,322.8022772634726,2009-05-29 00:00:00
375,329.2173900998581,2009-06-01 00:00:00
376,328.1701765902406,2009-06-02 00:00:00
377,324.58588705479127,2009-06-03 00:00:00
378,324.3221345065909,2009-06-04 00:00:00
379,332.74401410585153,2009-06-05 00:00:00
380,325.89810211289904,2009-06-08 00:00:00
381,328.22119243927574,2009-06-09 00:00:00
382,331.0872330244749,2009-06-10 00:00:00
383,327.79767135360214,2009-06-11 00:00:00
384,326.837855879095,2009-06-12 00:00:00
385,324.63013065617605,2009-06-15 00:00:00
386,322.9875910282237,2009-06-16 00:00:00
387,315.54402272143193,2009-06-17 00:00:00
388,311.8187530239075,2009-06-18 00:00:00
389,314.81129391581436,2009-06-19 00:00:00
390,308.93564129232794,2009-06-22 00:00:00
391,303.94318153607037,2009-06-23 00:00:00
392,306.3404873719373,2009-06-24 00:00:00
393,303.72640780634606,2009-06-25 00:00:00
394,309.06698167999417,2009-06-26 00:00:00
395,307.9843054649986,2009-06-29 00:00:00
396,307.1409188383674,2009-06-30 00:00:00
