,Open,Date,ChangePercentage
0,174.03825360592552,2007-12-03 00:00:00,0.0
1,172.71192064789565,2007-12-04 00:00:00,-0.7620927758980385
2,172.57777743475015,2007-12-05 00:00:00,-0.077668763477526
3,174.15938714777883,2007-12-06 00:00:00,0.9164619782096067
4,175.1687614622435,2007-12-07 00:00:00,0.5795692847771672
5,174.64784696035804,2007-12-10 00:00:00,-0.2973786521849394
6,176.2704691672024,2007-12-11 00:00:00,0.9290822847719821
7,175.47584147636758,2007-12-12 00:00:00,-0.4508002359039963
8,172.60968042863158,2007-12-13 00:00:00,-1.63336503966673
9,172.75028948184072,2007-12-14 00:00:00,0.08146069957373223
10,171.2787461939171,2007-12-17 00:00:00,-0.8518326031970613
11,171.080653953254,2007-12-18 00:00:00,-0.11565488717369891
12,168.37170204784948,2007-12-19 00:00:00,-1.5834355567431437
13,170.0253506776928,2007-12-20 00:00:00,0.9821416602258863
14,164.55001270736946,2007-12-21 00:00:00,-3.22030682395276
15,167.53580126403045,2007-12-24 00:00:00,1.8145173662008913
16,167.77768074232048,2007-12-27 00:00:00,0.14437480017112117
17,167.8335066843544,2007-12-28 00:00:00,0.03327375952923049
18,169.5126347035644,2007-12-31 00:00:00,1.000472463682681
19,171.30091759103723,2008-01-02 00:00:00,1.0549555144370775
20,169.0936030616,2008-01-03 00:00:00,-1.2885596647572959
21,168.4955427209816,2008-01-04 00:00:00,-0.353685964335693
22,167.69545475243916,2008-01-07 00:00:00,-0.4748422157773867
23,167.44157177707848,2008-01-08 00:00:00,-0.15139526335730288
24,164.28414340450075,2008-01-09 00:00:00,-1.8856896403130607
25,164.93792808450212,2008-01-10 00:00:00,0.39795969741986326
26,166.96799555330895,2008-01-11 00:00:00,1.2308069419707857
27,168.33602247417605,2008-01-14 00:00:00,0.8193348170310376
28,165.95308366448668,2008-01-15 00:00:00,-1.4155845995796434
29,162.5753972860326,2008-01-16 00:00:00,-2.0353260716039943
30,163.92441862985703,2008-01-17 00:00:00,0.8297819758367162
31,161.37562848560643,2008-01-18 00:00:00,-1.5548569063440125
32,152.69089213547164,2008-01-21 00:00:00,-5.381690179387529
33,152.24593994792184,2008-01-22 00:00:00,-0.2914071568558445
34,157.0109259700699,2008-01-23 00:00:00,3.1297951352778304
35,165.9188975716974,2008-01-24 00:00:00,5.673472432947491
36,167.11929438222307,2008-01-25 00:00:00,0.7234840805321413
37,162.84021480229603,2008-01-28 00:00:00,-2.5604940445357816
38,165.26020537625016,2008-01-29 00:00:00,1.486113597241461
39,166.6363665206633,2008-01-30 00:00:00,0.8327238498100745
40,163.92491140968892,2008-01-31 00:00:00,-1.627168887313777
41,168.64590410648063,2008-02-01 00:00:00,2.879972699813015
42,171.57021588035622,2008-02-04 00:00:00,1.7339951357663677
43,170.11430865769168,2008-02-05 00:00:00,-0.8485780676990036
44,168.7421528023793,2008-02-06 00:00:00,-0.8066081366932267
45,166.55479944166868,2008-02-07 00:00:00,-1.2962696779579006
46,166.39914800586396,2008-02-08 00:00:00,-0.09345358784405763
47,167.3727635993121,2008-02-11 00:00:00,0.58510852075626
48,167.63432448341058,2008-02-12 00:00:00,0.15627446095390948
49,168.1916352496026,2008-02-13 00:00:00,0.3324562364595982
50,169.2353751014871,2008-02-14 00:00:00,0.6205658505760775
51,166.96301774664877,2008-02-15 00:00:00,-1.3427200746153967
52,168.19723668682144,2008-02-19 00:00:00,0.7392169576411719
53,167.50085102204406,2008-02-20 00:00:00,-0.4140291948279933
54,171.21707672377067,2008-02-21 00:00:00,2.218630937724333
55,168.9133701265653,2008-02-22 00:00:00,-1.3454888036209212
56,169.10442656492228,2008-02-25 00:00:00,0.11310912701216233
57,170.32414337736805,2008-02-26 00:00:00,0.7212802392121272
58,171.40689548013927,2008-02-27 00:00:00,0.6357008943660393
