,Volume,Date
145,2972970800.0,2008-07-08 00:00:00
146,1623668500.0,2008-07-09 00:00:00
147,1779267800.0,2008-07-10 00:00:00
148,3369216000.0,2008-07-11 00:00:00
149,1991356600.0,2008-07-14 00:00:00
150,2088248400.0,2008-07-15 00:00:00
151,1767891800.0,2008-07-16 00:00:00
152,2070278500.0,2008-07-17 00:00:00
153,2327945000.0,2008-07-18 00:00:00
154,144259900.0,2008-07-22 00:00:00
155,3236256196.0,2008-07-23 00:00:00
156,3377910000.0,2008-07-24 00:00:00
157,2452486300.0,2008-07-25 00:00:00
158,1428689600.0,2008-07-28 00:00:00
159,1651472200.0,2008-07-29 00:00:00
160,1994826100.0,2008-07-30 00:00:00
161,3532441000.0,2008-07-31 00:00:00
162,3154382900.0,2008-08-01 00:00:00
163,4388935200.0,2008-08-04 00:00:00
164,4393652900.0,2008-08-05 00:00:00
165,3216560700.0,2008-08-06 00:00:00
166,2587465000.0,2008-08-07 00:00:00
167,3925323000.0,2008-08-08 00:00:00
168,1256094596.0,2008-08-11 00:00:00
169,1730478900.0,2008-08-12 00:00:00
170,1748466900.0,2008-08-13 00:00:00
171,2356176800.0,2008-08-14 00:00:00
172,1496627800.0,2008-08-15 00:00:00
173,2601564100.0,2008-08-18 00:00:00
174,2021949900.0,2008-08-19 00:00:00
175,1325022400.0,2008-08-20 00:00:00
176,1867233500.0,2008-08-21 00:00:00
177,1104981300.0,2008-08-22 00:00:00
178,1577185100.0,2008-08-25 00:00:00
179,1870854600.0,2008-08-26 00:00:00
180,1873379200.0,2008-08-27 00:00:00
181,1334551800.0,2008-08-28 00:00:00
182,1963879400.0,2008-08-29 00:00:00
183,1618128800.0,2008-09-01 00:00:00
184,2308837900.0,2008-09-02 00:00:00
185,1841508500.0,2008-09-03 00:00:00
186,2348955800.0,2008-09-04 00:00:00
187,3001041804.0,2008-09-05 00:00:00
188,1404223200.0,2008-09-08 00:00:00
189,1686538804.0,2008-09-09 00:00:00
190,2230336204.0,2008-09-10 00:00:00
191,2064826896.0,2008-09-11 00:00:00
192,4332039700.0,2008-09-12 00:00:00
193,4423151200.0,2008-09-16 00:00:00
