,Volume,Date
146,75209369,2008-07-03 00:00:00
147,147730880,2008-07-04 00:00:00
148,200169443,2008-07-07 00:00:00
149,267079440,2008-07-08 00:00:00
150,261982492,2008-07-09 00:00:00
151,250705448,2008-07-10 00:00:00
152,319422227,2008-07-11 00:00:00
153,250768091,2008-07-14 00:00:00
154,311564802,2008-07-15 00:00:00
155,443648833,2008-07-16 00:00:00
156,450109893,2008-07-17 00:00:00
157,409702620,2008-07-18 00:00:00
158,296343366,2008-07-21 00:00:00
159,272802668,2008-07-22 00:00:00
160,409824725,2008-07-23 00:00:00
161,344520794,2008-07-24 00:00:00
162,450815517,2008-07-25 00:00:00
163,238760324,2008-07-28 00:00:00
164,354216858,2008-07-29 00:00:00
165,277916328,2008-07-30 00:00:00
166,276537800,2008-07-31 00:00:00
167,219700339,2008-08-01 00:00:00
168,239906008,2008-08-04 00:00:00
169,324914497,2008-08-05 00:00:00
170,295346363,2008-08-06 00:00:00
171,343528749,2008-08-07 00:00:00
172,260901009,2008-08-08 00:00:00
173,209063066,2008-08-11 00:00:00
174,232420145,2008-08-12 00:00:00
175,265232347,2008-08-13 00:00:00
176,211001304,2008-08-14 00:00:00
177,166938691,2008-08-15 00:00:00
178,125689902,2008-08-18 00:00:00
179,228470996,2008-08-19 00:00:00
180,199061116,2008-08-20 00:00:00
181,198538127,2008-08-21 00:00:00
182,178646107,2008-08-22 00:00:00
183,173641872,2008-08-26 00:00:00
184,143563159,2008-08-27 00:00:00
185,183231491,2008-08-28 00:00:00
186,219816238,2008-08-29 00:00:00
187,114361901,2008-09-01 00:00:00
188,225279286,2008-09-02 00:00:00
189,230990165,2008-09-03 00:00:00
190,304857082,2008-09-04 00:00:00
191,323342654,2008-09-05 00:00:00
192,183386249,2008-09-08 00:00:00
193,460040088,2008-09-09 00:00:00
194,336303333,2008-09-10 00:00:00
195,267689286,2008-09-11 00:00:00
196,233297497,2008-09-12 00:00:00
197,497005634,2008-09-15 00:00:00
198,562456096,2008-09-16 00:00:00
199,595608059,2008-09-17 00:00:00
200,547552943,2008-09-18 00:00:00
201,794203345,2008-09-19 00:00:00
202,241513729,2008-09-22 00:00:00
203,255808279,2008-09-23 00:00:00
204,173896289,2008-09-24 00:00:00
205,196340397,2008-09-25 00:00:00
206,170403503,2008-09-26 00:00:00
207,234238897,2008-09-29 00:00:00
208,281615405,2008-09-30 00:00:00
209,191493178,2008-10-01 00:00:00
210,221116610,2008-10-02 00:00:00
211,198087883,2008-10-03 00:00:00
212,351633882,2008-10-06 00:00:00
213,364961422,2008-10-07 00:00:00
214,531928993,2008-10-08 00:00:00
215,339681814,2008-10-09 00:00:00
216,570463814,2008-10-10 00:00:00
217,361323761,2008-10-13 00:00:00
218,402696650,2008-10-14 00:00:00
219,316147369,2008-10-15 00:00:00
220,359019013,2008-10-16 00:00:00
221,337720472,2008-10-17 00:00:00
222,291047206,2008-10-20 00:00:00
223,208323997,2008-10-21 00:00:00
224,258890475,2008-10-22 00:00:00
225,247302540,2008-10-23 00:00:00
226,374452435,2008-10-24 00:00:00
227,282044869,2008-10-27 00:00:00
228,346199415,2008-10-28 00:00:00
229,375950509,2008-10-29 00:00:00
230,305627294,2008-10-30 00:00:00
231,437887425,2008-10-31 00:00:00
232,248210216,2008-11-03 00:00:00
233,270919326,2008-11-04 00:00:00
234,239229345,2008-11-05 00:00:00
235,308929958,2008-11-06 00:00:00
236,259053361,2008-11-07 00:00:00
237,167610142,2008-11-10 00:00:00
238,202401477,2008-11-11 00:00:00
239,262164182,2008-11-12 00:00:00
240,252802989,2008-11-13 00:00:00
241,238894416,2008-11-14 00:00:00
242,192194407,2008-11-17 00:00:00
243,238538739,2008-11-18 00:00:00
