,Open,Date
53,62.48473723685233,2011-05-24 00:00:00
54,62.275348165045806,2011-05-25 00:00:00
55,61.959231049821156,2011-05-26 00:00:00
56,62.32007787485192,2011-05-27 00:00:00
57,63.245484443077885,2011-05-30 00:00:00
58,63.50442768906883,2011-05-31 00:00:00
59,64.08223718854828,2011-06-01 00:00:00
60,64.13455068022017,2011-06-02 00:00:00
61,64.7134599123594,2011-06-03 00:00:00
62,63.69736526377952,2011-06-06 00:00:00
63,63.97047423597622,2011-06-07 00:00:00
64,64.25657062719438,2011-06-08 00:00:00
65,64.23482129090279,2011-06-09 00:00:00
66,64.26887675573718,2011-06-10 00:00:00
67,63.72034093737071,2011-06-13 00:00:00
68,63.71268321677422,2011-06-14 00:00:00
69,63.641791758826606,2011-06-15 00:00:00
70,63.17659120554746,2011-06-16 00:00:00
71,62.89022282471106,2011-06-17 00:00:00
72,62.220993699976226,2011-06-20 00:00:00
73,61.35795709349887,2011-06-21 00:00:00
74,62.26923134444011,2011-06-22 00:00:00
75,61.350826393136145,2011-06-23 00:00:00
76,62.25016421999585,2011-06-24 00:00:00
77,63.31797014931363,2011-06-27 00:00:00
78,64.67460237784809,2011-06-28 00:00:00
79,65.11288614564147,2011-06-29 00:00:00
80,65.85627181478922,2011-06-30 00:00:00
81,66.91428800252675,2011-07-01 00:00:00
82,66.41025467824677,2011-07-04 00:00:00
83,66.02760020752127,2011-07-05 00:00:00
84,65.46549519360575,2011-07-06 00:00:00
85,65.95118124303681,2011-07-07 00:00:00
86,67.14044463552675,2011-07-08 00:00:00
87,66.13155220824444,2011-07-11 00:00:00
88,64.84595604482523,2011-07-12 00:00:00
89,64.77420714349199,2011-07-13 00:00:00
90,65.1442685755729,2011-07-14 00:00:00
91,65.70332683434681,2011-07-15 00:00:00
92,65.32073932448294,2011-07-18 00:00:00
93,65.22557802958308,2011-07-19 00:00:00
94,66.27222701338411,2011-07-20 00:00:00
95,65.21794030197871,2011-07-21 00:00:00
96,65.43581736257397,2011-07-22 00:00:00
97,66.17757589494369,2011-07-25 00:00:00
98,66.73902792986728,2011-07-26 00:00:00
99,65.93978135949475,2011-07-27 00:00:00
100,65.22557267369112,2011-07-28 00:00:00
101,64.77620964630924,2011-07-29 00:00:00
102,65.6716866311651,2011-08-01 00:00:00
103,64.97489374671063,2011-08-02 00:00:00
104,63.88354175302603,2011-08-03 00:00:00
105,64.01648028449206,2011-08-04 00:00:00
106,61.875007468428954,2011-08-05 00:00:00
107,60.2704752876638,2011-08-08 00:00:00
108,58.44456122781286,2011-08-09 00:00:00
109,61.37461077047105,2011-08-10 00:00:00
110,60.48258102981086,2011-08-11 00:00:00
111,61.45804321662964,2011-08-12 00:00:00
112,60.26124959728273,2011-08-16 00:00:00
113,59.33566307383735,2011-08-17 00:00:00
114,60.21061148461668,2011-08-18 00:00:00
115,57.51071210040327,2011-08-19 00:00:00
116,57.28471315036426,2011-08-22 00:00:00
117,57.907384857093284,2011-08-23 00:00:00
118,58.67585847281792,2011-08-24 00:00:00
119,58.63676824025068,2011-08-25 00:00:00
120,57.471267474179506,2011-08-26 00:00:00
121,57.567543867083266,2011-08-29 00:00:00
122,59.45547796373826,2011-08-30 00:00:00
123,61.51585024727014,2011-09-02 00:00:00
124,59.72302544085616,2011-09-05 00:00:00
125,59.40485029103225,2011-09-06 00:00:00
126,60.26829873712017,2011-09-07 00:00:00
127,60.83493775859984,2011-09-08 00:00:00
128,61.2214399328642,2011-09-09 00:00:00
129,59.45711337490037,2011-09-12 00:00:00
130,59.67102879292916,2011-09-13 00:00:00
131,59.17738701321344,2011-09-14 00:00:00
132,60.44111705611101,2011-09-15 00:00:00
133,61.32081341449167,2011-09-16 00:00:00
134,60.37263467247704,2011-09-19 00:00:00
135,60.25911101818181,2011-09-20 00:00:00
136,62.03531854770544,2011-09-21 00:00:00
137,60.589681831586844,2011-09-22 00:00:00
138,58.30258889315117,2011-09-23 00:00:00
139,58.319497884095874,2011-09-26 00:00:00
140,58.959538440664,2011-09-27 00:00:00
141,60.419156813480065,2011-09-28 00:00:00
142,59.51435305675645,2011-09-29 00:00:00
143,60.214076288355486,2011-09-30 00:00:00
144,59.05377562820841,2011-10-03 00:00:00
145,58.86064519643176,2011-10-04 00:00:00
146,58.27751760249513,2011-10-05 00:00:00
