,Open,Date,ChangePercentage
0,315.3444283526511,2011-03-07 00:00:00,0.0
1,312.4293253307155,2011-03-08 00:00:00,-0.9244187497346888
2,316.818507235586,2011-03-09 00:00:00,1.404855930289009
3,316.1227589546147,2011-03-10 00:00:00,-0.21960468378002854
4,308.37624780546525,2011-03-11 00:00:00,-2.450475623699593
5,285.1183427663285,2011-03-14 00:00:00,-7.542054618230086
6,276.2585918359123,2011-03-15 00:00:00,-3.107394229517292
7,263.98033572174523,2011-03-16 00:00:00,-4.444479367164766
8,249.54044444499505,2011-03-17 00:00:00,-5.470063229244052
9,262.7910022575028,2011-03-18 00:00:00,5.309984055682201
10,275.4317062007959,2011-03-22 00:00:00,4.810173801501301
11,275.1719830464922,2011-03-23 00:00:00,-0.09429675250036085
12,271.02825523395967,2011-03-24 00:00:00,-1.5058683542766076
13,275.1224324093725,2011-03-25 00:00:00,1.5106089849852031
14,274.3329158563695,2011-03-28 00:00:00,-0.28696916717726545
15,266.3889826683943,2011-03-29 00:00:00,-2.8957273184579586
16,273.1519823605015,2011-03-30 00:00:00,2.5387685422883655
17,279.9255295298805,2011-03-31 00:00:00,2.4797722904457626
18,279.08303700741226,2011-04-01 00:00:00,-0.30097023443455917
19,289.14575019848064,2011-04-04 00:00:00,3.605634114839135
20,287.7988882463206,2011-04-05 00:00:00,-0.46580727928234017
21,284.1769750671085,2011-04-06 00:00:00,-1.2584875505537596
22,286.6382088901866,2011-04-07 00:00:00,0.8660919212391742
23,291.19463642359403,2011-04-08 00:00:00,1.5896092677417735
24,295.33916874394595,2011-04-11 00:00:00,1.4232859407214353
25,290.1308442773578,2011-04-12 00:00:00,-1.7635061711383269
26,288.6783738402246,2011-04-13 00:00:00,-0.5006259988492309
27,290.3907823570241,2011-04-14 00:00:00,0.5931890546630469
28,292.33771847515925,2011-04-15 00:00:00,0.6704538285727983
29,288.2189360805504,2011-04-18 00:00:00,-1.4089124099662929
30,285.0880048670982,2011-04-19 00:00:00,-1.0863030916806813
31,290.3839476112672,2011-04-20 00:00:00,1.8576519017830473
32,296.3920560227812,2011-04-21 00:00:00,2.0690222241750664
33,294.12103549952553,2011-04-22 00:00:00,-0.7662217920851196
